,mean,sd
1834,-1.4663211,0.7185846
1835,-3.7747092,0.41172603
1836,-1.4715542,0.6225189
1837,-1.6338893,0.61773556
1838,-2.5823984,1.0512378
1839,-1.0647666,0.7058467
1840,-3.451333,0.39884907
1841,-1.1972944,0.6885748
1842,-0.3052915,0.7064942
1843,-1.1486385,0.59436166
1844,-3.0850568,0.4327319
1845,-2.2621992,0.34817994
1846,-1.4140081,0.79186124
1847,-2.0397336,0.6788025
1848,-1.2308024,0.76103824
1849,-3.0609353,0.31409103
1850,-2.5628958,0.45458892
1851,-1.3955023,0.7110215
1852,-0.29934746,0.64106715
1853,-0.50273335,0.5627836
1854,-1.229019,0.9752347
1855,-4.1217914,0.6983568
1856,-0.7243644,0.58011407
1857,-3.9134748,0.52381915
1858,-2.8175452,0.45265427
1859,-2.406463,0.35541528
1860,-3.0077827,0.58895415
1861,-2.8596008,0.43953028
1862,-1.9911841,0.50010353
1863,-2.6308312,0.525503
1864,-2.8083298,0.42005053
1865,-2.5490518,0.37235543
1866,-1.5028435,0.5114525
1867,-0.79306483,0.68598676
1868,-2.7601213,0.5814009
1869,-3.3598197,0.3672819
1870,-1.4309685,1.1488202
1871,-3.1910906,0.44592804
1872,-3.0063965,0.61895365
1873,-2.4982698,0.40085715
1874,-0.2783081,0.7151385
1875,-1.3549163,0.5868985
1876,-1.3526094,0.58939797
1877,-1.2268683,0.85408217
1878,-3.3775604,0.37287062
1879,-2.0253267,0.64397496
1880,-1.3506787,0.9018629
1881,-1.0811374,0.70535123
1882,-0.764343,0.7689496
1883,-1.0601472,0.8122947
1884,-2.1985393,0.3825903
1885,-2.4765217,0.2863467
1886,-1.7402235,0.57143486
1887,-0.37658215,0.65972006
1888,-1.2508497,0.54343206
1889,-2.8647132,0.33643892
1890,-2.0601192,0.6783587
1891,-3.4681222,0.44835374
1892,-1.4206637,0.9248773
1893,-0.63133544,0.66450846
1894,-1.2106795,0.7994741
1895,-0.4098639,0.6741024
1896,-2.633042,0.3355439
1897,-3.1598551,0.39936063
1898,-1.3637776,0.72175515
1899,-0.68747973,0.6509187
1900,-1.0141696,0.6171091
1901,-1.2616806,0.6939341
1902,-2.420332,0.52475685
1903,-1.4369129,0.3726474
1904,-2.5977142,0.58194906
1905,-2.823835,0.42761856
1906,-1.2492163,0.7098
1907,-3.9440784,0.589564
1908,-2.5682788,0.35183054
1909,-1.0248667,0.6202377
1910,-3.2460537,0.34847826
1911,-2.8236244,0.454289
1912,-2.3419347,0.32100365
1913,-0.9605423,0.86614275
1914,-2.932918,0.48715672
1915,-1.6189172,0.7445584
1916,-0.93835306,0.54175663
1917,-2.6455307,0.4460313
1918,-3.209728,0.41482332
1919,-0.91978645,0.73463
1920,-0.95200104,0.9288444
1921,-2.5545619,0.7262722
1922,-2.01572,1.1642839
1923,-0.6526243,0.775959
1924,-1.7664196,0.7545183
1925,-1.6862428,0.75352925
1926,-2.0144353,0.6040085
1927,-3.1584542,0.3718127
1928,-2.521944,0.33224902
1929,-2.4990513,0.31740695
1930,-2.7447393,0.40194917
1931,-0.8981838,0.72467566
1932,-3.1421816,0.44212115
1933,-2.6517904,0.5302551
1934,-2.8849337,0.4138698
1935,-3.0697174,0.3917984
1936,-2.1050482,0.5875896
1937,-1.416657,0.745442
1938,-1.7878684,0.908932
1939,-1.0924097,0.61095613
1940,-1.977865,0.5510903
1941,-3.3722265,0.44164228
1942,-2.518493,0.3333621
1943,-1.313229,0.7088091
1944,-0.3745251,0.48403057
1945,-2.790218,0.36919945
1946,-1.033109,0.6726508
1947,-1.7747874,0.65513414
1948,-1.1577661,0.5562161
1949,-2.556841,0.61970323
1950,-2.6001453,0.34505153
1951,-3.2012296,1.5881895
1952,-1.2642559,0.60158044
1953,-1.4608792,0.73315686
1954,-2.7085726,0.5491688
1955,-1.3588088,1.0939349
1956,-3.1840203,0.4607748
1957,-1.548962,0.6062381
1958,-2.676339,0.40898076
1959,-2.9709246,0.40033174
1960,-3.536787,0.39888865
1961,-2.9922533,0.36244163
1962,-1.7440492,0.5873895
1963,-0.82370985,0.6725995
1964,-2.735028,0.37879202
1965,-1.0430206,0.7037045
1966,-3.0207653,0.45280275
1967,-1.4955059,0.8239528
1968,-3.0871236,0.4820306
1969,-2.6481447,0.3406997
1970,-1.3816481,0.74952084
1971,-0.9827909,0.65173864
1972,-3.4356394,0.447589
1973,-2.8256059,0.4620732
1974,-2.6576295,1.2401359
1975,-1.2018914,0.74571204
1976,-3.9126968,0.36535048
1977,-2.928399,0.3185785
1978,-2.0294,0.41322666
1979,-2.2597942,0.4179789
1980,-0.68191737,0.5757314
1981,-1.2234793,0.58643275
1982,-2.5733042,0.43512017
1983,-1.5235782,0.90474105
1984,-1.0742753,0.59505105
1985,-1.5948973,0.97043175
1986,-2.5657961,0.44567314
1987,-2.199685,0.54365873
1988,-3.134883,0.43864802
1989,-1.8367488,0.77807546
1990,-3.0790088,0.4450285
1991,-3.1642098,0.57074094
1992,-1.4906363,0.83855724
1993,-0.9502515,0.6558135
1994,-1.4002763,0.69787043
1995,-1.7691858,0.6274254
1996,-2.0044641,0.5804948
1997,-2.494289,0.33188108
1998,-2.2874062,0.9722539
1999,-0.7366791,0.55071545
2000,-1.3715979,0.9618017
2001,-2.716386,1.1197578
2002,-2.9900796,0.38032454
2003,-1.1899774,0.825827
2004,-2.5154974,0.35622758
2005,-1.5553577,0.6980292
2006,-1.0466686,0.5944965
2007,-1.1760718,0.6506514
2008,-1.6134392,0.8074586
2009,-2.3067083,0.7399896
2010,-1.1263565,0.71101975
2011,-2.2720206,0.32147786
2012,-2.7402275,0.4486288
2013,-2.7093177,0.36921397
2014,-2.5078433,0.5494681
2015,-2.6661882,0.4492672
2016,-1.0952098,0.6192764
2017,-2.7491064,0.38029844
2018,-2.443248,1.0530239
2019,-3.1938138,0.30456853
2020,-1.366211,0.8526569
2021,-2.5427897,1.0528151
2022,-2.706966,0.388561
2023,-2.95379,0.3851751
2024,-2.2310908,0.7636602
2025,-0.5175389,0.7175587
2026,-0.29460523,0.5418727
2027,-0.0052002454,0.61893773
2028,-1.3031435,0.8093994
2029,-1.408912,0.75577
2030,-2.998696,0.4593786
2031,-2.8644788,0.36028636
2032,-0.30636036,0.65847164
2033,-2.4187083,0.38149938
2034,-0.83123094,0.9148518
2035,-1.6774575,0.8071743
2036,-0.52322805,0.6434778
2037,-0.88063705,0.6285983
2038,-2.8000474,0.33140516
2039,-0.9911199,0.6289489
2040,-1.4120823,0.56912833
2041,-2.9788864,0.34720054
2042,-0.55999476,0.76655835
2043,-0.92323196,0.534412
2044,-0.8552135,0.60658985
2045,-0.92201316,0.7082266
2046,-1.7661492,0.8840707
2047,-2.8314362,0.36997983
2048,-3.0310888,0.8652239
2049,-3.0225537,0.39147016
2050,-3.0197456,0.37952563
2051,-0.8846412,0.69872075
2052,-2.728337,0.48133868
2053,-0.87305605,0.64242387
2054,-0.49102372,0.67958605
2055,-2.7115526,0.48258698
2056,-0.79049736,0.58785075
2057,-2.5165815,0.3274849
2058,-2.5008342,1.1433374
2059,-0.60932374,0.92033637
2060,-3.0572436,0.5731714
2061,-3.269237,0.5479457
2062,-2.572353,0.37697524
2063,-1.0544561,0.5371531
2064,-1.0093529,0.75941527
2065,-2.2433264,0.6751001
2066,-2.7146232,0.3982038
2067,-2.4831038,0.6487408
2068,0.038508147,0.5920198
2069,-2.5903416,0.41108805
2070,-0.80500305,0.705016
2071,-3.5584,0.38840967
2072,-1.9716024,0.8647461
2073,-1.6767002,0.65362364
2074,-2.5870447,0.28891775
2075,-3.2993,0.4305026
2076,-1.4319578,0.5791773
2077,-3.2115426,0.39336234
2078,-2.5492842,0.326952
2079,-2.702943,0.3574244
2080,-2.7245722,0.8294619
2081,-1.8338673,0.29066122
2082,-1.4466977,0.6490174
2083,-2.6940992,0.45586193
2084,-1.4726882,0.81755733
2085,-1.1367489,0.5637594
2086,-1.249407,0.5317501
2087,-3.3105738,0.46555862
2088,-1.1255044,0.7276761
2089,-1.5814987,0.57486045
2090,-0.90130067,0.8125785
2091,-2.6714249,0.36928773
2092,-1.1479558,0.70515907
2093,-2.2601135,0.5380982
2094,-1.8900924,0.74002963
2095,-2.4996178,0.45969433
2096,-1.0347764,0.92245376
2097,-3.3291068,0.3615792
2098,-2.9433722,0.5277315
2099,-0.9829863,0.5960263
2100,-0.6537836,0.8804143
2101,-2.3294175,0.5203298
2102,-2.7404203,0.46583176
2103,-1.4972078,0.69412035
2104,-3.1986356,0.42983603
2105,-2.7563317,0.44377935
2106,-1.055298,0.5454003
2107,-3.221455,0.51053816
2108,-1.2914522,0.9543503
2109,-1.2325209,0.56141776
2110,-3.586041,0.4044736
2111,-2.6159992,0.315182
2112,-1.4406105,0.74322826
2113,-2.3093657,0.413274
2114,-1.0257978,1.0538416
2115,-0.5241079,0.4814364
2116,-1.0431254,0.9035997
2117,-0.6224607,0.70507383
2118,-0.46628308,0.9582102
2119,-3.11048,0.45120585
2120,-2.8932822,0.42486888
2121,-1.4378519,0.5728405
2122,-2.9839368,0.6117078
2123,-1.2438805,0.65974593
2124,-0.84979326,0.673552
2125,-2.8293083,0.4255726
2126,-1.8915765,0.5595683
2127,-2.2800574,0.45409784
2128,-2.8821578,0.40760827
2129,-2.3452463,0.7058346
2130,-1.1801057,0.76268864
2131,-1.2407546,0.71088934
2132,-0.8790769,0.67292994
2133,-0.26359928,0.5844648
2134,-2.358687,0.6578493
2135,-3.2217283,0.32446873
2136,-2.3399704,0.5564026
2137,-2.4187322,0.38880825
2138,-3.2911487,0.35439387
2139,-3.8834035,0.54117775
2140,-1.3467282,0.63816136
2141,-3.3332562,0.55194336
2142,-2.0048275,0.6569813
2143,-0.92288977,0.62113804
2144,-0.6086363,0.6203479
2145,-3.1375506,0.36162984
2146,-1.0215491,0.672495
2147,-3.623601,0.5653117
2148,-2.765605,0.6778057
2149,-2.7350576,0.40812472
2150,-2.04022,0.3260037
2151,-2.8832772,0.8968267
2152,-2.476519,0.5153345
2153,-0.36305705,0.55771035
2154,-2.9687142,0.42655706
2155,-3.4444275,0.4000764
2156,-2.6426163,0.41094688
2157,-1.9424388,0.6645378
2158,-1.5455698,0.6041553
2159,-1.078315,0.6025181
2160,-3.3700686,0.9270781
2161,-1.5987103,0.663907
2162,-1.4778126,0.61266905
2163,-2.788146,0.7833004
2164,-1.6857299,0.8395751
2165,-2.83951,0.430883
2166,-2.720531,0.29596013
2167,-2.9693186,0.4829509
2168,-1.3935025,0.62263554
2169,-2.7959323,0.41633824
2170,-3.0258582,0.533546
2171,-2.9115512,0.3726322
2172,-2.857782,1.0791842
2173,-1.4380636,0.39087972
2174,-3.0520852,0.38926977
2175,-0.79124933,0.5646648
2176,-2.095524,0.81625265
2177,-2.8982763,0.39645094
2178,-0.91074365,0.59212583
2179,-2.8721905,0.33563125
2180,-3.2850823,0.4369874
2181,-3.0921838,0.38792527
2182,-0.37226954,0.707098
2183,-2.4640267,0.36502537
2184,-3.3064346,0.4448997
2185,-0.47316086,0.5038176
2186,-2.4250517,0.41014668
2187,-2.161991,0.40364978
2188,-0.46288526,0.62085813
2189,-3.6887388,0.5244809
2190,-0.6688289,0.6607204
2191,-0.9854336,0.6295649
2192,-0.73563075,0.5473972
2193,-1.306623,0.7300413
2194,-2.8815427,0.3855374
2195,-2.2953973,0.28166553
2196,-1.7728058,0.2586799
2197,-0.9241968,0.8189352
2198,-1.920204,0.91930896
2199,-0.5924678,0.6580849
2200,-1.8889216,0.7307499
2201,-1.676841,0.62975913
2202,-4.01019,0.5544986
2203,-3.3118176,0.46666864
2204,-2.028757,0.47446045
2205,-2.3395412,0.335782
2206,-2.57092,0.31584924
2207,-1.1430068,0.6754303
2208,-1.0576046,0.61665046
2209,0.07170985,0.6744744
2210,-3.0218313,0.40088463
2211,-2.702895,0.36293295
2212,-2.7353852,0.6397432
2213,-0.77802193,0.6298437
2214,-2.482906,0.31685725
2215,-3.3592892,0.39945972
2216,-2.7020195,0.39548555
2217,-2.6901505,0.37582752
2218,-1.0498326,0.6604165
2219,-1.2413121,0.90525246
2220,-1.252217,0.59153414
2221,-2.8178384,0.41438484
2222,-2.8648243,0.3479856
2223,-1.4096864,0.82962304
2224,-2.576453,0.44312316
2225,-2.3443022,0.45245123
2226,-3.8768482,0.5046664
2227,-2.3767774,0.6336794
2228,-1.4044626,0.6384526
2229,-3.4352438,0.45749563
2230,-1.9933969,0.58107436
2231,-2.6694305,0.35579368
2232,-2.841939,0.5635173
2233,-3.610916,0.45054957
2234,-2.9816468,0.54181904
2235,-0.37975398,0.5132578
2236,-3.1605036,0.3931693
2237,-0.79182297,0.5347322
2238,-1.7612691,0.943991
2239,-2.3975022,0.513639
2240,-2.6216767,0.36508223
2241,-3.4089234,0.5210546
2242,-1.8520279,0.7764619
2243,-2.9315581,0.46341276
2244,-0.17531532,0.61136603
2245,-2.8951817,0.33506966
2246,-2.0248623,0.7166163
2247,-2.7820823,0.33388406
2248,-1.308711,0.706773
2249,-0.727002,0.64394933
2250,-2.0238085,0.8130332
2251,-0.119784325,0.6095512
2252,-1.6919022,0.5491006
2253,-0.51865816,0.7041615
2254,-3.3959649,0.36498114
2255,-0.4795267,0.6949797
2256,-2.399213,0.3294484
2257,-1.6163092,0.5640054
2258,-0.4930367,0.56791717
2259,-3.7035553,0.5651714
2260,-1.46712,0.7747256
2261,-2.569587,0.77250165
2262,-2.4057896,0.44659522
2263,-3.7100143,0.4502337
2264,-1.0219537,0.704164
2265,-0.917391,0.59924275
2266,-2.512907,0.47955328
2267,-2.5223336,0.497047
2268,-2.196069,0.35039845
2269,-2.1256216,0.37117937
2270,-2.7253637,0.3894193
2271,-1.7054957,0.8428171
2272,-3.183673,0.38082886
2273,-2.6629467,0.3809071
2274,-2.224332,0.40567985
2275,-3.0765078,0.4469962
2276,-2.987991,0.43116418
2277,-1.930874,0.5598116
2278,-3.0195723,0.5034122
2279,-3.324104,0.4214406
2280,-2.561248,0.42540213
2281,-2.7689712,0.35983896
2282,-3.03258,0.41419312
2283,-0.44764805,0.5703691
2284,-3.0253904,0.40283066
2285,-1.933966,0.84285504
2286,-2.9431612,0.40096596
2287,-2.4144325,0.37418267
2288,-2.7059228,0.39148942
2289,-2.8608747,0.43081063
2290,-2.8366184,0.43227333
2291,-3.0246105,0.95393574
2292,-2.4169984,0.40836602
2293,-1.8032537,0.97670525
2294,-3.199613,0.903116
2295,-3.611812,0.4329637
2296,-0.49102202,0.9087612
2297,-1.1178687,0.6781336
2298,-1.9668863,0.80746615
2299,-2.81293,0.44279414
2300,-1.9028631,0.32842502
2301,-2.9536798,0.35467625
2302,-3.1165688,0.57885545
2303,-2.6524084,0.837442
2304,-3.3224847,0.44612297
2305,-2.2755842,0.34080812
2306,-1.7558392,0.7941177
2307,-1.952313,0.8221028
2308,-1.4619834,0.7772075
2309,-3.7929273,0.47966483
2310,-2.7821817,0.36341515
2311,-1.6177278,0.8872999
2312,-0.8255027,0.60572505
2313,-2.6822186,0.42228833
2314,-1.6354616,0.7448965
2315,-3.0030525,0.43586847
2316,-2.6408732,0.3799121
2317,-3.3547163,0.34559345
2318,-3.130006,0.4963176
2319,-2.87896,0.3242478
2320,-1.6860459,0.77217215
2321,-1.4369934,0.599654
2322,-1.0818652,0.614762
2323,-2.9999497,0.32222116
2324,-1.99177,0.81804985
2325,-3.4932075,0.41405421
2326,-2.0468361,0.6155136
2327,-4.2361355,1.6597481
2328,-1.519249,0.66046643
2329,-2.668126,0.41434625
2330,-0.22196448,0.71331996
2331,-0.45378837,0.6409823
2332,-3.8509202,0.48143986
2333,-1.6344409,0.60139126
2334,-1.2159772,0.64740247
2335,0.06867699,0.5635237
2336,-1.6854361,0.6493792
2337,0.01421415,0.6319133
2338,-3.1113496,0.402771
2339,-1.8546175,0.88844633
2340,-2.98052,0.47984686
2341,-2.7832444,0.3039878
2342,-3.261254,0.33780956
2343,-1.1784024,1.0500026
2344,-1.4560847,0.79282314
2345,-1.4437186,0.6828924
2346,-1.2316395,0.6306869
2347,-2.4683704,0.43341565
2348,-2.7273526,0.3150563
2349,-1.3447224,0.65830594
2350,-2.2726445,0.34483412
2351,-2.5849054,0.29594323
2352,-0.79903525,0.6290678
2353,-1.855067,0.933951
2354,-2.18126,0.6326977
2355,-2.4930694,0.36285713
2356,-1.7658578,0.8370971
2357,-0.86796457,0.58438426
2358,-1.7915095,0.78854406
2359,-2.819117,0.43160397
2360,-1.2631346,0.65603167
2361,-1.0698507,0.8165556
2362,-2.2315176,0.5967417
2363,-0.8875927,0.6601936
2364,-0.4488274,0.6113122
2365,-0.25717327,0.5435426
2366,-2.9489975,0.5049365
2367,-0.68751436,0.5769344
2368,-2.5579462,0.4787809
2369,-2.3772063,0.35101262
2370,-3.098765,0.5258596
2371,-0.7333263,0.7000887
2372,-1.8186704,0.795123
2373,-2.2398734,0.3618987
2374,-3.2204473,0.46045637
2375,-2.9040022,0.3961742
2376,-2.3220758,0.60647184
2377,-1.9125906,0.7873538
2378,-1.3836884,0.9288053
2379,-1.316532,0.9152699
2380,-2.4074426,0.3419276
2381,-0.89404136,0.6028221
2382,-1.3903618,0.4495223
2383,-1.345424,0.6740498
2384,-1.13699,0.9486738
2385,-2.7675235,0.4144865
2386,-0.50341433,0.8068679
2387,-2.948449,0.44548276
2388,-2.559054,0.5221714
2389,-3.105869,0.50685865
2390,-3.1478457,0.37703553
2391,-1.3353872,0.7156241
2392,-1.5504701,0.6347432
2393,-3.146781,0.41685796
2394,-2.83438,0.7573858
2395,-2.5297325,0.36213177
2396,-1.1067806,0.8473552
2397,-2.4403296,0.31094623
2398,-0.19721656,0.73721904
2399,-0.7232249,0.54499626
2400,-3.8075333,0.5410283
2401,-1.3736162,0.64935464
2402,-0.81924605,0.6797209
2403,-3.2496002,0.48929644
2404,-2.533324,0.40230498
2405,-3.5608306,0.29706287
2406,-2.6390269,0.8803799
2407,-2.3217235,0.3955717
2408,-2.727237,0.4040872
2409,-2.6596284,0.32834733
2410,-3.2750428,0.41883302
2411,-2.9543133,0.7743144
2412,-1.8762343,0.7272587
2413,-2.2132306,0.39624396
2414,-2.1129775,0.4791988
2415,-3.5673378,0.5084251
2416,-2.6014237,0.35549763
2417,-2.8457487,0.35606173
2418,-2.037156,0.7142613
2419,-2.802244,0.4979538
2420,-0.8394549,0.9740783
2421,-0.29315358,0.5338031
2422,-0.34356114,0.69716483
2423,-2.7836666,0.607226
2424,-0.110033795,0.53363246
2425,-2.2187488,0.7712507
2426,-3.4287705,0.5317141
2427,-2.7144065,0.40896934
2428,-2.0361066,0.47117612
2429,-0.04661099,0.658614
2430,-2.6546884,0.3038944
2431,-1.2729625,0.92853725
2432,-1.9964024,1.072078
2433,-0.43125352,0.4759947
2434,-2.7514086,0.7344345
2435,-1.8422159,0.5868998
2436,-2.6037524,0.63733053
2437,-0.8407806,0.57375175
2438,-2.5194798,0.45425624
2439,-0.5299969,0.65580106
2440,-0.95678544,0.70644766
2441,-0.9966822,0.6932316
2442,-1.0216969,0.6478221
2443,-1.7202688,0.8194915
2444,-2.5159264,0.34329823
2445,-2.010215,0.41104725
2446,-3.264144,0.39317486
2447,-2.4066403,0.3034298
2448,-2.8942657,0.60008794
2449,-2.8439622,0.36186332
2450,-2.7673664,0.8329704
2451,-1.0979452,0.81017476
2452,-1.1141045,0.95056325
2453,-0.40954128,0.77772945
2454,-2.1472585,0.5943883
2455,-1.5681639,0.74389064
2456,-0.8448931,0.64992625
2457,-3.0736957,0.37588614
2458,-2.0148242,0.57289726
2459,-2.9139218,0.35584491
2460,-2.9125397,0.32176685
2461,-2.0964603,0.68257177
2462,-2.931384,0.55632615
2463,-0.9453383,0.71152276
2464,-1.0173659,0.66597253
2465,-2.326371,0.30344838
2466,-2.6632116,0.2688126
2467,-3.6604779,0.47383165
2468,-0.50444734,0.83319485
2469,-1.0647122,0.80338377
2470,-1.395033,0.5862349
2471,-2.9989367,0.4038276
2472,-1.172083,0.7308408
2473,-1.1897085,0.5815613
2474,-2.442188,0.59528744
2475,-1.6887273,0.6087153
2476,-1.0008963,0.50027204
2477,-3.1624832,0.44738135
2478,-1.6703537,0.5822377
2479,-3.3008463,0.46351716
2480,-2.245536,1.0923538
2481,-2.6783493,0.70454884
2482,-1.4859455,0.6247429
2483,-1.5398569,0.92017937
2484,-2.8089826,0.41329688
2485,-0.6484329,0.5490223
2486,-2.176538,0.5475215
2487,-1.8798596,1.0589373
2488,-1.9962664,1.0082318
2489,-2.7589984,0.3786488
2490,-0.89493173,0.57372844
2491,-2.8699088,0.3252303
2492,-2.763186,0.36298537
2493,-2.6374998,1.0281248
2494,-0.9657162,0.7199487
2495,-2.6243143,0.4050288
2496,-1.5435534,0.8351868
2497,-1.4986026,0.66821045
2498,-2.6770499,0.40173638
2499,-1.3656279,0.8266097
2500,-2.6213522,0.5951768
2501,-1.0257196,0.76556486
2502,-0.9051293,0.7168105
2503,-1.6235498,0.7283573
2504,-2.5882194,0.39264545
2505,-2.9043536,0.86546046
2506,-1.1604885,0.67184
2507,-3.0426965,0.4859406
2508,-3.218945,0.50575215
2509,-1.7402622,0.65683633
2510,-1.4448946,0.81252086
2511,-2.7259412,0.76291585
2512,-1.3880012,0.7737032
2513,-3.2042542,0.42683488
2514,-1.590646,0.6319122
2515,-2.0636437,0.85860866
2516,-2.2939277,0.67276937
2517,-2.319764,0.72183025
2518,-1.5940423,0.66677064
2519,-0.97329056,0.51726526
2520,-0.89804614,0.7234306
2521,-1.0181214,0.67067087
2522,-2.7977948,0.37429345
2523,-2.6478448,0.40266988
2524,-0.7780655,1.0713698
2525,-0.8541755,0.7465313
2526,-3.2207823,0.53710407
2527,-2.009584,0.7589733
2528,-1.6928273,0.6906786
2529,-1.3507985,0.7480397
2530,-1.5444717,1.0106374
2531,-2.7010474,0.28075263
2532,-0.5077269,0.59978336
2533,-2.2044742,1.2930393
2534,-2.791625,0.37326452
2535,-1.3365752,0.67292416
2536,-1.6329694,0.6843225
2537,-2.8435557,0.44021428
2538,-3.0047007,0.49077538
2539,-3.7293577,0.7018492
2540,-1.5530722,0.62596416
2541,-3.4542375,0.29666105
2542,-3.0647728,0.39106926
2543,-2.697064,0.4082481
2544,-3.9022586,0.89600813
2545,-1.9978675,0.85105187
2546,-2.5716333,0.7030425
2547,-0.42137796,0.5738853
2548,-2.2948182,0.6511452
2549,-0.853118,0.58335775
2550,-0.96435356,0.7940312
2551,-1.3512945,0.67990565
2552,-1.0796552,0.8535005
2553,-2.9288168,0.53375787
2554,-1.495998,1.8432436
2555,-1.4109501,0.6257581
2556,-1.3357733,0.6746273
2557,-1.0679061,0.89547974
2558,-3.080092,0.35003793
2559,-2.238194,0.525108
2560,-3.5405874,0.4638429
2561,-3.1990883,0.4286507
2562,-2.7726078,0.3872196
2563,-0.87587875,0.6799959
2564,-3.2348044,0.3885108
2565,-1.362557,0.6485716
2566,-1.4574567,0.63866246
2567,-2.9084826,0.49128416
2568,-0.9172751,0.8132333
2569,-1.9677103,0.61888885
2570,-0.6152441,0.6187441
2571,-0.53870696,0.62806517
2572,-3.883107,0.52935797
2573,-2.683449,0.5683866
2574,-2.8157809,0.34650964
2575,-2.2994125,0.5880641
2576,-0.27112833,0.52691627
2577,-1.1791756,0.66122174
2578,-1.3103703,0.8389892
2579,-0.88596636,0.74329954
2580,-1.0280586,0.664668
2581,-1.8182319,0.7700737
2582,-2.9441824,0.4906162
2583,-1.7029146,0.89040923
2584,-1.0361111,0.70510036
2585,-1.0095879,0.62686163
2586,-2.317886,0.66463107
2587,-2.636427,0.36642945
2588,-1.6413461,0.77227885
2589,-1.9660851,0.8186646
2590,-2.9123292,0.4705455
2591,-3.8636515,0.49732926
2592,-3.2596304,0.31856093
2593,-1.7802638,0.95617557
2594,-2.7488296,0.4030417
2595,-2.296156,0.5880517
2596,-2.671085,1.125577
2597,-3.3043716,0.3584711
2598,-3.455371,0.40544978
2599,-2.6713967,0.5901251
2600,-2.2131507,0.656152
2601,-2.2749703,0.60070896
2602,-2.384671,0.37155983
2603,-3.0891066,0.35277328
2604,-1.2147169,0.71297157
2605,-2.8714788,0.3459524
2606,-2.6083665,0.4653775
2607,-3.085641,0.48373115
2608,-2.8231628,0.41106907
2609,-2.6116936,0.37209564
2610,-1.2875673,0.64023584
2611,-0.5616251,0.59674543
2612,-2.8619812,0.43132213
2613,-2.9074697,0.44099966
2614,-1.392698,0.7152017
2615,-1.3521653,0.72023755
2616,-2.7914178,0.731611
2617,-1.3264583,0.6251446
2618,-3.3219652,0.43736482
2619,-2.9301515,0.37399933
2620,-0.9928183,0.59653217
2621,-3.2245898,0.44078365
2622,-1.0556296,0.71286637
2623,-0.55539054,0.67668843
2624,-2.7572548,0.44357884
2625,-2.0048409,0.44286254
2626,-2.6298704,1.1262448
2627,-2.68391,0.42464143
2628,-1.1438729,0.95832396
2629,-3.651436,0.63472986
2630,-0.5071955,0.48895636
2631,-2.1836154,0.9323706
2632,-1.5561118,1.1489996
2633,-1.7094617,0.90469635
2634,-1.9327108,0.48239186
2635,-0.63293934,0.72123164
2636,-1.7309904,0.60500675
2637,-0.8448233,0.6247322
2638,-1.1788005,0.7707021
2639,-2.6919112,1.5580959
2640,-1.2922204,0.64784694
2641,-3.012023,0.38589105
2642,-1.8178974,0.7776511
2643,-2.22152,1.7031938
2644,-0.88630295,0.82943106
2645,-2.840329,0.37922338
2646,-0.55905944,0.58815444
2647,-1.7189767,0.6626665
2648,-3.4613278,0.39755252
2649,-1.5522487,0.46789962
2650,-2.6383772,0.39429256
2651,-1.5592815,0.6250071
2652,-1.6477054,0.85252464
2653,-1.2101353,0.5642742
2654,-2.9823291,0.36591396
2655,-1.6911805,0.83467865
2656,-2.9949522,0.80354255
2657,-1.5086709,0.6639734
2658,-1.980193,0.67042917
2659,-1.2188485,0.7044948
2660,-3.3723156,0.49453846
2661,-0.91453165,0.75611156
2662,-2.8656874,0.3413523
2663,-1.4696308,0.58594626
2664,-0.08620226,0.5847874
2665,-3.0399618,0.44175756
2666,-0.7718735,0.5725253
2667,-1.3173251,0.6784478
2668,-3.2856002,0.68483734
2669,-1.873243,0.86612064
2670,-3.3837435,0.3958658
2671,-0.2337507,0.6549805
2672,-3.8455138,0.5625293
2673,-2.9437635,0.42441133
2674,-0.99819124,0.7876596
2675,-2.4600153,0.3886492
2676,-2.5632486,0.4656104
2677,-3.2504897,0.41649872
2678,-1.4268296,0.9412833
2679,-0.40383512,0.7413302
2680,-1.5272723,0.6388679
2681,-3.125255,0.35749072
2682,-0.9950486,0.5972755
2683,-0.52887243,0.60724586
2684,-2.3439355,0.39982373
2685,-2.5112782,0.37775198
2686,-2.6400213,0.35654846
2687,-1.5215076,0.7041909
2688,-2.900688,0.33336613
2689,-1.5943378,0.62881494
2690,-2.6069038,0.52213144
2691,-1.2566314,0.8744481
2692,-3.1574726,0.5423633
2693,-1.4949738,0.7545775
2694,-1.2644372,0.75268596
2695,-3.4770865,0.45196196
2696,-2.8861234,0.3918079
2697,-0.5627215,0.8995518
2698,-2.7444065,0.41811946
2699,-1.2928629,0.71685517
2700,-0.37496862,0.56653607
2701,-2.5629416,0.6653101
2702,-2.1394231,0.691888
2703,-1.6096228,0.7474556
2704,-0.6639639,0.8917615
2705,-1.0254145,0.5222644
2706,-3.3059933,0.49059385
2707,-2.7369757,0.47459236
2708,-4.096408,0.5459081
2709,-2.9739497,0.3223778
2710,-2.378526,0.33779585
2711,-1.1356028,0.54124725
2712,-2.578208,0.44889256
2713,-0.49969986,0.7334716
2714,-0.97609246,0.60270464
2715,-0.9995915,0.68945205
2716,-1.3304377,0.4923819
2717,-0.83862907,0.8099787
2718,-1.3963422,0.7316571
2719,-2.518856,0.37648192
2720,-1.0089462,1.0089102
