,cohens_d
102,-0.06889193151936669
103,-1.0147609800611925
104,-0.08178645464702493
105,-0.042368031784227156
106,0.9457062297559734
107,0.7846691113072214
108,0.41921029929105375
109,0.270799513111453
110,-0.9172783809734514
111,-0.10230450736299673
112,0.5536799780678597
113,1.1356122791817913
114,1.2549746194712124
115,0.40507900579875644
116,-1.163935408121836
117,1.0327270105266437
118,-0.9732250803191688
119,0.014499660665445087
120,0.1893981331034976
121,-0.3466898537666502
122,-0.6026006133238596
123,-0.5780274266273473
124,0.05508801037301093
125,-0.8934367841188059
126,-0.47913522162830746
127,0.29771554518440757
128,-1.9305349674805248
129,-0.17140983888454694
130,0.9767253315735028
131,1.5929952058935541
132,-0.08557204308737232
133,-0.9349052449469543
134,-1.618165556894188
135,0.24496177805560168
136,-1.024671334795077
137,-1.1394221472897368
138,0.3751620420238395
139,-0.2298967914295973
140,0.805040153375946
141,1.2109672396414206
142,-1.4426430903666763
143,-0.5206838008451956
144,1.4974179725836902
145,-1.3595205253511435
146,0.8678972295945677
147,0.3714866808137849
148,-0.12939712935963946
149,-0.5160519193124914
150,-0.7421694518415444
151,0.2164177178292125
152,-0.6931730675586733
153,-0.16307975747610942
154,0.7751556419281388
155,0.07453418136565519
156,-0.12174685313467239
157,0.007747501166481017
158,-0.32887365236114624
159,-1.0143283456249783
160,0.6019121643936075
161,0.3595256682163608
162,-1.5219262794982247
163,-0.011796447010816934
164,-1.2283952208814628
165,-1.45829528044815
166,-0.5314871241064529
167,0.3055541632193754
168,0.025627653767903952
169,0.050909444785491434
170,1.329281356972018
171,1.539349902625198
172,0.08709544438078759
173,-1.3258208586849984
174,0.7963387275988324
175,-1.0664246458382212
176,-0.9864345108580472
177,1.0903618908371546
178,-0.5808114347553651
179,-0.3112802996439448
180,-0.3645891971486511
181,1.1834177739249627
182,-0.5465072439654408
183,-0.002531677007411971
184,-1.928129872954287
185,0.9330034245236986
186,-0.7166350612447929
187,-1.4479958635046835
188,-1.272165327973223
189,-0.12536074089971663
190,1.7822135605165872
191,0.5094275474295168
192,-0.80188140907475
193,-1.488692504600165
194,0.41577837854542915
195,-0.23197226593956907
196,0.08715159012124891
197,-1.3254347907310573
198,-0.10141119024249284
199,0.4328590179060969
200,-0.43259385990575516
201,-1.020939022945604
202,-1.0839645896507522
203,0.7831499925858727
204,0.12120809620211291
205,0.28623103658692095
206,1.0273980050758615
207,-0.5755237406840275
208,0.8590170796596059
209,-0.2381181689973849
210,-1.3320463748880267
211,1.1603181473862931
212,1.8073667517170322
213,-0.7308892137841368
214,-0.543513153370108
215,-0.9891262774371316
216,0.6424467078794986
217,-1.4810251193151578
218,1.0624325640749799
219,0.10264228797077947
220,-1.3238596034237244
221,-0.5056590904078309
222,0.7132846944612341
223,-0.5019288828600049
224,-0.4449421852163125
225,0.13027424711893634
226,-0.8302110202367752
227,0.11986675901483612
228,-0.7431443431350985
229,-1.4834047041384222
230,0.6668120822304915
231,-1.023980400805015
232,-0.8929572761926782
233,0.5991153646458942
234,0.8034532927858928
235,0.6145067284338939
236,0.2302725104905634
237,1.5966991088102152
238,0.3423987276394652
239,-0.6538953017784365
240,1.2155131355114792
241,-0.15184677071942487
242,-0.8062774105481795
243,-1.2528776980989846
244,-1.5322771760918514
245,-0.19263190295061322
246,-0.7651257740038264
247,0.8889465611904518
248,-0.3409187789171643
249,0.7672354392308891
250,0.12008529816655553
251,0.4702760457063555
252,0.3246294485030975
253,-0.9134572995595485
254,0.18547704437599152
255,0.17568158089715535
256,0.049105555117009134
257,-1.2836577956233441
258,-0.914366497079762
259,-1.5325934319637222
260,-0.4201413522549577
261,-1.0015751790160365
262,0.8474487223544289
263,-0.20291110559563832
264,0.993810787305535
265,0.11199785699756508
266,-0.32215498275150317
267,-0.39921514074295594
268,-0.8635200590979434
269,-0.07585632472222406
270,-0.24269000543472205
271,-0.7344292848272126
272,0.6013371087685057
273,-0.48930814799013034
274,0.16974236445511945
275,1.3500773685372087
276,-1.2451092411918379
277,-0.7044950228693533
278,-0.9237325001222424
279,-0.7485074590224824
280,-0.8049771829739557
281,0.7611587823003026
282,-1.043130773634449
283,0.2771734750847049
284,-0.6876540815679498
285,0.46132377225725163
286,-0.16634175658745945
287,0.41572290054194566
288,0.36624361176454334
289,0.23417949475755154
290,-0.637914803579985
291,-0.9363357433671067
292,-1.5010385770922188
293,1.886825599399741
294,-1.0189313393980997
295,0.7042933963664093
296,0.15152038493787956
297,1.1726275714568697
298,0.3663608472898997
299,0.45302837803234136
300,0.771498883695809
301,-0.5128554282082753
302,-0.22896510737515338
303,1.1988097763479724
304,0.5236256786121906
305,-1.643553397053995
306,1.0403264480435628
307,0.49108034804762246
308,0.6900158167092034
309,0.5916624197463177
310,-0.02759008272691573
311,1.2800092044187332
312,-0.6446270926716702
313,-0.40038397115188257
314,-1.4579613511548057
315,0.23547727406261662
316,0.9264573692507841
317,0.5876064056729998
318,0.23025570212012292
319,1.580715715725506
320,0.08867119815468105
321,1.586924197522323
322,1.8987553168118054
323,-0.9498501037635827
324,-0.23195899421805125
325,0.8922833750880492
326,0.5482979449317973
327,0.017405155961518558
328,0.43348157209528043
329,-0.3981693445700115
330,0.4929353440012909
331,0.10010890072321023
332,2.12858540967464
333,0.44201856881658685
334,-0.4567311012174252
335,0.30042129302732784
336,0.42428696984323705
337,-0.14680105711022928
338,-1.248665179377307
339,-1.0504494318538529
340,0.7672736767982977
341,-0.7480595135487403
342,1.7373614490213163
343,-0.6660628477508128
344,-0.3804830061250796
345,-1.8291284173919986
346,2.11937687740311
347,-0.9484152729706481
348,-0.3298806429787094
349,-0.5543840322253348
350,-0.058085560248305766
351,0.9473523771939668
352,0.6593832150837466
353,-0.8913513594786636
354,-3.0128392124671386
355,1.6311078146226283
356,-2.2827147192621755
357,0.8447194404998146
358,-0.7626330267423671
359,0.9089590604986505
360,0.44964918828892597
361,0.7298442909184626
362,-1.9162174995817653
363,-0.06036134192284834
364,-0.9119446405055084
365,0.26821562772513985
366,-0.5609376294350742
367,0.7242708763511515
368,0.8605819699235494
369,-0.30603545688486977
370,-0.49071040394318005
371,0.20623620009008298
372,-0.46732936847442486
373,-0.10470450262162695
374,0.5712308215352564
375,-0.8528979145142024
376,0.2273759378425623
377,-1.622703893436617
378,0.06525254269863123
379,0.6153228262243251
380,1.2893881650524568
381,-0.6749009583743327
382,-0.18636802078982725
383,-0.40797542595651654
384,1.047690336132389
385,-0.4024639321555986
386,0.3874698257392492
387,-1.8997287368451674
388,-1.2961845908379068
389,-2.1552951442909487
390,0.9550166856901405
391,-0.723062600820425
392,0.1831360510175886
393,0.23042404830237934
394,-1.8541206585201007
395,1.0812497632389715
396,-0.716022151355032
397,-1.2275125065018286
398,-0.43013258041003516
399,0.42257150765157786
400,-0.08451821697966289
401,0.5887913932135307
402,0.8023048899475471
403,0.05643321362586465
404,-0.22574491019842918
405,-1.3615107969153477
406,0.8113988065655189
407,-0.6328270414193102
408,1.222950445365994
409,-1.026998917906623
410,-1.3751367029082595
411,0.081060491287068
412,-0.48800786635521
413,-0.37248456193104645
414,0.04598905365017206
415,0.7896317803204335
416,0.7174878207982427
417,-1.0414289421775504
418,-1.9682080526203258
419,-0.5145746379789652
420,1.4384087365202214
421,0.12393819552629982
422,2.0426671900459006
423,0.9051846979385865
424,-1.4488944152993635
425,-1.041540407786796
426,0.2261528925472211
427,-0.5559177608595687
428,-0.04613510942843173
429,-0.016815395586384136
430,0.49798304482674066
431,0.919003982184804
432,-1.314755068956613
433,-0.372077740737126
434,1.2125107519999074
435,0.048922762578209426
436,-1.6677965147819684
437,-0.33407620003201843
438,0.40061035961524016
439,0.9655864285373974
440,0.23889976500523247
441,1.0031542813688465
442,1.2413733030686371
443,-0.6559836961490946
444,0.7151558629823437
445,1.0236577749578204
446,-0.17110300181337898
447,-0.17363188270576876
448,0.8532679909724873
449,-0.5166013203349583
450,-0.43726956610883594
451,0.20311920114409107
452,0.6873504939814771
453,-1.4348037505297389
454,1.4968565443495552
455,0.17492996545025508
456,-0.6734236245514681
457,-0.5638313074888682
458,-0.9196163207454626
459,-1.1034186253527816
460,-1.18331006833946
461,0.2570058589655081
462,-0.8833619836926015
463,0.4095253084416969
464,-0.07230694131312504
465,-1.1856155699518482
466,-0.8411668152930878
467,1.6904732475844044
468,-1.4394885580677883
469,1.1613808180221277
470,1.0947236947886587
471,0.49827967415400337
472,-0.6093113638633649
473,0.49587416486545155
474,-1.4887318913841214
475,0.9552940841665107
476,-1.791983737381023
477,0.3679544301085573
478,1.8745592950031555
479,-0.9813463480603142
480,0.6826732724650694
481,0.3709195999472771
482,1.2463208740488543
483,1.5986790697139686
484,0.8597118159243861
485,-0.31220096929810504
486,-0.7300285085248943
487,0.9746594580195742
488,0.3083534632719412
489,0.8757052840234434
490,-1.4557180157399738
491,0.3242474847308828
492,0.12618246913469705
493,0.21887464957373845
494,-0.9020926628825284
495,-0.024589119793495665
496,-0.3146521660128952
497,0.022370023064190715
498,1.0380651909726473
499,1.3816256961263231
500,0.4012089821221451
501,-0.6565076063513842
502,0.41701675695252743
503,-1.3891886127022817
504,0.19039012730684987
505,0.38504525457266275
506,-0.7253582314816813
507,-1.226018739148243
508,0.41001420097176144
509,0.3203283219118122
510,-0.8944946202943079
511,-1.8459280202127601
512,-1.4877124766801753
513,0.18951658244258981
514,-0.5650444574283382
515,-0.2745210277078699
516,1.0351640881786501
517,-1.1328622076888737
518,0.8384459780488038
519,-1.1988294791964713
520,0.4774002895683417
521,-0.09010392131155535
522,-0.5994134280996528
523,0.680160928760212
524,-0.43299602363792233
525,1.4446092986521883
526,-0.7598608679565116
527,0.8122048791085567
528,-1.3399983703982628
529,0.6188264636253227
530,-1.5937385995988071
531,-0.06830613543614739
532,0.9037117384226343
533,0.6080845593341485
534,0.09044304898361433
535,0.5651900252137579
536,-0.13640314008448626
537,0.7697903732570831
538,-1.8561016149228284
539,-0.26084438734931387
540,-0.06688807787707268
541,-0.4936809292367791
542,1.5747790983616405
543,0.5849820747425443
544,0.6655497070852828
545,0.1586603843569192
546,0.473321638055643
547,-1.2940210220755946
548,0.4323798903718719
549,0.00024782676164042465
550,0.4949793906766921
551,-0.45985181152544863
552,1.2354637402307367
553,0.13915388506251752
554,0.2886544345744026
555,-0.37409661040903264
556,-0.9685035709810369
557,-1.4442296833685098
558,0.5828632381971566
559,-0.28778894379567455
560,-0.8877618680723809
561,-0.9005434680041471
562,2.2425781049215208
563,0.6140376025142011
564,-0.7209840418549133
565,-0.15315855102091774
566,-0.5751013429046063
567,-0.28813442228119746
568,-0.5182350496891124
569,-0.16273121771369062
570,-0.4725088253835405
571,-0.27780928172686264
572,0.19003681872336256
573,0.004399979902874618
574,-0.31923889943229006
575,1.6910505255861221
576,-0.6832420282530833
577,-0.6520080774843676
578,0.8332957273440638
579,-0.6398370551584321
580,0.2137451704099578
581,-0.937653596208074
582,0.12310299662560621
583,-0.5662384541956766
584,-1.412947579328946
585,0.2166309792362336
586,0.9597977698008664
587,0.3621341962729457
588,1.862784764521381
589,0.19915593771829376
590,-0.6280136653831146
591,-0.07024642275239626
592,-2.1369827493771743
593,-0.6894239892130035
594,-0.6449983737953373
595,-0.037256831236732305
596,-0.3106544117498418
597,-1.1430803658786493
598,0.694647138962383
599,-0.9091237048501389
600,1.3621354286878349
601,-0.22067716746186256
602,-0.43233321547963166
603,-1.1777874184920771
604,-0.8815941262022852
605,-0.464503908595335
606,0.579118814564389
607,-0.47724068503829287
608,0.6479310008675516
609,-0.4603154762869732
610,-0.4999607585181058
611,-0.6534529240458375
612,0.7411973178561317
613,0.35305781299452693
614,-0.5150590386985848
615,-0.5446222115035184
616,1.1559067356074124
617,-1.4617354589800957
618,-0.019907097781444175
619,-0.521702165974834
620,-0.5396791664107917
621,-1.7197477336810594
622,-0.32781586443721783
623,-0.986657602005863
624,-0.30718607628984534
625,-1.7506356371723262
626,-0.6612543903786348
627,-1.5497857944408688
628,0.12501398741595487
629,-0.08220929632777377
630,0.24229998561227004
631,0.007682801096982026
632,-1.1830505778941105
633,0.45023538254407064
634,-1.0257798589764455
635,-0.9456479753913234
636,-1.168705823698473
637,-1.1492903425546186
638,0.6964740965510463
639,1.725563689545835
640,-0.9671525227816248
641,-0.3932324329045202
642,-0.5533780782352471
643,-0.020267886914158255
644,0.9706626343682615
645,0.3477307746158618
646,0.1644585631730139
647,-0.9835641181839077
648,-0.9721200243517949
649,0.06335866113446656
650,0.6844444086862814
651,0.08324449150948086
652,0.4974349273753115
653,-0.31670853924888326
654,-0.41515110177293635
655,0.288739393157112
656,-0.370764564076894
657,0.817207073756714
658,-1.1569777374267796
659,0.13627828162800829
660,-0.7808564795344006
661,-0.4005600983290075
662,0.785722570297779
663,-0.020929613889268884
664,1.4002416158411126
665,-0.9690076224984633
666,-0.32103816737783336
667,0.16986304171786815
668,0.3569845574989902
669,0.7549202224743213
670,-0.5731700217474924
671,1.146308760993672
672,-0.8312394471166132
673,-1.8057534390548002
674,-0.8038549108491091
675,0.2062620215504417
676,-0.7669275884416697
677,1.2854523278638001
678,-0.5221088270534997
679,1.6357346630872243
680,1.8950752065999683
681,-0.6018293835456734
682,0.3239516707046025
683,1.0582197473648656
684,0.7277169360675033
685,-0.421287382715036
686,-0.994519163120088
687,0.6593831381063903
688,-1.055389678457038
689,-0.7729046469438134
690,1.1660591562695533
691,1.3266017493626043
692,0.08032720903177992
693,0.41480792354364887
694,1.2710992349796013
695,1.429117828409883
696,0.7695926534295876
697,0.3670712002754883
698,-0.2902526461677296
699,-0.07341582980738627
700,2.4530099212791256
701,0.8519448876311593
702,-1.1511066481952503
703,-2.041663662575159
704,1.2227357208266814
705,0.17997979811440795
706,-1.2751401544601602
707,-0.1570137527337649
708,0.07680065259625421
709,0.68792601351509
710,-0.7939959298499868
711,-0.028105341393540362
712,-0.009314004700138498
713,-1.2679267355845116
714,0.518289787818728
715,-0.9579257720443555
716,0.5987576565549898
717,-0.08392734431997773
718,0.6516808837565369
719,-0.2930176539330169
720,-0.27547684882121426
721,0.08338293044235993
722,-0.48882849898298636
723,0.357869134906648
724,0.2083222531968775
725,-1.029853387912273
726,-1.1374758155487912
727,-1.403661672598318
728,1.2026124509058942
729,0.4951164321567095
730,1.02968830601298
731,0.9726741241470767
732,-0.8641213063495323
733,1.3834566296046247
734,-1.204298476012666
735,-0.31891882387118115
736,0.5823766127877296
737,2.1934676601343965
738,0.1099141057966023
739,0.7637655428083681
740,-0.07131555769615165
741,1.5403912718693424
742,0.14252069492883346
743,0.13258859635412423
744,2.945171679693165
745,0.8671379293332229
746,-0.48334390363275764
747,-0.21213263191893247
748,-0.0006892577464426239
749,0.434459545142081
750,0.8864658957613197
751,-1.6760939948721372
752,0.5451596712479864
753,0.029031207142257143
754,-0.3780789740220817
755,0.02895107396593111
756,1.1671844493165733
757,-0.011614941567510048
758,1.7091184150310457
759,0.20279551189536502
760,-1.438216861672768
761,1.100014822401245
762,-0.4367679227745362
763,1.3605950839864258
764,-0.6629821452232075
765,0.572288265846041
766,1.0593625257677988
767,0.8198297437979952
768,1.6773940797967652
769,-0.08240483329052242
770,0.4124001832257572
771,-1.5217275863562492
772,-1.4395826663623437
773,-1.2572827592508984
774,1.397313102403261
775,-0.12035002445083802
776,-0.7009951510695812
777,0.021106175002504352
778,0.7826869098433721
779,-1.8039387753664158
780,-1.0384893754689564
781,-0.20727670602699994
782,0.4974167312524201
783,-1.8839799023295252
784,0.10321189325320473
785,-0.6668929565117475
786,0.32186476552478144
787,0.42571965756122504
788,0.33331805773303935
789,1.4287666773146324
790,1.4596441773590882
791,1.2111998875581118
792,-0.06913018328327783
793,-0.4925318217519954
794,-1.3610439277024793
795,-0.5136423630031607
796,0.8339926820616225
797,0.1633040896972215
798,-0.4985432004036544
799,1.417861611954509
800,0.3022999718754047
801,-1.6444396907080172
802,1.2047136101371079
803,-0.571314865440572
804,0.2227109430511481
805,-0.041132779492877844
806,0.753788823900372
807,0.5702611912323217
808,0.14600664492657073
809,0.6660834522071724
810,-0.14107233895925808
811,-0.11131039119180729
812,0.025086897558606002
813,-1.0395741350716403
814,1.7976022694942722
815,0.44463347758963545
816,0.13943001524396906
817,-0.304623417677958
818,-1.2364533489588505
819,-0.728513874317418
820,-0.16806797762345238
821,-0.23978671562154377
822,0.549590502732054
823,-0.24606197431084834
824,0.6447900667681332
825,-1.5822071566155775
826,-1.549093566686026
827,0.12534496733054545
828,-1.0809757882841382
829,-0.648423346346258
830,-0.2816933821636928
831,1.1671853217537476
832,-0.16328523985340418
833,-0.248675332000795
834,0.36654705001740434
835,1.0242825698154336
836,-0.24072256036031972
837,0.41649046040075705
838,-1.5602437308650645
839,-1.086995635034184
840,-0.47557302277340957
841,-0.33786464542131434
842,1.7452449940824195
843,-0.5890287890307863
844,0.7337041411150051
845,0.602162537087585
846,0.18163455416596894
847,1.7290803421780843
848,-0.6339218451292817
849,-1.790790335475384
850,1.2566240635020196
851,-0.04811534146285245
852,-1.1886227003954806
853,0.27053209742106166
854,-0.8218554048074752
855,-0.19838938009780346
856,-0.613797738459091
857,0.5485112914010317
858,0.4684783540400114
859,0.2501692378293722
860,-0.8708278553789309
861,-0.004903001003206622
862,-1.1888436774395938
863,-0.695141795855712
864,0.5975126317239817
865,-0.12413954137465465
866,0.5121639799394935
867,1.1119714710822766
868,-0.3803024803153178
869,-0.48458039392904667
870,0.8062268608036883
871,0.42756105096551
872,-0.42790310175450125
873,0.9759489910991036
874,1.439058921906683
875,0.2526549561073788
876,-1.933443626197727
877,-0.5949633565382653
878,0.5421891739359059
879,-0.2882645188236103
880,1.7107406805548095
881,0.03871978459621979
882,0.333213103149201
883,-0.28714190646423876
884,-0.8803346043976185
885,-0.19393163839479866
886,-0.3367491875648483
887,-0.5733060268002712
888,-0.6159069470063219
889,1.1349307247454998
890,0.9332784932716162
891,-0.5793934297840911
892,0.006920458220734686
893,-1.574864288395709
894,-0.5606237597150374
895,-1.6907169851890675
896,1.6254924940034614
897,0.9796068384276034
898,-0.5446242954129503
899,0.6494022245851383
900,-0.4192089694638865
901,-1.0083271608301825
902,-0.8010808442632398
903,-1.0582101855729247
904,-1.4345793816711345
905,-0.23431382944753312
906,1.1334992766435035
907,-1.3108586576291439
908,-1.137193473401265
909,-0.35544186357883256
910,0.7526109846855668
911,-2.6137209309662492
912,-0.6100056105813612
913,0.5998726380860344
914,-0.5229431207804339
915,-0.7190205264504194
916,1.9862184686916633
917,-0.6897803327539431
918,0.43889885466149936
919,0.5108045576136565
920,0.8669384667395281
921,0.7540056377802049
922,0.6381556213442323
923,0.14376692201595934
924,0.27921904673935366
925,0.1280903246597882
926,0.4505038050412717
927,-1.4447809807744918
928,0.4896513538116006
929,0.35427215871429674
930,-0.2813202571664756
931,-0.7390976191659967
932,-1.5433874525975175
933,0.902323860641066
934,-1.0939709103268016
935,0.41203390586868605
936,-1.6358683708576067
937,1.2973384965048864
938,-1.071730243319273
939,-0.9466896308929118
940,-0.10883159752791033
941,-0.9123410202008555
942,0.5496793381154748
943,0.8114441037209006
944,-0.2685853720785984
945,0.4211505705275104
946,1.5188754203646155
947,-0.6253303571065061
948,0.6127119811070111
949,-0.40300144425283163
950,-0.9376168935170067
951,-0.6338075790951313
952,-0.02047261565239272
953,0.5205856379773912
954,2.171740988707406
955,-1.8003634418771683
956,0.44849313102361
957,1.4752757051769017
958,-1.1265861891841964
959,-0.7369288102361214
960,0.34174874791176285
961,1.125611816193366
962,0.7828114786783974
963,4.453601339829828e-05
964,-0.06973196059389354
965,0.41368394749856185
966,-0.45449477878180716
967,1.2553796178117496
968,-0.0964999445832607
969,-0.6540733401995863
970,-0.33008780722044284
971,-0.54335751470759
972,-1.3609917696738545
973,-0.17690526614888358
974,0.3803761964962402
975,0.7014699582054239
976,-0.3507623491180915
977,-0.8916520444102243
978,-0.300993725311396
979,-1.1423473495061547
980,-0.2727622291821573
981,1.2669513045774878
982,0.5335461271731264
983,-1.097843390891021
984,-0.4208243644454103
985,-1.2461802496902843
986,-0.1112643362245383
987,0.13803382507312173
988,0.7298113443391135
989,-0.27814519116854564
990,0.6683600276814156
991,-0.39722914222132405
992,-0.5481374633231608
993,-0.32515351151711985
994,-1.2779029627627194
995,0.33445139563512555
996,0.0878883276675752
997,-0.03600422058467481
998,-1.0720265544083052
999,-0.5759325084966785
1000,0.8351736976423425
1001,1.5403743985082645
1002,-0.357634393697074
1003,-0.48329998153871045
1004,0.7791293987600004
1005,-0.11960775691961077
1006,-0.7883040657506768
1007,1.1199772766567033
1008,0.5514992152761211
1009,-0.20318584466772363
1010,-1.1282129835318544
1011,-0.8515329662731467
1012,-1.8274198308564933
1013,-0.649528549147074
1014,0.15763098762727512
1015,-0.798835487901755
1016,-0.3515190226022005
1017,1.5900243353778827
1018,-0.2832078168225137
1019,0.4390308053793208
1020,-0.7713404288578928
1021,0.4306230911471483
1022,-0.9699514563689345
1023,-0.7964120016814926
1024,-0.8037497001586725
1025,-2.5942038417686297
1026,-1.5905887398931176
1027,0.6104812764592834
1028,-1.4149072871209212
1029,0.3495509710504435
1030,1.0015387856373434
1031,0.06530737327604196
1032,1.4047252681592504
1033,0.022362601698874152
1034,0.8760018849117068
1035,-1.5312510976187759
1036,0.13356885554765813
1037,0.08777208095964649
1038,0.19375345319888299
1039,-0.4667667928371131
1040,0.712688476631216
1041,-1.694212876935174
1042,-1.190626957014582
1043,0.49935136973251815
1044,-2.1134889246945803
1045,-0.9760113668644833
1046,0.7653835320865926
1047,-2.0834871568776476
1048,-0.5487835653722458
1049,-0.06361743702494095
1050,-0.910889353024013
1051,-0.16962482644499718
1052,-0.05763758497892073
1053,0.07142291163261337
1054,-0.30307954115798585
1055,-0.9181350807045404
1056,-0.5205748705778718
1057,-0.058692680522725006
1058,0.7244242583195957
1059,-0.8382496873463692
1060,1.5763734393238027
1061,-2.221256428785183
1062,1.0446478670784505
1063,-0.21963488000492398
1064,-0.9034529449816544
1065,-0.6662321707860054
1066,0.7328497596350817
1067,0.7037019680107865
1068,-0.40430073661865357
1069,-0.5429886962414358
1070,-0.6616533432931452
1071,1.2606537140552312
1072,-2.009409765556468
1073,-1.526118851446349
1074,1.5936088061898301
1075,-0.6927211037607734
1076,0.7346294681808625
1077,-0.07602767814185635
1078,-0.9618964199412674
1079,-2.12026059759664
1080,0.20812205244321655
1081,0.4003926493008314
1082,-0.875728773868757
1083,0.552969647490429
1084,-1.1801604857908392
1085,-0.23665539132375246
1086,1.0506108673716537
1087,0.3532645291524449
1088,0.7407555145276136
1089,-0.7960223692026044
1090,1.8515617556461126
1091,-0.7516701717240214
1092,-1.1039013645489988
1093,1.1974327649770728
1094,0.8848170266051719
1095,-0.34248077685520373
1096,-0.17285799889094836
1097,-1.5091300585145673
1098,-0.6951322095197578
1099,-1.30493954671353
1100,0.18152245473143125
1101,0.5117346150313425
1102,-1.060998591383418
1103,-0.40610040088183635
1104,-0.5292812643742211
1105,-0.12333984056742354
1106,1.1989970153786693
1107,0.7399941536292112
1108,1.273293393162977
1109,-1.750782681594355
1110,-1.3365755522078637
1111,0.4291457802106109
1112,-0.3132850216246523
1113,0.5240886337617218
1114,-0.4871228390713909
1115,-0.4130119412962891
1116,0.4021554247153644
1117,0.5127191259787296
1118,0.5753836165539304
1119,-0.6868273170302668
1120,0.10603119205250072
1121,1.6044039431766521
1122,-0.5502720302915839
1123,0.6104245144364684
1124,-0.3384963459887683
1125,1.4593361298782597
1126,0.403051505647269
1127,0.015571568433889802
1128,-0.7412500699459943
1129,0.4284001355653879
1130,1.2682222571895267
1131,1.494022770357769
1132,0.45019439802163086
1133,-0.5958942504263963
1134,-0.9612929246044949
1135,0.7147605528907662
1136,-1.6038901819226306
1137,-1.85137775003978
1138,0.3016846970603196
1139,-0.20616990823223896
1140,-0.3018258509536266
1141,-0.3024846608097021
1142,0.550729317542517
1143,0.9782512728294589
1144,1.4378287442777722
1145,1.964142689023934
1146,-0.01720941303053393
1147,1.0599427868293743
1148,1.0217385071594054
1149,0.11368949191090455
1150,-1.1303924430209444
1151,1.148327907444314
1152,-0.1588041378032698
1153,0.9044522499951418
1154,-0.43837793682829046
1155,0.2753569605104911
1156,0.23353553917179798
1157,-1.5897105036485173
1158,0.581630019776775
1159,-0.9553216164095854
1160,0.2612486379128762
1161,-0.09366117219427342
1162,-0.5800504321130724
1163,-0.02215166058184624
1164,-0.1973068797021598
1165,0.4066712186321663
1166,-0.29311211584668423
1167,-0.16673866178908833
1168,0.36456737572964415
1169,-0.549498329595024
1170,1.266510565290406
1171,-0.8833766631788943
1172,-1.5434301012178133
1173,-0.06991446899600591
1174,1.087610905055069
1175,-0.08030291596959045
1176,-0.17677245149987836
1177,1.2438707358835286
1178,-1.1328744811702989
1179,0.12715692437914572
1180,-2.125806655950741
1181,1.8315736602145785
1182,1.0997004391879162
1183,1.4559970595263807
1184,-0.422880941269743
1185,-0.579908571194258
1186,-0.3604700401079514
1187,-1.7771935336912883
1188,0.015386638824068578
1189,-0.7120412411132881
1190,-0.5963444315834695
1191,1.3946360070360782
1192,-0.4060954041074541
1193,0.5950042339373455
1194,-0.39082878514707026
1195,-0.8220308209440005
1196,-0.4665407297422997
1197,-1.5943979564335697
1198,0.7862754527628382
1199,-0.9872234061812425
1200,1.4489479029310828
1201,1.1059102124679718
1202,-0.46583623177246564
1203,0.08489801708954504
1204,-0.35513287881709654
1205,0.8728417979294844
1206,-0.9912349798029574
