neuron_id,activation_count
2096,572.0
2097,0.0
2098,0.0
2099,2.0
2100,0.0
2101,0.0
2102,1.0
2103,0.0
2104,42748.0
2105,0.0
2106,0.0
2107,0.0
2108,0.0
2109,54.0
2110,0.0
2111,0.0
2112,73.0
2113,1.0
2114,1565.0
2115,0.0
2116,65.0
2117,0.0
2118,0.0
2119,0.0
2120,0.0
2121,1090.0
2122,1.0
2123,0.0
2124,0.0
2125,0.0
2126,0.0
2127,0.0
2128,0.0
2129,0.0
2130,0.0
2131,1.0
2132,7.0
2133,790.0
2134,957.0
2135,0.0
2136,27698.0
2137,0.0
2138,0.0
2139,3.0
2140,0.0
2141,0.0
2142,0.0
2143,50.0
2144,0.0
2145,0.0
2146,9149.0
2147,0.0
2148,25073.0
2149,1.0
2150,1.0
2151,0.0
2152,0.0
2153,3683.0
2154,1369.0
2155,0.0
2156,0.0
2157,0.0
2158,1.0
2159,0.0
2160,0.0
2161,0.0
2162,0.0
2163,2.0
2164,2.0
2165,1.0
2166,0.0
2167,0.0
2168,0.0
2169,0.0
2170,0.0
2171,0.0
2172,199.0
2173,0.0
2174,0.0
2175,1.0
2176,0.0
2177,0.0
2178,0.0
2179,39.0
2180,0.0
2181,1.0
2182,0.0
2183,30.0
2184,133.0
2185,0.0
2186,0.0
2187,35.0
2188,0.0
2189,0.0
2190,7799.0
2191,2539.0
2192,313.0
2193,0.0
2194,0.0
2195,3.0
2196,0.0
2197,3.0
2198,1949.0
2199,2842.0
2200,43.0
2201,7.0
2202,0.0
2203,29540.0
2204,0.0
2205,0.0
2206,5.0
2207,42494.0
2208,84.0
2209,7631.0
2210,0.0
2211,0.0
2212,318.0
2213,0.0
2214,0.0
2215,0.0
2216,0.0
2217,1.0
2218,4098.0
2219,3135.0
2220,0.0
2221,0.0
2222,0.0
2223,0.0
2224,14.0
2225,80.0
2226,1.0
2227,0.0
2228,3.0
2229,0.0
2230,3.0
2231,0.0
2232,18131.0
2233,0.0
2234,12.0
2235,1471.0
2236,0.0
2237,0.0
2238,1.0
2239,0.0
2240,27918.0
2241,0.0
2242,3570.0
2243,0.0
2244,0.0
2245,0.0
2246,0.0
2247,0.0
2248,7.0
2249,42076.0
2250,0.0
2251,0.0
2252,0.0
2253,1.0
2254,2.0
2255,580.0
2256,1.0
2257,1.0
2258,682.0
2259,2.0
2260,0.0
2261,0.0
2262,1209.0
2263,10.0
2264,0.0
2265,1.0
2266,0.0
2267,0.0
2268,3.0
2269,2.0
2270,0.0
2271,1.0
2272,0.0
2273,1.0
2274,28.0
2275,1.0
2276,1.0
2277,0.0
2278,1423.0
2279,0.0
2280,0.0
2281,28.0
2282,1.0
2283,42.0
2284,0.0
2285,1784.0
2286,1.0
2287,13681.0
2288,0.0
2289,4.0
2290,0.0
2291,0.0
2292,1.0
2293,15.0
2294,0.0
2295,0.0
2296,5674.0
2297,7480.0
2298,0.0
2299,0.0
2300,13520.0
2301,6.0
2302,0.0
2303,0.0
2304,1.0
2305,0.0
2306,0.0
2307,20.0
2308,2303.0
2309,0.0
2310,0.0
2311,9.0
2312,0.0
2313,0.0
2314,0.0
2315,0.0
2316,13.0
2317,1.0
2318,0.0
2319,0.0
2320,0.0
2321,2.0
2322,0.0
2323,23.0
2324,0.0
2325,0.0
2326,0.0
2327,0.0
2328,11669.0
2329,20416.0
2330,49953.0
2331,0.0
2332,2.0
2333,556.0
2334,0.0
2335,0.0
2336,49.0
2337,1.0
2338,0.0
2339,3.0
2340,6879.0
2341,9944.0
2342,0.0
2343,9902.0
2344,1740.0
2345,4.0
2346,0.0
2347,13458.0
2348,0.0
2349,0.0
2350,0.0
2351,0.0
2352,201.0
2353,8557.0
2354,0.0
2355,0.0
2356,0.0
2357,5.0
2358,0.0
2359,0.0
2360,0.0
2361,185.0
2362,0.0
2363,27518.0
2364,1281.0
2365,2.0
2366,0.0
2367,148.0
2368,4435.0
2369,6158.0
2370,0.0
2371,0.0
2372,0.0
2373,0.0
2374,19012.0
2375,1.0
2376,0.0
2377,0.0
2378,0.0
2379,966.0
2380,0.0
2381,29.0
2382,1.0
2383,788.0
2384,0.0
2385,0.0
2386,0.0
2387,0.0
2388,18295.0
2389,0.0
2390,1.0
2391,0.0
2392,13139.0
2393,0.0
2394,3.0
2395,0.0
2396,8.0
2397,0.0
2398,0.0
2399,7257.0
2400,75648.0
2401,0.0
2402,21580.0
2403,0.0
2404,6391.0
2405,3.0
2406,0.0
2407,1.0
2408,1.0
2409,20735.0
2410,2015.0
2411,0.0
2412,0.0
2413,233.0
2414,0.0
2415,1.0
2416,1115.0
2417,0.0
2418,1057.0
2419,1725.0
2420,0.0
2421,32843.0
2422,2.0
2423,0.0
2424,0.0
2425,1.0
2426,0.0
2427,0.0
2428,1.0
2429,0.0
2430,0.0
2431,0.0
2432,0.0
2433,53015.0
2434,6379.0
2435,584.0
2436,0.0
2437,1.0
2438,8.0
2439,13844.0
2440,0.0
2441,0.0
2442,26026.0
2443,0.0
2444,36895.0
2445,0.0
2446,0.0
2447,6166.0
2448,0.0
2449,32.0
2450,126.0
2451,1.0
2452,4.0
2453,581.0
2454,593.0
2455,0.0
2456,0.0
2457,0.0
2458,3.0
2459,4410.0
2460,18541.0
2461,0.0
2462,22.0
2463,1665.0
2464,1.0
2465,0.0
2466,5360.0
2467,0.0
2468,0.0
2469,15.0
2470,20685.0
2471,0.0
2472,313.0
2473,0.0
2474,959.0
2475,9.0
2476,0.0
2477,10.0
2478,1.0
2479,51.0
2480,153.0
2481,153.0
2482,30901.0
2483,0.0
2484,0.0
2485,984.0
2486,0.0
2487,0.0
2488,17053.0
2489,1.0
2490,2.0
2491,0.0
2492,0.0
2493,9.0
2494,0.0
2495,0.0
2496,0.0
2497,0.0
2498,0.0
2499,0.0
2500,0.0
2501,7.0
2502,1.0
2503,74.0
2504,3361.0
2505,618.0
2506,4951.0
2507,0.0
2508,14.0
2509,3.0
2510,6.0
2511,0.0
2512,0.0
2513,0.0
2514,4589.0
2515,0.0
2516,1.0
2517,0.0
2518,0.0
2519,1.0
2520,1.0
2521,4.0
2522,153.0
2523,796.0
2524,140.0
2525,19.0
2526,16825.0
2527,0.0
2528,0.0
2529,0.0
2530,0.0
2531,0.0
2532,8185.0
2533,0.0
2534,0.0
2535,0.0
2536,13631.0
2537,2051.0
2538,0.0
2539,0.0
2540,808.0
2541,0.0
2542,0.0
2543,1.0
2544,0.0
2545,13951.0
2546,94126.0
2547,31.0
2548,0.0
2549,3.0
2550,15.0
2551,66.0
2552,0.0
2553,0.0
2554,2286.0
2555,0.0
2556,0.0
2557,12.0
2558,0.0
2559,1.0
2560,0.0
2561,0.0
2562,0.0
2563,3.0
2564,0.0
2565,0.0
2566,0.0
2567,0.0
2568,0.0
2569,471.0
2570,0.0
2571,171.0
2572,0.0
2573,4.0
2574,1.0
2575,0.0
2576,0.0
2577,2458.0
2578,131.0
2579,13412.0
2580,0.0
2581,1.0
2582,268.0
2583,2.0
2584,0.0
2585,0.0
2586,3.0
2587,0.0
2588,0.0
2589,0.0
2590,0.0
2591,2723.0
2592,0.0
2593,0.0
2594,0.0
2595,0.0
2596,12210.0
2597,0.0
2598,0.0
2599,0.0
2600,6.0
2601,0.0
2602,0.0
2603,0.0
2604,12.0
2605,12.0
2606,0.0
2607,0.0
2608,1.0
2609,232.0
2610,0.0
2611,0.0
2612,1.0
2613,0.0
2614,4240.0
2615,8.0
2616,50.0
2617,0.0
2618,0.0
2619,2.0
2620,4540.0
2621,0.0
2622,2.0
2623,1.0
2624,9.0
2625,5.0
2626,1.0
2627,0.0
2628,2.0
2629,0.0
2630,0.0
2631,0.0
2632,390.0
2633,0.0
2634,31.0
2635,22.0
2636,0.0
2637,0.0
2638,0.0
2639,0.0
2640,1398.0
2641,1.0
2642,0.0
2643,0.0
2644,43078.0
2645,2.0
2646,0.0
2647,0.0
2648,0.0
2649,0.0
2650,4.0
2651,2.0
2652,293.0
2653,0.0
2654,11.0
2655,0.0
2656,9500.0
2657,0.0
2658,9.0
2659,7.0
2660,0.0
2661,0.0
2662,0.0
2663,0.0
2664,0.0
2665,0.0
2666,5.0
2667,4655.0
2668,0.0
2669,31.0
2670,0.0
2671,3544.0
2672,5.0
2673,66.0
2674,0.0
2675,2.0
2676,0.0
2677,16.0
2678,0.0
2679,5.0
2680,0.0
2681,1.0
2682,8134.0
2683,0.0
2684,136.0
2685,259.0
2686,0.0
2687,0.0
2688,34619.0
2689,1.0
2690,189.0
2691,0.0
2692,0.0
2693,264.0
2694,37.0
2695,2.0
2696,2948.0
2697,0.0
2698,2.0
2699,0.0
2700,62.0
2701,0.0
2702,3.0
2703,4.0
2704,0.0
2705,0.0
2706,0.0
2707,0.0
2708,3782.0
2709,0.0
2710,8807.0
2711,1.0
2712,0.0
2713,2.0
2714,0.0
2715,0.0
2716,0.0
2717,863.0
2718,123.0
2719,3.0
2720,9.0
2721,830.0
2722,0.0
2723,1.0
2724,0.0
2725,0.0
2726,73.0
2727,130.0
2728,24115.0
2729,0.0
2730,0.0
2731,0.0
2732,407.0
2733,7354.0
2734,0.0
2735,337.0
2736,7403.0
2737,0.0
2738,0.0
2739,0.0
2740,0.0
2741,15820.0
2742,1.0
2743,0.0
2744,0.0
2745,1.0
2746,2.0
2747,12918.0
2748,0.0
2749,4.0
2750,0.0
2751,1.0
2752,0.0
2753,23709.0
2754,0.0
2755,570.0
2756,19370.0
2757,0.0
2758,0.0
2759,0.0
2760,1.0
2761,0.0
2762,7.0
2763,1.0
2764,0.0
2765,46.0
2766,171.0
2767,376.0
2768,0.0
2769,0.0
2770,0.0
2771,12941.0
2772,2.0
2773,0.0
2774,0.0
2775,22519.0
2776,1.0
2777,0.0
2778,1573.0
2779,390.0
2780,0.0
2781,0.0
2782,0.0
2783,0.0
2784,0.0
2785,0.0
2786,0.0
2787,10446.0
2788,0.0
2789,0.0
2790,0.0
2791,7.0
2792,0.0
2793,0.0
2794,0.0
2795,11411.0
2796,0.0
2797,0.0
2798,67.0
2799,1.0
2800,0.0
2801,0.0
2802,0.0
2803,0.0
2804,1.0
2805,0.0
2806,1888.0
2807,0.0
2808,0.0
2809,19.0
2810,11773.0
2811,1.0
2812,1133.0
2813,1.0
2814,9.0
2815,0.0
2816,0.0
2817,132.0
2818,5533.0
2819,1228.0
2820,56.0
2821,144.0
2822,143.0
2823,20626.0
2824,11.0
2825,0.0
2826,51172.0
2827,0.0
2828,347.0
2829,91.0
2830,2.0
2831,14.0
2832,0.0
2833,0.0
2834,0.0
2835,1.0
2836,15.0
2837,0.0
2838,0.0
2839,30.0
2840,0.0
2841,0.0
2842,0.0
2843,0.0
2844,3583.0
2845,1.0
2846,0.0
2847,1.0
2848,0.0
2849,0.0
2850,0.0
2851,0.0
2852,0.0
2853,0.0
2854,0.0
2855,3.0
2856,0.0
2857,0.0
2858,0.0
2859,0.0
2860,44267.0
2861,1.0
2862,136.0
2863,0.0
2864,7376.0
2865,194.0
2866,4.0
2867,0.0
2868,5.0
2869,0.0
2870,0.0
2871,1.0
2872,0.0
2873,757.0
2874,0.0
2875,0.0
2876,0.0
2877,242.0
2878,4.0
2879,0.0
2880,1.0
2881,20687.0
2882,45352.0
2883,0.0
2884,34.0
2885,1.0
2886,1.0
2887,3157.0
2888,0.0
2889,0.0
2890,1709.0
2891,194.0
2892,0.0
2893,11681.0
2894,3.0
2895,13.0
2896,45.0
2897,1.0
2898,13364.0
2899,2.0
2900,0.0
2901,472.0
2902,0.0
2903,0.0
2904,0.0
2905,464.0
2906,0.0
2907,17920.0
2908,11.0
2909,0.0
2910,0.0
2911,0.0
2912,196.0
2913,0.0
2914,2.0
2915,2.0
2916,11.0
2917,1209.0
2918,0.0
2919,0.0
2920,0.0
2921,3.0
2922,0.0
2923,20.0
2924,0.0
2925,4046.0
2926,31539.0
2927,8573.0
2928,0.0
2929,3298.0
2930,0.0
2931,9296.0
2932,0.0
2933,6501.0
2934,0.0
2935,0.0
2936,853.0
2937,864.0
2938,0.0
2939,1.0
2940,0.0
2941,819.0
2942,0.0
2943,0.0
2944,0.0
2945,3.0
2946,1.0
2947,16.0
2948,0.0
2949,0.0
2950,2197.0
2951,0.0
2952,0.0
2953,5611.0
2954,1730.0
2955,1.0
2956,13276.0
2957,0.0
2958,1.0
2959,0.0
2960,22118.0
2961,0.0
2962,0.0
2963,43.0
2964,2297.0
2965,3.0
2966,0.0
2967,0.0
2968,0.0
2969,0.0
2970,8.0
2971,245.0
2972,0.0
2973,0.0
2974,0.0
2975,0.0
2976,0.0
2977,0.0
2978,0.0
2979,8673.0
2980,0.0
2981,0.0
2982,132.0
2983,2.0
2984,9.0
2985,10.0
2986,0.0
2987,418.0
2988,3.0
2989,0.0
2990,4.0
2991,0.0
2992,0.0
2993,1489.0
2994,15.0
2995,281.0
2996,7.0
2997,261.0
2998,0.0
2999,372.0
3000,0.0
3001,0.0
3002,0.0
3003,0.0
3004,3421.0
3005,1.0
3006,8797.0
3007,0.0
3008,427.0
3009,21.0
3010,0.0
3011,1.0
3012,0.0
3013,0.0
3014,0.0
3015,166.0
3016,535.0
3017,0.0
3018,0.0
3019,0.0
3020,0.0
3021,0.0
3022,1.0
3023,27.0
3024,0.0
3025,0.0
3026,8785.0
3027,4.0
3028,19050.0
3029,1.0
3030,26684.0
3031,6792.0
3032,0.0
3033,0.0
3034,4398.0
3035,0.0
3036,2.0
3037,0.0
3038,0.0
3039,3.0
3040,0.0
3041,0.0
3042,29.0
3043,0.0
3044,11.0
3045,1.0
3046,0.0
3047,0.0
3048,1.0
3049,1855.0
3050,7080.0
3051,4.0
3052,1.0
3053,0.0
3054,23212.0
3055,1.0
3056,0.0
3057,0.0
3058,43.0
3059,0.0
3060,0.0
3061,0.0
3062,2797.0
3063,1.0
3064,10234.0
3065,0.0
3066,1.0
3067,0.0
3068,283.0
3069,65.0
3070,43.0
3071,2.0
3072,0.0
3073,4452.0
3074,0.0
3075,8410.0
3076,10477.0
3077,1.0
3078,9.0
3079,2.0
3080,20959.0
3081,2955.0
3082,12205.0
3083,0.0
3084,3.0
3085,0.0
3086,0.0
3087,14330.0
3088,36.0
3089,0.0
3090,0.0
3091,21.0
3092,0.0
3093,4794.0
3094,1.0
3095,0.0
3096,0.0
3097,0.0
3098,0.0
3099,0.0
3100,0.0
3101,2428.0
3102,37.0
3103,0.0
3104,652.0
3105,0.0
3106,1.0
3107,1.0
3108,0.0
3109,1.0
3110,3941.0
3111,2.0
3112,5.0
3113,382.0
3114,0.0
3115,5.0
3116,1.0
3117,7.0
3118,5194.0
3119,19.0
3120,0.0
3121,0.0
3122,1.0
3123,0.0
3124,1.0
3125,0.0
3126,2.0
3127,2.0
3128,0.0
3129,0.0
3130,1.0
3131,19.0
3132,1462.0
3133,0.0
3134,1.0
3135,6108.0
3136,0.0
3137,0.0
3138,0.0
3139,42724.0
3140,1.0
3141,0.0
3142,0.0
3143,0.0
3144,33.0
3145,0.0
3146,4.0
3147,4699.0
3148,4224.0
3149,0.0
3150,20860.0
3151,1.0
3152,0.0
3153,1.0
3154,0.0
3155,0.0
3156,0.0
3157,0.0
3158,0.0
3159,0.0
3160,0.0
3161,16.0
3162,7.0
3163,0.0
3164,7.0
3165,7.0
3166,0.0
3167,0.0
3168,0.0
3169,0.0
3170,0.0
3171,1.0
3172,0.0
3173,1.0
3174,0.0
3175,0.0
3176,65.0
3177,0.0
3178,0.0
3179,0.0
3180,7095.0
3181,0.0
3182,23.0
3183,0.0
3184,15.0
3185,0.0
3186,1.0
3187,0.0
3188,0.0
3189,3.0
3190,0.0
3191,0.0
3192,0.0
3193,3.0
3194,45.0
3195,4.0
3196,31.0
3197,0.0
3198,0.0
3199,0.0
3200,0.0
3201,6046.0
3202,22185.0
3203,24.0
3204,5.0
3205,0.0
3206,2.0
3207,0.0
3208,0.0
3209,0.0
3210,51.0
3211,1.0
3212,0.0
3213,1.0
3214,0.0
3215,0.0
3216,0.0
3217,4.0
3218,0.0
3219,678.0
3220,3.0
3221,0.0
3222,0.0
3223,0.0
3224,5.0
3225,0.0
3226,7533.0
3227,0.0
3228,0.0
3229,1.0
3230,0.0
3231,2.0
3232,0.0
3233,0.0
3234,0.0
3235,2.0
3236,0.0
3237,4344.0
3238,0.0
3239,0.0
3240,9.0
3241,1.0
3242,0.0
3243,0.0
3244,0.0
3245,0.0
3246,0.0
3247,7005.0
3248,0.0
3249,111.0
3250,517.0
3251,2.0
3252,47.0
3253,0.0
3254,75.0
3255,0.0
3256,4.0
3257,2.0
3258,0.0
3259,4853.0
3260,3285.0
3261,559.0
3262,0.0
3263,0.0
3264,0.0
3265,50.0
3266,0.0
3267,0.0
3268,0.0
3269,0.0
3270,18847.0
3271,1.0
3272,0.0
3273,28.0
3274,0.0
3275,49.0
3276,0.0
3277,10079.0
3278,0.0
3279,121.0
3280,34.0
3281,0.0
3282,3359.0
3283,0.0
3284,1.0
3285,321.0
3286,0.0
3287,2183.0
3288,2.0
3289,0.0
3290,22514.0
3291,0.0
3292,0.0
3293,466.0
3294,0.0
3295,4.0
3296,8.0
3297,0.0
3298,0.0
3299,17.0
3300,161.0
3301,0.0
3302,49.0
3303,0.0
3304,0.0
3305,15461.0
3306,1.0
3307,0.0
3308,0.0
3309,0.0
3310,0.0
3311,1.0
3312,3.0
3313,0.0
3314,0.0
3315,10.0
3316,0.0
3317,0.0
3318,51817.0
3319,5896.0
3320,17.0
3321,0.0
3322,2.0
3323,1.0
3324,33.0
3325,16268.0
3326,2.0
3327,0.0
3328,1.0
3329,0.0
3330,0.0
3331,75.0
3332,0.0
3333,0.0
3334,9.0
3335,584.0
3336,216.0
3337,0.0
3338,12.0
3339,5.0
3340,25102.0
3341,0.0
3342,0.0
3343,0.0
3344,0.0
3345,2019.0
3346,0.0
3347,0.0
3348,5492.0
3349,0.0
3350,0.0
3351,20128.0
3352,0.0
3353,1.0
3354,0.0
3355,1.0
3356,0.0
3357,5709.0
3358,2380.0
3359,2.0
3360,0.0
3361,0.0
3362,22.0
3363,0.0
3364,0.0
3365,194.0
3366,2.0
3367,0.0
3368,4990.0
3369,2.0
3370,11228.0
3371,3564.0
3372,1.0
3373,0.0
3374,246.0
3375,0.0
3376,4.0
3377,62522.0
3378,0.0
3379,0.0
3380,0.0
3381,0.0
3382,0.0
3383,2087.0
3384,0.0
3385,0.0
3386,2.0
3387,0.0
3388,1.0
3389,35.0
3390,0.0
3391,1.0
3392,0.0
3393,4.0
3394,2.0
3395,0.0
3396,0.0
3397,1.0
3398,0.0
3399,0.0
3400,43.0
3401,0.0
3402,131.0
3403,48.0
3404,5230.0
3405,0.0
3406,26440.0
3407,0.0
3408,2730.0
3409,0.0
3410,30171.0
3411,0.0
3412,0.0
3413,0.0
3414,667.0
3415,108.0
3416,1.0
3417,15199.0
3418,13575.0
3419,0.0
3420,0.0
3421,0.0
3422,0.0
3423,8728.0
3424,0.0
3425,14322.0
3426,0.0
3427,22280.0
3428,0.0
3429,1447.0
3430,0.0
3431,6.0
3432,24.0
3433,63.0
3434,5.0
3435,0.0
3436,18.0
3437,0.0
3438,0.0
3439,179.0
3440,55.0
3441,7695.0
3442,43659.0
3443,37646.0
3444,10558.0
3445,0.0
3446,15.0
3447,0.0
3448,2.0
3449,0.0
3450,0.0
3451,33.0
3452,3371.0
3453,112.0
3454,0.0
3455,0.0
3456,1.0
3457,4.0
3458,0.0
3459,5.0
3460,710.0
3461,0.0
3462,7733.0
3463,0.0
3464,31.0
3465,7498.0
3466,3285.0
3467,0.0
3468,0.0
3469,16.0
3470,1857.0
3471,0.0
3472,0.0
3473,361.0
3474,8461.0
3475,4534.0
3476,0.0
3477,0.0
3478,0.0
3479,13.0
3480,0.0
3481,0.0
3482,0.0
3483,5854.0
3484,0.0
3485,0.0
3486,0.0
3487,10208.0
3488,100.0
3489,2.0
3490,1.0
3491,0.0
3492,0.0
3493,0.0
3494,16.0
3495,10754.0
3496,0.0
3497,1.0
3498,0.0
3499,45329.0
3500,0.0
3501,0.0
3502,519.0
3503,1.0
3504,0.0
3505,0.0
3506,1.0
3507,4.0
3508,1.0
3509,0.0
3510,0.0
3511,0.0
3512,1340.0
3513,0.0
3514,0.0
3515,0.0
3516,2.0
3517,1.0
3518,3.0
3519,0.0
3520,0.0
3521,0.0
3522,0.0
3523,0.0
3524,0.0
3525,0.0
3526,1.0
3527,0.0
3528,1.0
3529,0.0
3530,11855.0
3531,0.0
3532,4553.0
3533,0.0
3534,4.0
3535,10599.0
3536,49.0
3537,3438.0
3538,2603.0
3539,263.0
3540,63464.0
3541,2.0
3542,3.0
3543,2.0
3544,49.0
3545,0.0
3546,2732.0
3547,0.0
3548,0.0
3549,1383.0
3550,0.0
3551,0.0
3552,399.0
3553,0.0
3554,0.0
3555,0.0
3556,0.0
3557,0.0
3558,23.0
3559,0.0
3560,0.0
3561,0.0
3562,0.0
3563,5434.0
3564,2.0
3565,0.0
3566,0.0
3567,0.0
3568,44962.0
3569,4.0
3570,0.0
3571,2.0
3572,0.0
3573,0.0
3574,22.0
3575,2.0
3576,0.0
3577,0.0
3578,3.0
3579,27.0
3580,27.0
3581,3.0
3582,13.0
3583,2.0
3584,0.0
3585,0.0
3586,0.0
3587,0.0
3588,11732.0
3589,479.0
3590,0.0
3591,0.0
3592,184.0
3593,1.0
3594,2.0
3595,26.0
3596,0.0
3597,8980.0
3598,46.0
3599,0.0
3600,10245.0
3601,11452.0
3602,2.0
3603,11.0
3604,6117.0
3605,5.0
3606,3035.0
3607,0.0
3608,443.0
3609,3.0
3610,0.0
3611,13.0
3612,0.0
3613,0.0
3614,0.0
3615,0.0
3616,0.0
3617,0.0
3618,0.0
3619,4874.0
3620,0.0
3621,0.0
3622,0.0
3623,2.0
3624,0.0
3625,0.0
3626,5.0
3627,0.0
3628,0.0
3629,0.0
3630,23120.0
3631,21225.0
3632,0.0
3633,501.0
3634,8550.0
3635,21386.0
3636,98.0
3637,0.0
3638,0.0
3639,0.0
3640,0.0
3641,1.0
3642,31.0
3643,28053.0
3644,0.0
3645,19148.0
3646,2.0
3647,0.0
3648,0.0
3649,0.0
3650,0.0
3651,0.0
3652,1.0
3653,0.0
3654,0.0
3655,2.0
3656,0.0
3657,1.0
3658,579.0
3659,0.0
3660,34.0
3661,0.0
3662,0.0
3663,2070.0
3664,0.0
3665,0.0
3666,77.0
3667,5726.0
3668,0.0
3669,9267.0
3670,0.0
3671,0.0
3672,2.0
3673,0.0
3674,3582.0
3675,0.0
3676,0.0
3677,0.0
3678,1.0
3679,0.0
3680,0.0
3681,0.0
3682,6.0
3683,1.0
3684,506.0
3685,0.0
3686,3570.0
3687,0.0
3688,0.0
3689,0.0
3690,43.0
3691,0.0
3692,1.0
3693,0.0
3694,1588.0
3695,0.0
3696,24138.0
3697,0.0
3698,62.0
3699,3.0
3700,1484.0
3701,0.0
3702,9.0
3703,76.0
3704,1.0
3705,5.0
3706,0.0
3707,4.0
3708,0.0
3709,1.0
3710,46.0
3711,0.0
3712,0.0
3713,2.0
3714,15536.0
3715,30.0
3716,0.0
3717,109.0
3718,7.0
3719,2941.0
3720,0.0
3721,0.0
3722,5182.0
3723,0.0
3724,26920.0
3725,2080.0
3726,3943.0
3727,0.0
3728,2.0
3729,5113.0
3730,0.0
3731,0.0
3732,0.0
3733,5.0
3734,3.0
3735,60.0
3736,1541.0
3737,0.0
3738,0.0
3739,0.0
3740,1.0
3741,0.0
3742,3.0
3743,4.0
3744,0.0
3745,0.0
3746,1.0
3747,2.0
3748,1.0
3749,0.0
3750,1.0
3751,3907.0
3752,0.0
3753,6.0
3754,0.0
3755,2.0
3756,0.0
3757,2544.0
3758,2296.0
3759,18.0
3760,0.0
3761,0.0
3762,0.0
3763,0.0
3764,924.0
3765,0.0
3766,0.0
3767,0.0
3768,0.0
3769,0.0
3770,0.0
3771,0.0
3772,0.0
3773,0.0
3774,0.0
3775,0.0
3776,14447.0
3777,0.0
3778,0.0
3779,25896.0
3780,15.0
3781,4.0
3782,0.0
3783,187.0
3784,0.0
3785,1153.0
3786,0.0
3787,0.0
3788,0.0
3789,32666.0
3790,18071.0
3791,2482.0
3792,5.0
3793,1.0
3794,77431.0
3795,1.0
3796,0.0
3797,0.0
3798,5.0
3799,0.0
3800,0.0
3801,0.0
3802,0.0
3803,26.0
3804,10479.0
3805,0.0
3806,4.0
3807,0.0
3808,0.0
3809,1.0
3810,0.0
3811,0.0
3812,0.0
3813,0.0
3814,10227.0
3815,28.0
3816,11221.0
3817,0.0
3818,2.0
3819,0.0
3820,723.0
3821,0.0
3822,1.0
3823,0.0
3824,0.0
3825,0.0
3826,1.0
3827,1.0
3828,2.0
3829,0.0
3830,3249.0
3831,13802.0
3832,7.0
3833,0.0
3834,0.0
3835,0.0
3836,536.0
3837,11.0
3838,6.0
3839,0.0
3840,0.0
3841,0.0
3842,11.0
3843,0.0
3844,0.0
3845,0.0
3846,136.0
3847,0.0
3848,3580.0
3849,0.0
3850,1.0
3851,0.0
3852,0.0
3853,0.0
3854,4321.0
3855,0.0
3856,0.0
3857,0.0
3858,0.0
3859,1.0
3860,1397.0
3861,0.0
3862,0.0
3863,0.0
3864,0.0
3865,0.0
3866,2788.0
3867,0.0
3868,0.0
3869,0.0
3870,0.0
3871,0.0
3872,18922.0
3873,0.0
3874,806.0
3875,0.0
3876,272.0
3877,1751.0
3878,184.0
3879,0.0
3880,0.0
3881,1.0
3882,0.0
3883,10.0
3884,0.0
3885,8.0
3886,0.0
3887,3.0
3888,0.0
3889,1522.0
3890,87.0
3891,186.0
3892,0.0
3893,0.0
3894,0.0
3895,1.0
3896,1008.0
3897,0.0
3898,9.0
3899,0.0
3900,0.0
3901,2.0
3902,7.0
3903,0.0
3904,0.0
3905,0.0
3906,0.0
3907,0.0
3908,0.0
3909,0.0
3910,11821.0
3911,0.0
3912,0.0
3913,0.0
3914,74.0
3915,1240.0
3916,0.0
3917,0.0
3918,0.0
3919,2.0
3920,0.0
3921,0.0
3922,0.0
3923,410.0
3924,0.0
3925,2.0
3926,0.0
3927,1.0
3928,0.0
3929,227.0
3930,8302.0
3931,24.0
3932,0.0
3933,1.0
3934,1.0
3935,21517.0
3936,1.0
3937,7643.0
3938,5.0
3939,4373.0
3940,9.0
3941,5572.0
3942,0.0
3943,0.0
3944,7195.0
3945,0.0
3946,0.0
3947,0.0
3948,0.0
3949,1366.0
3950,1.0
3951,1.0
3952,1.0
3953,0.0
3954,0.0
3955,1.0
3956,0.0
3957,0.0
3958,0.0
3959,0.0
3960,2.0
3961,0.0
3962,2.0
3963,0.0
3964,0.0
3965,922.0
3966,10.0
3967,12.0
3968,0.0
3969,230.0
3970,0.0
3971,2.0
3972,3083.0
3973,0.0
3974,234.0
3975,13063.0
3976,0.0
3977,14.0
3978,945.0
3979,0.0
3980,0.0
3981,0.0
3982,0.0
3983,4.0
3984,9333.0
3985,0.0
3986,0.0
3987,0.0
3988,0.0
3989,0.0
3990,0.0
3991,1.0
3992,1.0
3993,0.0
3994,365.0
3995,0.0
3996,0.0
3997,1.0
3998,10.0
3999,0.0
4000,129.0
4001,0.0
4002,0.0
4003,0.0
4004,0.0
4005,0.0
4006,0.0
4007,0.0
4008,1.0
4009,0.0
4010,0.0
4011,0.0
4012,0.0
4013,0.0
4014,7.0
4015,2.0
4016,1.0
4017,0.0
4018,1.0
4019,0.0
4020,3.0
4021,0.0
4022,848.0
4023,0.0
4024,0.0
4025,0.0
4026,0.0
4027,7.0
4028,2.0
4029,0.0
4030,0.0
4031,10706.0
4032,1305.0
4033,4.0
4034,0.0
4035,7.0
4036,722.0
4037,21359.0
4038,0.0
4039,970.0
4040,1.0
4041,0.0
4042,0.0
4043,0.0
4044,0.0
4045,0.0
4046,1.0
4047,0.0
4048,0.0
4049,1.0
4050,27135.0
