,cohens_d
5643,-2.3906430763641593
5644,-2.24825326778261
5645,-2.394857403076435
5646,-2.6564100042733507
5647,-2.490734032463198
5648,-1.893475857588909
5649,-2.1903808989555995
5650,-1.9754559577457977
5651,-1.7040218244207646
5652,-1.976452600950372
5653,-1.7698954159476739
5654,-2.6590612535289573
5655,-1.7065247059520106
5656,-2.350611188949737
5657,0.2573699915584102
5658,-1.9331059053153337
5659,-2.487631774275981
5660,-2.2611810420249134
5661,-1.7450320292564936
5662,-2.164957635193205
5663,0.2325205030857675
5664,-2.0699093630314764
5665,-1.901275718678487
5666,-2.5469330857772006
5667,-2.1156842854119176
5668,-2.063547277681145
5669,-2.6258983061236396
5670,-1.970968607321133
5671,-2.7984379391409098
5672,-2.036846640337465
5673,-1.939014063649305
5674,-1.8191604190874096
5675,-1.6425733198942731
5676,-2.255755761466524
5677,-2.505535597713846
5678,-2.002059757629316
5679,-1.8157966561500358
5680,-2.6328538866266586
5681,-2.189682917046783
5682,-2.4122582425762813
5683,-1.9512934384767804
5684,-3.0793842468055717
5685,-2.077532521548293
5686,-2.631054506104114
5687,-1.5791762442998396
5688,-2.4074175981829575
5689,-2.3972965129215984
5690,-2.88277257130277
5691,-2.478216440558863
5692,-2.4370599914610427
5693,-1.5939198348646297
5694,-1.9070379913105633
5695,-1.1574594513510013
5696,-1.8553326425304988
5697,-2.5080510155641895
5698,-2.6187269312557935
5699,-2.0830403179997607
5700,-2.7239840605042906
5701,-2.1931497163736067
5702,-2.554207838636532
5703,-2.407093024653686
5704,-2.37465637649044
5705,-1.5424253472957823
5706,-2.5559216265244404
5707,-1.8450298252527026
5708,-2.3753648539331835
5709,-2.5111827311422283
5710,-2.075640924623223
5711,-2.84484456664887
5712,-2.3315309265122437
5713,-2.1155285113927196
5714,-2.383781041367798
5715,-2.24543517605612
5716,-1.890748950984204
5717,-2.511537722651481
5718,-2.7584826745354056
5719,-2.7994175985114422
5720,-1.4996342703486862
5721,-1.685801087705264
5722,-2.224715757721472
5723,-2.7526345960002265
5724,-1.8977872593385021
5725,-1.8834029196304054
5726,-2.3658747669814884
5727,-1.9781364160879447
5728,-2.4246752639713884
5729,-2.651581054136645
5730,-2.0089270916425694
5731,-2.0279918788406204
5732,-1.9057100999969485
5733,-1.769028086602433
5734,-2.362555333411819
5735,-2.069363890324358
5736,-2.9749887381822764
5737,-2.6392058876566646
5738,-2.2897473440532417
5739,-2.3248051434173465
5740,-2.4117295445779137
5741,-2.0071327164299104
5742,-2.4805782980704074
5743,-2.1917749372635584
5744,-2.2169412446436847
5745,-0.4184327622583133
5746,-2.23281618972682
5747,-2.185343078386942
5748,0.0402085564866506
5749,-1.933106324367467
5750,-1.7873985161259969
5751,0.12916858094851813
5752,-2.7307119387133194
5753,-2.593791529879854
5754,-1.8269682491068515
5755,-2.6543118892575106
5756,-2.2614208354863656
5757,-2.166838103105929
5758,-2.673665463094724
5759,-3.0433719779601294
5760,-1.7254928939233325
5761,-2.3949256719616603
5762,-2.3618996090884514
5763,-2.137230403702659
5764,-1.1708728578296945
5765,-2.2550475822243117
5766,-2.434131373181272
5767,-2.566661276238869
5768,-1.2468871241836752
5769,-2.64542731468477
5770,-3.0342910228783784
5771,-2.3912722958532893
5772,-2.064781892764528
5773,-2.275772668454246
5774,-2.3881669232732805
5775,-2.459852684232207
5776,-2.6468162340519963
5777,0.3359210615557945
5778,-2.8281843168507
5779,-1.585465589504917
5780,-2.505425509747757
5781,-1.9526725499800215
5782,-1.2250059953102355
5783,-1.8181905614774871
5784,-1.4782797282111417
5785,-1.7410031927537537
5786,-2.261784552704847
5787,-1.3273005467982084
5788,-2.4055315202208924
5789,-1.658293447788552
5790,-1.6357702019193288
5791,-2.554926096063012
5792,-2.537629290050285
5793,-2.3618245148345154
5794,-2.47762894422623
5795,-2.1814676744734665
5796,-2.3416325140952767
5797,-1.831948090167313
5798,-1.874202570484021
5799,-2.0744864998219974
5800,-2.2695835847007224
5801,-2.0588534908641294
5802,-1.8549058249015105
5803,-1.778456904238197
5804,-2.2637837241605214
5805,-1.9820765621429348
5806,-2.6650592355114777
5807,-2.4063710362338395
5808,-1.6836924277992489
5809,-2.2943604862319193
5810,-2.4663288274636996
5811,-2.5917944120378533
5812,-2.490958615154508
5813,-1.3825914472028913
5814,-1.9578042586458835
5815,-1.905130370330575
5816,-2.615777335483445
5817,-2.5283365059243548
5818,-2.685959578680182
5819,-1.9448179311079852
5820,-2.259825020774219
5821,-2.284973169372437
5822,-1.4768741316190461
5823,-2.4668342015112197
5824,-2.2717098965500053
5825,-2.378655001563594
5826,-2.0635388496764264
5827,-2.608109281052823
5828,-2.1968395741182305
5829,-2.7539738673811307
5830,-2.5050824472809192
5831,-2.6738259294664264
5832,-2.2712264647888603
5833,-2.386166467865264
5834,-2.3031472198708665
5835,-2.5931800386647876
5836,-1.8898174008804975
5837,0.8765029112734588
5838,-2.2552132611861007
5839,-2.128526126183562
5840,-1.8754234220910475
5841,-1.58102227308849
5842,-2.3222437148031783
5843,-2.04411499468942
5844,-2.041652420012279
5845,-1.9840828368776864
5846,-1.8019191499470673
5847,-2.186087718728369
5848,-2.1149925193829335
5849,-2.304433972534384
5850,-2.8002495485499326
5851,-1.9106632601918534
5852,-1.7579951037832833
5853,-1.4528451164227345
5854,-1.5865198821768836
5855,-2.6311529972905556
5856,0.28166445448743105
5857,-2.457854582027887
5858,-2.534762876106604
5859,-2.344837303896923
5860,-2.301563286190515
5861,-2.0634555053204546
5862,-1.779463706341737
5863,-1.8636746484897913
5864,-2.737597358204483
5865,-2.777820304446297
5866,-2.427661933249482
5867,-2.212072997755647
5868,-2.186022169449002
5869,-2.0038077222565294
5870,-2.718427236444354
5871,-2.714980503436031
5872,-2.644239135015384
5873,-0.18531453156843333
5874,-1.9157436225179982
5875,-2.1199825957212526
5876,-2.8119545535954797
5877,-2.670452384000339
5878,0.5481658940075664
5879,-1.4919060854640536
5880,-1.9688256910754085
5881,-2.7613998839361336
5882,-2.2417720333891027
5883,-2.020359948822145
5884,-2.116320187738639
5885,-2.5982172527970246
5886,-1.272033784668917
5887,-1.7178790431227513
5888,-2.518846126576612
5889,-2.0009178011766506
5890,-2.42129184025375
5891,-2.552268919608913
5892,-1.7035634974661835
5893,-2.5653198261028147
5894,-2.048426837680347
5895,-2.3525227106192084
5896,-2.752308428685104
5897,-2.2884141691134388
5898,-2.3279521668442094
5899,-1.8878292944754667
5900,-2.60981471205485
5901,-2.2581969656531045
5902,-1.8591164527877595
5903,-2.7796675802041033
5904,-2.5707472031424836
5905,-2.459912525073778
5906,-2.23167946404367
5907,-2.593333820742754
5908,-2.302526311925621
5909,-1.930218247862359
5910,-1.4636876823730154
5911,-2.111474524372552
5912,-1.7029733037265538
5913,-2.3746237552735336
5914,-2.9322835437804105
5915,-2.036169362194377
5916,-2.4987828021511636
5917,-2.60405606079547
5918,-2.8690629580872207
5919,-1.95173391521515
5920,-1.5414492317959154
5921,-3.052167111643852
5922,-2.181582296698554
5923,-2.4591965402173277
5924,-2.895463837190639
5925,-1.988319987340527
5926,-1.9356809954590368
5927,-2.0256950946337717
5928,-1.9384413037372896
5929,-2.4547623460735943
5930,-2.5208246474583635
5931,-3.056209602315788
5932,-2.1929959913695067
5933,-2.4179269355912223
5934,-2.6565524406972245
5935,-2.0446205214991666
5936,-2.749439694803741
5937,-2.212018239846213
5938,-2.1654838363759175
5939,-2.976389402688667
5940,-2.8282253086095244
5941,-2.262265289496604
5942,-2.4178563298141786
5943,-2.39679026432532
5944,-2.828224344291512
5945,-2.199135381059651
5946,-1.9811029083956064
5947,-1.6323238627410497
5948,-2.480472547132008
5949,-2.7298759453924744
5950,-2.508198024020291
5951,-2.11144043193732
5952,-2.411780703211871
5953,-2.2429901663757508
5954,-2.444363721713107
5955,-1.8484246004246325
5956,-2.528406984820074
5957,-1.8680285225413127
5958,-2.6314271271785463
5959,-1.5251652031225054
5960,-1.6288435335183256
5961,-2.4528972012217647
5962,-1.7060115131596845
5963,-2.347382244041117
5964,-2.9133517836522675
5965,-1.4356902884934393
5966,-1.3999407468224003
5967,-2.7998155694409776
5968,-2.3428972360166846
5969,-2.7918144236309703
5970,-2.221020719001934
5971,-2.6585763176184702
5972,-2.3523469521212057
5973,-1.8152727549410284
5974,-1.848554474627759
5975,-2.053414891766773
5976,-2.9286885594189482
5977,-2.7828659093679002
5978,-1.7835202335259974
5979,-2.1074404552921044
5980,0.2931421666832823
5981,-2.736528215419874
5982,-2.6723093967405354
5983,-2.524490092202774
5984,-2.4918898880232834
5985,-2.0963777110461947
5986,-2.4472470564684494
5987,-1.6997774878833787
5988,-2.9493444785268617
5989,-1.9807735423151334
5990,-2.2900942285163546
5991,-1.9495418312018713
5992,-2.063150292094967
5993,-2.6248940924661035
5994,-2.142646812720655
5995,-2.0962175966810546
5996,-2.079582826411912
5997,-2.1495715159752558
5998,-2.233592047077361
5999,-2.074781425499062
6000,-2.2660335787553225
6001,-1.4526276833132667
6002,-2.674869607432809
6003,-2.150201657486672
6004,-1.9545269907398157
6005,-2.083304634009711
6006,-2.519367771054513
6007,-2.2211127310030414
6008,-2.171014815213509
6009,-2.580596574196401
6010,-2.170386063662959
6011,-2.7696152097839812
6012,-2.286242400632216
6013,-2.0939178727096035
6014,-2.3079723967221484
6015,-2.588144997316099
6016,-2.4009664540603426
6017,-2.65420458851266
6018,-1.5952570300003353
6019,-1.7792020064418752
6020,-2.0604974217459175
6021,-2.540717654948488
6022,-2.2011165634286955
6023,-2.1399016220131566
6024,-2.43780537155126
6025,-2.341638663944583
6026,-2.4610805908098996
6027,-2.412731773269105
6028,-2.2367046392805685
6029,-2.445306825947638
6030,-1.7695937196540148
6031,-2.3313174932963956
6032,-1.9302136661898655
6033,-1.9990984127091473
6034,0.3698146074309101
6035,-2.6990548785434925
6036,-1.6880043499786095
6037,-1.9880528183762525
6038,-1.5808412622983739
6039,-2.150763022278696
6040,-2.6727699299032697
6041,-2.404250945422712
6042,-2.813954159892322
6043,-2.636781920493206
6044,-3.011485577722298
6045,-2.62638641413229
6046,-2.2449809703678847
6047,-2.3862610413675465
6048,-2.169143073702879
6049,-2.6055907973990546
6050,-2.8549850190863095
6051,-2.6103927050081133
6052,-2.900701172425897
6053,-3.069614081894884
6054,-1.7967338018164354
6055,-2.366012528468162
6056,-1.954075402227957
6057,-2.841848683407694
6058,-1.7845873949800113
6059,-2.322918839849365
6060,-2.1187798686225743
6061,-2.3958283804338256
6062,-2.2648353718297036
6063,-2.9743036691396716
6064,-2.6574538789697257
6065,-1.967687598860462
6066,-2.569732141970228
6067,-1.9875175639430727
6068,-1.6410223138625488
6069,-2.3753808917988297
6070,-2.445778912675839
6071,-2.6067974379457635
6072,-1.6767876590191224
6073,-2.732460619047375
6074,-2.6614316507781273
6075,-1.9518413533158054
6076,-1.4792172182848364
6077,-2.222089145534576
6078,-2.097994252297829
6079,-2.6838280807691346
6080,-2.6379366267575337
6081,-2.2230478181779456
6082,-2.0512128438253057
6083,-1.8287908538196287
6084,-2.631453230931204
6085,-1.6036542242101448
6086,-2.4886253694398093
6087,-2.627905428666861
6088,-2.7837191160154307
6089,0.11006520814478056
6090,-1.9618370757905508
6091,-2.785649105717593
6092,-1.897459113843277
6093,-2.0356573166129825
6094,-2.2114340279213986
6095,-1.4490399791918736
6096,-1.4181537317591884
6097,-1.9610509195460517
6098,-2.6548474160118554
6099,-2.6238411012854685
6100,-2.6313932837206813
6101,-2.1244814258280207
6102,-2.959636196145836
6103,-2.683414900935918
6104,-2.168516264470987
6105,-1.6543742690413332
6106,0.6950850124816477
6107,-2.177734190274545
6108,-2.5116274959607816
6109,-2.1437695754175006
6110,-2.402777214801271
6111,-2.4262933416887336
6112,-1.5241363405101185
6113,-2.835032752385556
6114,-1.8985108719314263
6115,-2.2903713111472865
6116,-2.0120697119699775
6117,-1.9800227437215645
6118,-2.120763850122514
6119,-2.516252621779726
6120,-1.7842232279318135
6121,-2.226427981250654
6122,-1.7231687227398667
6123,-2.8063094318787534
6124,-2.626752249033643
6125,-2.3375807324152116
6126,-1.6595026700217415
6127,-1.6863954052802812
6128,-2.701138492483419
6129,-2.117620867436213
6130,-2.547102708302971
6131,-2.819630487503541
6132,-1.847781261909093
6133,-1.9631119122721215
6134,-2.7943333270198445
6135,-2.3658345000732455
6136,-1.2875229853480872
6137,-2.168234906462815
6138,-2.166062699488507
6139,-2.335995451840714
6140,-2.6929528034628496
6141,-2.3349051707070263
6142,-1.8620838243559958
6143,-2.368501671093312
6144,-2.4997607713221894
6145,-2.2681000539835647
6146,-2.547109559744893
6147,-2.037559400573777
6148,-2.1616454525438
6149,-2.0820876286623733
6150,-2.4695761598776027
6151,-2.7747227059912083
6152,-2.812382118391965
6153,-2.417724180646224
6154,-2.272184829966152
6155,-1.5730910382546741
6156,-2.6859795680018803
6157,-1.92387082210725
6158,-2.2662205959700463
6159,-2.3887997939275896
6160,-2.301966321414332
6161,-2.0476092312993774
6162,-1.9546895669934852
6163,-1.7454669772106433
6164,-2.4552891465864546
6165,-2.1757790168418354
6166,-2.6133694864336654
6167,-2.4589046113215627
6168,-1.7156196454231112
6169,-1.6351047107293704
6170,-2.239536964884567
6171,-2.327420831407247
6172,-2.0497874374057603
6173,-2.1518794191359114
6174,-2.1846756257534916
6175,-2.361606532995639
6176,-2.8550572331774324
6177,-1.8647992606938308
6178,-2.0730774980574322
6179,-2.4230619560878757
6180,-2.108329365676777
6181,-2.0145677045407258
6182,-2.000234772800631
6183,-2.85980778378362
6184,-2.3937287411196118
6185,-2.5263864458294023
6186,-2.1612570154500843
6187,-0.8692791892793917
6188,-2.7101053002544733
6189,-2.7813683741514703
6190,-2.010409127621135
6191,-1.8343351329010449
6192,-2.404373447471911
6193,-2.679410151802464
6194,-2.870967428945667
6195,-2.1991493908674906
6196,-2.5559363977821543
6197,-2.1067820675174955
6198,-2.532487480230706
6199,-2.600032930354325
6200,-1.943749581682311
6201,-1.761138331241944
6202,-2.862181288492706
6203,-1.8328757823906336
6204,-2.1389131172298708
6205,-2.764527171311898
6206,-2.434550542842995
6207,-1.4005353696434204
6208,-2.2707682305191343
6209,-2.6802431483621523
6210,-2.3117344378421083
6211,-2.178810120621795
6212,-2.5836031150156398
6213,-2.6689545437633546
6214,-2.425213230593085
6215,-1.649623164519058
6216,-1.9523492257549617
6217,-2.5915908790861186
6218,-2.502489364512703
6219,-2.4622696638310044
6220,-2.023638232179173
6221,-2.337980197191271
6222,-2.0449089900270527
6223,-2.018032556633709
6224,-2.3883365036053674
6225,-2.5278195064782487
6226,-2.131083561143848
6227,-2.0348152904129657
6228,-2.1427115680488056
6229,-1.7494119242237116
6230,-2.5972634623982547
6231,-1.3842114947008988
6232,-1.8841011795141087
6233,-2.525636932093029
6234,-2.0021214347816074
6235,-2.627987763838812
6236,-2.6637701702525556
6237,-2.6460047894279977
6238,-2.88090024450203
6239,-2.3846786711481895
6240,-2.3686709060614266
6241,-2.552693251606152
6242,-2.7615005944589552
6243,-2.560481907519104
6244,-2.610148014771263
6245,-1.8576047077548745
6246,-2.125854201949408
6247,-3.217812611244492
6248,-2.475169785270777
6249,-2.1862608014957723
6250,-2.5204532538432045
6251,-2.336938889925671
6252,-2.038690078847051
6253,-2.710798354143805
6254,-2.261841574840199
6255,-2.207723977565119
6256,-1.731632778553749
6257,-1.9603599684835387
6258,-1.5209270467681497
6259,-2.3491285309772403
6260,-2.399880705225675
6261,-2.4867194323452613
6262,-1.3569963990268183
6263,-2.7916601034827355
6264,-2.2883881327630484
6265,-1.7753631120066997
6266,-1.9464978574110836
6267,-2.52961882812699
6268,-2.1814278454149445
6269,-2.676264978590277
6270,-2.0896818195366023
6271,-1.0348759088938726
6272,-1.8569481262097605
6273,-2.1133807311478643
6274,-2.4721454659249353
6275,-2.0724826206423654
6276,-2.7107337312010413
6277,-2.589203353439048
6278,-2.1413748301510234
6279,-2.325680845088559
6280,-2.74725408862804
6281,-2.224446633880191
6282,-2.113134376830883
6283,-2.0656552208842496
6284,-2.811621279143177
6285,-1.6195178868353708
6286,-1.6244367843114602
6287,-1.6021992005636205
6288,-2.563125235517327
6289,-2.393603459882395
6290,-1.528724517385011
6291,-2.640301866681018
6292,-1.787222457056398
6293,-2.757758519838588
6294,-1.9382401422740945
6295,-2.7575312704474144
6296,-2.3558162334989414
6297,-2.6802736352288665
6298,-2.808911538112317
6299,-2.2815236114990385
6300,-2.5530079345195023
6301,-1.4576099324439051
6302,-2.062524404568647
6303,-2.373123320621269
6304,-2.1124458336713117
6305,-2.410979397326057
6306,-2.710701885177841
6307,-2.6143018808264613
6308,-2.2521304674620697
6309,-2.196972351542116
6310,-2.5264792005307726
6311,-1.9834828308510482
6312,-2.194594649401515
6313,-2.5776919496468955
6314,-2.2148169088861276
6315,-2.330242981274151
6316,-2.6919752471383065
6317,-2.430582925186443
6318,-2.635510282344487
6319,-1.892547374503456
6320,-1.683666037855467
6321,-1.6924344469263848
6322,-1.7828810422490982
6323,-1.982102317643134
6324,-2.0598657478210294
6325,-2.3777313834070037
6326,-2.377243864129983
6327,-2.560794686299518
6328,-2.4177095981649024
6329,-2.271622394401233
6330,-1.6529569230269057
6331,-1.8055163096494196
6332,-2.822411765938291
6333,-2.123994362322788
6334,-2.559955625577595
6335,-1.9317753273836344
6336,-1.8002636527496485
6337,1.09756467579515
6338,-1.8638206029282394
6339,-2.278063278487829
6340,-2.578363761478786
6341,-2.5322648722093373
6342,-2.9366962947735353
6343,-2.1100292096768465
6344,-2.098170741183393
6345,-2.5088059859019975
6346,-2.203906967960708
6347,-2.2906999260037826
6348,-2.4696613359678556
6349,-2.507054260562854
6350,-2.4463511827539723
6351,-2.6513324339049285
6352,-1.7292905297592323
6353,-2.4275811953129716
6354,-2.5126710043391487
6355,-2.6498671041367623
6356,-2.1144592430394957
6357,-1.8991824932709986
6358,-2.619259765691979
6359,-2.0650203078814293
6360,-2.63856142182777
6361,-2.35151878443366
6362,-2.420727295266146
6363,-1.9728557413601775
6364,-2.4979830771556544
6365,-2.3120065439947672
6366,-1.560220743915146
6367,-2.744740248148424
6368,-2.0000037667344692
6369,-2.7180269933279675
6370,-2.4765859433093484
6371,-2.0562633593698094
6372,-2.208593705274638
6373,-2.2323328126421487
6374,-2.1780878699185044
6375,-2.8509913806684706
6376,-1.8402596511900384
6377,-1.7551889801509988
6378,-2.0761177422433352
6379,0.24815004504449167
6380,-2.2845279193647783
6381,-1.3243699671396332
6382,-2.8034004111739126
6383,-1.5076219397434827
6384,-2.7234595538901925
6385,-2.585848299537066
6386,-1.8655184645903664
6387,-2.1085592005541387
6388,-2.5282497784568085
6389,-1.902571588373123
6390,-1.3962396219682085
6391,-2.121738481134542
6392,-2.122812036303029
6393,-2.1941430937736626
6394,-3.037928069719142
6395,-2.255167208243455
6396,-2.6633823387134417
6397,-2.6186870710007355
6398,-2.4713355447831686
6399,-2.443079571542715
6400,-2.4718263598117884
6401,-2.3427201915660825
6402,-1.9619937939874474
6403,-2.4102083669455423
6404,-2.090485391900511
6405,-1.9684832347071741
6406,-2.741073491700455
6407,-2.477488426710674
6408,-1.5171859069121838
6409,-1.8302053115946295
6410,-2.408312707982867
6411,-1.575346798367387
6412,-2.1887392531784204
6413,-1.7368992130878118
6414,-2.190150552004589
6415,-2.555441049310435
6416,-2.0535820110484266
6417,-2.2668834385564045
6418,-2.811603786421913
6419,-2.0879905219092674
6420,-2.892485548642722
6421,-2.17992672445485
6422,-1.8832917200901922
6423,-2.5341498210836275
6424,-1.9872647779102701
6425,-2.4341235182372087
6426,-2.5231393889331706
6427,-2.591657847477278
6428,-1.8734177814272426
6429,-2.4807367921442953
6430,-2.8951312155446853
6431,-2.2829203083847442
6432,-2.347022407069411
6433,-1.98673470579669
6434,-2.1664361276517825
6435,-2.645637946192693
6436,-2.511332229656124
6437,-1.6019367159494295
6438,-2.3435159199568103
6439,-2.297027261345706
6440,-2.5183742927181374
6441,-2.7842413581123195
6442,-2.924747476869894
6443,-2.531932599399325
6444,-2.2949516343884575
6445,-2.6372383643151256
6446,-2.4416317891515678
6447,-1.7367580760572716
6448,-2.063921494735016
6449,-3.038124380411325
6450,-1.8579062013350776
6451,-1.7439058826665523
6452,-2.0314085983607004
6453,-2.3806956419585763
6454,-2.371821306467274
6455,-2.4440467354834605
6456,-2.068369000191063
6457,-2.4061463785757344
6458,-2.5479175786106403
6459,-2.4898113741452
6460,-2.5364064599876412
6461,-2.312245338262899
6462,-1.7061221534225115
6463,-1.762918071629083
6464,-2.8757251181069887
6465,-2.3693334105019535
6466,-1.888574179385361
6467,-2.210617204837834
6468,-0.14420855788594455
6469,-2.649379140128565
6470,-2.3759114447219667
6471,-1.7032916371522488
6472,-0.03987282797363661
6473,-2.786762813622443
6474,-2.107956415929493
6475,-2.2355641074216916
6476,-1.7961715918253904
6477,-2.1041181205236974
6478,-2.4242185288836957
6479,-1.9566108594360914
6480,-2.625135959790542
6481,-2.4560375944705557
6482,-3.0828976068359215
6483,-2.7046742170575344
6484,-1.9296631588466864
6485,-2.1389367154922594
6486,-2.081689654296764
6487,-2.597609295926605
6488,-1.9511382558197181
6489,-2.4693713247967812
6490,-2.230027961224591
6491,-1.9450450027644741
6492,-2.5856314309787654
6493,-2.5799188570169544
6494,-3.0412294142042304
6495,-2.4166994609987085
6496,-2.707785837428862
6497,-1.7941313672017214
6498,-1.9683716970918985
6499,-2.1674989863040546
6500,-1.7763171465797154
6501,-2.951536170197557
6502,-2.600429339276827
6503,-1.7357326361492091
6504,-2.586831764434285
6505,-1.6561650514959514
6506,-2.4503065434357736
6507,-1.9743315529022905
6508,-2.575615489334107
6509,-1.8882000413088198
6510,-2.309238365442142
6511,-2.517541060779515
6512,-2.26624362913656
6513,-2.0903319085135537
6514,-1.8393218338912614
6515,-2.025715719252931
6516,-1.8485074366112595
6517,-2.367392435586819
6518,-2.347029831653115
6519,-2.3040311671188616
6520,-2.356890145318433
6521,-2.342960452359154
6522,-2.512499351979051
6523,-2.6626771853646956
6524,-2.154516229619398
6525,-3.0443926965549344
6526,-1.872112532203729
6527,0.6401010287737753
6528,-1.6990873241066222
6529,-1.8861734403642678
6530,-2.6340189450150318
6531,-2.275712057063256
6532,0.4922625128214546
6533,-2.5691525822888526
6534,-2.1987205189086043
6535,-2.0466063138792965
6536,-2.206770232097051
6537,-1.400557192633122
6538,-2.4463062611811237
6539,-2.79638682285188
6540,-1.726259966015274
6541,-2.3999907235917886
6542,-1.7749198407839892
6543,-1.6264102112318326
6544,-2.561210773706205
6545,-1.9608870877633202
6546,-2.6932815530306824
6547,-2.071063988350752
6548,-2.3518931517495614
6549,-2.4890734692946888
6550,-1.7443138641697555
6551,-1.7142652583150544
6552,-2.521598826935782
6553,-1.847804533302676
6554,-2.5030299289692537
6555,-2.574412177694212
6556,-2.6789950924902253
6557,-2.2063524318843823
6558,0.344153889999341
6559,-2.7591696721033365
6560,-2.534039965786774
6561,-1.706238600720657
6562,-2.0925617755332437
6563,-2.273981722772679
6564,-2.729335951539969
6565,-2.4898049808853413
6566,-1.6427281887217975
6567,-2.0925262503446653
6568,-2.65555405198185
6569,-2.4614229171521993
6570,-2.562967651485277
6571,-2.6678419964851097
6572,-2.160103936365675
6573,-1.9943588743852017
6574,-2.152997702118886
6575,-2.4635628594346715
6576,-2.403298126463303
6577,-2.2885049842044483
6578,-1.645651184505229
6579,-2.5021455476190497
6580,-2.165735900654744
6581,-2.453313130422506
6582,-2.1151721406759347
6583,-2.8699749932240914
6584,-2.3616029310061966
6585,-2.47525055859632
6586,-2.350481091077094
6587,-2.1772986824259757
6588,-2.1035654140378153
6589,-2.0322253115861915
6590,-2.2042225633513515
6591,-2.198589282478435
6592,-2.055702092968397
6593,-2.4504831558059545
6594,-2.1562827603891894
6595,-2.599473597216325
6596,-2.6677998685243955
6597,-2.528399095089988
6598,-2.567748929024472
6599,-1.9299916008412692
6600,-2.974608767487662
6601,-1.6052694350448884
6602,-2.137554426473452
6603,-1.6644859287168479
6604,-2.821632170448683
6605,-2.2535183112411445
6606,-2.524137590359421
6607,-2.4297844775882815
6608,0.14402820094700394
6609,-1.9260660088406365
6610,-1.6513560560082199
6611,-2.507617116182875
6612,-2.6739551343874965
6613,-2.7220037845998144
6614,-1.4405604312097433
6615,-2.6048694355999547
6616,-2.59338113872435
6617,-2.015399368869642
6618,-2.530743488124876
6619,-2.293934609044098
6620,-2.2045441107900237
6621,-2.309736233763001
6622,-2.7405749973063442
6623,-1.961556347734284
6624,-0.8013037844411435
6625,-1.9774773955667055
6626,-1.961465149937339
6627,-2.6670425064577405
6628,-1.800951306124398
6629,-2.0078023807257255
6630,-2.3456502371683006
6631,-2.6181679163568905
6632,-2.930879085719387
6633,-1.9927810403922104
6634,-1.7711449460970798
6635,-2.293011517405814
6636,-2.26299347218175
6637,-2.717113591666034
6638,-2.8193828453654706
6639,-1.8472981688487204
6640,-1.945632074267938
6641,-1.934915935633429
6642,-2.7263735082190133
6643,-2.2195575727941828
6644,-1.8194510219178701
6645,-1.8289340225363724
6646,-1.802931082619099
6647,-2.9823329627877313
6648,-2.2460827439335267
6649,-2.62755696165378
6650,-2.3582346781022783
6651,-2.423318591426189
6652,-2.2968155401301296
6653,-2.6797145202262254
6654,-2.4235177512343937
6655,-2.8403277628819517
6656,-2.038177743209628
6657,-2.1701156370064774
6658,-2.720587506868611
6659,-0.0985616354560858
6660,-1.9300260285137794
6661,-1.7553237234472236
6662,-2.6392268529931346
6663,-2.5001817895690297
6664,-2.7772323887341646
6665,-1.9868020794706103
6666,-2.3341487921245188
6667,-2.243916031883184
6668,-1.8548455940786182
6669,-2.4675106838903638
6670,-2.2176335793131834
6671,-2.3250289458918525
6672,-2.592835862710193
6673,-2.0241575640226284
6674,-2.9131699447161004
6675,-2.259151338761839
6676,-2.3431681614259134
6677,-2.5185290367899476
6678,-2.524039275730044
6679,-1.484760630955601
6680,-2.326537276750404
6681,-1.8291036220716237
6682,-2.337477873139811
6683,-2.1959413485614045
6684,-2.607029493261015
6685,-2.695662804885993
6686,-2.3141544895283075
6687,-2.3844318984344426
6688,-2.070352826590744
6689,-2.2199629851043654
6690,-2.674026116168056
6691,-1.9967936215559419
6692,-1.4115710997342716
6693,-2.622534094517922
6694,-2.051512828899521
6695,-2.4526288758884855
6696,-2.500135437694875
6697,-2.318186965486156
6698,-2.7267649185318295
6699,-1.8066039134336025
6700,-2.5137262999301604
6701,0.20539734234801982
6702,-1.704517828130005
6703,-2.513719047636466
6704,-2.1570440918007887
6705,-2.1944482545672086
6706,-2.8007309989324543
6707,-3.16346443635595
6708,-2.1008151532803914
6709,-2.038474143431064
6710,-2.888021021789744
6711,-2.2902113896888907
6712,-1.631019589509134
6713,-2.4186612604805475
6714,-2.6014240759807357
6715,-1.5709076683486238
6716,-2.2463368891161477
6717,-1.7623406326532374
6718,-0.10584726979332751
6719,-0.12352777288657615
6720,-2.346539730854865
6721,-1.9280737984325116
6722,-2.4114300147884933
6723,-2.4066046036140487
6724,-2.1310115308680007
6725,-1.7831844864155508
6726,-2.4004807330644815
6727,-2.4941160152156523
6728,-2.359877022715727
6729,-2.046616268461141
6730,-2.209421141262706
6731,-2.527360880909379
6732,-1.9799256587749785
6733,-2.468015445691667
6734,-2.52686805988825
6735,-2.0417198273738504
6736,-2.6041412822670322
6737,-2.3272918622760317
6738,-2.169980582248728
6739,-2.1304656905240393
6740,-2.567796319869429
6741,-2.807407139368225
6742,-2.0759188796589734
6743,-1.6612742154702027
6744,-1.1413824414809384
6745,-2.1013583483724396
6746,-2.595206585247646
6747,-1.8273047939981262
6748,-2.4777525369880165
6749,-2.4243421658571185
6750,-2.532012511203444
6751,-2.7715335654975446
6752,-2.5552899559133126
6753,-0.5679965720833023
