,mean,sd
9376,-6.2943144,1.2896265
9377,-4.4122896,1.2603817
9378,-4.131265,0.9957245
9379,-5.0189514,1.3033577
9380,-6.1431456,1.6451792
9381,-5.954125,1.5070966
9382,-6.357989,1.7907029
9383,-7.065525,1.6917886
9384,-5.4365263,1.2313666
9385,-6.589859,1.491849
9386,-5.47636,1.5408064
9387,-4.728499,1.1197219
9388,-4.813708,1.5633744
9389,-5.00477,1.1626436
9390,-6.4589086,1.435966
9391,-5.1652346,1.1746399
9392,-5.2820683,1.3483524
9393,-10.781123,2.312927
9394,-6.0406337,1.3637075
9395,-6.184524,1.3860298
9396,-5.7439404,1.6778762
9397,-5.3304844,1.5722941
9398,-13.14437,2.8135757
9399,-3.4609034,0.6205693
9400,-4.77742,1.1755102
9401,-8.243466,1.888327
9402,-5.9963055,1.5125726
9403,-7.731216,1.7067597
9404,-4.639829,0.8436454
9405,-5.0087113,1.0720172
9406,-6.175022,1.3261578
9407,-4.4726033,0.90551776
9408,-6.574093,1.3643962
9409,-5.2907867,1.2422916
9410,-6.2064147,1.8077309
9411,-9.239178,2.2750645
9412,-5.161008,1.5379643
9413,-5.3729405,1.3060958
9414,-5.0675945,1.1322814
9415,-5.8561378,1.5552446
9416,-5.250946,1.2263453
9417,-4.382185,1.3047345
9418,-4.0817943,0.90106237
9419,-5.791974,1.4841167
9420,-6.743363,1.6835941
9421,-5.72021,1.4120271
9422,-6.4888964,1.4325608
9423,-4.195333,0.8002235
9424,-5.4703298,1.5120085
9425,-4.4978666,1.0279326
9426,-5.63531,1.4316018
9427,-5.0272727,1.0248339
9428,-5.618962,1.3323253
9429,-6.715835,1.705623
9430,-5.982129,1.349872
9431,-5.6007447,1.5181695
9432,-5.514142,1.5049044
9433,-6.5400295,1.8099406
9434,-5.732805,1.5305588
9435,-5.764939,1.2149918
9436,-5.8864684,1.7417647
9437,-4.228082,0.80290186
9438,-4.288684,0.9518891
9439,-5.2143006,1.2812141
9440,-4.439081,0.9217587
9441,-5.6349225,1.3052939
9442,-3.842526,0.8757038
9443,-5.3862915,1.302778
9444,-6.052065,1.43667
9445,-5.563816,1.1460441
9446,-5.330425,1.5446811
9447,-5.0986414,1.0432019
9448,-5.9790273,1.2727857
9449,-6.9412007,1.7061813
9450,-5.0329523,1.3571653
9451,-5.846998,1.3630934
9452,-4.921446,1.016082
9453,-4.827033,1.2723522
9454,-8.697899,1.7304524
9455,-5.8174562,1.313865
9456,-5.87759,1.3893776
9457,-5.4719667,1.4424481
9458,-5.453921,1.4141421
9459,-5.38036,1.3696277
9460,-5.7778044,1.5030928
9461,-5.9109697,1.3943443
9462,-6.474636,1.5387788
9463,-4.324764,0.95948064
9464,-5.2683325,1.3892571
9465,-5.48092,1.4122844
9466,0.02837174,0.6669967
9467,-5.378451,1.2172633
9468,0.083946876,1.1633267
9469,-5.5005794,1.3455428
9470,-6.720334,1.5974735
9471,-6.033539,1.6595405
9472,-5.643956,1.161547
9473,-5.6484575,1.5226223
9474,-4.424486,0.8363457
9475,-6.110293,1.8378375
9476,-6.8294606,1.5506008
9477,-6.257507,1.5920624
9478,-5.959907,1.4701767
9479,-3.557363,0.7553056
9480,-8.755738,1.7894667
9481,-4.403295,1.1472023
9482,-5.520067,1.3265123
9483,-5.9765325,1.3622034
9484,-4.1935997,0.9114114
9485,-5.497263,1.221138
9486,-6.6287665,1.8315469
9487,-6.335681,1.4326079
9488,-5.4697084,1.2299199
9489,-6.418978,1.620653
9490,-3.8323596,0.69735
9491,-5.0975432,1.1737759
9492,-5.1677313,1.244392
9493,-5.9172034,1.4095646
9494,-5.706705,1.3597356
9495,-5.468985,1.4158037
9496,-3.6185904,0.72799224
9497,-4.8522716,0.94696146
9498,-6.6856074,1.5506817
9499,-6.0883794,1.405686
9500,-3.8548346,0.8594433
9501,-7.299259,1.5859339
9502,-4.6756597,1.0620452
9503,-4.8420672,1.1382905
9504,-4.9317627,1.1971993
9505,-5.9112,1.4777684
9506,-5.3999333,1.2107497
9507,-5.2728686,1.239632
9508,-5.144574,1.3753098
9509,-6.598435,1.4450374
9510,-5.723205,1.2196203
9511,-5.8242946,1.4747885
9512,-4.7642055,1.0665363
9513,-6.076056,1.4365457
9514,-4.3436747,1.0691495
9515,-4.0614014,0.80371463
9516,-3.6653516,0.75172216
9517,-8.2731285,1.7612119
9518,-6.0669823,1.6497151
9519,-4.1579714,0.80374914
9520,-5.8467937,1.4778687
9521,-6.637297,1.5399218
9522,-5.17506,1.0957125
9523,-6.299921,1.4337736
9524,-5.06196,1.1310166
9525,-19.692417,4.8223057
9526,-4.2294493,1.0142001
9527,-5.0199027,1.2339114
9528,-7.274235,1.7283022
9529,-6.102438,1.6777178
9530,-5.85313,1.3386161
9531,-5.386614,1.216896
9532,-6.01214,1.4346814
9533,-6.5220656,1.4402488
9534,-6.7505727,1.6474848
9535,-5.6203113,1.6007109
9536,-6.2012153,1.5429195
9537,-5.0265512,1.1245607
9538,-10.249321,2.422144
9539,-6.0308995,1.450055
9540,-5.3822975,1.078722
9541,-4.1624546,0.9819374
9542,-6.8081007,1.5023022
9543,-5.4495635,1.2343156
9544,-5.393689,1.5286416
9545,-3.5213764,0.7430174
9546,-5.5298963,1.2046043
9547,-0.06485303,1.7350982
9548,-5.1406727,1.3899102
9549,-7.5544457,1.8542656
9550,-5.7092686,1.4211483
9551,-6.749629,1.6675439
9552,-6.781793,1.307409
9553,-4.6019554,0.98227096
9554,-5.9418726,1.7204382
9555,-4.783111,1.3121532
9556,-5.000763,1.1101309
9557,-5.5369167,1.3572526
9558,-9.789715,2.0149415
9559,-5.7636156,1.5709857
9560,-6.3730555,1.481294
9561,-7.6012964,1.5701123
9562,-7.3093233,1.7864428
9563,-5.105288,1.1730423
9564,-6.0681677,1.4119831
9565,-5.0825562,1.163276
9566,-4.9630904,1.3160242
9567,-6.5645556,1.4088302
9568,-4.2087107,0.93233967
9569,-3.513069,0.7365146
9570,-4.257804,1.0313091
9571,-6.325813,1.469938
9572,-5.7380247,1.3920904
9573,-5.9013624,1.3810204
9574,-5.5054827,1.2978512
9575,-5.2786045,1.653944
9576,-6.1638184,1.131907
9577,-5.41646,1.0995266
9578,-5.737512,1.3450474
9579,-4.1234856,0.8776691
9580,-5.42475,1.1319079
9581,-3.792453,0.73796016
9582,-5.7200027,1.4231794
9583,-9.625492,2.086771
9584,-4.726765,1.0632247
9585,-3.8737397,0.79991496
9586,-6.459784,1.3877038
9587,-7.1351748,1.6352991
9588,-5.7653575,1.4114885
9589,-4.6639547,0.9767751
9590,-6.058811,1.5478743
9591,-6.1298633,1.2929955
9592,-3.7163568,0.7443692
9593,-6.484986,1.5449785
9594,-6.4395447,1.3862727
9595,-4.148248,0.81500894
9596,-4.6186805,1.0773916
9597,-5.283622,1.4573267
9598,-4.901372,1.2358432
9599,-5.9953346,1.2875884
9600,-7.504032,1.7528645
9601,-5.5662866,1.3209294
9602,-7.9502773,1.7175751
9603,-4.0157757,0.86191463
9604,-5.7751093,1.336383
9605,-6.3841987,1.3461434
9606,-5.765896,1.2680696
9607,-11.20092,2.163047
9608,-5.6457863,1.2426059
9609,-5.9392247,1.5000212
9610,-6.1230702,1.7190819
9611,-6.3354077,1.4073625
9612,-6.2042475,1.2363939
9613,-6.0684705,1.5991924
9614,-3.4799368,0.93716526
9615,-7.1303596,1.6911123
9616,-5.5085883,1.4862478
9617,-6.0654516,1.4856195
9618,0.17406023,1.8661523
9619,-3.0386581,0.77255195
9620,-7.4564223,1.8418565
9621,-5.918983,1.5991113
9622,-5.3501287,1.3847001
9623,-5.488997,1.3613571
9624,-5.7167525,1.2070339
9625,-5.563295,1.298431
9626,-5.409165,1.4954178
9627,-5.783399,1.3696225
9628,-3.5982566,0.72934246
9629,-7.191713,1.7425866
9630,-5.9470034,1.3393658
9631,-5.2487097,1.109675
9632,-5.0503755,1.1949751
9633,-5.747122,1.466128
9634,-5.928964,1.4788787
9635,-3.2216644,0.67307925
9636,-9.0801735,2.0251
9637,-0.29174817,0.6020122
9638,-0.52219015,1.3761183
9639,-4.8943315,1.1505518
9640,-5.55906,1.5776788
9641,-6.503723,1.6664389
9642,-5.2216554,1.5550765
9643,-6.4463806,1.5194372
9644,-5.8958297,1.6996973
9645,-5.15085,1.394467
9646,-3.646933,0.6538825
9647,-3.5835857,0.93589747
9648,-6.050569,1.5151212
9649,-6.3733935,1.3896706
9650,-5.366606,1.2108709
9651,-5.206041,1.4209654
9652,-6.4762783,1.6301501
9653,-6.9687214,1.6069741
9654,-4.2421026,0.8967067
9655,-9.980434,1.8260604
9656,-6.433247,1.5157834
9657,-5.462259,1.3436863
9658,-5.43405,1.3122426
9659,-5.418557,1.1710811
9660,-6.071736,1.4756413
9661,-6.1838546,1.5631576
9662,-5.3680944,1.5253612
9663,-5.851492,1.5192398
9664,-5.1778507,1.5937122
9665,-5.3412113,1.4583951
9666,-4.468257,0.9386993
9667,-5.55266,1.4188472
9668,-6.5958166,1.8057504
9669,-6.51794,1.7143823
9670,-5.881748,1.3030554
9671,-5.132789,1.4633062
9672,-5.775241,1.8941368
9673,-5.964669,1.4387155
9674,-4.705141,1.1823205
9675,-5.6078124,1.6631008
9676,-6.769825,1.6558845
9677,-5.934816,1.2674606
9678,-5.6617455,1.2660776
9679,-4.788611,1.1955414
9680,-6.1816835,1.4862285
9681,-5.6586614,1.3391066
9682,-6.88179,1.4980915
9683,-5.833573,1.3851233
9684,-4.8915343,0.86958975
9685,-5.3798594,1.4002342
9686,-6.644713,1.7739289
9687,-7.130264,1.5064206
9688,-6.4335284,1.5145334
9689,-5.9795623,1.4434612
9690,-6.03588,1.3883119
9691,-5.7431264,1.6103325
9692,-5.2550526,1.2156731
9693,-6.4098854,1.5735456
9694,-6.4604244,1.3798157
9695,-5.2247534,1.2738785
9696,-4.8941197,1.256232
9697,-6.158432,1.3852842
9698,-5.4809155,1.1769041
9699,-5.477869,1.3329273
9700,-3.543252,0.75919694
9701,-5.078239,1.1368
9702,-6.0738373,1.5076979
9703,-5.8990602,1.6764752
9704,-4.068667,0.9320244
9705,-4.3963895,0.97385436
9706,-6.078909,1.2876612
9707,-5.5611634,1.6127421
9708,-5.543442,1.342902
9709,-6.1441827,1.554312
9710,-4.9725146,1.0825967
9711,-6.2246995,1.5428845
9712,-4.774375,1.0135638
9713,-6.1155453,1.4818629
9714,-4.941997,1.3369559
9715,-5.106635,1.1520448
9716,-6.9368024,1.5671773
9717,-4.1010756,0.9005157
9718,-4.837361,0.92547655
9719,-5.342329,1.117259
9720,-4.4947143,1.0706749
9721,-3.8717785,0.8627227
9722,-0.14199324,0.48191518
9723,-5.8083105,1.4228896
9724,-4.804888,1.1720667
9725,-6.3220153,1.2938101
9726,-6.0912843,1.487575
9727,-6.401938,1.4514827
9728,-5.52444,1.2497079
9729,-4.7946773,1.3092382
9730,-5.45651,1.4409252
9731,-8.461787,1.9445008
9732,-6.9079533,1.4510639
9733,-6.545748,1.5588702
9734,-6.171151,1.2399063
9735,-5.5922365,1.2920675
9736,-5.72828,1.3258541
9737,-6.870765,1.6247063
9738,-6.4250755,1.5602026
9739,-5.4758763,1.3319716
9740,-5.9700303,1.4600494
9741,-4.5104246,0.9773005
9742,-6.342306,1.4387838
9743,-6.4106884,1.6894479
9744,-6.6050124,1.4204562
9745,-5.8938503,1.4342835
9746,-6.382372,1.348406
9747,-11.218387,2.3105752
9748,-5.303258,1.7300388
9749,-7.2569532,1.4739721
9750,-4.6059675,1.1380932
9751,-5.60891,1.5040301
9752,-6.109508,1.588805
9753,-5.6577578,1.303114
9754,-5.7428784,1.7853149
9755,-6.6716905,1.5466061
9756,-6.448139,1.432696
9757,-6.1583605,1.4815236
9758,-7.7767406,2.1157782
9759,-3.3514228,0.6236341
9760,-5.9086657,1.5866078
9761,-6.3850136,1.7247257
9762,-5.2242417,1.2823056
9763,-6.286595,1.5166789
9764,-3.8808856,0.7905356
9765,-6.5091186,1.5331749
9766,-4.6534014,1.1713408
9767,-3.653498,0.6946364
9768,-4.3120646,1.0001802
9769,-5.085233,1.2980766
9770,-6.482406,1.5785666
9771,-5.574458,1.5180984
9772,-6.3982396,1.2721426
9773,-5.620438,1.2878006
9774,-4.963468,1.6035806
9775,-5.914967,1.2651938
9776,-6.4414124,1.466921
9777,-6.698794,1.518917
9778,-6.370265,1.3909812
9779,-5.751488,1.3186662
9780,-6.1435194,1.5355376
9781,-5.334325,1.1385909
9782,-6.241124,1.6705638
9783,-6.0593333,1.3183169
9784,-5.9589467,1.3559711
9785,-6.340957,1.4981039
9786,-5.5756025,1.3241886
9787,-6.7487226,1.5042906
9788,-4.640998,1.0738738
9789,-5.0748315,1.2943481
9790,-5.4531665,1.3920094
9791,-4.963449,1.3027154
9792,-7.220315,1.9845551
9793,-6.8863325,1.6324791
9794,-5.241678,1.3783578
9795,-3.992425,0.85679114
9796,-6.372291,1.474089
9797,-5.9101,1.6038163
9798,-5.521379,1.5083433
9799,-7.3753176,1.4524589
9800,-6.165956,1.5680889
9801,-6.1862035,1.4825333
9802,-5.747374,1.2502139
9803,-5.248313,1.1398685
9804,-7.3132496,1.7474865
9805,-7.8171654,1.8895833
9806,-0.13162604,0.7253437
9807,0.6767937,1.2414217
9808,-5.303485,1.4290416
9809,-6.251799,1.5492778
9810,-5.249036,1.2005281
9811,-7.419073,1.7575146
9812,-6.110064,1.348886
9813,-4.406636,1.0491388
9814,-5.6433263,1.2974187
9815,-4.323206,0.96273816
9816,-6.2754784,1.4922407
9817,-5.253628,1.3569382
9818,-3.2512665,0.635009
9819,-4.894966,0.95267695
9820,-0.30199993,1.3492655
9821,-6.3282433,1.2965312
9822,-5.895148,1.4244896
9823,-4.9693255,1.0320412
9824,-4.65524,1.1563684
9825,-5.954921,1.4667412
9826,-5.4675655,1.2324566
9827,-5.119068,1.2866292
9828,-6.0310454,1.6605656
9829,-5.5595727,1.4883769
9830,-5.844607,1.3221313
9831,-6.136289,1.4947603
9832,-5.5145726,1.4081454
9833,-5.5957375,1.6030529
9834,-4.6105194,1.0723342
9835,-6.2573705,1.4224023
9836,-4.851851,1.0711613
9837,-3.979635,0.83602595
9838,-5.935043,1.6839961
9839,-6.68699,1.6666598
9840,-5.723784,1.3163719
9841,-3.3245704,0.8766348
9842,-7.9852514,2.0527809
9843,-5.1775746,1.5020729
9844,-3.982972,0.95604086
9845,-6.7805047,1.7940911
9846,-5.820171,1.5462722
9847,-5.260952,1.2447894
9848,-6.1195292,1.4442209
9849,-4.999134,1.2360606
9850,-21.154034,4.854259
9851,-6.552461,1.4650042
9852,-5.580321,1.5090733
9853,-5.3250012,1.2306819
9854,-5.039218,1.1295373
9855,-5.6793127,1.1765733
9856,-5.5212245,1.6506495
9857,-5.9024377,1.6149452
9858,-6.744692,1.7030151
9859,-4.9123297,1.2397172
9860,-6.6557918,1.4207481
9861,-5.721908,1.4083332
9862,-6.330416,1.6351752
9863,-4.4047074,0.8927358
9864,-5.933468,1.4714019
9865,-6.6758146,1.5352086
9866,-5.5731716,1.4382812
9867,-6.3289576,1.299688
9868,-5.385869,1.1610912
9869,-5.1025386,1.2233605
9870,-6.0865345,1.3626525
9871,-6.397104,1.3321102
9872,-4.7105336,1.0639914
9873,-7.843291,1.7209243
9874,-5.810602,1.3621211
9875,-5.908579,1.3512249
9876,-7.3170958,1.7491344
9877,-5.0008187,1.2227792
9878,-5.8328786,1.4066515
9879,-5.256281,1.0886844
9880,-5.8060646,1.4524907
9881,-6.1349535,1.4325255
9882,-5.673854,1.2695575
9883,0.56823426,2.174518
9884,-5.8925066,1.3699281
9885,-4.453867,1.0456682
9886,-4.8300786,1.1261396
9887,-8.994867,1.8156137
9888,-6.303067,1.4829785
9889,-6.6747093,1.4008062
9890,-5.0097857,1.0537428
9891,-5.4123063,1.3316973
9892,-5.884443,1.2818043
9893,-5.2276626,1.3568668
9894,-0.51440847,1.7997087
9895,-6.8489337,1.5607063
9896,-5.048208,1.1179549
9897,-5.399584,1.300519
9898,-5.1984158,1.121769
9899,-8.385319,1.9643018
9900,-7.802273,2.047786
9901,-6.0331645,1.8546101
9902,-4.3929615,1.0040224
9903,-4.769404,1.0645562
9904,-5.344729,1.3866239
9905,-5.829675,1.2651763
9906,-5.344121,1.2562433
9907,-5.142401,1.0902333
9908,-4.90061,1.0451565
9909,-3.9014065,0.79568905
9910,-5.471139,1.5059999
9911,-5.434132,1.1468518
9912,-5.809049,1.3577355
9913,-6.468601,1.4440712
9914,-4.4350057,1.0174725
9915,-5.815954,1.3768734
9916,-5.9569554,1.4676169
9917,-6.294359,1.4747695
9918,-5.3215184,1.4916645
9919,-5.5765295,1.2628186
9920,-7.2075086,1.8192608
9921,-4.059997,0.9433839
9922,-5.1295357,1.1070507
9923,-6.2620506,1.3870503
9924,-4.869747,1.050162
9925,-6.2095737,1.3228941
9926,-6.233577,1.6939477
9927,-5.9790688,1.616371
9928,-6.9345217,1.6187903
9929,-4.87164,1.360606
9930,-5.1493006,1.2416323
9931,-5.3707857,1.2054896
9932,-5.5303087,1.5087556
9933,-5.0137696,1.5057172
9934,-6.225677,1.2240783
9935,-5.072704,0.98930377
9936,-7.926899,1.7792635
9937,-6.386112,1.5149579
9938,-5.2175255,1.440769
9939,-4.13672,0.82366765
9940,-5.100302,0.993764
9941,-6.605891,1.9035194
9942,-6.0939307,1.5827239
9943,-6.5475554,1.4012007
9944,-6.5111613,1.5839684
9945,-3.5952866,0.8200263
9946,-5.316143,1.5250955
9947,0.13762923,0.48365298
9948,-5.868385,1.3065358
9949,-4.908874,0.9802507
9950,-4.415948,0.86435187
9951,0.096544065,0.65827775
9952,-6.1747437,1.3533156
9953,-5.761028,1.2926178
9954,-5.954416,1.5896258
9955,-3.6772223,0.75603515
9956,-5.5190825,1.4908181
9957,-4.766957,1.0427408
9958,-5.654645,1.3301839
9959,-3.7603016,0.78265166
9960,-6.591978,1.5189978
9961,-5.5464196,1.4740094
9962,-5.353771,1.6713818
9963,-5.842045,1.7071024
9964,-0.619777,1.5799516
9965,-0.56813383,1.7051154
9966,-5.0516157,1.3624699
9967,-6.421832,1.3672427
9968,-12.413382,2.7167227
9969,-4.6451654,1.1587868
9970,-5.9321733,1.5437409
9971,-5.5579247,1.4625766
9972,-6.6164784,1.6430923
9973,-5.0912476,1.340615
9974,-6.1355963,1.3320639
9975,-5.1453233,1.1000706
9976,-5.5312123,1.595243
9977,-3.9790297,0.83292097
9978,-5.6148973,1.4680926
9979,-5.862389,1.3656133
9980,-5.8807497,1.2609051
9981,-5.43405,1.5351874
9982,-4.127247,0.86003363
9983,-4.404367,0.885821
9984,-6.022814,1.4964252
9985,-5.292185,1.5692911
9986,-5.386178,1.2604065
9987,-5.036837,1.3883225
9988,-5.756371,1.434907
9989,-3.553893,0.8050373
9990,-5.948999,1.4866029
9991,-5.3608994,1.4117539
9992,-5.7383003,1.3859737
9993,-6.84559,1.5503807
9994,-5.597153,1.2698053
9995,-6.14999,1.525952
9996,-6.321897,1.4439605
9997,-5.2473445,1.1124444
9998,-4.5161457,1.3407834
9999,-7.0645103,1.6934255
10000,-6.497391,1.449099
10001,-6.4029236,1.8125205
10002,-5.40827,1.2972952
10003,-5.001907,1.381164
10004,-5.833104,1.2137841
10005,-6.012443,1.3204674
10006,-5.179439,1.1758801
10007,-8.065503,1.9773029
10008,-6.8678575,1.5533727
10009,-6.356761,1.5676816
10010,-7.29871,1.6404749
10011,-5.562837,1.6077213
10012,-5.385756,1.2334535
10013,-5.3826637,1.1728548
10014,-6.1337237,1.5023509
10015,-5.8101006,1.3522007
10016,-5.5743713,1.1895564
10017,-6.1348305,1.3849342
10018,-5.7924657,1.2995617
10019,-5.5296936,1.4603902
10020,-4.561551,0.9140225
10021,-7.0839324,1.5656708
10022,-5.766246,1.3373966
10023,-4.299205,0.8294877
10024,-5.623355,1.268853
10025,-4.8992443,1.0815294
10026,-8.105326,1.7796311
10027,-7.2376757,2.0234072
10028,-5.464311,1.3620919
10029,-6.911026,1.7380966
10030,-5.8175807,1.3032792
10031,-7.1440234,1.5099455
10032,-4.113718,0.8559801
10033,-6.205911,1.317261
10034,-5.3118873,1.4625617
10035,-5.7514625,1.43066
10036,-6.745202,1.6473831
10037,-5.8586273,1.3205333
10038,-6.3990283,1.2971603
10039,-5.4900246,1.1179845
10040,-5.875338,1.4392374
10041,-6.641117,1.6537812
10042,-5.272947,1.2414477
10043,-5.4418726,1.1682155
10044,-4.992966,1.3336992
10045,-5.8489537,1.2310495
10046,-3.2163568,0.6212387
10047,-5.49927,1.3975933
10048,-5.3178444,1.0970436
10049,-6.5937986,1.4895635
10050,-5.652729,1.6262711
10051,-4.079215,0.9617563
10052,-5.832309,1.4966594
10053,-6.436772,1.4499958
10054,-5.8513136,1.3211395
10055,-4.790003,1.1144935
10056,-5.4935374,1.1097438
10057,-5.722561,1.3441201
10058,-4.9761586,1.3777373
10059,-4.87718,1.0868073
10060,-4.090452,0.82551247
10061,-4.3045444,0.8913325
10062,-4.70318,1.1209992
10063,-5.482417,1.6676354
10064,-6.687936,1.5764226
10065,-5.728648,1.304065
10066,-5.871794,1.5429472
10067,-4.286144,0.9629885
10068,-5.600198,1.203845
10069,-5.4321394,1.1149052
10070,-5.6057105,1.3741394
10071,-6.690365,1.6848506
10072,-4.501583,0.8631954
10073,-5.2599597,1.3519738
10074,-5.059788,1.1413336
10075,-10.430219,2.3298836
10076,-6.3282604,1.6325752
10077,-6.077595,1.5029103
10078,-6.250288,1.4519503
10079,-4.615033,0.8853825
10080,-4.2192135,1.0987829
10081,-4.5335402,1.0609728
10082,-4.801426,1.1001037
10083,-4.1165767,0.9301887
10084,-3.999013,0.7899314
10085,-6.4221687,1.4232965
10086,-6.7308626,1.5035305
10087,-7.451133,1.9975388
10088,-5.7449408,1.700452
10089,-6.433402,1.3471627
10090,-4.0395947,0.91265744
10091,-5.802275,1.5831865
10092,-5.1340423,1.2721282
10093,-6.0395484,1.2030528
10094,-6.5981116,1.9234585
10095,-5.6003685,1.4978037
10096,-6.5036793,1.6875646
10097,-5.1548367,1.0909501
10098,-5.149372,1.1630859
10099,-6.2796497,1.3820072
10100,-5.1666775,1.0097051
10101,-5.2518253,1.2528316
10102,-4.665983,1.0335474
10103,-0.13944447,1.3560228
10104,-5.583971,1.3699899
10105,-6.114728,1.4416591
10106,-5.494586,1.4271009
10107,-7.1593165,1.6316426
10108,-4.5622096,1.2112144
10109,-5.8765016,1.9415787
10110,-5.932915,1.3981736
10111,-4.4123783,1.0452373
10112,-4.9733205,1.3380138
10113,-6.5846386,1.5775381
10114,-6.5225573,1.6637914
10115,0.80359894,2.4991026
10116,-5.882324,1.453901
10117,0.03861613,0.909248
10118,-6.769546,1.2489119
10119,-3.300582,0.6375736
10120,-5.4502773,1.2399704
10121,-4.5718956,1.1654459
10122,-6.176339,1.6946925
10123,-5.804823,1.3306295
10124,-4.6685157,1.1241949
10125,-6.473347,1.6273867
10126,-5.551795,1.655568
10127,-5.8942046,1.3283342
10128,-4.1112013,0.8656962
10129,-5.7793884,1.4892168
10130,-8.4362135,1.9880284
10131,-5.698987,1.3579017
10132,-5.4832582,1.5855086
10133,-5.905267,1.2347976
10134,-6.6203628,1.4137508
10135,-6.1765456,1.4493741
10136,-6.169156,1.560121
10137,-9.067569,2.0940275
10138,-4.400633,0.91954416
10139,-5.861124,1.3128896
10140,-5.781119,1.6534989
10141,-3.5628576,0.7140321
10142,-5.0039353,1.1100549
10143,-4.809395,1.2462866
10144,-5.146543,1.3066102
10145,-5.6683583,1.6297548
10146,-6.3881793,1.3785827
10147,-5.4334826,1.6857921
10148,-5.9773045,1.288909
10149,-6.9661736,1.4461311
10150,-5.4893856,1.6143677
10151,-6.829982,1.6462206
10152,-5.199013,1.0394615
10153,-5.379407,1.3114256
10154,-5.986622,1.3455333
10155,-5.694678,1.254383
10156,-4.186415,0.8476708
10157,-6.1410975,1.3681396
10158,-5.4836354,1.1023893
10159,-5.651396,1.2127733
10160,-5.8788733,1.5032511
10161,-6.795626,1.4016279
10162,-9.319215,2.1263838
10163,-5.991352,1.3426195
10164,-6.2490664,1.468121
10165,-5.9168396,1.3981353
10166,-6.455056,1.2416033
10167,-5.495568,1.4433825
10168,-5.848581,1.2423086
10169,-6.2413783,1.7141696
10170,-4.976868,1.3002218
10171,-6.4413404,1.6580924
10172,-5.7182226,1.582256
10173,-7.763507,1.7223098
10174,-4.087533,0.8236533
10175,-6.0914016,1.2947847
10176,-5.7758117,1.7726182
10177,-4.102142,0.94915754
10178,-4.2160435,1.0085535
10179,-5.72255,1.2950473
10180,-6.340168,1.5881929
10181,-5.643672,1.3231335
10182,-6.8185034,1.4968541
10183,-4.899676,1.1416277
10184,-5.7177567,1.3212259
10185,-5.4011426,1.5612713
10186,-5.267955,1.2910368
10187,-5.871449,1.4553624
10188,-5.931359,1.5734676
10189,-5.684863,1.3991665
10190,-4.1826434,0.86371243
10191,-5.910801,1.4391376
10192,-5.342998,1.2509954
10193,-5.532963,1.3259547
10194,-5.988374,1.4800848
10195,-3.4622316,0.69542485
10196,-4.154929,0.984225
10197,-6.0723557,1.6780883
10198,-5.5779223,1.5437883
10199,-7.6344,1.7082597
10200,-6.304455,1.5102112
10201,-5.457156,1.3262541
10202,-5.016372,1.2848485
10203,-5.866097,1.1151702
10204,-5.847054,1.6182169
10205,-5.587252,1.2264735
10206,-6.438379,1.7618135
10207,-4.745132,1.0622103
10208,-6.0154686,1.4186437
10209,-6.8319697,1.3596389
10210,-5.493217,1.1344383
10211,-5.18784,1.2667288
10212,-5.603237,1.3214506
10213,-4.385406,0.88302
10214,-5.836781,1.4648954
10215,-5.9328637,1.3530416
10216,-8.277654,1.7643971
10217,-4.8285904,1.1643653
10218,-5.9566307,1.4829738
10219,-6.803726,1.6335965
10220,-6.220208,1.3501952
10221,-5.518786,1.2527605
10222,-5.9277024,1.5074352
10223,-4.7699795,0.9321788
10224,-5.9093065,1.3192635
10225,0.090009764,0.92953753
10226,-6.4289894,1.3746372
10227,-4.0675445,1.2906168
10228,-6.1860237,1.41951
10229,-6.0974164,1.2591957
10230,-4.4549026,1.2959381
10231,-5.966925,1.6722486
10232,-4.3293095,0.89393157
10233,-6.8594127,1.4814974
10234,-5.433683,1.2526177
10235,-4.4728603,0.8659575
10236,-6.3026,1.6323315
10237,-8.00748,1.7576908
10238,-6.6863294,1.6021944
10239,-4.643769,1.0367713
10240,-5.7188964,1.4998809
10241,-4.022202,0.9084395
10242,-4.426367,0.8357592
10243,-5.6554813,1.7400726
10244,-6.402407,1.4083138
10245,-3.8063574,0.67825186
10246,-5.0325513,1.0722721
10247,0.8199822,2.7813358
10248,-5.7446833,1.579212
10249,-5.714239,1.5127847
10250,-6.790968,1.4011124
10251,-5.182699,1.3656068
10252,-5.4219356,1.1979401
10253,-6.2758484,1.4684345
10254,-6.3539567,1.6964004
10255,-4.65405,1.1469878
10256,-6.1617346,1.458884
10257,-5.8575697,1.277305
10258,-4.8832173,1.2211187
10259,-6.068594,1.3563795
10260,-5.232049,1.3596362
10261,-5.7159047,1.3092341
10262,-6.6812487,1.7428907
10263,-6.194889,1.8606107
10264,-4.325335,1.2366551
10265,-3.9682047,1.0401038
10266,-4.929258,1.0195034
10267,-6.0384364,1.4041618
10268,-4.464351,0.8560624
10269,-4.6211157,1.0628378
10270,-5.974163,1.3817673
10271,-5.4371867,1.3142403
10272,-5.756631,1.371332
10273,-5.153726,1.3801124
10274,-3.71117,0.8110567
10275,-4.500744,0.988381
10276,-6.071488,1.541086
10277,-6.0076113,1.3680209
10278,-6.761621,1.3780912
10279,-5.884557,1.1901442
10280,-5.999196,1.6453426
10281,-5.533841,1.4160827
10282,-6.5727806,1.4493034
10283,-9.646668,2.1601543
10284,-5.7474117,1.4282529
