,mean,sd
4311,-2.8304522,0.91045463
4312,-0.24175751,0.8116355
4313,-0.38305062,0.658028
4314,-2.6071007,0.91877663
4315,0.08828306,0.6628367
4316,-0.4848677,0.6625335
4317,-0.5636784,0.7164333
4318,-0.7054898,0.8475829
4319,-0.7434094,0.992161
4320,-1.3725308,0.8967639
4321,-0.6288138,0.85224605
4322,-0.45519266,0.61872834
4323,-1.0513344,0.80992746
4324,0.17338991,0.7109704
4325,-0.5846782,0.7303142
4326,-2.4513152,0.83726287
4327,-2.4994059,0.76000476
4328,-1.3757269,1.006665
4329,-0.78606445,0.7451981
4330,0.09627557,0.6975976
4331,-1.3549751,0.8827097
4332,-0.23568295,0.7340764
4333,-0.47220695,0.79987746
4334,-1.1363605,0.9669437
4335,-1.1456532,0.87079144
4336,-0.32658318,0.74941534
4337,-0.73217237,0.8159166
4338,-0.3894871,0.67390895
4339,-0.051641095,0.6223774
4340,0.11127489,0.6520198
4341,-0.31084195,0.72302943
4342,-0.4553563,0.7282135
4343,-0.32433423,0.6322571
4344,0.06379699,0.63263637
4345,-0.20116253,0.6506943
4346,-0.25582752,0.77034926
4347,-0.9755653,0.758375
4348,-2.8163154,0.8001949
4349,-1.6190244,1.4224486
4350,0.16133,0.6664182
4351,-0.2050464,0.73697704
4352,-0.7019207,1.0476501
4353,-1.2123656,0.82925385
4354,-1.3151371,1.3882109
4355,-1.165461,0.8467426
4356,-1.2685987,1.3463408
4357,0.19869804,0.75341076
4358,-1.7839817,2.1997225
4359,-0.7015068,0.8164655
4360,-0.35431838,0.84147304
4361,-0.1104001,0.6564604
4362,-1.0365434,0.83109164
4363,-1.4175833,0.9263321
4364,-0.7264962,0.7328557
4365,-2.1937497,0.818293
4366,-1.0236813,0.72876894
4367,0.22866318,0.96880615
4368,-0.21739836,0.7681305
4369,-0.40439945,0.82509583
4370,-0.53032297,0.73203325
4371,-0.6137112,0.8382739
4372,-0.9983987,0.80180967
4373,-2.7034113,0.7782649
4374,0.022351427,0.67610776
4375,-0.38547295,0.78978395
4376,-1.551015,1.0541372
4377,-1.3620328,1.2194912
4378,0.32246703,0.7128114
4379,-1.3777223,0.9309677
4380,-0.5130858,0.82043785
4381,-0.17586571,0.64650905
4382,-0.7479703,0.93580437
4383,-0.7114588,0.8118709
4384,-0.6824524,1.7907221
4385,-3.0661514,0.88815445
4386,-0.17231232,0.7581439
4387,-0.032339554,0.5664742
4388,-0.33437893,0.77847433
4389,-0.9402693,0.8227185
4390,-1.1922195,0.85490525
4391,0.15257609,0.6597562
4392,-1.0845861,0.80154735
4393,0.19082889,0.5329284
4394,-0.25278932,0.7133064
4395,-0.8141318,0.83583105
4396,-0.64080817,1.1022986
4397,-1.0208317,0.9591474
4398,-0.13332973,0.7907179
4399,-2.7733948,0.8630415
4400,-0.33666435,0.71208566
4401,-1.413737,1.4111401
4402,-0.8476303,0.95498633
4403,0.065067865,0.71582955
4404,-0.61151224,0.6832178
4405,0.2562442,0.88062656
4406,-1.0846305,0.75065595
4407,-0.10037742,0.7370274
4408,-0.13693658,0.79950404
4409,-0.41368523,0.7165188
4410,0.045993973,0.64817053
4411,-0.05898717,0.9730374
4412,0.069748,0.6193561
4413,-0.93786776,1.1149274
4414,-0.37414828,0.93759775
4415,-0.9540503,0.73367393
4416,-2.7098475,0.7766054
4417,-0.53439784,0.74207133
4418,-0.091085814,0.8488901
4419,-0.49913886,0.70415765
4420,-0.5590219,0.68696034
4421,-0.22962318,0.8498929
4422,-0.0840824,0.6509366
4423,-0.29534352,0.7318643
4424,0.13600641,0.6843038
4425,-1.446596,1.2402014
4426,-2.3970356,0.8267733
4427,-1.4594853,0.9116034
4428,-0.2694927,0.76426655
4429,-2.8301783,0.7809125
4430,-0.23392792,0.6489477
4431,-1.0402623,2.0556304
4432,-0.6297639,0.7569614
4433,-0.48784065,0.7319251
4434,-0.45220768,0.7205581
4435,-0.50638765,0.8160074
4436,-0.72207963,1.2110264
4437,-0.5180026,0.92383045
4438,0.3948228,0.62316245
4439,-1.303628,0.9276214
4440,-1.6387597,0.71178013
4441,-0.5725326,0.9365353
4442,-0.22866134,0.678349
4443,-1.2927705,0.9688916
4444,-0.25475594,0.7290792
4445,-0.41616383,0.91580164
4446,-0.4123182,0.7153571
4447,-0.49814376,0.6929413
4448,0.16325097,0.62685645
4449,-0.07988786,0.743931
4450,-0.9229608,0.7176046
4451,-2.7897882,0.8670744
4452,-0.9084789,0.9143349
4453,-0.21928535,0.78055245
4454,-0.97413605,0.74872327
4455,-0.97229785,0.9365924
4456,-2.7702072,0.80943054
4457,0.15451874,0.7218967
4458,-0.12710644,0.63752097
4459,-0.53478354,0.8371959
4460,-0.10896474,0.65907574
4461,-0.686301,0.6931328
4462,-0.30795297,0.6262719
4463,-0.57934844,0.82941306
4464,-0.161236,0.66710943
4465,-3.1240797,0.89170045
4466,-0.049861263,0.7154694
4467,-2.753988,0.804448
4468,-0.1500806,0.78067315
4469,-0.38425666,0.7513478
4470,0.10968894,0.7329033
4471,-2.6984606,0.80980915
4472,0.5298113,0.6980196
4473,-1.4769788,0.83587134
4474,0.057286862,0.6607679
4475,0.06970145,0.58198375
4476,-1.7953,1.5676075
4477,-0.6960683,0.7641457
4478,-0.27531555,0.62313104
4479,-1.17621,0.83709383
4480,-0.52980417,0.84838766
4481,-1.0794567,0.906597
4482,-0.41630515,0.7220547
4483,0.2928635,0.6704223
4484,-0.3328676,0.7721695
4485,-1.0499748,0.89713055
4486,-0.751614,0.8049765
4487,-2.8910944,1.2902399
4488,-0.6075388,0.7929346
4489,0.21974157,0.7284299
4490,-0.10395956,0.7357748
4491,-0.40087235,0.7571824
4492,-0.74797523,0.8794283
4493,-0.8519385,0.8791188
4494,0.23353474,0.7336193
4495,-0.5586359,0.645491
4496,-1.8852359,1.5989717
4497,-0.74808097,0.86341894
4498,-0.7164957,0.85140926
4499,-2.9347486,0.86022735
4500,-1.0370625,0.8060046
4501,-2.8201883,0.84361345
4502,-0.23032936,0.5710106
4503,-0.0524909,0.7609078
4504,-0.00017147332,0.6485569
4505,-0.88988143,0.78152406
4506,-2.770744,0.818842
4507,-2.8446288,0.8720152
4508,-0.53731453,0.638839
4509,-0.63295156,0.8112042
4510,-0.7989014,0.86943156
4511,-1.2747947,0.90996975
4512,-0.23511949,0.71678174
4513,-2.8207085,0.825243
4514,-0.9298703,0.83792865
4515,-1.0183505,0.8819283
4516,-0.058511496,0.62064284
4517,-0.12591763,0.7056074
4518,-1.0241477,0.7351952
4519,0.0312853,0.837696
4520,-0.9737985,0.8548291
4521,0.015145433,0.8004441
4522,-2.8477993,0.875113
4523,-0.8444435,0.84624773
4524,-2.4138436,0.77275854
4525,-0.15893029,0.65221375
4526,-0.8704062,1.1336073
4527,-0.413665,1.0097419
4528,-0.2016738,0.73034567
4529,-1.2184292,0.91267735
4530,-0.1603412,0.655941
4531,-0.9357862,0.8337852
4532,-0.72161466,0.78359354
4533,-2.4756832,0.77498335
4534,-0.48707563,0.7378209
4535,-0.8409901,0.77935195
4536,0.30550885,0.6915454
4537,-1.1516234,0.85528874
4538,-0.37746835,0.77871746
4539,-0.061110288,0.8111112
4540,-0.91955495,0.77737564
4541,-0.35538805,0.6685627
4542,-0.05013585,0.73100924
4543,-0.22825691,0.61948395
4544,-1.5954481,0.8807372
4545,-0.72445416,0.8447847
4546,-0.4437944,0.7333603
4547,-0.6093633,0.7938408
4548,-0.19405666,0.7555169
4549,-2.452319,0.81107515
4550,-0.7789743,0.76703936
4551,0.18630302,0.8004802
4552,-0.7497409,0.73111254
4553,-0.3441973,0.89350265
4554,-1.411902,0.8571038
4555,-1.6145293,0.89935553
4556,-1.2613841,0.8273561
4557,-1.2865667,0.8239495
4558,-0.20784175,0.6807865
4559,0.12382259,0.7562303
4560,-0.3704117,0.79736626
4561,-0.40172276,0.6549187
4562,-0.31613338,0.7172022
4563,-0.61814874,0.8884947
4564,-0.2889121,0.737333
4565,-0.1104019,0.724754
4566,-2.7251961,0.83867997
4567,-0.20624608,0.665812
4568,0.10721165,0.7397778
4569,-0.14999251,0.65908086
4570,-1.9255618,0.7228875
4571,-0.67229325,0.9460142
4572,-1.5397643,0.92701274
4573,-1.0887315,0.84151524
4574,-0.6696977,0.95820016
4575,-2.1584845,1.4978522
4576,-0.7969214,0.861214
4577,-2.0862436,0.82459784
4578,-0.27478683,0.6841203
4579,-0.97685945,0.8433313
4580,0.02447507,0.6491686
4581,0.22072423,0.72747976
4582,-0.10927005,0.8128255
4583,-1.2351315,0.8142616
4584,-0.46396446,0.81703514
4585,-0.06948497,0.6848541
4586,-0.55658394,0.66215026
4587,-1.2311032,0.9315887
4588,-1.3725042,1.2008365
4589,-1.0974584,1.8274453
4590,-1.2034874,0.99375707
4591,-0.65817565,0.73421544
4592,-0.6243143,0.7878669
4593,-1.4732752,0.87767696
4594,-2.7372437,0.84462774
4595,-1.2001098,0.94027007
4596,-0.36525872,0.9158833
4597,-1.0316582,0.81780344
4598,0.14220382,0.7023083
4599,-1.2173084,0.8397612
4600,-2.628089,0.80370057
4601,-0.050581712,0.7135746
4602,-0.057567082,0.5040837
4603,-0.36388645,0.77679384
4604,-0.3383097,0.7584877
4605,-0.783805,0.657074
4606,-1.0773449,0.99742115
4607,-0.67269456,0.73711103
4608,-0.14879575,0.7870441
4609,0.36069867,0.7912723
4610,-1.0219768,0.8020051
4611,-0.11668918,0.74808586
4612,0.63248336,0.82113606
4613,-1.255047,0.8707296
4614,-0.23979168,0.6841067
4615,-0.44002476,0.75777394
4616,-2.6988294,0.88041115
4617,-1.1012374,0.95236874
4618,-1.3396277,0.88586366
4619,-0.15965119,0.753297
4620,-1.2648126,0.9281333
4621,-0.86539507,0.72962505
4622,-0.68432355,0.7550422
4623,-0.78677565,0.85097307
4624,-0.27268633,0.7569749
4625,-0.21445426,0.8545433
4626,-0.192798,0.7595462
4627,-0.21459602,0.76787686
4628,0.45052642,0.78069437
4629,-0.4448353,0.72881526
4630,-1.4930416,0.9075527
4631,-1.5604419,1.0448059
4632,-0.84297615,0.97020626
4633,-0.019920655,0.7528627
4634,-2.792901,0.829956
4635,-2.6896832,0.8928559
4636,-0.34241298,0.7502942
4637,0.12450933,0.59397143
4638,-0.0029558914,0.6709159
4639,-0.35161525,0.57232964
4640,-1.5373337,0.860836
4641,-0.92733145,0.84713244
4642,-1.4075196,1.0053334
4643,-0.46344012,0.6894728
4644,-0.09246711,0.84439784
4645,-0.4891603,0.7015625
4646,-0.09189373,0.56576174
4647,-0.075627975,0.54325545
4648,-0.48955727,0.985263
4649,-0.41007903,0.80085707
4650,-1.0103443,0.9391074
4651,-1.2327744,1.2116823
4652,-0.7492302,0.880853
4653,-0.356616,0.7921226
4654,-1.1134865,0.8256082
4655,-0.45996594,0.76623964
4656,-0.64032257,0.67231184
4657,-1.0132397,0.92169243
4658,-0.7329112,0.7848612
4659,-0.5239463,0.7928127
4660,-0.13036045,0.73052716
4661,-0.91653144,1.0559387
4662,-1.2005669,0.9015091
4663,-0.29433045,0.5164752
4664,0.0023503578,0.85614103
4665,-0.9700353,1.121862
4666,-1.2129126,0.9561157
4667,-2.8424878,0.8085306
4668,-0.96453416,0.79356146
4669,-0.47353408,0.822828
4670,-0.8974094,0.8206999
4671,-0.8295064,0.8815888
4672,-1.1275238,0.8997055
4673,-0.16818516,0.7320535
4674,-0.5213968,0.6805008
4675,0.085690595,0.6551594
4676,-0.30822656,0.6720656
4677,-0.6762431,0.72115004
4678,-0.21527152,0.70077586
4679,-0.6041383,0.75083035
4680,-0.3877454,0.7205851
4681,-0.5653293,0.9323295
4682,-0.24416237,0.7046553
4683,-0.6097435,0.8399689
4684,-0.42544678,0.7013511
4685,-2.6361108,0.856977
4686,-2.9160852,0.7942308
4687,-1.0424657,0.75684214
4688,-1.6224027,0.9291489
4689,-0.50577146,0.7115067
4690,-0.3293627,0.68727773
4691,-0.6449904,0.70183706
4692,-0.93956876,0.83664197
4693,-0.1421649,0.6081468
4694,-0.6125731,0.9166154
4695,-0.9401863,0.801489
4696,-0.11129543,0.6834362
4697,-0.74212736,0.9440286
4698,-0.76415116,0.8943085
4699,-1.1604823,0.85720325
4700,-0.7669801,0.9183084
4701,-0.7934211,0.7793017
4702,-2.3468451,0.9391955
4703,0.1287987,0.7846247
4704,0.19786243,0.58299136
4705,-0.041402966,0.7397253
4706,-0.9790476,0.7234804
4707,-0.00525167,0.60496306
4708,-0.46997795,0.8573054
4709,-0.9452141,0.9177341
4710,-0.2508024,0.79576385
4711,-0.7602015,0.84797686
4712,-0.59961,0.66887516
4713,-1.027785,1.3550198
4714,-0.2121839,0.7827699
4715,-0.67058444,0.765288
4716,-0.92848665,0.8291192
4717,0.027033636,0.6911286
4718,0.3299849,0.7572379
4719,-1.7286704,0.88325566
4720,-0.9847772,0.8006523
4721,-2.331723,0.8262077
4722,-0.7913205,0.8005797
4723,0.04496317,1.5861338
4724,-2.3473969,1.8145525
4725,-1.0621303,0.8869976
4726,-0.07702239,0.6816867
4727,-0.75879866,1.0523801
4728,-0.84842956,0.901226
4729,-0.5966993,0.6847386
4730,0.054011937,0.7336654
4731,-1.1813445,0.95560926
4732,0.29859766,0.606698
4733,-1.1697669,0.85758764
4734,-2.8684547,0.89394134
4735,-1.2700609,0.9544595
4736,-0.7586035,0.6513416
4737,-0.6999417,0.757271
4738,-2.8537219,0.8481339
4739,0.11349524,0.56322193
4740,-0.43423256,0.96132004
4741,-0.040227957,0.82755953
4742,-0.31564763,0.67705923
4743,-0.22116832,0.76245636
4744,-0.45676532,0.81485254
4745,-1.3437967,0.96532553
4746,-0.25309336,0.722318
4747,-2.5451865,0.8641474
4748,-2.864964,0.8421595
4749,-0.2955149,0.65027624
4750,0.113250926,0.71732795
4751,0.46987915,0.8027659
4752,0.22227544,0.75529915
4753,-0.8864893,0.7100691
4754,-0.030984234,0.8412932
4755,-0.65107465,1.0025159
4756,-0.4718483,0.73350537
4757,-0.89801544,0.81197745
4758,-1.279857,0.9526123
4759,0.063587315,0.74173903
4760,-0.8247478,0.85813564
4761,0.23070988,0.66503465
4762,0.00062722556,0.75420487
4763,0.03677193,0.56577206
4764,0.03151529,0.76606065
4765,-0.70954573,0.75674635
4766,-0.32970574,0.59417325
4767,0.08919089,0.7873713
4768,-0.924971,0.8385703
4769,-0.5266511,0.75171804
4770,-1.8023568,0.9756199
4771,-0.6382433,0.8496528
4772,0.06309187,0.53225935
4773,-0.39915222,0.77445704
4774,-0.26587176,0.6892907
4775,-0.45289642,0.6611215
4776,0.085287064,0.8107813
4777,-2.2511487,0.8939178
4778,-2.8022525,0.82027197
4779,-1.0885414,0.7206007
4780,0.23891366,0.6663895
4781,-1.1868159,0.90559673
4782,0.15950948,0.7086381
4783,0.14858419,0.6696497
4784,-0.71739364,0.8715311
4785,-0.11566696,0.768034
4786,-0.88925904,0.93468904
4787,-0.94013625,0.77843857
4788,-3.2320776,0.8385245
4789,-1.162379,0.79768175
4790,0.17158929,0.66385
4791,-1.5410424,1.3052002
4792,0.065884925,0.80931455
4793,0.08264643,0.84020877
4794,-0.33066162,0.6454981
4795,-0.35996217,0.9437619
4796,-0.5734339,0.81686085
4797,-2.8707273,0.9096401
4798,-0.23126118,0.64361924
4799,-0.3375834,0.7597316
4800,-0.78816104,0.7534434
4801,-0.54700583,0.796351
4802,-1.3973396,1.6653057
4803,-0.9756811,0.9267786
4804,0.06684839,0.7193525
4805,-0.56291574,0.8760589
4806,0.05574681,0.7221485
4807,-1.0605209,0.7760985
4808,-0.1378454,0.7592382
4809,-0.88635695,0.8274776
4810,-0.5282111,0.86970633
4811,-0.68562406,1.0321224
4812,-0.48907456,0.8313411
4813,-0.18115205,0.6707589
4814,0.40137878,0.68184227
4815,0.07672872,0.6235394
4816,-0.9340593,1.2636416
4817,-0.1377581,0.76247865
4818,-1.1261237,0.8393205
4819,-0.56108904,0.7114677
4820,-0.30483422,0.76859885
4821,0.26002225,0.83958924
4822,-1.0439401,0.78176415
4823,-0.75374466,0.66736984
4824,-0.7432166,0.8297387
4825,-0.6504877,0.7002678
4826,-0.41846114,0.7825104
4827,-0.43678245,0.8746844
4828,-0.7589431,0.85841376
4829,-2.3717914,0.72927153
4830,-0.21669361,0.6737828
4831,-0.48760602,0.86413234
4832,-2.7794025,0.9384664
4833,-0.07454742,1.842798
4834,-0.8349754,0.90841216
4835,-0.4914118,0.7675978
4836,-1.2158915,0.84943146
4837,-2.7855716,0.83875823
4838,-0.8010846,0.69691175
4839,-0.880276,0.7057413
4840,-0.95776886,0.84921134
4841,-0.29191732,0.6720855
4842,-0.4995229,0.6709488
4843,-0.21110848,0.77335894
4844,-0.26013765,0.88095236
4845,-0.54425985,1.4094958
4846,-0.037858814,0.6010082
4847,-1.1589627,0.8154617
4848,-1.4470745,0.99683475
4849,-1.5371623,0.96656346
4850,-0.4437023,0.66038924
4851,-0.8280121,0.82648724
4852,0.26148713,0.7609832
4853,-0.10641081,0.65175277
4854,0.031568762,0.77686656
4855,-0.81655365,0.8676377
4856,-1.0333027,0.76314396
4857,-0.95293444,0.8502591
4858,-0.54611933,0.73982817
4859,-1.0123963,0.7313024
4860,-0.038729697,0.715328
4861,-0.2585227,0.8063611
4862,0.039426528,0.6339109
4863,-0.31202352,0.58102435
4864,-0.72673154,0.6770638
4865,0.25299138,0.6790433
4866,-0.34989426,0.73183423
4867,-0.24791253,0.6133939
4868,-0.14065728,0.65518504
4869,0.09151311,0.7005763
4870,-0.35136458,0.63696563
4871,0.20465866,0.731297
4872,-2.7477899,0.82676584
4873,0.21486187,0.7681326
4874,-0.36014575,0.63796526
4875,0.39452714,0.5469305
4876,-1.4363103,0.8982366
4877,-0.3316562,0.6625005
4878,0.15267925,0.67648786
4879,-0.10201787,0.6795621
4880,-0.6667851,0.71930814
4881,0.11123606,0.6770587
4882,-2.2451117,0.75686765
4883,-2.485675,0.86885405
4884,-0.08548761,0.5861596
4885,-0.43905574,0.7420977
4886,-0.9629945,0.85036427
4887,-0.95166916,0.8282946
4888,-0.95806795,0.8682042
4889,-0.39689404,0.6189318
4890,0.062996805,0.76128244
4891,0.21358715,0.6592518
4892,-1.2323617,0.94670755
4893,-1.2306477,0.83416605
4894,-0.74480605,0.86266524
4895,-0.9632974,0.7649834
4896,-0.19744115,0.6395176
4897,-2.259026,0.72801214
4898,0.36408874,0.77577287
4899,-0.2607501,0.69443023
4900,-1.1756027,1.3876832
4901,-1.3310553,0.8976688
4902,-1.7589246,1.6830744
4903,-0.5003199,0.7433611
4904,-2.427172,0.79307073
4905,-2.3914258,1.5414588
4906,-1.0124913,0.8957341
4907,-1.0275807,1.1428261
4908,-0.5651897,0.71373576
4909,-0.04846852,0.87973446
4910,-0.7315462,0.8178277
4911,-1.2344165,0.98702264
4912,-1.3450738,0.8528715
4913,-3.3091755,0.9135602
4914,-1.2041686,1.011044
4915,-2.906725,0.94569886
4916,-0.57244366,0.7307913
4917,-2.4027245,0.75321287
4918,0.081468254,0.69450945
4919,-0.15228575,0.70476073
4920,-1.5714017,0.8391167
4921,-0.75635666,0.883261
4922,0.11789808,0.7995776
4923,-1.6289954,0.76972705
4924,0.1928796,0.71304137
4925,-0.22817364,0.7291704
4926,-0.05649434,0.5801082
4927,-0.4649823,0.7229432
4928,-0.88000405,0.9439676
4929,-0.681737,0.88372254
4930,-0.74846953,1.0529579
4931,-0.17784235,0.69268394
4932,-0.45329833,0.7465919
4933,0.2748754,0.6774368
4934,-0.2674212,0.779392
4935,-0.31636012,0.78927904
4936,0.04302636,0.65569896
4937,-0.011671041,0.585441
4938,-2.574128,0.8357381
4939,-0.23483714,0.70729226
4940,0.21709056,0.65991235
4941,-1.5465274,1.3457509
4942,-0.838369,0.7189365
4943,-1.2170748,1.0371953
4944,-0.073360465,0.5825317
4945,-1.7529154,1.2578225
4946,0.43782088,0.72606426
4947,-0.057165794,0.6360688
4948,0.70397794,0.6344592
4949,0.12442827,0.6352828
4950,-0.51450723,0.76187956
4951,-0.1559241,0.7753951
4952,0.03232844,0.6137249
4953,-0.6107721,0.706752
4954,-0.19159636,0.6809421
4955,-1.6641755,0.90659374
4956,-1.0699961,0.8324269
4957,-2.5157628,0.78668875
4958,-1.7995558,1.8057145
4959,0.685829,0.72857463
4960,0.15235777,0.6761405
4961,0.19409832,0.6901716
4962,-2.9828305,0.83444244
4963,-1.1218808,0.79789656
4964,-0.120970935,0.70403606
4965,-2.836975,0.90662235
4966,-0.7173512,0.90659165
4967,0.47031748,0.7009055
4968,-0.62915796,0.7823476
4969,0.21832779,0.79902136
4970,-0.05928189,0.72296417
4971,-0.23870632,0.7666931
4972,-0.2835638,0.74311763
4973,-0.070406,0.60092574
4974,0.29612616,0.8080017
4975,-1.0611109,0.86703944
4976,-1.5443375,0.9007053
4977,0.24703312,0.6744533
4978,-0.28306866,0.7889919
4979,-0.61655766,0.6770265
4980,-1.1989144,0.88730687
4981,-0.7294754,0.8653703
4982,-1.2795691,0.8447212
4983,-0.59334517,0.93536824
4984,-0.38333184,0.7479152
4985,-1.4560688,1.0734131
4986,-0.18093282,0.7371988
4987,0.061141025,0.8243164
4988,-0.23625748,0.7231511
4989,-0.07875602,0.6748293
4990,-2.6208308,0.79825675
4991,0.09456125,0.650296
4992,0.29187414,0.74448115
4993,-0.67257005,1.0816821
4994,-0.100056194,0.60291135
4995,-0.95636904,0.8354711
4996,0.3158523,0.75724334
4997,-0.8135611,0.93937504
4998,-0.41596606,0.79682237
4999,0.09178697,0.53948057
5000,-0.7600585,0.8038817
5001,-1.0101889,0.88914305
5002,-0.025981344,0.77752864
5003,-0.23562874,0.83430004
5004,-0.282526,0.6587885
5005,-0.8829697,0.90372825
5006,-2.6061335,1.3889555
5007,-2.7404797,0.7563705
5008,-0.27263805,0.9788693
5009,-1.701332,0.8592364
5010,-0.13128337,0.8026247
5011,0.094597,0.6819125
5012,-0.3813301,0.7307857
5013,-1.0607848,0.89261085
5014,-0.4736219,0.71184886
5015,0.12053459,0.68977284
5016,-0.1937284,0.74705917
5017,-1.2906003,0.91587883
5018,0.23336963,0.52548105
5019,-0.43186867,0.7700379
5020,-0.30853194,0.5973178
5021,-1.8015355,1.4921955
5022,0.43584615,0.626058
5023,-0.369916,0.99986345
5024,-2.2659912,0.72420603
5025,-0.44989517,0.81412643
5026,-0.10840917,0.7384236
5027,-1.0546787,0.73754364
5028,-0.59443444,0.7310449
5029,-0.668193,0.7959456
5030,-0.5880939,0.94107753
5031,-0.52670497,0.7477537
5032,0.17506352,0.56512684
5033,-0.9118732,0.85169625
5034,-0.20083393,0.5818258
5035,-0.7363213,0.86271536
5036,-0.73715544,0.79669327
5037,-0.033316202,0.8279208
5038,-0.38644087,0.7679356
5039,-0.8201406,0.77642304
5040,-0.36806625,0.80237126
5041,-2.2108405,0.81551033
5042,-1.0585979,0.9535596
5043,-0.7814228,0.69226366
5044,-0.308942,0.7081125
5045,-0.5960438,0.7484296
5046,0.52730614,0.6318738
5047,-0.4515017,0.7114925
5048,0.00060729345,0.71564245
5049,-2.2671766,0.8224081
5050,-0.21347961,0.81906515
5051,0.23143478,0.7576791
5052,-0.9172615,0.8583739
5053,-0.31828558,0.82819927
5054,0.0681189,0.6925912
5055,-0.111832105,0.66790664
5056,-1.4957874,0.9700055
5057,-2.5179815,0.7261797
5058,-2.2681146,0.71915865
5059,0.49085096,0.6191736
5060,0.23645264,0.84257996
5061,-2.4083755,1.3431547
5062,-0.6706486,0.79250854
5063,-0.8904645,0.8326833
5064,-1.0290614,0.9716837
5065,-0.64201707,0.7399201
5066,-0.16818939,0.91308886
5067,-0.71868354,0.7275876
5068,-0.57343805,0.78912336
5069,-0.77037287,0.7864193
5070,-0.91986984,0.8530722
5071,-2.0212169,2.9225295
5072,-2.6940947,0.8994251
5073,-2.5545952,0.83846307
5074,-0.46165907,0.7472123
5075,-0.6577649,0.9145806
5076,-0.19948845,0.6811045
5077,0.1463819,0.6293548
5078,-0.10988038,0.5994631
5079,-1.7576742,1.3733006
5080,-1.3811734,0.9308258
5081,-0.45622388,0.7292778
5082,-2.4302895,0.9641967
5083,-1.0219989,0.90805674
5084,-0.057701446,0.56309175
5085,-0.55434966,0.775054
5086,-0.1211136,0.6353623
5087,0.104500495,0.6423273
5088,-0.5771771,0.7756045
5089,-0.80103195,0.699905
5090,-1.001717,0.84340644
5091,0.08410532,0.57730263
5092,-0.38292754,0.65193385
5093,-0.6848474,0.9012992
5094,-0.25863037,0.7977694
5095,-0.4564323,0.6541786
5096,-2.711804,0.9694921
5097,-0.26047793,0.788672
5098,-0.4993666,0.73635733
5099,-0.00034979478,0.9050562
5100,-2.901657,0.87291557
5101,-0.94205904,0.88485837
5102,-0.5144636,0.7049218
5103,-0.7082765,0.85788995
5104,-0.1478347,0.75129044
5105,0.10056993,0.60822386
5106,-0.7374154,0.7907706
5107,-0.76578087,0.7290301
5108,-2.837079,0.8115782
5109,-0.3467022,0.82679886
5110,-0.45366263,0.7780848
5111,-0.3158308,0.7880479
5112,-0.55032337,0.6404648
5113,0.32416108,0.5371255
5114,-0.8781604,0.8250924
5115,0.04022892,0.6836582
5116,0.07998854,0.76412296
5117,-1.0273712,0.81269175
5118,-2.8193824,0.90487224
5119,0.076214135,0.64175916
5120,-1.3943979,0.8810561
5121,-0.05094797,0.54611874
5122,0.23561525,0.80851036
5123,-0.6477121,0.801193
5124,-0.24987334,0.6568878
5125,-0.26165617,0.6318697
5126,-0.31570157,0.75497043
5127,-0.877146,0.8181376
5128,0.38489968,1.0279572
5129,-0.6660214,0.7449037
5130,-0.8085136,0.8696118
5131,-0.07080068,0.6087146
5132,-0.92321223,0.84900147
5133,0.18265355,0.57484686
5134,-0.25434384,0.7281095
5135,-0.8785822,0.8204345
5136,-1.6916634,1.0374337
5137,-1.8621265,1.5114455
5138,0.37903702,0.7729686
5139,-0.9462514,0.95964885
5140,-0.9611737,0.9419735
5141,-0.9506515,0.74305344
5142,-0.77347374,0.8175331
5143,-2.9250953,0.8638274
5144,0.12785903,0.7260958
5145,-0.21076293,0.64016366
5146,-0.28607747,0.8376938
5147,-2.898212,0.8279731
5148,-0.23493454,0.6520126
5149,-0.6819682,0.7648881
5150,0.14858183,0.68636364
5151,-0.72986436,0.8952012
5152,-0.23635283,0.76905626
5153,0.20448036,1.9201925
5154,-1.0030111,0.9443412
5155,-0.11987458,0.7724979
5156,-1.5360926,0.92937547
5157,-1.1559535,0.9030294
5158,-0.104553945,0.7432969
5159,-0.40204144,0.87178445
5160,-0.408476,0.82577604
5161,-0.3407069,0.5579709
5162,-2.6680212,0.8324852
5163,-0.1588039,0.9597525
5164,-0.38935584,0.8096139
5165,-0.13615637,0.66751194
5166,-0.88927,0.9624082
5167,-1.0546594,0.9488122
5168,-1.4683156,1.4357445
5169,-0.18707412,0.5365547
5170,-0.64795333,0.71591944
5171,-0.2356263,0.8203408
5172,-1.5364945,0.91729695
5173,-0.58394015,0.9535821
5174,-0.26436308,0.72482663
5175,-1.8471569,0.82311976
5176,-0.30090374,0.5470033
5177,-0.55386716,0.83530176
5178,-0.17688978,0.8822738
5179,-0.62136817,0.81618357
5180,-2.9656827,0.96400154
5181,-2.813736,0.8319155
5182,-0.1419697,0.5957775
5183,-1.0233963,0.904214
5184,-0.09702695,0.7462893
5185,0.25411946,0.67916805
5186,-0.8296507,0.76179725
5187,-0.3788987,0.6814959
5188,-0.54053015,0.80374485
5189,-0.7619104,0.80892175
5190,-0.75182015,0.92594284
5191,0.34581506,0.7864835
5192,-1.4373659,0.8923418
5193,-1.4290942,0.9861275
5194,-0.33535644,0.6164222
5195,-0.6164793,0.8756316
5196,-1.1727262,0.940009
5197,0.18654008,0.9412048
5198,-0.36570513,0.6960294
5199,-1.0078524,0.87023914
