,cohens_d
2272,-1.4690085363270746
2273,-1.4394500555552237
2274,0.5092338493220135
2275,-1.8151489923490167
2276,-1.6702142240457856
2277,-1.8705371643332214
2278,-1.265708489321358
2279,-1.5247593658689789
2280,-1.515057612430953
2281,-1.4597280142996896
2282,-1.2229859993577825
2283,-1.3328975759682273
2284,-1.3927015311870385
2285,-1.6434190903094255
2286,-1.7063153518545857
2287,-1.5488669464827671
2288,0.2927604522080686
2289,-2.3359872302205487
2290,-1.6208581192792544
2291,-1.5098876065972653
2292,-1.7398618324001704
2293,-1.6240321252341845
2294,-1.5190439096430906
2295,-2.2891508314990108
2296,-1.650259024476266
2297,-1.593639197020039
2298,-1.6263704144387825
2299,-0.9330534993594944
2300,-1.500534139259582
2301,-1.0137436996791218
2302,-2.1021665889616195
2303,-1.3002836184924378
2304,-1.366628507097439
2305,-1.4684886759904914
2306,-1.7470851902515199
2307,-1.0859148099525537
2308,-0.08313459659646037
2309,-0.6372162126780634
2310,-1.2160971287996345
2311,-1.5937496684113392
2312,-1.1330253209095973
2313,-1.2339403066483268
2314,-1.6169305537685994
2315,-1.226006787632177
2316,-1.3721411022686734
2317,0.7829992791856313
2318,-1.1853648764709006
2319,-1.5013375582262856
2320,-1.047707448033376
2321,-1.4930089811607696
2322,-1.5306117271815045
2323,-1.5715431088439493
2324,-1.8039643745793918
2325,-1.4754260060656774
2326,-1.7577909852062426
2327,-1.665208297276968
2328,-1.4178363729214123
2329,-1.6683482598778603
2330,-1.238401078269599
2331,-1.4245755435104834
2332,-1.654629836249553
2333,0.5960761288239765
2334,-1.309367437553713
2335,-1.521917659367799
2336,-1.0942483055235515
2337,-1.1727049786097645
2338,-1.6363225949444857
2339,-1.635153429530579
2340,-1.5075065914346255
2341,-2.1245525808553682
2342,-1.0958093157828073
2343,-0.8471514542467062
2344,-0.17734804177604402
2345,0.279238901881743
2346,-1.6736156319272684
2347,-1.673414990201168
2348,-1.1390997531485045
2349,-1.185934840924631
2350,-2.4678549828438743
2351,-1.1972530490511515
2352,0.5860250467015333
2353,-1.8352944219760607
2354,-0.7183828416409849
2355,-1.0109545511411293
2356,-1.6376986821815787
2357,-1.5616306588167348
2358,-1.9963702308035736
2359,-1.2586713087386072
2360,-1.379272394291616
2361,0.22647723100631004
2362,-1.07396331918143
2363,-1.9845060617785717
2364,-2.171530890205925
2365,0.5481216763337268
2366,-1.6701951319899155
2367,-0.5681109801830946
2368,0.4789565780833748
2369,-1.8018868562134636
2370,-0.9823615562222887
2371,-0.9231717560245246
2372,-1.4554979554414804
2373,0.6353018287036655
2374,-1.9643819433764822
2375,-1.6044070784541387
2376,-1.1774631812019722
2377,-1.6257395560254866
2378,-1.9093812760890632
2379,-1.2311149540409194
2380,-1.3127086088060171
2381,-1.2952821183430216
2382,-1.7186187992631692
2383,0.16559696984994035
2384,-1.658230466310654
2385,-1.324774555573499
2386,-1.08952948038296
2387,-1.7453063870330288
2388,-1.8266134551672977
2389,0.37323044890941603
2390,-0.027725224519545625
2391,-1.4682383896961564
2392,-1.8216393590001827
2393,-1.5173194139015198
2394,-0.9696828523570921
2395,-1.813276367593348
2396,0.13617723711669955
2397,-1.4795954211523918
2398,-1.6993481766525187
2399,-1.859878917875256
2400,-1.3973541766417281
2401,-0.9929123393242056
2402,-1.686081287808273
2403,-1.447087753728562
2404,-1.734040941847769
2405,-1.203773037994692
2406,-1.365529762184687
2407,-1.2825887346210345
2408,-1.6087923892757414
2409,-0.13262331493334656
2410,-0.07866777677303609
2411,-0.797892418626628
2412,-1.7712408051326376
2413,-1.49024909192233
2414,-1.5339436998928297
2415,-1.2574812439273755
2416,-2.3549032661888307
2417,-0.37451585883970484
2418,-1.1071615866187552
2419,-1.0250574980114433
2420,-1.0640362665023826
2421,-1.7947973393447338
2422,-0.9820329364387307
2423,-2.0151847964252507
2424,-2.251611505588332
2425,-1.0206920055379145
2426,-1.4595894373119858
2427,0.012252376570438582
2428,-1.2645165289576379
2429,-1.5716080370561971
2430,-1.833225224244263
2431,-1.4260803658048704
2432,-1.206334324370573
2433,-1.682075788519361
2434,-1.1409054427467107
2435,-1.496342710264669
2436,-1.389227376783837
2437,-1.6827622949050882
2438,-1.5228668475541924
2439,-1.3955748143849764
2440,-1.7735123163767552
2441,0.596186950324716
2442,-1.9464438732039677
2443,-1.4343263389555292
2444,-1.2552989814682922
2445,-0.7360878339731671
2446,-1.4378017173943025
2447,-1.2027378354022102
2448,-0.8429690545076399
2449,-1.832776375442032
2450,-1.3256660686092738
2451,-1.362306688390178
2452,-0.9233802590084724
2453,-1.4789445160395134
2454,-1.5490978720493858
2455,-0.9257761210802085
2456,-1.7725368151034535
2457,-1.0229982508207536
2458,-1.7581296788098046
2459,-1.8528211269256725
2460,-1.4944200527030431
2461,-1.5867325108923034
2462,-1.4937267781652925
2463,-1.3142211816586928
2464,-1.1653516338655723
2465,0.2455297897011916
2466,-1.3903081742214516
2467,-1.3742081529130146
2468,-1.2595130861335018
2469,-1.4930004834308115
2470,-1.4902352814211404
2471,-1.486602083644536
2472,-1.5800150948223974
2473,-1.5329914906262911
2474,-1.5038403177210944
2475,-0.7387642180033943
2476,0.7277434115641996
2477,-1.6815569485851933
2478,-1.390400427282054
2479,-1.89513331229387
2480,-1.268886215391408
2481,0.8319080470095328
2482,-1.7440256369656069
2483,-1.9552918662764156
2484,-2.0503726829557793
2485,-1.591583668603655
2486,-1.947279494751866
2487,-1.8946125506987765
2488,-0.4987707082764541
2489,-1.1167997619803112
2490,-1.8688593451679596
2491,-1.5984596651779284
2492,-0.4441482590200063
2493,-1.7000142812392809
2494,-1.8951268019990948
2495,-1.420663180014255
2496,-1.259309398807495
2497,-1.3164795423333133
2498,-1.0035236380359387
2499,0.1379769526984704
2500,-1.3453698546747084
2501,-1.2878379586519275
2502,-1.538783555844164
2503,-1.31485248117689
2504,-1.2776824238194224
2505,-1.6928476125705672
2506,-0.370442604431236
2507,-1.4048285761081254
2508,-1.664966448196424
2509,-1.2625713249922128
2510,-1.4089057722451943
2511,-1.3793754858849163
2512,-1.661948533360033
2513,-1.0465729106124266
2514,-1.0066412332028736
2515,-1.4959209746225937
2516,-1.4409395367570648
2517,0.6243384323308213
2518,-1.426341842627176
2519,-1.2619741467044792
2520,-1.0037104157504368
2521,0.8639124232270395
2522,-1.6438236848427457
2523,-1.5781496508881272
2524,-1.5700909578464508
2525,-1.2105878531576746
2526,-1.2228320460484323
2527,-1.8396781756496574
2528,-1.4320002963615692
2529,-1.1944610053493985
2530,-1.535863852291265
2531,-1.454383946897638
2532,-1.5839665280795392
2533,-1.3134283968093539
2534,-1.6602637909515423
2535,-1.5215143829628734
2536,-1.542342625650685
2537,-1.4948534691485884
2538,0.048585041709180724
2539,0.6528196866995778
2540,-1.294476288293342
2541,-1.643695838654461
2542,-1.5470266471367347
2543,-1.2325130666956094
2544,-1.598551935677362
2545,-1.8293949675507304
2546,-1.5903534165011362
2547,0.33134359345063774
2548,-2.1178055194288157
2549,-1.4320339385012832
2550,-1.0396398652131456
2551,-1.6309513617208484
2552,-1.5864834056350647
2553,-0.9937426745441651
2554,0.12919500282064128
2555,-1.541235785026498
2556,-1.1291182012701613
2557,-1.7422014136098278
2558,-1.4283483386395393
2559,-1.1854314231959755
2560,-1.5378374718455796
2561,-1.696374342316211
2562,-1.3806359447820202
2563,-1.641014917914823
2564,-1.9334925413948545
2565,-1.07269358112832
2566,-1.3621040327508973
2567,-1.2261615277693863
2568,-1.7446209419718093
2569,-0.04834234377218691
2570,-1.4688021930985453
2571,-0.7412429887115342
2572,-1.694340993487366
2573,-1.4040238535088017
2574,-1.7461879379430547
2575,-1.6894928211645128
2576,-1.3895843740111782
2577,-1.0678534223681118
2578,0.12784222695900507
2579,-1.6795985799351971
2580,-1.533724589247531
2581,-1.1840166761917281
2582,-0.9147919288919822
2583,-1.9238405623552162
2584,-1.2290174963370342
2585,-1.2776452377898557
2586,-0.3070072312070017
2587,-0.8992683811596045
2588,-2.761323308425656
2589,-2.1236595635851763
2590,-1.366236842024255
2591,0.44645870092621714
2592,-1.4602403805572908
2593,-1.4949267834603805
2594,-1.0057477426612995
2595,-0.7418395760277794
2596,-1.6121146842755976
2597,-1.0270686949549506
2598,-2.2029181858182048
2599,-1.9219196966747656
2600,-1.1074372151856622
2601,-1.409801692424893
2602,-1.4255497145184712
2603,-1.8327423113468881
2604,0.4661208376343598
2605,-1.8111106666430206
2606,-1.603380718508026
2607,-0.9960951749780371
2608,-1.491190061143611
2609,-1.713903596258679
2610,-1.5985119690616187
2611,-1.2812960513501912
2612,-1.7784154500389548
2613,-1.7082787008559015
2614,-1.4253204151567067
2615,-0.8098675714728389
2616,-1.5903269201195318
2617,-1.4864825178480492
2618,-1.1405142868415135
2619,-1.6015211696888134
2620,-1.408400286269975
2621,-1.3607269732583729
2622,-2.113769553112339
2623,-1.721360442852627
2624,0.8518832008476259
2625,-1.1701653822452802
2626,-1.4903121773190824
2627,-1.4291013834488349
2628,-0.5238896044390308
2629,-1.8389906415264392
2630,-1.5238046037913588
2631,-1.482338125609339
2632,-1.5995682565281506
2633,-1.5913890776932205
2634,-1.4031503257742408
2635,-1.3823511347016701
2636,-1.3564313199890765
2637,-1.6486827934283976
2638,-0.05241742309160458
2639,-1.613080662605819
2640,-1.3939490780795651
2641,0.7766475942238462
2642,-1.530102537054898
2643,-1.7449131318588122
2644,-1.0990463542651419
2645,-1.8249250550383442
2646,-1.683245727129782
2647,-0.9353779537671824
2648,-1.4766121739642166
2649,-1.469526547372695
2650,-1.1380993848736565
2651,-1.7461913006939553
2652,-1.1619042729355538
2653,-0.638797335118452
2654,0.2816096353508834
2655,-1.9613608215456642
2656,-1.6379620017343832
2657,0.29033894026855167
2658,-1.1092253515442232
2659,-1.8814727788117345
2660,-1.3166127413139639
2661,-1.5792497159223637
2662,-0.21935749381504338
2663,0.4781481141382224
2664,-0.6107525091839379
2665,-1.480813971698443
2666,-1.4738303002306925
2667,-1.4577108055686117
2668,-1.172210955374219
2669,-0.9089550999054966
2670,-1.3626677248179866
2671,-0.9031279740438385
2672,-1.1637564617957403
2673,-1.7890179580017371
2674,0.7183479699144187
2675,-1.5707470228452123
2676,-1.3226440931247347
2677,-1.685691203298625
2678,-1.6850958327293413
2679,-1.7115001260952287
2680,-1.0675354108433885
2681,-1.657004189790437
2682,-1.4205530457115556
2683,-1.5545146336271394
2684,-1.5591693598720688
2685,-1.3031326746296743
2686,-1.400050920804406
2687,-1.415106062124115
2688,-1.2503029843328222
2689,-1.5944240535362812
2690,-1.5983971549949285
2691,-1.5686857418909246
2692,-1.248676532675145
2693,-1.2479116488950415
2694,-1.2586806932554568
2695,-1.1023020568654307
2696,-1.517737981680105
2697,-1.564453815699463
2698,-1.196410382278048
2699,-1.4916637923219445
2700,-0.2107138785108922
2701,0.12620932887485828
2702,-1.6701374533519593
2703,-1.0491957006945678
2704,-1.7539871395340265
2705,-1.66952740100826
2706,0.24112077966451995
2707,-1.6838728865154668
2708,-1.1404055736606415
2709,-1.1247937538864154
2710,-1.9825845083526452
2711,-0.6847138079032737
2712,-0.8135639279715614
2713,-1.6659299918451864
2714,1.0417446745114982
2715,-1.5628525127388089
2716,-1.5560324055022274
2717,-1.6818213862108946
2718,-1.63116806045151
2719,-1.6580514266983428
2720,-1.3034313140043514
2721,-1.0537138183560266
2722,-1.5466853233026188
2723,-2.317554275137513
2724,0.33229640203666694
2725,-1.2316774398391108
2726,0.5972829018952441
2727,-1.4072421339583625
2728,-1.3705062546938511
2729,-1.825400657798353
2730,-0.5477441820402512
2731,-1.7094266961952502
2732,0.7063791478808079
2733,-1.5196792051541916
2734,-1.1469263713027427
2735,-1.6715050352749072
2736,-0.9951194535375743
2737,-1.346679990134687
2738,-1.6063581290458244
2739,-1.5072968766530006
2740,-1.2492817648590109
2741,-1.6895112664062455
2742,-1.3027210196497843
2743,-1.8547196558292496
2744,-1.228481921149883
2745,-1.6036379358721202
2746,-1.8383900904848722
2747,-1.267370423858311
2748,-1.314328964201533
2749,0.21959480165087414
2750,-1.1767529640985435
2751,-1.5400620827567728
2752,-1.541320259808634
2753,-1.620793623563671
2754,-1.0242248029982646
2755,-1.3199281440428772
2756,-1.1547254248496681
2757,-0.6951118947922902
2758,-1.296277846229415
2759,-1.8040197490948593
2760,-0.6651815292841318
2761,-1.2988877581451728
2762,-1.972496928940995
2763,-0.3465602780652448
2764,-0.3856459518713403
2765,-1.2842637905360184
2766,-1.2617272087479205
2767,-1.398695028333804
2768,-1.236517265828782
2769,-1.4831301816283922
2770,-1.6404862156659081
2771,-1.5877093461502194
2772,-1.0825621889589023
2773,-1.381369615199508
2774,-1.8084842592708605
2775,-1.4530867552938043
2776,-1.674855818967308
2777,-1.1893730655935408
2778,-1.4630475507405487
2779,-1.2579903627288898
2780,-1.4989820639718328
2781,-1.1960582631488001
2782,1.3777367417004784
2783,-1.5793915665208993
2784,-1.2889755760086516
2785,-1.7959031122544493
2786,-1.3677262502351286
2787,-0.9478677784260933
2788,-1.3815816270085461
2789,-2.0413526907162987
2790,-0.12001979060876307
2791,-1.3484467927802914
2792,-1.6580416065099757
2793,-1.9402291755290637
2794,0.6589653052804028
2795,-0.812987718061523
2796,-1.472489883014709
2797,-1.793784868678338
2798,-1.9774523943320619
2799,-1.2442831947010067
2800,-1.1152721408275428
2801,-1.9098313296527638
2802,-1.7891977381312132
2803,0.7789673716074517
2804,-1.6090296186206874
2805,0.24674177085286472
2806,-1.275147587896741
2807,0.6549437488650367
2808,-1.0995748077319454
2809,-1.492966538986502
2810,-1.822962683353563
2811,-1.226362774113831
2812,0.1916929602747765
2813,-1.5107208466826718
2814,-1.722693369199647
2815,-1.7951167277357336
2816,-1.0004808133483098
2817,-1.7599946975691552
2818,-1.4283540291427859
2819,-2.1183886574123973
2820,-1.1089346372549358
2821,-0.13736056789241916
2822,-0.0958836897032305
2823,-1.4735759081916713
2824,-1.678532186457194
2825,-1.8496588710575188
2826,-1.4294122670437457
2827,-0.7643088576765785
2828,-1.3746516035998642
2829,-1.2590329451750353
2830,-1.5829112987248697
2831,0.24948937236630667
2832,-1.5786507213165617
2833,-1.5958380081267682
2834,-1.1214089271810754
2835,-1.3145819868757986
2836,0.25100713225499977
2837,0.32021933809841396
2838,-1.3270600187045831
2839,-1.4410529460353645
2840,-1.5707433917216849
2841,-1.137597117160385
2842,-1.247510399279574
2843,-1.7587959100806614
2844,-1.016440901184091
2845,0.015421098884658145
2846,-1.457869607040746
2847,-1.7278037324893363
2848,0.12018302249664173
2849,-1.7462815225834447
2850,-1.308112698777792
2851,0.23506489862125193
2852,-1.130877138821074
2853,-0.8916532785794042
2854,-1.3047401730659114
2855,-1.113686386468815
2856,-1.2300581758108504
2857,0.9429075087946105
2858,0.03418662819886476
2859,-1.6440783881634682
2860,-1.4306361991092293
2861,-1.0878322333176076
2862,-1.850298623944537
2863,-1.6037508778250982
2864,-1.5659646917785914
2865,-1.525645494278275
2866,-1.3703935934328504
2867,-1.007450987767004
2868,-1.8337439644226
2869,-1.417135560241936
2870,-1.5980078795569221
2871,-1.3701221389532354
2872,-0.43289418762002024
2873,-1.7315892478822026
2874,-1.0492198419708727
2875,-1.3778201705179436
2876,0.7706128944228543
2877,-1.2994021595320753
2878,-1.2692373348051478
2879,-1.216696041994625
2880,-1.4311781449630607
2881,-1.3184371748925965
2882,-1.930225276020852
2883,-0.09119789042925026
2884,-1.351818932040014
2885,-1.7469707882970948
2886,-1.399271317658847
2887,-1.4444885394451596
2888,-0.6434856494650837
2889,-2.34948354872635
2890,-1.4109876271704997
2891,-1.322622547587527
2892,-1.7461311248649372
2893,-1.0408841443426358
2894,-1.8634175757618512
2895,-1.7866512231408092
2896,-1.4291012711140056
2897,-1.3150158014205369
2898,-1.7492250756581706
2899,-1.0303646790886203
2900,-0.4498803038118574
2901,-1.0352921810566007
2902,-1.5458616593275343
2903,-1.383249231478084
2904,-1.1527169231652081
2905,-1.5510808932711653
2906,-1.5720200696705435
2907,-1.6594107169081074
2908,-0.9974367682189241
2909,-1.7015728456925379
2910,-1.662195680013273
2911,-1.5172784723641317
2912,-1.256158892825845
2913,-1.8580915390924855
2914,-1.9121571555094468
2915,-1.2404640809720593
2916,-1.5321882612411144
2917,-1.4282744207069429
2918,-2.13106981750834
2919,-1.1635695484548787
2920,-1.802759382736184
2921,-0.9466711227926573
2922,-0.6234597203054947
2923,0.18834893982732703
2924,-1.2601859425718558
2925,-1.7464035961300068
2926,-1.4591109724345646
2927,-1.7414637778261384
2928,-1.6895795368238402
2929,-1.2452702139749043
2930,-1.2379298084420542
2931,-1.3324363224477902
2932,-1.6131789782841852
2933,-1.0951453704850824
2934,-1.4374381503189773
2935,-0.4129779117987707
2936,0.2657571832751515
2937,-1.8966606854081935
2938,-2.0198612422758155
2939,-1.398469515476696
2940,-1.3956132231097236
2941,-1.0443533092132555
2942,-1.0802729041837864
2943,-1.702082390456485
2944,-1.5405035721814326
2945,0.23418688916261896
2946,-1.184793627084097
2947,-0.9701443157026781
2948,-1.2444573417975795
2949,-1.3395994335461614
2950,-1.6647333027426208
2951,-2.0157709386888625
2952,-1.3431773875531314
2953,-1.5126824491034407
2954,-2.227955800635287
2955,-1.5876795264209238
2956,-1.308883465688536
2957,-1.369966611537176
2958,-2.021843971665335
2959,-1.323498236924801
2960,-1.178280900928916
2961,-1.4721748572201856
2962,-1.3122897987933284
2963,-1.2278071101414347
2964,-1.443377159238842
2965,0.455250245205044
2966,-0.3561355900951926
2967,-1.5492886904567655
2968,-1.5944638626522059
2969,-1.482479227707579
2970,-1.7310851098216578
2971,-1.7693757056984227
2972,-1.6898753019847685
2973,-1.4200965184179901
2974,-1.1672797947581597
2975,-1.6411488371457714
2976,-1.3611181528365135
2977,-0.8480601841189774
2978,-1.1228762876430485
2979,-1.7863227351525213
2980,-0.8400584246232665
2981,-1.1986196357932575
2982,-1.5600202582886824
2983,-1.0992656466472719
2984,-1.7864629039326236
2985,-1.8968938907212332
2986,-1.5445860194657397
2987,-1.6292977710142036
2988,-1.720715527502491
2989,-1.621582584169665
2990,-1.4460669126068182
2991,-1.79765302551137
2992,-0.038373599435643904
2993,-1.4840401812948243
2994,-1.5367195499612023
2995,-1.5095742281208246
2996,-1.485058351061787
2997,-1.5682352981324912
2998,-1.083740744725096
2999,-1.668335006513008
3000,0.32783510719835973
3001,-1.8364468815452986
3002,-1.1147270047015536
3003,-1.2393404422176828
3004,-1.6028501117103395
3005,-1.5272789562825753
3006,-1.4103956221548148
3007,-1.6287447259048393
3008,-1.6003708411121
3009,-1.6102855305138861
3010,-1.3039334830368128
3011,-1.391263379986474
3012,-1.3804575021024583
3013,-0.9352103124754652
3014,-1.7049245966516033
3015,-1.2193237657712042
3016,-1.4344668829648597
3017,-1.1826110382504254
3018,0.12972762877267802
3019,0.9374903022941209
3020,-1.1557533742731683
3021,-1.802660164055945
3022,-0.1498772503548648
3023,-1.0227862590113839
3024,-1.7327325592757787
3025,-1.8586524472336023
3026,-1.4248303713614199
3027,-1.3570171537812714
3028,-1.6116620954056882
3029,-1.4402653833734074
3030,-1.3924290841039417
3031,-1.4060502437064768
3032,-1.6276965042245546
3033,-1.8903550332849302
3034,-1.452165815117374
3035,-1.4522122575847958
3036,-0.8484160860478733
3037,-1.4091741682650842
3038,-0.30394447783518563
3039,-1.7787824362731663
3040,-1.41983194911449
3041,-1.838998918922424
3042,-1.137595068756065
3043,-2.0756417033821615
3044,-1.0861844111487533
3045,-1.7208299759578298
3046,-1.0097370576462892
3047,-0.9872750348182023
3048,-1.8182794828036217
3049,-1.287944826204068
3050,-1.4365155647680405
3051,-1.685192716488324
3052,-1.6704601386317797
3053,-1.1499998076360018
3054,-0.682833750352925
3055,0.09335868376659845
3056,-1.4865083249665816
3057,-1.3997648296317122
3058,-1.619336184732648
3059,-0.46782752661892874
3060,-1.5091669840300022
3061,-1.1650779134283311
3062,-1.9106896273824223
3063,-1.6087847725546003
3064,-2.0652280128123244
3065,-1.2919292585956055
3066,0.23982867782137424
3067,-1.1369975307144446
3068,-1.3519844776601464
3069,-1.0279737147021195
3070,-1.582460097326915
3071,-1.3365310764749394
3072,-1.4377770188249008
3073,-1.3378925932081973
3074,-1.7495679184036907
3075,0.1460577122953907
3076,-1.0485857949419575
3077,-1.3710720104699423
3078,-1.3080514950665048
3079,-1.577624195945052
3080,-0.7908621315709206
3081,-1.4010831701696709
3082,-1.246706322436015
3083,-0.25680521755650043
3084,-1.7082518660803492
3085,-1.170699781369376
3086,-1.4790778083021392
3087,-0.7176229204917851
3088,-1.9834514203044054
3089,-1.1266921628636386
3090,-1.407240969390307
3091,-1.2880496477836414
3092,-0.08807671075509936
3093,-1.2830353272815638
3094,-0.33361162087000656
3095,-1.4875683010130358
3096,-1.8252600198759101
3097,-1.6886391166514896
3098,-1.277235696917119
3099,-1.2862759220975188
3100,-1.7500073900016422
3101,-1.4388993156108585
3102,-1.3252116666139888
3103,-2.1567963826404073
3104,-1.1504184582854877
3105,-1.2498985825833544
3106,0.8377566883446218
3107,0.337728972479776
3108,-2.0224691435635305
3109,-0.9006242241729314
3110,0.6316566735714573
3111,-1.274610847634182
3112,-1.45191849210325
3113,-1.1541485295393012
3114,-0.9064526011814085
3115,-1.0897709576552514
3116,-1.4554515799048577
3117,-1.5104807759906727
3118,-1.4788774621279464
3119,-1.9183917905471486
3120,-1.4275914179609572
3121,-2.03125413559812
3122,-0.7221302120938712
3123,-1.2168236325434663
3124,-1.2712129916820223
3125,0.06387890113142819
3126,-1.3461084691616467
3127,-1.5046838218745762
3128,-1.5459415591384467
3129,-1.4765094768397675
3130,-1.5544947713866575
3131,-1.579221261103696
3132,-1.113744543297754
3133,-1.7482649643214523
3134,-1.5413024133738829
3135,-1.721848085509629
3136,-1.072632908183256
3137,-1.6012483721049693
3138,-1.4248819335621992
3139,0.401472674058836
3140,-0.9290936802952608
3141,-1.0492764278748892
3142,-0.8632008693112287
3143,-0.5319497768506251
3144,-0.053944805140422554
3145,-1.860272920667199
3146,-1.1310776986617472
3147,-1.0896126588950699
3148,-0.530717547177999
3149,-1.842696487811624
3150,-1.3692513887481215
3151,-1.5949717976881157
3152,-0.44626422257222675
3153,-1.5552228446261802
3154,-1.6409164179990794
3155,-1.1551660060722249
3156,-1.5649728085303964
3157,-0.4034369102890733
3158,-1.4953432656793715
3159,-1.51687689517833
3160,-1.1330451657111746
3161,-1.331471790993861
3162,-2.076893559661848
3163,-1.450344801639024
3164,-1.3500012023165302
3165,-1.3185160956963473
3166,-1.6726059081209124
3167,-1.7315453527969782
3168,-0.9811179313940278
3169,-1.3776765621935851
3170,-1.5505872129102791
3171,-1.8658943211475112
3172,-0.08017917986255603
3173,1.0104840700765076
3174,-1.052677404031233
3175,-1.2857529414600946
3176,-0.9538078393902419
3177,-1.6175074297470873
3178,-1.116272241950369
3179,-2.0442376763434864
3180,-1.7448419265976824
3181,-1.7151967184759693
3182,-1.0454279873326529
3183,-1.7394969351501202
3184,-1.5215649090769823
3185,-1.6407051386626397
3186,-1.5296023546769726
3187,-1.6586805739438615
3188,0.19836306134606896
3189,-1.118756456036888
3190,-1.3148887906632192
3191,0.05319651327383639
3192,-1.3682756792048585
3193,-1.8992137074451287
3194,-1.6917815155724438
3195,-1.3490652893769295
3196,-1.6745405784764635
3197,0.8541090286206052
3198,-1.6998410888528415
3199,-1.2900119389781513
3200,-0.6325424461718561
3201,-1.5320691245072182
3202,-1.3845008749798016
3203,-1.5429956752452199
3204,-1.355558560411774
3205,0.4359881978360201
3206,-1.3991860904449847
3207,-0.4736535381746394
3208,-1.5412984302314348
3209,-0.7364237014044063
3210,-1.2410372259436113
3211,-1.213229860743635
3212,-1.5537764127266012
3213,-1.591105580894398
3214,0.0714049110001985
3215,-1.6416516344473095
3216,-0.6753496288978813
3217,-1.176218991479185
3218,-1.894852762882861
3219,-1.4579801716488257
3220,-1.4836892237046333
3221,-1.0735001398044988
3222,-1.6568445593991097
3223,-0.9885598127456782
3224,-1.4648314461482956
3225,-1.8825337039179082
3226,-1.2069207065679084
3227,-1.2561441443965886
3228,-1.0606886260305743
3229,-1.3539817705238026
3230,0.13346781079992998
3231,-1.8965065523228077
3232,0.09005158373866289
3233,-1.5131199501604884
3234,-0.21606109639845894
3235,-1.3579072502559004
3236,-1.4922080671355658
3237,-1.2465078797080027
3238,-1.1921140353214745
3239,-1.1257784627974514
3240,-1.2428748841148174
3241,-2.271226661749493
3242,-1.645498200275914
3243,0.3668750595050484
3244,-1.294773612784111
3245,-1.0639453756258324
3246,-0.9073344845271994
3247,-1.5207960104508917
3248,-1.6675198959387214
3249,-1.4369329825613668
3250,-1.7128349848918958
3251,-1.3641557275457814
3252,0.6732987228856966
3253,-1.6111648838777466
3254,-1.4162036843231856
3255,-1.573650361156597
3256,-1.4122411700149842
3257,-1.897613649345568
3258,-1.3046411488491698
3259,-1.6836073029179754
3260,-1.5206207674874601
3261,-1.6865183784208568
3262,-2.1224646499412065
3263,-1.4352169837079434
3264,-1.5922657835150429
3265,0.4094202836440834
3266,-1.2078019068652577
3267,0.6459655033612419
3268,-1.3713477881486131
3269,-0.8294749147698925
3270,-0.9456612517991788
3271,-1.6330494653493075
3272,-1.6730911769114174
3273,-1.153645234064103
3274,-1.6134203063377062
3275,1.091427942836845
3276,-1.2753467669137222
3277,-1.638282454615707
3278,-1.3324024327747142
3279,-1.4363074678921266
3280,-1.5023820527337657
3281,-0.491471436290939
3282,-1.5222021229212177
3283,-1.4684326195744346
3284,-1.4680368652060096
3285,-1.8983036366569248
3286,-1.7837000264609757
3287,-1.426829318968354
3288,-0.7904968491423242
3289,-1.5956481114535057
3290,0.46889749918253
3291,-1.730589996705302
3292,-1.8098880426998178
3293,-1.376855379893239
3294,-1.3367317488918378
3295,-1.5815847739544497
3296,-2.188034576145364
3297,-1.7116475413098504
3298,-1.5767621309165163
3299,-1.0663962018353412
3300,-1.3164243527061636
3301,-1.6231226944399357
3302,-1.4925326162099075
3303,-1.617551959074984
3304,-1.506014636179278
3305,-1.0771590141834848
3306,-1.3264964908555956
3307,-1.629333847971008
3308,-1.1275809246316522
3309,-2.0358214373105596
3310,-1.9444371525434296
3311,-1.285437640649117
3312,-1.6624424278476413
3313,-1.6503382156608277
3314,-1.32778268952935
3315,-2.1165950888362515
3316,-1.1098711787547133
3317,-1.623017835881291
3318,-0.005349499888077311
3319,-1.4670969363969804
3320,-1.4652755438758651
3321,0.03353890885429096
3322,-1.59270650616513
3323,0.662027545780966
3324,-1.20082157790904
3325,-1.836137645648077
3326,-1.9196809548989937
3327,-1.724848633971445
3328,-1.2454293365693796
3329,-1.5043441656820198
3330,-1.1371012297679182
3331,-0.8373575344866474
3332,-1.3051507046380035
3333,-1.4784719101107897
3334,-1.107867052269507
3335,-1.2727918465006294
3336,-1.8866645125746933
3337,-1.7330937053659339
3338,-1.928211929766453
3339,-1.3209865759342303
3340,-0.3237997594208184
3341,-1.2945228064877026
3342,-1.4481825410786102
3343,0.6104583338926081
3344,-1.363926564144898
3345,0.3241808317031694
3346,-1.3768312228699815
3347,-1.8865378220157973
3348,-1.339669501496965
3349,-1.904904844708738
3350,-1.1191413524062699
3351,-1.5467916741379455
3352,-1.8212969660872755
3353,-1.426077533645738
3354,-1.15142220892576
3355,-2.003453757535869
3356,-2.0004950245210487
3357,-1.406494484654167
3358,-0.9984710284113952
3359,-1.2587829202253447
3360,-1.5931039487714163
3361,-1.754393774780553
3362,-1.998295932357824
3363,-1.0979119370840549
3364,-1.6504379428329026
3365,-1.630161769163482
3366,-1.6782578320667352
3367,0.45116434198186167
3368,-1.3517614366629538
3369,-1.7171432001514786
3370,-0.7499477778442863
3371,-1.885489989734998
3372,-1.4114074262724152
