neuron,cohens_d
2950,-1.8737906
2951,-1.7072225
2952,0.1267914
2953,-1.6001453
2954,-1.8679906
2955,-1.0282197
2956,-0.6407948
2957,-1.9471122
2958,-1.3955917
2959,-0.66516757
2960,-1.5321429
2961,-0.7119018
2962,-0.7514127
2963,-1.814579
2964,-2.123454
2965,-2.3871713
2966,-1.4175065
2967,-1.4672647
2968,-1.5125219
2969,-0.54658175
2970,-0.88294643
2971,-1.3957232
2972,-1.8056645
2973,-1.6511252
2974,-1.7464621
2975,-0.95320404
2976,-1.1130339
2977,-1.1866512
2978,-1.7455198
2979,-0.47615677
2980,0.08085126
2981,-1.8613666
2982,-1.8174989
2983,-1.8643416
2984,-1.7082534
2985,-1.7699263
2986,-2.0801427
2987,-0.074873224
2988,-0.5151343
2989,-1.6168913
2990,-1.8880421
2991,-2.4180686
2992,-1.6024896
2993,-0.87141085
2994,-2.0243664
2995,-0.2910687
2996,-2.352865
2997,-1.6725241
2998,0.07663691
2999,-0.89519405
3000,-2.0567102
3001,-2.2109497
3002,-1.7114155
3003,0.15347445
3004,-0.84306777
3005,0.31828597
3006,-1.2714224
3007,-1.2482034
3008,-0.65272987
3009,-1.01772
3010,-1.370146
3011,-2.061502
3012,-1.4365747
3013,-1.7638725
3014,-1.9422787
3015,-2.1154635
3016,-1.9128823
3017,-1.983834
3018,-1.7987992
3019,-2.0244904
3020,-1.2460619
3021,0.26618403
3022,-1.4282516
3023,-0.31428206
3024,-0.7132701
3025,-1.8733217
3026,0.1814713
3027,-1.3205572
3028,-2.0854766
3029,-2.3542507
3030,-1.5797513
3031,-2.199395
3032,-1.9892896
3033,-2.2955866
3034,0.19201747
3035,-1.1506236
3036,1.1384925
3037,-1.3955611
3038,-1.7636832
3039,-1.9016817
3040,-2.1326435
3041,0.81910044
3042,-0.9290853
3043,-1.5916088
3044,-0.6357728
3045,-2.4147012
3046,-0.44917014
3047,-0.7309777
3048,-2.1141336
3049,-0.5486914
3050,-1.9081817
3051,-1.5331985
3052,-0.3623369
3053,-0.5171691
3054,-1.7935184
3055,-1.9249204
3056,-1.1815867
3057,-1.7902616
3058,-1.521805
3059,0.58615994
3060,-1.2265415
3061,-1.7448908
3062,-1.6121743
3063,-2.4726284
3064,-2.3932018
3065,-0.89469653
3066,-0.5924411
3067,-1.8593448
3068,-1.847014
3069,-1.4621226
3070,-1.6530273
3071,-0.8625039
3072,-0.84620935
3073,-2.1071153
3074,-1.6549892
3075,-0.9991351
3076,-1.2628267
3077,-1.9165535
3078,-1.849532
3079,-1.613965
3080,-1.756407
3081,-0.092494495
3082,-1.6270872
3083,-1.9695289
3084,-1.8762864
3085,-0.46182305
3086,-1.5931572
3087,-0.9733605
3088,-1.9036115
3089,-1.0305872
3090,-1.8400443
3091,-2.0885196
3092,-0.8684961
3093,-0.50233805
3094,-1.9951711
3095,-1.5985538
3096,-1.550524
3097,-0.873733
3098,-1.4164774
3099,-0.55204725
3100,-1.8676292
3101,-2.1219375
3102,-2.0155113
3103,-1.5802424
3104,-0.57193846
3105,-0.98140395
3106,-2.1718156
3107,-1.5995332
3108,-1.945278
3109,-1.8730139
3110,-1.5671421
3111,0.0034640434
3112,-2.1906738
3113,-1.581537
3114,-1.5504454
3115,-0.060565457
3116,0.15816502
3117,-0.97135675
3118,-2.114091
3119,-1.8266333
3120,-1.773033
3121,-1.9207159
3122,-0.37690103
3123,-1.2123908
3124,-1.4951138
3125,-1.8712733
3126,-1.9764773
3127,-0.1341504
3128,-1.9222825
3129,-1.5850785
3130,-0.5725027
3131,-1.7721106
3132,-1.5243391
3133,-1.7857084
3134,-0.72238433
3135,-0.6502428
3136,-1.5516455
3137,-2.2710714
3138,-1.5746282
3139,-1.0523053
3140,-2.0166674
3141,0.40075773
3142,-2.1835985
3143,-0.3922538
3144,-2.0912983
3145,-1.3829179
3146,-2.1222937
3147,-0.49779904
3148,0.26315537
3149,-0.8823228
3150,-0.78374785
3151,-1.8113389
3152,-0.95827734
3153,0.13458616
3154,-0.34442407
3155,-2.1120572
3156,-1.4655178
3157,-2.001509
3158,-0.48719665
3159,-1.9008923
3160,-1.7362826
3161,-1.9101151
3162,-2.0761938
3163,-1.2067845
3164,-0.17515036
3165,-1.4364082
3166,0.045448996
3167,-2.1990962
3168,-1.8749969
3169,-0.035271905
3170,-1.8772191
3171,-2.3661177
3172,-2.120444
3173,-0.71589476
3174,0.32528314
3175,-0.34472817
3176,-1.9148313
3177,-1.0837448
3178,-2.2694123
3179,-0.29908782
3180,-2.0838647
3181,-0.83759993
3182,-1.5062805
3183,0.21262027
3184,-2.0141952
3185,-1.7839541
3186,-1.6757754
3187,-2.2227607
3188,0.18482694
3189,-1.0293304
3190,-2.066093
3191,-0.7728292
3192,-1.3984671
3193,-0.54684216
3194,-2.1532059
3195,-2.0223186
3196,-2.2043927
3197,-1.8427341
3198,-1.2355736
3199,-0.7343121
3200,-0.9000487
3201,-0.29580817
3202,-2.093042
3203,-1.679417
3204,-1.998371
3205,-1.0902919
3206,-1.411023
3207,-1.9522405
3208,-1.7343376
3209,0.3735119
3210,-1.7621063
3211,-1.925936
3212,-1.4151216
3213,-2.3171964
3214,-0.6346093
3215,-0.6122831
3216,-1.7656564
3217,-1.5327722
3218,-1.979078
3219,-1.9479281
3220,-0.5615331
3221,0.2351255
3222,-1.6250459
3223,-1.1254834
3224,-2.0479977
3225,-1.7113605
3226,-2.111245
3227,0.8410965
3228,-0.3628131
3229,-1.1194886
3230,-2.1948729
3231,-0.59999365
3232,-1.9471096
3233,-2.0300753
3234,-2.1970801
3235,-1.0589178
3236,-2.0751312
3237,-1.8213542
3238,-1.644926
3239,-0.8768457
3240,-2.1800685
3241,-0.5542453
3242,-0.8107776
3243,0.3831314
3244,-1.9040965
3245,-1.4965371
3246,-0.55341774
3247,-2.089238
3248,-1.4136891
3249,-2.3469443
3250,-1.6914195
3251,-2.0656137
3252,-0.9341418
3253,-1.971784
3254,-1.6109922
3255,-2.0101552
3256,-1.4706087
3257,0.38719594
3258,-2.0740187
3259,-2.0497112
3260,-0.5871589
3261,-0.4583702
3262,-1.9948484
3263,-0.97396564
3264,-1.7661116
3265,-1.6194965
3266,-0.42908806
3267,-1.8620167
3268,-1.8144327
3269,-0.77150476
3270,-2.0704417
3271,-0.97151476
3272,-1.6714679
3273,-0.47215974
3274,0.28013608
3275,-1.3030437
3276,-1.7983688
3277,-1.6009153
3278,-0.31135952
3279,-2.0513144
3280,-2.069513
3281,-0.6053757
3282,0.39619848
3283,-1.8194023
3284,-1.9187247
3285,-2.1431758
3286,-0.6664389
3287,-0.8011875
3288,-2.1261797
3289,-2.0102165
3290,-0.042192
3291,-1.7354571
3292,-1.9462391
3293,-2.2593913
3294,-1.3225063
3295,-0.93568444
3296,0.48686633
3297,-1.0715468
3298,-2.284204
3299,-1.1454854
3300,0.023074515
3301,-0.9800137
3302,-1.7787747
3303,-1.1417639
3304,-1.1711322
3305,-0.9185076
3306,0.2180162
3307,-1.2396033
3308,-1.8607517
3309,-2.1672604
3310,-1.8264518
3311,-2.020267
3312,-2.103813
3313,-0.44553554
3314,-2.0372422
3315,-0.25880182
3316,-1.1560553
3317,-1.7594507
3318,-0.60914654
3319,-1.3504186
3320,-0.70643103
3321,-1.2493011
3322,-2.112293
3323,-2.1069467
3324,-0.03294849
3325,-0.9158632
3326,-2.006596
3327,-0.45839408
3328,-0.09307559
3329,0.22979327
3330,-1.9894102
3331,-1.2714169
3332,-0.9462674
3333,-0.14481723
3334,-1.1679548
3335,-1.8124818
3336,-2.257088
3337,-0.6246996
3338,-2.0522258
3339,-1.3714899
3340,-0.8520948
3341,-0.398225
3342,-1.9234651
3343,-1.1654675
3344,0.04394921
3345,-0.53519535
3346,-1.764595
3347,-2.0357037
3348,-1.9701141
3349,-0.82154554
3350,-2.0918047
3351,-1.2010696
3352,-1.5148686
3353,-0.046655975
3354,-1.3871174
3355,-2.4161034
3356,-2.017652
3357,0.17487952
3358,0.17143664
3359,-2.2770214
3360,-1.5965947
3361,-1.7804321
3362,-1.8527001
3363,-1.7216945
3364,-0.42427415
3365,-0.6677794
3366,-0.79678154
3367,-0.42583007
3368,-1.8146473
3369,-2.154846
3370,-1.5887821
3371,-0.3469677
3372,-2.028932
3373,-2.2425406
3374,-0.80240107
3375,0.29926082
3376,-0.7538325
3377,-1.7365626
3378,-1.0037372
3379,-1.7572565
3380,-1.801124
3381,-1.5917654
3382,-0.26874164
3383,-2.0403812
3384,-2.0215044
3385,-2.0443335
3386,-1.3685381
3387,-0.94353056
3388,-0.4106647
3389,-1.7589034
3390,-0.8759632
3391,-1.384086
3392,-2.158795
3393,-1.2196274
3394,0.056335494
3395,-1.7729385
3396,-2.1054559
3397,-1.4348629
3398,-1.2206371
3399,-2.0471458
3400,-2.0071166
3401,-2.3430076
3402,-1.1698378
3403,-1.5403122
3404,-1.0407622
3405,-1.625376
3406,-2.093055
3407,-1.7233735
3408,-1.8856591
3409,-1.9406486
3410,-1.8583174
3411,-1.3002877
3412,-1.3229913
3413,-2.042788
3414,-0.25389668
3415,0.34555054
3416,-0.0950783
3417,-2.2026334
3418,0.14073014
3419,-1.8183137
3420,-1.8796644
3421,-0.36327046
3422,-1.6943802
3423,-1.5741659
3424,-1.4132358
3425,-0.98535043
3426,-0.81997186
3427,0.15770182
3428,-1.9669976
3429,-1.9081992
3430,-1.6966462
3431,-1.2634737
3432,-2.0465472
3433,-2.2757406
3434,-1.6672034
3435,-1.7401897
3436,-2.0332963
3437,-0.16775791
3438,-0.58330286
3439,-0.21800256
3440,-1.727111
3441,-1.0196073
3442,-0.38303086
3443,-1.6981134
3444,-1.2251257
3445,-0.83701724
3446,-0.79380333
3447,-0.5758993
3448,-2.1344
3449,-2.0575573
3450,-0.96237767
3451,-0.9688407
3452,-0.437901
3453,-1.858539
3454,-0.1481753
3455,-1.1546061
3456,-1.7930863
3457,-0.71627384
3458,-0.31540933
3459,-1.9336917
3460,-0.21639247
3461,-1.730038
3462,-1.7041835
3463,-1.4177407
3464,-1.247073
3465,-1.1179885
3466,-0.67175126
3467,-1.3662081
3468,-0.85975385
3469,-1.0032238
3470,-0.90202826
3471,0.28838146
3472,-1.5623922
3473,-0.58066154
3474,-2.1757872
3475,-2.2717729
3476,-1.8309306
3477,-1.8601474
3478,-0.30455035
3479,-1.8483487
3480,-1.8731289
3481,-1.1641058
3482,-1.155789
3483,-1.7807062
3484,-2.2000463
3485,0.21203323
3486,-0.9817977
3487,-0.28130093
3488,-2.262395
3489,-1.5078017
3490,0.23451823
3491,-1.532402
3492,-0.6535969
3493,-0.6033829
3494,-1.9554296
3495,-1.9179449
3496,-1.9853064
3497,-1.6932131
3498,-2.2272396
3499,-2.3884456
3500,-2.168097
3501,-1.864539
3502,-0.43565243
3503,-2.2816675
3504,-0.41699
3505,-0.9136783
3506,-1.7960383
3507,-0.98448765
3508,-1.1530288
3509,-2.0751834
3510,-1.7695749
3511,-1.2292173
3512,-1.2019066
3513,-1.8273358
3514,-1.9994363
3515,-1.9224538
3516,-0.3721661
3517,-1.4592534
3518,-2.008094
3519,-0.89275193
3520,-1.7781318
3521,-0.97217864
3522,-1.9161829
3523,-0.99044997
3524,-1.4109038
3525,-1.7598753
3526,-1.855092
3527,-0.8361338
3528,-1.4840546
3529,-2.1850934
3530,-0.4522451
3531,-1.9345239
3532,-1.7660036
3533,-0.24321619
3534,-2.1248987
3535,0.17912193
3536,-1.1315975
3537,-0.47030887
3538,-1.9698428
3539,-2.0466588
3540,-2.159824
3541,-2.1852167
3542,-1.6944373
3543,-2.0850768
3544,-1.9180121
3545,-1.4786485
3546,-1.7618574
3547,-1.1903838
3548,-0.3181893
3549,-1.4891725
3550,-2.4613652
3551,-2.1144776
3552,-1.2495507
3553,-1.4392949
3554,-1.5379783
3555,-1.8864583
3556,-0.6268063
3557,-2.0564215
3558,-2.0462391
3559,-1.4301938
3560,-2.2392104
3561,-1.5110137
3562,-0.44228533
3563,-2.1090555
3564,-2.3149328
3565,0.5377943
3566,-2.095947
3567,-1.3400356
3568,-1.8700801
3569,0.5882222
3570,-0.25651667
3571,-1.7314987
3572,-0.95767814
3573,-1.814065
3574,-0.60594076
3575,-0.14712593
3576,-1.5550091
3577,-1.1722634
3578,-1.3888595
3579,-1.318362
3580,-2.2553735
3581,0.15095112
3582,-0.3051821
3583,-1.0778118
3584,0.7247135
3585,0.10420921
3586,-1.789781
3587,-1.849995
3588,-2.3345284
3589,-1.4221255
3590,-0.9363991
3591,-2.2124147
3592,-1.05242
3593,-2.188136
3594,-0.52007586
3595,-0.042700384
3596,-1.7950811
3597,-2.2125762
3598,-2.3792584
3599,-1.7560512
3600,-2.3278604
3601,-0.15564343
3602,-0.3008119
3603,-0.4732992
3604,-1.7680086
3605,-2.1688337
3606,-1.044932
3607,-1.2085851
3608,-2.2104533
3609,-1.836459
3610,-2.0309083
3611,-1.7421495
3612,-0.122853816
3613,-0.85911083
3614,-0.59610283
3615,-1.310243
3616,-2.1638644
3617,-0.90352976
3618,1.0198463
3619,-2.2283154
3620,-0.00890069
3621,-0.79424614
3622,-2.1628218
3623,-2.1749997
3624,-2.1256335
3625,-0.6704127
3626,-0.81732994
3627,-1.7729096
3628,0.6290443
3629,-1.7252513
3630,-1.0861157
3631,0.3227508
3632,0.11072225
3633,-2.0065634
3634,-1.0191058
3635,-2.01669
3636,-2.1034486
3637,-1.7447962
3638,-1.0853741
3639,-0.9368153
3640,-1.6789262
3641,-1.9687625
3642,0.44007733
3643,-1.9584302
3644,-0.85810405
3645,-2.4055264
3646,-0.9606542
3647,-1.3999981
3648,-1.0700988
3649,-1.4446896
3650,-2.188891
3651,-1.7661083
3652,-1.8270198
3653,-0.85904694
3654,-0.20857513
3655,-2.0358303
3656,-1.7420918
3657,0.7184089
3658,-1.0581366
3659,-1.2326295
3660,-1.4598817
3661,-0.5363556
3662,-0.6848291
3663,-1.0380315
3664,-0.71637464
3665,-0.8527549
3666,-0.8509281
3667,-1.8547803
3668,-2.1551995
3669,-0.5443164
3670,-2.0307345
3671,-1.3185852
3672,-1.920744
3673,-1.32112
3674,-1.6496267
3675,-0.72629416
3676,-1.8416854
3677,-1.4531872
3678,-1.9981519
3679,-1.2857978
3680,-0.95378745
3681,-1.1853054
3682,-1.5370053
3683,-2.02898
3684,-0.5197105
3685,0.012849093
3686,-1.8360445
3687,-1.2752441
3688,0.31624594
3689,-1.8015507
3690,-1.4280989
3691,-2.1422093
3692,1.0724418
3693,-1.9877094
3694,-1.2954063
3695,0.15380435
3696,-1.8062793
3697,-1.6677961
3698,-1.8439547
3699,-0.6867112
3700,-1.8232125
3701,-2.0085075
3702,-1.2601689
3703,-0.9507822
3704,-1.574061
3705,-1.080169
3706,0.52830195
3707,-1.7207818
3708,-1.0714674
3709,-1.9364287
3710,-2.13951
3711,-0.32898143
3712,-1.383567
3713,-0.31263798
3714,-1.6027201
3715,-1.4819072
3716,-1.1921465
3717,0.11073301
3718,-2.230793
3719,-2.091073
3720,-0.3771437
3721,-0.25994894
3722,-0.3464197
3723,-2.44023
3724,-1.5907406
3725,-2.2605424
3726,-1.8365514
3727,-1.2488935
3728,-1.9703435
3729,-0.6707416
3730,-1.3518791
3731,-1.6882429
3732,-1.7622821
3733,-2.3874977
3734,-0.12259662
3735,-0.9722174
3736,-2.3974864
3737,-1.8111093
3738,-0.30000055
3739,-1.2396823
3740,-1.1455115
3741,-0.8840321
3742,-0.79749155
3743,-1.7298338
3744,-1.5800022
3745,-1.9397572
3746,-0.38559058
3747,-1.7023692
3748,-1.6123006
3749,-1.4362075
3750,-0.9139867
3751,-2.023375
3752,-0.31792873
3753,-0.41176718
3754,-0.5408809
3755,-1.610996
3756,0.14619896
3757,-2.0185738
3758,-1.9504018
3759,-2.1390715
3760,-2.0986233
3761,-1.3748684
3762,-2.0349705
3763,-0.3472466
3764,-1.8111178
3765,-1.4742998
3766,0.52010894
3767,-0.527308
3768,-1.0422727
3769,-1.8247286
3770,-0.39707187
3771,0.06093243
3772,-0.5430239
3773,-1.4864482
3774,-1.530373
3775,-2.2163248
3776,-1.7339886
3777,-2.1182446
3778,-2.0917284
3779,-0.38672337
3780,-2.0267766
3781,-1.6963643
3782,-1.9862587
3783,-2.2407706
3784,-1.926526
3785,0.16472888
3786,-1.4766892
3787,-0.5346618
3788,-1.8731178
3789,-2.2998111
3790,-1.8907436
3791,-1.3402865
3792,-1.3601373
3793,-1.4004649
3794,-0.36318177
3795,-0.67399246
3796,-1.649173
3797,0.03233379
3798,-2.0063746
3799,0.18037051
3800,-0.77441955
3801,-2.0159037
3802,0.29351774
3803,-1.5113281
3804,-0.005438897
3805,-1.5167513
3806,-2.128621
3807,-0.4918526
3808,-1.333936
3809,-1.6977053
3810,-1.7575773
3811,-2.046256
3812,-1.9898828
3813,-2.057761
3814,-1.9716427
3815,-1.6663479
3816,-1.5077225
3817,0.22150491
3818,-0.8809783
3819,-1.9707751
3820,-1.9723133
3821,-1.6787941
3822,-0.5392288
3823,-1.2773453
3824,-0.37639225
3825,-2.4237456
3826,-1.8679864
3827,-2.0611556
3828,-0.7701668
3829,-0.9073775
3830,-0.5558948
3831,-2.3299365
3832,-2.1640766
3833,-2.2908916
3834,-2.338478
3835,-0.9939665
3836,-1.4094365
3837,-1.8456488
3838,-2.3302336
3839,-1.938417
3840,-2.054109
3841,-1.9233539
3842,-0.28648004
3843,-0.2586148
3844,-1.3894238
3845,-2.01189
3846,-0.69411665
3847,-2.0628521
3848,-1.517568
3849,-0.889371
3850,-2.151971
3851,-2.332138
3852,-0.8051065
3853,-1.5760795
3854,-0.5597321
3855,-0.3530887
3856,0.5473115
3857,0.27892825
3858,-0.89839375
3859,0.43220127
3860,-0.6533033
3861,-0.77679545
3862,-0.565787
3863,-0.7148582
3864,-2.1318922
3865,-2.2077475
3866,-1.5798204
3867,-1.577063
3868,0.6562555
3869,-0.4861645
3870,-2.0568018
3871,-1.4189714
3872,-2.1312282
3873,-0.42685333
3874,-2.0279942
3875,-1.932993
3876,-2.1002223
3877,-1.8233399
3878,-0.97924215
3879,-1.369734
3880,-1.8449163
3881,-2.076669
3882,-2.4236393
3883,-1.9876323
3884,-0.06805406
3885,-2.1003895
3886,-0.66490024
3887,-2.0067947
3888,0.1208074
3889,0.30183762
3890,-1.6250464
3891,-2.0652027
3892,-2.2269468
3893,-2.1196334
3894,-1.2743211
3895,-0.7408224
3896,-0.91241664
3897,-2.1648314
3898,-0.84010035
3899,-2.0380068
3900,-1.4852073
3901,-1.2487046
3902,-0.39321434
3903,-2.0189724
3904,-1.9788862
3905,-1.3690368
3906,-1.4671205
3907,-0.38645783
3908,-0.46774477
3909,-2.1250198
3910,0.18678243
3911,-1.3739032
3912,-1.8433414
3913,-0.97678494
3914,-0.9403048
3915,-2.1071758
3916,-1.9590219
3917,-0.86539215
3918,-2.3570344
3919,-1.956628
3920,-1.096638
3921,-0.1989994
3922,-1.3388963
3923,-1.7681755
3924,-1.7928951
3925,-0.5444574
3926,-2.26301
3927,-1.3457482
3928,-0.2508537
3929,-1.7784272
3930,0.012191049
3931,-1.4331602
3932,-1.9855473
3933,-1.7049841
3934,-0.8571994
3935,-1.1278373
3936,-0.5431339
3937,-1.8615998
3938,0.45642772
3939,-1.7342877
3940,-2.0015552
3941,-2.0337934
3942,-1.7618147
3943,-0.5172395
3944,-1.4040211
3945,-0.61890924
3946,-1.9860674
3947,-0.47021744
3948,-1.8860769
3949,-1.0005599
3950,-1.2580976
3951,0.14297363
3952,-0.73246855
3953,-1.9480449
3954,-1.1720287
3955,-0.77007306
3956,0.27045643
3957,-0.9379818
3958,-0.688098
3959,-1.5933019
3960,-0.47684133
3961,-1.2069253
3962,-1.4990174
3963,-0.34851366
3964,-0.09195651
3965,-0.5997387
3966,-0.24317864
3967,-2.0560935
3968,-0.59302914
3969,-0.25275216
3970,-2.16593
3971,-1.6490399
3972,-1.9279963
3973,-1.9318928
3974,-2.1442811
3975,-1.2599641
3976,-1.6154073
3977,0.21296713
3978,-1.2490951
3979,-1.8208176
3980,-0.4201493
3981,-2.336267
3982,-0.29896644
3983,-1.1486291
3984,-0.7278876
3985,-1.8979424
3986,-1.865098
3987,-1.0584185
3988,-0.676789
3989,-1.8376683
3990,-2.0203416
3991,-0.7932852
3992,-1.7924675
3993,-0.827809
3994,-0.54265535
3995,-1.5168
3996,-2.2239263
3997,-1.1289728
3998,-0.6293899
3999,0.68609005
4000,-2.3002965
4001,-1.4987683
4002,-2.0036254
4003,-0.81977975
4004,-1.2820575
4005,-0.5914814
4006,-1.6626515
4007,-2.2623959
4008,-0.8048409
4009,-1.4163216
4010,-1.9865668
4011,-1.0682182
4012,-1.7115717
4013,-0.4506387
4014,-1.023733
4015,-2.0787032
4016,-1.5119749
4017,-1.9422408
4018,-1.7481122
4019,-1.7009078
4020,-0.65750146
4021,0.3160445
4022,-2.2181706
4023,-1.6823622
4024,-2.026347
4025,-0.7100461
4026,-0.2534127
4027,0.13794461
4028,-2.3267365
4029,-0.57116073
4030,-1.5977523
4031,-2.245856
4032,-0.38206726
4033,-1.8919209
4034,-0.928877
4035,-0.4396841
4036,-2.3302681
4037,0.3659933
4038,-0.8256205
4039,-2.0194657
4040,-2.1246367
4041,-1.9875166
4042,-1.6437851
4043,-1.7203153
4044,-1.7305932
4045,-2.2197814
4046,-2.3078783
4047,-0.68014205
4048,-0.8260133
4049,-0.3432997
4050,-0.78269124
4051,-1.2005594
4052,-1.6526873
4053,-1.5027691
4054,-1.6621351
4055,-2.2432184
4056,-1.5149661
4057,-2.1775935
4058,-2.1381667
4059,-1.997078
4060,-1.8366107
4061,-1.3350612
4062,-0.17000037
4063,-2.1253834
4064,-2.0358412
4065,-0.90173006
4066,-1.8187286
4067,-1.7280954
4068,-1.6854361
4069,-0.122572176
4070,-2.041711
4071,-0.5916488
4072,-1.4218775
4073,-0.76581454
4074,-2.313388
4075,-0.32483846
4076,-2.0249517
4077,0.097744025
4078,-1.2229993
4079,-1.3561258
4080,-2.096411
4081,-1.1217314
4082,-0.56761473
4083,-0.5119902
4084,-0.81332564
4085,0.7781046
4086,0.7668197
4087,-2.196893
4088,-1.9209315
4089,-2.550881
4090,-0.43233004
4091,-0.2613436
4092,-1.7089964
4093,-0.80334896
4094,-1.7308164
4095,-0.5810484
4096,-1.6665701
4097,-0.59402907
4098,-1.3721505
4099,-1.5471246
4100,-0.7576658
4101,0.2797868
4102,-0.504576
4103,-0.121699005
4104,-1.4392569
4105,-2.066245
4106,-2.2914593
4107,-1.8534493
4108,-0.87346554
4109,0.37205142
4110,-2.009066
4111,-1.8493308
4112,0.19748807
4113,-1.4638532
4114,-1.3226168
4115,-0.47186124
4116,-1.8318491
4117,-2.3765092
4118,-1.7273666
4119,-0.044165038
4120,-2.170804
4121,-0.57605165
4122,-0.5095306
4123,-1.0011741
4124,-1.9652346
4125,0.6532523
4126,-0.59679216
4127,-0.40032336
4128,-1.9061326
4129,-2.3030586
4130,0.8894026
4131,-2.1914527
4132,-0.9298682
4133,-0.9877238
4134,-0.40200028
4135,-1.9896847
4136,-1.8417106
4137,-0.7112695
4138,-2.116442
4139,-2.1613777
4140,-1.7123369
4141,0.075013064
4142,-1.647775
4143,-0.09723275
4144,-1.9718205
4145,-0.51504016
4146,0.6705507
4147,-0.8831955
4148,-0.4476411
4149,-2.2397473
4150,-2.0520825
4151,-1.5620114
4152,-0.78257126
4153,-0.51901335
4154,-2.0576758
4155,-1.4890112
4156,-0.38725394
4157,-1.8759031
4158,-0.70662284
4159,-0.48693016
4160,-1.9365344
4161,-1.8442568
4162,-1.8093015
4163,-0.5932425
4164,-0.8582895
4165,-1.7095361
4166,-0.8857648
4167,-2.0473235
4168,-1.3001662
4169,-1.6463903
4170,-0.10552967
4171,-1.8350669
4172,-1.2944858
4173,-1.8286288
4174,-2.0036833
4175,-1.9785858
4176,-1.8550313
4177,-1.398093
4178,-0.9100382
4179,-2.399608
4180,0.0030366487
4181,-1.6861408
4182,-0.23876916
4183,-1.0314927
4184,-2.1145828
4185,-1.8657222
4186,0.5358414
4187,-0.4337758
4188,-0.3821824
4189,-1.900889
4190,-1.864278
4191,-0.5291903
4192,-0.34302592
4193,-2.0903125
4194,-1.5800656
4195,-1.8535887
4196,-0.6516686
4197,-2.3871977
4198,-1.0600017
4199,-2.0579653
4200,-1.2606114
4201,-0.04744409
4202,-1.7438265
4203,-1.6493067
4204,-1.8680817
4205,-1.7545319
4206,-1.9209826
4207,0.14833544
4208,-1.848536
4209,-1.9456351
4210,-1.904463
4211,-1.8938484
4212,-1.3607255
4213,-2.083969
4214,-1.5666487
4215,-0.18147174
4216,-0.75418013
4217,-0.7574304
4218,-1.7823567
4219,-1.2902764
4220,-0.4396705
4221,-1.7716553
4222,-2.0768964
4223,-2.0460763
4224,-2.1499374
4225,-1.8914237
4226,-1.3996733
4227,-0.31048888
4228,-0.9926159
4229,-0.22585936
4230,0.42025143
4231,-0.36836618
4232,0.19893171
4233,-0.46643746
4234,-1.494679
4235,-1.9453952
4236,-1.8961735
4237,0.63934535
4238,-2.0270824
4239,-1.5817742
4240,-1.1544685
4241,-0.9055516
4242,-1.7725862
4243,-1.7933397
4244,-0.782953
4245,-1.8006636
4246,-0.732309
4247,-1.4286705
4248,-1.8272369
4249,-1.1575582
4250,-1.5453278
4251,-0.7295049
4252,-1.42626
4253,-0.98935497
4254,-1.8289856
4255,-1.835971
4256,-1.0407755
4257,-1.4379146
4258,-2.070497
4259,-1.5329498
4260,-0.4681044
4261,-1.7369688
4262,-1.164762
4263,-0.46945238
4264,-1.5863897
4265,-1.7863034
4266,-1.912643
4267,-0.7463127
4268,-2.0456636
4269,-2.1175508
4270,-2.3727088
4271,-2.0280535
4272,-0.5985804
4273,0.2135601
4274,-2.1485164
4275,-1.8761414
4276,-1.3055738
4277,-1.1574861
4278,-0.6664131
4279,0.4089696
4280,-1.6149695
4281,-1.1776613
4282,-1.4374793
4283,-0.2885544
4284,-0.57931334
4285,-1.3288037
4286,-0.18656424
4287,-2.3144724
4288,-1.7227387
4289,-1.1655496
4290,-1.7773528
4291,-0.40775493
4292,-1.8039719
4293,-2.292756
4294,-0.43972787
4295,-1.842894
4296,-1.8091633
4297,-2.1187034
4298,-0.6909198
4299,-0.33776036
4300,-0.45215887
4301,-1.9797987
4302,-0.7615288
4303,-2.0266447
4304,-1.8887317
4305,-0.84204423
4306,0.33776578
4307,-1.5854998
4308,-0.5068011
4309,-1.9322925
4310,0.32073873
4311,-1.5646266
4312,-1.9938488
4313,-1.3251978
4314,-1.8314235
4315,-1.9509808
4316,-1.7507579
4317,-1.6992711
4318,-1.4342707
4319,-1.252314
4320,-0.83835906
4321,-0.63836724
4322,-2.0303195
4323,-0.480294
4324,0.5334483
4325,-0.46435168
4326,-1.891751
4327,-1.754944
4328,-2.1260278
4329,-1.6674219
4330,-2.0564146
4331,-2.1478112
4332,-0.8356369
4333,-1.7142682
4334,-1.7587854
4335,-2.1149707
4336,-1.9409126
4337,-1.0098141
4338,-1.6649371
4339,-0.71547323
4340,-1.6922487
4341,-0.8989381
4342,-1.9742844
4343,-0.50590724
4344,-0.8991719
4345,-1.5518235
4346,-2.1544263
4347,-1.7651656
4348,-1.0053772
4349,-2.127025
4350,-1.842673
4351,-2.0816064
4352,-2.3105116
4353,-0.57086796
4354,-0.8972044
4355,-0.96204233
4356,-0.6501296
4357,0.41510668
4358,-1.2962862
4359,-1.4727504
4360,-1.3090161
4361,-1.0761331
4362,-1.8682832
4363,-2.1731684
4364,-2.3854518
4365,-1.6608572
4366,-1.6014339
4367,-0.32648447
4368,-1.0596874
4369,-1.9075807
4370,-0.69315624
4371,-0.8724251
4372,-1.9365703
4373,-1.3404335
4374,-0.5378427
