,cohens_d
474,-0.34722860118605997
475,0.6184674993054802
476,-0.030797569203885516
477,0.36614298832502407
478,-0.2951600620341714
479,-1.3376490392448448
480,-0.5603450973610076
481,-0.6830249597345803
482,0.8800680702131668
483,0.4084661486193928
484,-0.38942921051763146
485,0.20080699679506067
486,-1.0344726313550885
487,-1.1675482622360878
488,-0.06790789439198966
489,-0.3126229943390768
490,-0.41298491702704093
491,-0.7706038982286306
492,-0.83199327501649
493,-0.4384147152153195
494,0.9850605832748818
495,0.06744647069532957
496,0.4310338214022867
497,1.299346179863051
498,0.6474626835166072
499,0.007579159307669086
500,-1.5209384757913733
501,-1.120113500049977
502,-0.2132393777376673
503,-0.37971379282633405
504,-1.3781631413014614
505,-0.7411053410500827
506,-0.7340968808358803
507,-1.2161837291303625
508,-0.5631269728086402
509,-0.7123455785907145
510,-0.3756865812068828
511,0.42493834773448924
512,0.6510295714315442
513,-0.77052406512852
514,-0.4132271601329425
515,-0.015458030600288997
516,-1.0506206392868482
517,-0.7434522001970526
518,-0.6490971912372423
519,0.5245678370002747
520,-0.9171312265056111
521,-1.0786275543830366
522,-0.4880980801942726
523,0.7687125383245023
524,-1.6120871608720924
525,-1.3483035852722534
526,-0.23970495953881293
527,-0.836176809413576
528,-0.49091620050840795
529,-1.1150093513335935
530,-0.34057270038662146
531,0.5183847808842539
532,0.10318357310150465
533,0.0652227987232366
534,0.13460724712801295
535,-1.3188334354230669
536,-0.964885135226346
537,-0.15599209931215346
538,-1.0435455262873305
539,-0.16754737291913438
540,-0.5981405705759358
541,0.9125496129782291
542,-1.5664461695502556
543,-1.565434305181659
544,0.4242798224835032
545,0.4389521403501269
546,0.5221761083914004
547,-1.8460349212925748
548,-1.8700495127275087
549,-0.6224757529218673
550,-0.15989237938967527
551,-0.861933215108995
552,-1.4413558619184297
553,0.3629925954795343
554,-2.3135159295872887
555,1.0135798030534777
556,-1.4658051096434443
557,-0.6981084516905763
558,-0.555451479571655
559,-0.6553585582368849
560,1.11323844945984
561,-1.7335126399718725
562,0.5123099602233291
563,0.05905846295973478
564,-0.3126616488448195
565,0.010719352898937192
566,-0.5420649488942932
567,-0.22351609151907373
568,-0.9620239214248693
569,-1.1002400947331583
570,0.23001004503919578
571,-0.34563467876423837
572,-0.6589665125791458
573,-1.69129693010769
574,0.9628850218281584
575,-1.1066348662658154
576,-0.061000799164103045
577,-0.4409099281634109
578,0.659381678899909
579,-1.7644396953825692
580,-1.3868490654125554
581,-0.1933937187057291
582,-2.023919822337809
583,0.22532015652300802
584,-0.8017052794090066
585,-2.092273777599502
586,-1.0530854402548586
587,-1.3232356082805472
588,-0.6309491000288665
589,0.7179983244632447
590,-1.2563546004362565
591,-0.3464693105718687
592,-0.03998004801234331
593,-0.7688806709393606
594,-0.9223479980343173
595,-1.571028403290753
596,0.07209100960069799
597,-0.133634248405444
598,-0.13453713195727923
599,-0.394746760009027
600,-0.5738601478904155
601,-1.9046553653583245
602,0.729165948528747
603,-0.7201664049530327
604,-0.7562747780930947
605,-0.38278309593730936
606,1.1931491581135205
607,-0.25321649805413676
608,-0.3916005324709024
609,-0.4828073244058986
610,0.3694350074786524
