,mean,sd
2709,-0.7191319,0.5102275
2710,-0.7789928,0.78541505
2711,-1.0983706,0.38761488
2712,-1.3688257,0.48737955
2713,-0.80860674,0.3724811
2714,-1.1011297,0.48818007
2715,-0.9271607,0.35508376
2716,-0.53953975,0.38486594
2717,-0.6822114,0.3955426
2718,-0.66031164,0.39200413
2719,-1.1003301,0.6772476
2720,-0.55747247,0.4187454
2721,-0.19716337,0.5240064
2722,-1.1343045,0.42122707
2723,-1.1036085,0.5077488
2724,-1.7334992,0.5113402
2725,-0.98839164,0.503512
2726,-0.5419393,0.3830215
2727,-0.49400023,0.39245299
2728,-0.653864,0.36796048
2729,-1.3270013,0.56801367
2730,-1.3341941,0.6388423
2731,-0.96512955,0.42100114
2732,-0.6184342,0.37532732
2733,0.065210104,0.5330115
2734,-1.0612644,0.45863062
2735,-0.35261938,0.44548842
2736,0.050520778,0.49603862
2737,-1.0645465,0.35450757
2738,-1.1978848,0.40601298
2739,-0.76976264,0.40794396
2740,-1.3279352,0.40305445
2741,0.009784887,0.43379146
2742,-1.2271339,0.526354
2743,-1.2190349,0.52717185
2744,-1.0606226,0.5651842
2745,-1.1440175,0.53677845
2746,-1.2580782,0.59433836
2747,-0.19248557,0.6957205
2748,-1.153644,0.4961242
2749,-0.6694597,0.41041347
2750,-1.2637521,0.50052726
2751,-1.0737795,0.5297267
2752,-1.2102855,0.42419255
2753,-1.0749742,0.805504
2754,-1.3859788,0.5579322
2755,-0.5580552,0.542554
2756,-0.40501422,0.3688403
2757,-1.0008364,0.427399
2758,-1.1704892,0.56063247
2759,-1.0627291,0.4363096
2760,-1.1017104,0.51692855
2761,-1.2413999,0.5122034
2762,-0.5240746,0.39008102
2763,-1.0677108,0.50902075
2764,-0.9954734,0.60159826
2765,-0.32545498,0.4543138
2766,-0.5609884,0.35855404
2767,-0.3108303,0.40942615
2768,-1.4397403,0.5044916
2769,-0.84097356,0.6251939
2770,-1.087571,0.37944832
2771,-0.63881016,0.49448016
2772,-0.27879658,0.32979846
2773,-0.8013782,0.5599217
2774,-0.7294002,0.36585686
2775,-0.49518043,0.5135851
2776,-0.9852163,0.43453532
2777,-1.5387223,0.7060876
2778,-0.413207,0.6384547
2779,-0.46129656,0.3381508
2780,-1.0838536,0.6169458
2781,-1.2332313,0.57876986
2782,-1.1967807,0.5154133
2783,-1.8469261,0.6116793
2784,-1.0012777,0.46225408
2785,-1.0503345,0.45726648
2786,-0.94001967,0.4839554
2787,-0.13723812,0.52035135
2788,-0.8674054,0.51538825
2789,-1.1085061,0.49884793
2790,-1.1409699,0.49049675
2791,-0.52189267,0.3381214
2792,-1.2285992,0.3476243
2793,-1.1074394,0.50394493
2794,-1.3266231,0.6425352
2795,0.04011735,0.68307763
2796,-0.8433047,0.36934265
2797,-0.84054196,0.45210877
2798,-0.5215038,0.45152375
2799,-0.8410552,0.48313403
2800,-0.90265125,0.5021936
2801,-0.98163867,0.4131071
2802,-1.1261663,0.49895436
2803,-1.208966,0.5031538
2804,-0.757515,0.53564817
2805,-0.46979368,0.4428914
2806,-0.6454965,0.74553204
2807,-0.9054308,0.39841
2808,-0.73621964,0.41127607
2809,-0.62484604,0.39878276
2810,-0.5531021,0.35248142
2811,-1.2155437,0.41064015
2812,0.08088276,0.34000665
2813,-1.3118604,0.5474143
2814,-0.84101415,0.5861699
2815,-1.6576524,0.7723646
2816,-1.0170482,0.406872
2817,-0.46668747,0.30853787
2818,-0.10598165,0.369301
2819,0.015607213,0.32662934
2820,-0.5569252,0.6150224
2821,-0.35507962,0.34461048
2822,-1.0678697,0.4596192
2823,-0.53468883,0.44205123
2824,-0.4664985,0.3247343
2825,-1.6311756,0.4610389
2826,-2.0545099,1.2536888
2827,-0.95502365,0.5904942
2828,-0.45783132,0.37004948
2829,-0.35543042,0.43363923
2830,-0.994823,0.6262716
2831,-0.5993245,0.45165327
2832,-1.6369491,0.6210436
2833,-1.4314196,0.5303289
2834,-0.9646211,0.47074455
2835,-0.84329987,0.4624719
2836,-0.90728086,0.44709286
2837,-1.5298854,0.47426745
2838,-0.9432,0.53681487
2839,-0.57811165,0.40211326
2840,-1.3667946,0.4468914
2841,-0.9936005,0.6645469
2842,-1.1163511,0.4545959
2843,-1.093459,0.5395061
2844,-0.53473103,0.38744292
2845,-0.6964822,0.37947717
2846,-1.2746106,0.5191579
2847,-1.1249539,0.5870108
2848,-1.1837469,0.47352168
2849,-1.5775465,0.6601585
2850,-0.944989,0.3689531
2851,-1.1349705,0.52907854
2852,-1.290856,0.6178245
2853,-1.2036802,0.47505802
2854,-0.97732496,0.4439582
2855,-0.95884115,0.49245143
2856,-1.0896301,0.5205528
2857,-1.0252126,0.47450724
2858,-1.331712,0.55190635
2859,-0.99884623,0.7236562
2860,-0.69643587,0.61283344
2861,-1.5342387,0.6274888
2862,-0.61852294,0.5126856
2863,-0.9975447,0.47051364
2864,-0.48567843,0.5714136
2865,-0.79262084,0.4828625
2866,-0.4341519,0.37572563
2867,-0.69466597,0.45622662
2868,-0.64949894,0.6901487
2869,-1.1711907,0.42625946
2870,-0.81362563,0.5563185
2871,-0.4022173,0.23747954
2872,-1.6603352,0.74430496
2873,-0.116200075,0.41882986
2874,-0.9455322,0.42951792
2875,-1.1533997,0.55053
2876,-1.1507096,0.46555424
2877,-0.4279209,0.3137234
2878,-1.3229208,0.56941664
2879,-1.1637145,0.47246537
2880,-0.89684606,0.66866237
2881,-0.12544316,0.61933565
2882,-0.6442762,0.6279742
2883,-1.4407899,0.60730916
2884,-0.53729665,0.3869818
2885,-0.28926426,0.36488423
2886,-1.350957,0.5026678
2887,-0.40860462,0.75593185
2888,-1.1713293,0.4707696
2889,-0.64569676,0.4659635
2890,-1.1048704,0.646229
2891,-0.5269666,0.4475215
2892,-0.78064734,0.43512687
2893,-0.5061395,0.3563865
2894,-0.8458142,0.42238846
2895,-0.32774255,0.3292769
2896,-0.82055485,0.462779
2897,-1.3611195,0.54578537
2898,-0.69026613,0.6507
2899,-1.306751,0.5753915
2900,-0.6159528,0.37568858
2901,-0.61031115,0.36987206
2902,-1.2240769,0.51271874
2903,-0.95587134,0.4652013
2904,-1.0691466,0.5441296
2905,-0.1524949,0.29747003
2906,-1.3839048,0.36033234
2907,-0.062125716,0.68415856
2908,-0.6423779,0.44768265
2909,-0.78692013,0.43083733
2910,-1.1477122,0.5308994
2911,-0.9915165,0.5062733
2912,-0.30232373,0.31276238
2913,-1.4043709,0.5761205
2914,-0.8988749,0.516084
2915,-0.89719695,0.43729806
2916,-1.2129731,0.38070115
2917,-0.3354931,0.2859019
2918,-0.6977382,0.31524426
2919,-0.74655056,0.51176214
2920,-1.1631991,0.5978211
2921,-0.65933985,0.538523
2922,-0.7894427,0.3773079
2923,-0.4447858,0.36991513
2924,-0.93667513,0.54920673
2925,-0.392392,0.53101087
2926,-0.98774546,0.7695085
2927,-1.0820546,0.85802245
2928,-0.90679306,0.47522986
2929,-0.4127544,0.39726895
2930,-0.3779608,0.32365462
2931,-0.5647986,0.39140257
2932,-0.96449524,0.4311606
2933,-0.28182292,0.38090643
2934,-1.2981033,0.49541792
2935,-1.2464374,0.4906256
2936,-0.46236417,0.47849107
2937,-0.14906895,0.2532472
2938,-1.1775842,0.5165964
2939,-0.9801796,0.54717726
2940,-0.96691287,0.48273888
2941,-0.14708546,0.28208083
2942,-1.5133272,0.54364246
2943,-0.96767735,0.48951557
2944,-1.0700711,0.547816
2945,-1.1928098,0.5599418
2946,-1.2983587,0.5858387
2947,-0.6807215,0.4228575
2948,-1.643903,0.6021008
2949,-0.8062273,0.45976695
2950,0.048641704,0.34339127
2951,-1.0922554,0.43654233
2952,-1.1208408,0.68986696
2953,-0.06543869,0.38501763
2954,-0.1648576,0.29703993
2955,-0.731425,0.3855443
2956,-0.4378145,0.37896708
2957,-0.71809936,0.4635253
2958,-0.83825326,0.4982424
2959,-1.1627269,0.58610433
2960,-0.29254445,0.48019737
2961,-1.2442677,0.53642803
2962,-1.1161759,0.40699953
2963,-0.37067193,0.32800743
2964,-0.44505426,0.41667932
2965,-0.94287777,0.5332294
2966,-1.258776,0.50465363
2967,-0.7663585,0.42404965
2968,-0.99266124,0.64674526
2969,-1.412457,0.5501526
2970,-0.7742512,0.29472196
2971,-0.6349925,0.45064265
2972,-0.6678798,0.47333843
2973,-1.0310727,0.5068617
2974,-1.1620566,0.5193459
2975,-0.91563535,0.45093358
2976,-0.9240358,0.48960957
2977,-1.1870967,0.6626787
2978,-1.1558436,0.52950597
2979,-0.27749416,0.6691043
2980,-1.2280011,0.49972865
2981,-1.1558905,0.4365725
2982,-0.44507188,0.4636021
2983,-0.22083367,0.35429782
2984,-0.21042483,0.49176356
2985,-0.89399195,0.51203156
2986,-1.0311781,0.43369398
2987,-0.06832989,0.47850096
2988,-0.4055138,0.4804507
2989,-1.2865567,0.48935375
2990,-0.6491104,0.5226902
2991,-1.1868383,0.53881675
2992,-0.98319304,0.4804046
2993,-0.38472736,0.37317452
2994,-0.36945,0.42626727
2995,-0.008529233,0.3131879
2996,-0.16468163,0.32007685
2997,-0.6378763,0.39886326
2998,-0.838122,0.5466279
2999,-0.335537,0.46090335
3000,-0.84200484,0.5387954
3001,-1.0226198,0.4813296
3002,-1.2602277,0.56633663
3003,-0.88471335,0.396641
3004,0.029269712,0.6433648
3005,-1.7304144,0.75437695
3006,0.09310389,0.47210893
3007,-1.454649,0.4771978
3008,-0.32544315,0.34435764
3009,-0.47252357,0.49153495
3010,-0.6528857,0.3346993
3011,-1.0746888,0.5644591
3012,-1.0545647,0.45900792
3013,-0.65385836,0.46596342
3014,-0.81435966,0.40746656
3015,-0.43265426,0.34340313
3016,-0.6401714,0.63152015
3017,-0.89742714,0.47105998
3018,-1.2977102,0.53029084
3019,-0.66777915,0.39415967
3020,-1.601374,0.61114496
3021,-1.0611777,0.46567544
3022,-1.0997179,0.55416775
3023,-0.6482663,0.50542593
3024,-0.92196095,0.45491368
3025,-1.56787,0.64852077
3026,-0.74090844,0.5293511
3027,-0.6526028,0.43143424
3028,-0.58418316,0.48703542
3029,-1.0244309,0.4731536
3030,-0.0957886,1.1202927
3031,-0.2659795,0.32623067
3032,-1.0976514,0.58262604
3033,-0.8672554,0.48367834
3034,0.09539812,0.30089217
3035,-1.0591583,0.48648974
3036,-0.930095,0.537395
3037,-1.4233752,0.558637
3038,-1.0451195,0.4745047
3039,-0.25286457,0.37358475
3040,-1.2567612,0.46794513
3041,-1.4334545,0.5227582
3042,-0.43221435,0.38972762
3043,-0.83512217,0.46160936
3044,-0.39514422,0.35865656
3045,-0.8433325,0.49886966
3046,-0.8116208,0.46180013
3047,-0.7837594,0.4430899
3048,-0.7313734,0.5980122
3049,-0.26361334,0.59999317
3050,-0.404764,0.4204408
3051,-1.0288726,0.6267715
3052,-0.77166444,0.49522784
3053,-1.116253,0.49251717
3054,-0.46239102,0.4453555
3055,-0.78863364,0.39751756
3056,-0.6930604,0.49355462
3057,-0.4604075,0.34104103
3058,-0.6541939,0.3464093
3059,-1.036473,0.64275986
3060,-1.4649764,0.53819084
3061,-0.89762396,0.48916504
3062,-0.46647868,0.46727145
3063,-1.0638992,0.49666184
3064,-0.6025342,0.9016884
3065,-0.30306998,0.33373222
3066,-1.1096618,0.5139449
3067,-0.9859356,0.60757387
3068,0.27529857,0.45151758
3069,-0.10010461,0.23270889
3070,-0.39400607,0.3751368
3071,-0.63634664,0.53614765
3072,-1.3817165,0.65833735
3073,-0.542174,0.642159
3074,-1.5199654,0.503619
3075,-0.38127136,0.5465727
3076,-0.27798548,0.4099365
3077,-0.6127814,0.40591586
3078,-1.269745,0.52653885
3079,-0.9523887,0.62977517
3080,-1.0154982,0.6225241
3081,0.3264416,0.35086715
3082,-0.8660883,0.59500057
3083,-1.072113,0.44005677
3084,-0.6189698,0.45715144
3085,-1.0649598,0.5050459
3086,-1.1765641,0.5412257
3087,-0.99409276,1.1355414
3088,-0.3707587,0.28195176
3089,-0.6423312,0.40129516
3090,-0.7210543,0.36969396
3091,-0.34037286,0.3336899
3092,-1.4724058,0.57184845
3093,-0.09795284,0.34293684
3094,-1.3357531,0.45627245
3095,-1.410389,0.50499123
3096,-1.0432905,0.4898903
3097,-0.8716597,0.42608115
3098,-1.3141924,0.69143414
3099,-1.1033591,0.3837519
3100,-1.4073606,0.5255329
3101,-1.2385943,0.9241284
3102,-0.481527,0.29506397
3103,-0.92024446,0.43612668
3104,-0.12109295,0.33254504
3105,-1.4089621,0.5735788
3106,-0.42854747,0.4983085
3107,-0.8995852,0.49088004
3108,-0.66200405,0.3583002
3109,-1.0334606,0.5268655
3110,-0.8133951,0.46040165
3111,-0.6768004,0.35290602
3112,-0.4635232,0.42522946
3113,-0.18417498,0.48634827
3114,-1.0947329,0.52612567
3115,-0.45392406,0.41201866
3116,-0.3367568,0.30640557
3117,-0.6479389,0.406189
3118,-0.8209255,0.73671055
3119,-0.663295,0.52447176
3120,-0.36715367,0.34545875
3121,-1.0510243,0.490685
3122,-1.3255944,0.55458033
3123,-1.248252,0.46479508
3124,-0.99126273,0.53866285
3125,-1.5699846,0.5307629
3126,-0.88954204,0.46464568
3127,-1.3505393,0.52427435
3128,-1.019285,0.5777814
3129,-1.0954455,0.4696619
3130,-1.1300902,0.4625957
3131,-0.25079557,0.23746942
3132,-0.7208656,0.66970736
3133,-1.269366,0.5356233
3134,-0.8935651,0.64677954
3135,-0.2580879,0.37678528
3136,-1.2576447,0.54578185
3137,-0.87763304,0.43486127
3138,-0.897056,0.36685106
3139,-0.6124556,0.5835656
3140,-0.5725575,0.4223115
3141,-1.3783925,0.53001624
3142,-0.8598793,0.40510136
3143,-0.9962907,0.6184671
3144,-0.43017405,0.42765898
3145,-1.0573558,0.5281148
3146,-0.9064709,0.42411804
3147,-0.4838857,0.3557061
3148,0.3750692,0.3775365
3149,-1.2999629,0.4865821
3150,-0.69395924,0.67893595
3151,-0.39179128,0.4462033
3152,-0.99197614,0.57242036
3153,-0.7529207,0.39607045
3154,-0.9803812,0.45785066
3155,-0.6879772,0.4702247
3156,-1.0877293,0.47199994
3157,-1.083176,0.4690516
3158,-1.1269705,0.40049574
3159,-1.1019844,0.44146812
3160,-1.1196945,0.51205474
3161,-0.21149461,0.29783297
3162,-0.76466906,0.4661597
3163,-1.0251579,0.54221445
3164,-0.90049726,0.41831338
3165,-0.6988116,0.44951582
3166,-0.97078305,0.41849446
3167,-1.1805727,0.47864887
3168,-0.9528276,0.43851724
3169,-0.57434016,0.44193742
3170,-1.0506339,0.4766565
3171,-1.1992474,0.5012752
3172,-0.8333115,0.38783136
3173,-1.1703547,0.54572123
3174,-1.0864394,0.5349837
3175,-1.2129688,0.4931033
3176,-0.2831626,0.34641257
3177,-0.92365223,0.42219684
3178,-1.2094398,0.6394901
3179,-0.6586153,0.5136594
3180,-0.4314585,0.7787155
3181,-0.9993349,0.49630868
3182,-0.27544332,0.37073824
3183,-0.91460824,0.38453963
3184,-0.83804953,0.5027109
3185,-1.0057334,0.52715814
3186,-1.2168933,0.56461036
3187,-1.0054532,0.5947255
3188,-1.1346563,0.6892487
3189,-0.40386382,0.41953814
3190,-0.9716588,0.4504752
3191,-1.2270969,0.5481741
3192,-1.6477202,0.6056236
3193,-0.7752168,0.46267736
3194,-0.4150485,0.34712285
3195,-0.95455587,0.43077627
3196,-0.5467547,0.33434677
3197,-1.0737054,0.4539147
3198,-1.2996283,0.4684325
3199,-1.3272252,0.50591636
3200,-1.0627006,0.42215416
3201,0.16153544,0.31601086
3202,0.5077468,1.9334974
3203,-0.6436597,0.43229184
3204,-0.7184385,0.59190947
3205,-0.93346393,0.34296957
3206,-1.3236588,0.515731
3207,-0.7822014,0.39251107
3208,-1.0013273,0.5119371
3209,-0.83471644,0.3391032
3210,-0.3599838,0.38385507
3211,-0.62428826,0.5535235
3212,-0.8122153,0.33418822
3213,-0.78964204,0.52075964
3214,-0.9063973,0.46408904
3215,-1.5295117,0.5227231
3216,-1.0018725,0.56357884
3217,-0.5471173,0.41631046
3218,-1.1871403,0.45819622
3219,-0.26192412,0.33153933
3220,-1.1015933,0.5804196
3221,-1.0780449,0.5467069
3222,-0.98998076,0.5749776
3223,-1.0147727,0.406146
3224,-0.30187422,0.44298157
3225,-1.0045378,0.6467386
3226,0.2780587,0.3120675
3227,-1.3744801,0.5054755
3228,-0.7890355,0.5355587
3229,-1.0262347,0.4195466
3230,-1.6148251,0.6118083
3231,-0.66653293,0.4780337
3232,-0.87722814,0.49497634
3233,-1.1623979,0.46837276
3234,-1.5620419,0.5624622
3235,-0.7155579,0.49059182
3236,-1.1503893,0.41318607
3237,-0.3510205,0.37581125
3238,-2.04567,0.57831717
3239,-0.8053884,0.52820003
3240,-0.45859113,0.45800167
3241,-1.6011037,0.63618284
3242,-0.8891521,0.45611835
3243,-1.1329447,0.51530266
3244,-1.3425032,0.5536968
3245,-1.0661865,0.47591957
3246,-1.5953265,0.63531494
3247,-0.072666064,0.38996887
3248,-0.79733235,0.45313564
3249,-0.5015767,0.31893623
3250,-0.47868583,0.64795166
3251,-0.8204019,0.52076876
3252,-0.3010814,0.37200674
3253,-1.1125715,0.4778576
3254,-0.23044766,0.44371828
3255,-1.2222404,0.57199687
3256,-0.6839235,0.58597255
3257,-0.67048186,0.36227062
3258,-1.0240173,0.50170034
3259,-0.44654614,0.5765487
3260,-0.67232007,0.47653767
3261,0.03512178,0.5072998
3262,-1.1377954,0.48662558
3263,-0.64928967,0.3806839
3264,-0.6617518,0.28524968
3265,-0.4884604,0.39658716
3266,-1.0382675,0.4504874
3267,-1.2662151,0.49970084
3268,-0.74471116,0.40104765
3269,-1.366747,0.57661057
3270,-0.7780336,0.5480377
3271,-0.8594087,0.50522375
3272,-1.4517255,0.55840087
3273,-0.42256278,0.47161925
3274,-1.3492953,0.54473597
3275,-0.18792725,0.2449406
3276,-1.2425457,0.54302084
3277,-0.6312109,0.8731102
3278,-1.2106837,0.52549714
3279,-0.20913227,0.3697491
3280,-0.16054477,0.30477184
3281,-0.7835554,0.42915723
3282,-0.6346093,0.8912904
3283,-0.7783668,0.6286289
3284,-1.3893899,0.5753711
3285,-0.15564062,0.30014756
3286,-1.4448785,0.6258372
3287,-0.016206596,0.27413383
3288,-1.0873469,0.5441936
3289,-1.0962703,0.48910195
3290,-0.2540055,0.5683381
3291,-1.0939777,0.62695557
3292,-0.8330955,0.4539432
3293,-0.25470424,0.49424148
3294,-1.3707255,0.5674049
3295,-1.271236,0.59066945
3296,-0.3221954,0.39621943
3297,-0.5978768,0.48456624
3298,-1.0885017,0.5247568
3299,-0.58173394,0.39971626
3300,-0.11168597,0.4598507
3301,-1.1924381,0.5163185
3302,-0.8105228,0.4411048
3303,-1.2052596,0.5887602
3304,-1.0424594,0.46380368
3305,-0.71831614,0.9294166
3306,-0.92719215,0.39377752
3307,-0.9807948,0.5715503
3308,-1.174713,0.5984719
3309,-0.673089,0.37328592
3310,-0.9656618,0.45564753
3311,-0.624112,0.5122478
3312,-0.80554277,0.58512527
3313,-1.0409642,0.49346992
3314,-0.8016138,0.36832246
3315,-0.7704171,0.50187665
3316,-1.0487549,0.48027664
3317,-1.0254416,0.5718105
3318,-0.89715046,1.0288285
3319,0.02046913,0.5807133
3320,-0.8027778,0.46087205
3321,-1.086034,0.48003635
3322,-0.60178167,0.3988826
3323,-0.7804234,0.4059575
3324,-0.33139917,0.301224
3325,-0.37090656,0.7319254
3326,-0.46380487,0.44124156
3327,-0.72539544,0.50377434
3328,-0.8468105,0.5461882
3329,-0.84190714,0.46658635
3330,-0.6263384,0.4120045
3331,-0.46846893,0.4339882
3332,-1.1364169,0.5195998
3333,-1.0992928,0.50149846
3334,-0.95660704,0.6172888
3335,-0.15746704,0.35681555
3336,-0.110166505,0.39620918
3337,-0.89734626,0.49061608
3338,-0.20435633,0.2841083
3339,-0.31305856,0.40803725
3340,-0.46411383,0.70395267
3341,-1.1815732,0.4516696
3342,-1.2278916,0.46959454
3343,-1.2900449,0.5381502
3344,-1.3467885,0.6109298
3345,-0.15955748,0.3757971
3346,-1.1188346,0.5176659
3347,-0.7050203,0.38958848
3348,-0.91310596,0.71494365
3349,-0.9236431,0.5917539
3350,-1.0077125,0.47982365
3351,-0.18618265,0.59779704
3352,-1.2936858,0.476394
3353,-0.7112886,0.4456523
3354,-0.7585824,0.3527427
3355,-1.131429,0.484614
3356,-1.2046788,0.40988094
3357,0.025526095,0.8533813
3358,-0.75049263,0.46393472
3359,-1.5338151,0.5705156
3360,-1.165078,0.4891823
3361,-1.5592921,0.57676345
3362,-0.2602107,0.35586122
3363,-0.9821392,0.4956846
3364,-0.9667668,0.59729993
3365,-0.27251494,0.32240927
3366,-0.74914575,0.39142397
3367,-1.002708,0.40957314
3368,-0.8248432,0.4574038
3369,-1.2387832,0.46468124
3370,-0.28839627,0.8261287
3371,0.10667227,0.49043593
3372,-0.70702404,0.5324496
3373,-0.43525636,0.38152975
3374,-0.24242271,0.4952
3375,-0.93917966,0.5881197
3376,-1.0053592,0.51247835
3377,-0.25332302,0.3898282
3378,-0.8613528,0.3970607
3379,-0.9103825,0.4327144
3380,-0.7969479,0.4089527
3381,-0.93661886,0.4469387
3382,-1.2386293,0.6165092
3383,-0.89086205,0.51279175
3384,-1.1541268,0.49560907
3385,-0.9999176,0.38589662
3386,-0.82377964,0.57953554
3387,-1.3667841,0.4915946
3388,-0.6986326,0.41174987
3389,-0.9510116,0.39755347
3390,-0.91674423,0.46051815
3391,-1.2831229,0.62370414
3392,-1.4265621,0.5277763
3393,-0.45529112,0.44883087
3394,-0.8035519,0.51753616
3395,-0.9876427,0.5409804
3396,-1.4297826,0.61246157
3397,-0.7750233,0.42951685
3398,-1.2782204,0.49122217
3399,-0.8130743,0.4014481
3400,-0.45713344,0.50512254
3401,-1.3797246,0.5258912
3402,-0.29509324,0.6098683
3403,-0.019782972,0.29224488
3404,-0.06952032,0.5038219
3405,-0.94633806,0.4579165
3406,-0.32148945,0.8588687
3407,-0.44941366,0.36317468
3408,0.12450333,0.27755612
3409,-1.2344651,0.5463405
3410,-0.51619333,0.6643732
3411,-0.56934345,0.4073605
3412,-0.7635461,0.43565056
3413,-1.3803828,0.5440971
3414,0.044586327,0.34807122
3415,-0.46969992,0.36085558
3416,-0.751275,0.5177193
3417,-0.71712744,0.7215184
3418,-0.74236286,0.4712809
3419,-1.3368162,0.59101856
3420,-1.0194944,0.4851988
3421,-0.8366681,0.35174423
3422,-0.86820275,0.5011126
3423,0.053713087,0.34174123
3424,-0.91241163,0.48677105
3425,-0.933077,0.5270639
3426,-1.3202907,0.57564104
3427,-0.967265,0.6433906
3428,-0.9992451,0.47211865
3429,-0.83398914,0.87821186
3430,-0.9580476,0.44885916
3431,-0.85561746,0.5173378
3432,-0.8093899,0.49508095
3433,-0.5622392,0.56529576
3434,-1.312193,0.5623821
3435,-1.2812326,0.5609784
3436,-1.0396862,0.56334335
3437,-0.5857602,0.39572468
3438,-0.52763224,0.39039186
3439,-0.24801804,0.4783452
3440,-0.24500701,0.31434914
3441,0.1475754,0.49121347
3442,-0.20736638,0.6013032
3443,-1.5968343,0.81243116
3444,-0.37526733,0.42755657
3445,-0.8604271,0.4198358
3446,-0.43345708,0.4381477
3447,-1.1904784,0.49582896
3448,-0.44586596,0.36935925
3449,-1.32778,0.50180525
3450,-0.9096336,0.43944794
3451,-0.87329453,0.5918885
3452,-0.9833175,0.59508437
3453,-0.18294579,0.28728095
3454,-1.0216546,0.47052073
3455,-0.6540869,0.4739722
3456,-1.5466707,0.6028756
3457,-0.916559,0.428029
3458,-1.349902,0.40782052
3459,-0.4016,0.39777905
3460,-0.07883333,0.43703046
3461,-1.4321887,0.49345118
3462,-0.32018,0.69416213
3463,-1.4285021,0.58429945
3464,-0.61634386,0.4759545
3465,0.26401484,0.46273217
3466,-0.42201728,0.4235403
3467,-1.279519,0.5895487
3468,-0.76424855,0.40143865
3469,-0.75448257,0.46418267
3470,0.015218573,0.2668722
3471,-1.5927937,0.7124177
3472,-0.8561176,0.47379625
3473,-0.16784026,0.35870886
3474,-0.095096245,0.2909196
3475,-0.09697095,0.33889875
3476,-1.1503501,0.47757712
3477,-1.0538822,0.41142368
3478,-0.94118637,0.48456407
3479,-0.3646666,0.4421469
3480,-1.6322007,0.57645303
3481,-1.231935,0.5115532
3482,-0.90999085,0.48066163
3483,-0.5053979,0.8155391
3484,-1.202684,0.52492434
3485,-1.3489163,0.42057812
3486,-0.7691539,0.5254522
3487,-0.47588152,0.911711
3488,-0.4854428,0.6317565
3489,-1.1485752,0.5178316
3490,-1.0806676,0.41145134
3491,-0.7064764,0.42088157
3492,-1.1788282,0.5646511
3493,-0.8683616,0.457079
3494,-0.4086834,0.3321284
3495,-0.6060779,0.5423078
3496,-0.8847424,0.4118585
3497,-0.5360262,0.4406837
3498,-1.3548417,0.6655293
3499,-0.33989853,0.41222638
3500,-0.7632692,0.45247996
3501,-1.2753121,0.6362116
3502,-0.2717577,0.30904898
3503,-0.5426686,0.3553673
3504,-0.703349,0.5635975
3505,-1.1679771,0.4703923
3506,-1.0114096,0.5603984
3507,-0.49198887,0.31089836
3508,-0.36763692,0.4463367
3509,-1.1177889,0.46158573
3510,-1.1360902,0.6451927
3511,-1.0577669,0.5631667
3512,0.056856852,0.27999148
3513,-1.5800644,0.46832886
3514,-1.1676774,0.49163318
3515,-1.5205193,0.7163221
3516,-0.91939473,0.43216035
3517,-0.8405351,0.39368
3518,-0.7130572,0.535551
3519,-0.6592073,0.3962576
3520,-1.6193337,0.6081736
3521,-0.71770334,0.43547672
3522,-0.59295446,0.4882432
3523,-1.8669715,0.7317175
3524,-1.207405,0.4463784
3525,-1.0311377,0.45161408
3526,-0.85390663,0.54963356
3527,-1.2574474,0.43568826
3528,-0.988171,0.47984472
3529,-1.1342928,0.46753138
3530,0.07363865,0.4301082
3531,-0.82829326,0.50568783
3532,-0.49965647,0.45633724
3533,-0.7550163,0.42863938
3534,-0.45973492,0.47169402
3535,-0.5395897,0.75336015
3536,-0.3601724,0.48581028
3537,-0.059541628,0.39214325
3538,-0.88816434,0.60745436
3539,-0.17072989,0.44034615
3540,-0.68035275,0.46431172
3541,-0.672474,0.34413335
3542,-1.6431582,0.6051585
3543,-1.0781736,0.4954765
3544,-0.39341015,0.30547583
3545,-1.2870985,0.44778863
3546,-0.068090886,0.50703645
3547,-1.1689241,0.42210847
3548,-1.3047326,0.5880921
3549,-0.31438842,0.34058422
3550,-0.9979487,0.38193125
3551,-1.1617067,0.53029543
3552,-0.35029343,0.28316945
3553,-1.1541866,0.4857099
3554,-0.98617387,0.531403
3555,-0.94761103,0.51162076
3556,-1.7460556,0.60992116
3557,-0.8028465,0.35870022
3558,-0.24879588,0.36139157
3559,-1.3422008,0.5936557
3560,-0.75489324,0.48925653
3561,-1.0214809,0.50777835
3562,-0.91948575,0.45685786
3563,-0.10726827,0.52227324
3564,-1.3984454,0.5591744
3565,-0.8805496,0.44424316
3566,-0.6136104,0.43246436
3567,-1.3803929,0.46786448
3568,-0.5431647,0.5379458
3569,-2.626417,0.95060074
3570,-1.0474799,0.47547302
3571,-0.5162169,0.40626895
3572,-1.4901782,0.55277187
3573,-0.87260705,0.4516753
3574,-0.33712715,0.26007095
3575,-1.0863377,0.59526426
3576,-0.6283281,0.49577832
3577,-1.4388521,0.6011449
3578,-0.6597078,0.62205946
3579,-0.63141644,0.34663314
3580,-0.764984,0.43952543
3581,-0.59378296,0.38182893
3582,-0.54168004,0.53560567
3583,-1.0811404,0.5330786
3584,-1.0656115,0.47996452
3585,-1.0984936,0.5106528
3586,-1.0031823,0.45915467
3587,-1.048693,0.5535437
3588,-0.3828959,0.46082434
3589,-0.0066422634,0.2541758
3590,-1.5777346,0.5571743
