neuron_id,activation_count
2042,0.0
2043,0.0
2044,5605.0
2045,0.0
2046,7056.0
2047,0.0
2048,0.0
2049,0.0
2050,0.0
2051,0.0
2052,0.0
2053,0.0
2054,0.0
2055,0.0
2056,10446.0
2057,0.0
2058,0.0
2059,3407.0
2060,0.0
2061,55129.0
2062,0.0
2063,0.0
2064,0.0
2065,0.0
2066,8648.0
2067,4855.0
2068,12993.0
2069,13388.0
2070,0.0
2071,0.0
2072,11049.0
2073,0.0
2074,0.0
2075,0.0
2076,0.0
2077,41436.0
2078,0.0
2079,1192.0
2080,0.0
2081,0.0
2082,0.0
2083,0.0
2084,0.0
2085,0.0
2086,4.0
2087,0.0
2088,0.0
2089,6013.0
2090,0.0
2091,0.0
2092,12519.0
2093,0.0
2094,0.0
2095,0.0
2096,0.0
2097,3038.0
2098,10011.0
2099,0.0
2100,0.0
2101,0.0
2102,14267.0
2103,0.0
2104,22693.0
2105,0.0
2106,28459.0
2107,0.0
2108,0.0
2109,664.0
2110,69339.0
2111,197.0
2112,6923.0
2113,0.0
2114,0.0
2115,0.0
2116,0.0
2117,0.0
2118,8052.0
2119,0.0
2120,0.0
2121,0.0
2122,0.0
2123,0.0
2124,0.0
2125,8688.0
2126,0.0
2127,48839.0
2128,0.0
2129,0.0
2130,12649.0
2131,0.0
2132,14277.0
2133,18631.0
2134,37861.0
2135,0.0
2136,32.0
2137,0.0
2138,0.0
2139,0.0
2140,0.0
2141,0.0
2142,0.0
2143,0.0
2144,0.0
2145,0.0
2146,0.0
2147,1895.0
2148,0.0
2149,0.0
2150,26015.0
2151,0.0
2152,0.0
2153,0.0
2154,0.0
2155,0.0
2156,921.0
2157,0.0
2158,0.0
2159,20649.0
2160,0.0
2161,0.0
2162,619.0
2163,9978.0
2164,0.0
2165,0.0
2166,15777.0
2167,0.0
2168,0.0
2169,0.0
2170,261.0
2171,0.0
2172,11461.0
2173,512.0
2174,11514.0
2175,0.0
2176,419.0
2177,49831.0
2178,0.0
2179,0.0
2180,10500.0
2181,0.0
2182,0.0
2183,4712.0
2184,0.0
2185,0.0
2186,0.0
2187,0.0
2188,0.0
2189,1906.0
2190,33050.0
2191,20764.0
2192,6194.0
2193,6631.0
2194,0.0
2195,0.0
2196,0.0
2197,0.0
2198,0.0
2199,0.0
2200,5982.0
2201,275.0
2202,0.0
2203,0.0
2204,3719.0
2205,0.0
2206,0.0
2207,2884.0
2208,0.0
2209,20815.0
2210,0.0
2211,0.0
2212,0.0
2213,0.0
2214,6258.0
2215,1694.0
2216,0.0
2217,0.0
2218,0.0
2219,10335.0
2220,39588.0
2221,0.0
2222,16714.0
2223,0.0
2224,12700.0
2225,0.0
2226,0.0
2227,0.0
2228,0.0
2229,0.0
2230,0.0
2231,3729.0
2232,0.0
2233,73364.0
2234,7041.0
2235,0.0
2236,14394.0
2237,0.0
2238,0.0
2239,0.0
2240,34056.0
2241,0.0
2242,0.0
2243,59996.0
2244,32127.0
2245,0.0
2246,17097.0
2247,0.0
2248,0.0
2249,0.0
2250,0.0
2251,0.0
2252,0.0
2253,0.0
2254,2456.0
2255,6055.0
2256,2959.0
2257,1858.0
2258,0.0
2259,0.0
2260,0.0
2261,793.0
2262,0.0
2263,0.0
2264,4068.0
2265,0.0
2266,0.0
2267,136.0
2268,7757.0
2269,0.0
2270,0.0
2271,4029.0
2272,0.0
2273,0.0
2274,0.0
2275,1174.0
2276,0.0
2277,0.0
2278,0.0
2279,0.0
2280,9799.0
2281,0.0
2282,0.0
2283,2453.0
2284,0.0
2285,0.0
2286,0.0
2287,0.0
2288,0.0
2289,0.0
2290,0.0
2291,668.0
2292,4232.0
2293,0.0
2294,6966.0
2295,0.0
2296,16211.0
2297,0.0
2298,0.0
2299,9915.0
2300,0.0
2301,0.0
2302,0.0
2303,0.0
2304,11099.0
2305,1031.0
2306,0.0
2307,0.0
2308,0.0
2309,3041.0
2310,0.0
2311,0.0
2312,0.0
2313,0.0
2314,0.0
2315,5896.0
2316,0.0
2317,643.0
2318,9672.0
2319,0.0
2320,0.0
2321,0.0
2322,0.0
2323,0.0
2324,0.0
2325,2947.0
2326,0.0
2327,2333.0
2328,31742.0
2329,0.0
2330,0.0
2331,0.0
2332,68520.0
2333,13341.0
2334,0.0
2335,0.0
2336,406.0
2337,0.0
2338,0.0
2339,0.0
2340,18393.0
2341,0.0
2342,15635.0
2343,3389.0
2344,0.0
2345,0.0
2346,0.0
2347,0.0
2348,10.0
2349,969.0
2350,22021.0
2351,0.0
2352,3629.0
2353,623.0
2354,0.0
2355,0.0
2356,0.0
2357,8.0
2358,7244.0
2359,0.0
2360,63682.0
2361,0.0
2362,0.0
2363,0.0
2364,0.0
2365,20091.0
2366,19588.0
2367,166371.0
2368,25378.0
2369,0.0
2370,34454.0
2371,5912.0
2372,749.0
2373,22570.0
2374,9043.0
2375,0.0
2376,0.0
2377,0.0
2378,0.0
2379,54.0
2380,0.0
2381,2410.0
2382,46676.0
2383,0.0
2384,0.0
2385,45.0
2386,16.0
2387,0.0
2388,0.0
2389,7.0
2390,0.0
2391,0.0
2392,0.0
2393,0.0
2394,0.0
2395,0.0
2396,0.0
2397,0.0
2398,0.0
2399,0.0
2400,0.0
2401,0.0
2402,3016.0
2403,0.0
2404,0.0
2405,1717.0
2406,0.0
2407,0.0
2408,0.0
2409,0.0
2410,4021.0
2411,0.0
2412,0.0
2413,0.0
2414,0.0
2415,0.0
2416,0.0
2417,56601.0
2418,0.0
2419,0.0
2420,252.0
2421,0.0
2422,40816.0
2423,7766.0
2424,0.0
2425,0.0
2426,8452.0
2427,5107.0
2428,9274.0
2429,12888.0
2430,17453.0
2431,864.0
2432,14405.0
2433,0.0
2434,0.0
2435,30478.0
2436,0.0
2437,0.0
2438,341.0
2439,68674.0
2440,3570.0
2441,0.0
2442,0.0
2443,4306.0
2444,1406.0
2445,34557.0
2446,0.0
2447,0.0
2448,0.0
2449,5902.0
2450,0.0
2451,6020.0
2452,0.0
2453,189.0
2454,1488.0
2455,0.0
2456,0.0
2457,0.0
2458,23349.0
2459,0.0
2460,0.0
2461,11935.0
2462,11278.0
2463,0.0
2464,0.0
2465,15649.0
2466,0.0
2467,0.0
2468,0.0
2469,0.0
2470,33649.0
2471,0.0
2472,9909.0
2473,3150.0
2474,14450.0
2475,0.0
2476,0.0
2477,21233.0
2478,9223.0
2479,0.0
2480,0.0
2481,250.0
2482,0.0
2483,0.0
2484,0.0
2485,233.0
2486,11709.0
2487,4603.0
2488,0.0
2489,0.0
2490,0.0
2491,0.0
2492,3789.0
2493,0.0
2494,0.0
2495,0.0
2496,0.0
2497,6688.0
2498,0.0
2499,805.0
2500,0.0
2501,0.0
2502,0.0
2503,6755.0
2504,294.0
2505,0.0
2506,0.0
2507,0.0
2508,30904.0
2509,0.0
2510,17691.0
2511,25653.0
2512,0.0
2513,1925.0
2514,0.0
2515,0.0
2516,9410.0
2517,0.0
2518,0.0
2519,0.0
2520,0.0
2521,31460.0
2522,0.0
2523,6787.0
2524,0.0
2525,3144.0
2526,912.0
2527,0.0
2528,0.0
2529,10838.0
2530,6829.0
2531,0.0
2532,0.0
2533,0.0
2534,34128.0
2535,22821.0
2536,5901.0
2537,59.0
2538,0.0
2539,72.0
2540,0.0
2541,0.0
2542,0.0
2543,0.0
2544,0.0
2545,0.0
2546,0.0
2547,0.0
2548,0.0
2549,3462.0
2550,10563.0
2551,0.0
2552,0.0
2553,0.0
2554,0.0
2555,0.0
2556,6775.0
2557,0.0
2558,0.0
2559,0.0
2560,28591.0
2561,0.0
2562,0.0
2563,0.0
2564,19673.0
2565,74475.0
2566,16485.0
2567,0.0
2568,106.0
2569,577.0
2570,515.0
2571,0.0
2572,6927.0
2573,11266.0
2574,0.0
2575,0.0
2576,0.0
2577,0.0
2578,0.0
2579,2128.0
2580,0.0
2581,19497.0
2582,35720.0
2583,0.0
2584,5704.0
2585,0.0
2586,0.0
2587,0.0
2588,0.0
2589,0.0
2590,20161.0
2591,0.0
2592,32978.0
2593,4093.0
2594,0.0
2595,0.0
2596,0.0
2597,0.0
2598,19380.0
2599,0.0
2600,25868.0
2601,144.0
2602,0.0
2603,0.0
2604,2136.0
2605,0.0
2606,331.0
2607,0.0
2608,0.0
2609,21978.0
2610,0.0
2611,20525.0
2612,33103.0
2613,0.0
2614,2388.0
2615,0.0
2616,0.0
2617,0.0
2618,0.0
2619,0.0
2620,0.0
2621,9304.0
2622,0.0
2623,7812.0
2624,0.0
2625,0.0
2626,3661.0
2627,0.0
2628,0.0
2629,0.0
2630,0.0
2631,431.0
2632,0.0
2633,3213.0
2634,3136.0
2635,0.0
2636,4012.0
2637,0.0
2638,0.0
2639,37166.0
2640,36789.0
2641,1132.0
2642,0.0
2643,0.0
2644,0.0
2645,18.0
2646,0.0
2647,0.0
2648,0.0
2649,15599.0
2650,0.0
2651,0.0
2652,0.0
2653,0.0
2654,0.0
2655,0.0
2656,11947.0
2657,0.0
2658,152.0
2659,0.0
2660,0.0
2661,4135.0
2662,42214.0
2663,888.0
2664,0.0
2665,163.0
2666,0.0
2667,0.0
2668,0.0
2669,0.0
2670,0.0
2671,47422.0
2672,0.0
2673,0.0
2674,0.0
2675,1901.0
2676,0.0
2677,0.0
2678,0.0
2679,0.0
2680,6655.0
2681,0.0
2682,0.0
2683,0.0
2684,14712.0
2685,2620.0
2686,11720.0
2687,0.0
2688,3484.0
2689,0.0
2690,2160.0
2691,0.0
2692,0.0
2693,0.0
2694,6394.0
2695,145.0
2696,0.0
2697,0.0
2698,3572.0
2699,0.0
2700,0.0
2701,0.0
2702,0.0
2703,0.0
2704,0.0
2705,5167.0
2706,0.0
2707,0.0
2708,30518.0
2709,0.0
2710,0.0
2711,51662.0
2712,0.0
2713,0.0
2714,0.0
2715,0.0
2716,0.0
2717,0.0
2718,7479.0
2719,0.0
2720,0.0
2721,0.0
2722,2996.0
2723,3885.0
2724,59623.0
2725,0.0
2726,27890.0
2727,0.0
2728,42259.0
2729,13737.0
2730,0.0
2731,0.0
2732,0.0
2733,2919.0
2734,6537.0
2735,0.0
2736,0.0
2737,0.0
2738,0.0
2739,0.0
2740,0.0
2741,6645.0
2742,0.0
2743,0.0
2744,233.0
2745,0.0
2746,0.0
2747,0.0
2748,0.0
2749,0.0
2750,0.0
2751,0.0
2752,1019.0
2753,0.0
2754,0.0
2755,0.0
2756,0.0
2757,0.0
2758,14605.0
2759,0.0
2760,623.0
2761,0.0
2762,0.0
2763,917.0
2764,20293.0
2765,0.0
2766,110962.0
2767,0.0
2768,1787.0
2769,0.0
2770,10099.0
2771,0.0
2772,0.0
2773,14918.0
2774,975.0
2775,0.0
2776,0.0
2777,15527.0
2778,0.0
2779,0.0
2780,302106.0
2781,0.0
2782,37414.0
2783,6724.0
2784,0.0
2785,918.0
2786,0.0
2787,0.0
2788,59006.0
2789,0.0
2790,0.0
2791,31593.0
2792,648.0
2793,9059.0
2794,0.0
2795,0.0
2796,0.0
2797,29788.0
2798,9321.0
2799,0.0
2800,0.0
2801,20327.0
2802,0.0
2803,0.0
2804,0.0
2805,624.0
2806,0.0
2807,0.0
2808,0.0
2809,21951.0
2810,0.0
2811,0.0
2812,27131.0
2813,0.0
2814,4774.0
2815,0.0
2816,3893.0
2817,0.0
2818,0.0
2819,47742.0
2820,24658.0
2821,0.0
2822,5437.0
2823,31259.0
2824,0.0
2825,0.0
2826,0.0
2827,2906.0
2828,0.0
2829,37137.0
2830,0.0
2831,0.0
2832,0.0
2833,0.0
2834,35821.0
2835,0.0
2836,0.0
2837,0.0
2838,0.0
2839,0.0
2840,15252.0
2841,0.0
2842,0.0
2843,0.0
2844,33528.0
2845,0.0
2846,0.0
2847,20870.0
2848,0.0
2849,8214.0
2850,0.0
2851,0.0
2852,7633.0
2853,3997.0
2854,0.0
2855,0.0
2856,7778.0
2857,18176.0
2858,0.0
2859,5794.0
2860,0.0
2861,0.0
2862,0.0
2863,234.0
2864,0.0
2865,0.0
2866,30178.0
2867,15749.0
2868,0.0
2869,5315.0
2870,9443.0
2871,0.0
2872,0.0
2873,54031.0
2874,0.0
2875,0.0
2876,10064.0
2877,60761.0
2878,0.0
2879,0.0
2880,0.0
2881,0.0
2882,0.0
2883,1511.0
2884,0.0
2885,5983.0
2886,229560.0
2887,5201.0
2888,0.0
2889,0.0
2890,0.0
2891,0.0
2892,0.0
2893,13209.0
2894,4076.0
2895,0.0
2896,0.0
2897,6146.0
2898,0.0
2899,3978.0
2900,0.0
2901,0.0
2902,0.0
2903,0.0
2904,0.0
2905,0.0
2906,0.0
2907,0.0
2908,0.0
2909,0.0
2910,0.0
2911,23149.0
2912,1993.0
2913,17288.0
2914,0.0
2915,502.0
2916,28397.0
2917,12464.0
2918,0.0
2919,17164.0
2920,0.0
2921,0.0
2922,0.0
2923,1307.0
2924,0.0
2925,0.0
2926,746.0
2927,0.0
2928,0.0
2929,0.0
2930,0.0
2931,0.0
2932,0.0
2933,0.0
2934,0.0
2935,36377.0
2936,2771.0
2937,5236.0
2938,0.0
2939,0.0
2940,0.0
2941,0.0
2942,24164.0
2943,0.0
2944,8700.0
2945,0.0
2946,0.0
2947,932.0
2948,0.0
2949,0.0
2950,0.0
2951,0.0
2952,0.0
2953,0.0
2954,0.0
2955,0.0
2956,4703.0
2957,0.0
2958,5648.0
2959,9967.0
2960,1092.0
2961,1498.0
2962,0.0
2963,0.0
2964,0.0
2965,0.0
2966,0.0
2967,0.0
2968,0.0
2969,125.0
2970,0.0
2971,0.0
2972,3523.0
2973,913.0
2974,0.0
2975,0.0
2976,0.0
2977,0.0
2978,8361.0
2979,0.0
2980,0.0
2981,25034.0
2982,0.0
2983,31306.0
2984,0.0
2985,2615.0
2986,493.0
2987,0.0
2988,0.0
2989,0.0
2990,10807.0
2991,0.0
2992,0.0
2993,0.0
2994,4174.0
2995,0.0
2996,0.0
2997,0.0
2998,5239.0
2999,0.0
3000,11831.0
3001,4229.0
3002,8415.0
3003,0.0
3004,0.0
3005,0.0
3006,0.0
3007,0.0
3008,0.0
3009,121.0
3010,6986.0
3011,0.0
3012,0.0
3013,0.0
3014,0.0
3015,0.0
3016,30341.0
3017,0.0
3018,19227.0
3019,0.0
3020,0.0
3021,5455.0
3022,0.0
3023,0.0
3024,11539.0
3025,0.0
3026,26149.0
3027,0.0
3028,1594.0
3029,12735.0
3030,0.0
3031,0.0
3032,0.0
3033,1719.0
3034,0.0
3035,0.0
3036,22160.0
3037,849.0
3038,0.0
3039,0.0
3040,0.0
3041,11521.0
3042,769.0
3043,0.0
3044,0.0
3045,0.0
3046,0.0
3047,0.0
3048,0.0
3049,0.0
3050,0.0
3051,0.0
3052,0.0
3053,0.0
3054,0.0
3055,103.0
3056,1413.0
3057,14.0
3058,62.0
3059,0.0
3060,0.0
3061,291.0
3062,0.0
3063,0.0
3064,0.0
3065,0.0
3066,4465.0
3067,0.0
3068,2778.0
3069,22597.0
3070,0.0
3071,5713.0
3072,166.0
3073,0.0
3074,0.0
3075,22644.0
3076,0.0
3077,1040.0
3078,0.0
3079,0.0
3080,1575.0
3081,7770.0
3082,5766.0
3083,7552.0
3084,0.0
3085,4935.0
3086,0.0
3087,24941.0
3088,0.0
3089,432.0
3090,0.0
3091,0.0
3092,0.0
3093,0.0
3094,34176.0
3095,0.0
3096,0.0
3097,0.0
3098,0.0
3099,0.0
3100,905.0
3101,29651.0
3102,0.0
3103,0.0
3104,0.0
3105,17890.0
3106,872.0
3107,0.0
3108,0.0
3109,1756.0
3110,16857.0
3111,0.0
3112,0.0
3113,43985.0
3114,0.0
3115,9459.0
3116,0.0
3117,19473.0
3118,0.0
3119,0.0
3120,0.0
3121,0.0
3122,3360.0
3123,27350.0
3124,0.0
3125,0.0
3126,0.0
3127,24322.0
3128,0.0
3129,446.0
3130,0.0
3131,0.0
3132,0.0
3133,0.0
3134,44822.0
3135,0.0
3136,0.0
3137,0.0
3138,0.0
3139,0.0
3140,0.0
3141,0.0
3142,0.0
3143,0.0
3144,18194.0
3145,0.0
3146,6499.0
3147,0.0
3148,0.0
3149,0.0
3150,17369.0
3151,17617.0
3152,0.0
3153,0.0
3154,1180.0
3155,0.0
3156,49517.0
3157,0.0
3158,0.0
3159,0.0
3160,15862.0
3161,0.0
3162,536.0
3163,0.0
3164,35.0
3165,0.0
3166,4223.0
3167,2571.0
3168,28184.0
3169,0.0
3170,0.0
3171,0.0
3172,0.0
3173,12456.0
3174,0.0
3175,0.0
3176,0.0
3177,0.0
3178,5035.0
3179,0.0
3180,2463.0
3181,0.0
3182,0.0
3183,561.0
3184,60160.0
3185,1053.0
3186,0.0
3187,0.0
3188,45513.0
3189,9.0
3190,0.0
3191,0.0
3192,0.0
3193,0.0
3194,0.0
3195,16476.0
3196,0.0
3197,9056.0
3198,0.0
3199,676.0
3200,0.0
3201,12380.0
3202,23598.0
3203,0.0
3204,11150.0
3205,0.0
3206,0.0
3207,0.0
3208,0.0
3209,0.0
3210,4529.0
3211,27961.0
3212,27431.0
3213,0.0
3214,0.0
3215,0.0
3216,0.0
3217,0.0
3218,860.0
3219,0.0
3220,14161.0
3221,0.0
3222,0.0
3223,0.0
3224,0.0
3225,0.0
3226,2610.0
3227,0.0
3228,0.0
3229,0.0
3230,0.0
3231,0.0
3232,0.0
3233,0.0
3234,0.0
3235,0.0
3236,0.0
3237,1965.0
3238,0.0
3239,0.0
3240,8016.0
3241,24163.0
3242,5061.0
3243,0.0
3244,321.0
3245,0.0
3246,0.0
3247,11434.0
3248,0.0
3249,0.0
3250,0.0
3251,0.0
3252,0.0
3253,0.0
3254,2215.0
3255,0.0
3256,381.0
3257,20513.0
3258,0.0
3259,0.0
3260,0.0
3261,4496.0
3262,0.0
3263,0.0
3264,0.0
3265,5703.0
3266,1362.0
3267,180373.0
3268,0.0
3269,7268.0
3270,0.0
3271,85.0
3272,16970.0
3273,9753.0
3274,0.0
3275,0.0
3276,0.0
3277,0.0
3278,14230.0
3279,0.0
3280,14811.0
3281,3.0
3282,0.0
3283,0.0
3284,31705.0
3285,11566.0
3286,0.0
3287,7993.0
3288,0.0
3289,4532.0
3290,0.0
3291,0.0
3292,910.0
3293,0.0
3294,0.0
3295,0.0
3296,0.0
3297,0.0
3298,22505.0
3299,0.0
3300,149.0
3301,822.0
3302,5767.0
3303,54559.0
3304,6441.0
3305,0.0
3306,6625.0
3307,0.0
3308,17565.0
3309,7478.0
3310,326.0
3311,0.0
3312,0.0
3313,0.0
3314,123.0
3315,169.0
3316,0.0
3317,1906.0
3318,69.0
3319,22249.0
3320,0.0
3321,0.0
3322,15887.0
3323,0.0
3324,3565.0
3325,0.0
3326,0.0
3327,0.0
3328,0.0
3329,12.0
3330,0.0
3331,7134.0
3332,0.0
3333,0.0
3334,9439.0
3335,0.0
3336,0.0
3337,5795.0
3338,0.0
3339,7411.0
3340,0.0
3341,5687.0
3342,0.0
3343,5136.0
3344,0.0
3345,0.0
3346,10963.0
3347,14067.0
3348,0.0
3349,20514.0
3350,0.0
3351,0.0
3352,22642.0
3353,0.0
3354,19913.0
3355,0.0
3356,0.0
3357,0.0
3358,2298.0
3359,0.0
3360,0.0
3361,0.0
3362,4137.0
3363,0.0
3364,0.0
3365,0.0
3366,6.0
3367,0.0
3368,0.0
3369,0.0
3370,1297.0
3371,0.0
3372,22862.0
3373,0.0
3374,0.0
3375,0.0
3376,0.0
3377,0.0
3378,0.0
3379,0.0
3380,0.0
3381,4327.0
3382,31.0
3383,6717.0
3384,0.0
3385,0.0
3386,953.0
3387,0.0
3388,20817.0
3389,18051.0
3390,0.0
3391,2466.0
3392,9383.0
3393,0.0
3394,0.0
3395,283.0
3396,0.0
3397,0.0
3398,3481.0
3399,14645.0
3400,0.0
3401,0.0
3402,14920.0
3403,2815.0
3404,0.0
3405,0.0
3406,0.0
3407,0.0
3408,9198.0
3409,3385.0
3410,29217.0
3411,0.0
3412,0.0
3413,0.0
3414,633.0
3415,6413.0
3416,0.0
3417,228241.0
3418,0.0
3419,0.0
3420,0.0
3421,30700.0
3422,0.0
3423,0.0
3424,33611.0
3425,3595.0
3426,0.0
3427,3705.0
3428,0.0
3429,0.0
3430,0.0
3431,0.0
3432,0.0
3433,5265.0
3434,0.0
3435,0.0
3436,29993.0
3437,0.0
3438,10960.0
3439,0.0
3440,0.0
3441,5938.0
3442,711.0
3443,21.0
3444,3506.0
3445,0.0
3446,0.0
3447,0.0
3448,0.0
3449,0.0
3450,45595.0
3451,1993.0
3452,0.0
3453,0.0
3454,1640.0
3455,92.0
3456,595.0
3457,0.0
3458,0.0
3459,0.0
3460,0.0
3461,0.0
3462,0.0
3463,0.0
3464,2140.0
3465,0.0
3466,2096.0
3467,0.0
3468,0.0
3469,17175.0
3470,0.0
3471,0.0
3472,31812.0
3473,0.0
3474,0.0
3475,0.0
3476,0.0
3477,0.0
3478,10039.0
3479,0.0
3480,0.0
3481,2446.0
3482,7213.0
3483,6493.0
3484,0.0
3485,0.0
3486,0.0
3487,0.0
3488,0.0
3489,0.0
3490,0.0
3491,2.0
3492,0.0
3493,25492.0
3494,0.0
3495,0.0
3496,0.0
3497,0.0
3498,0.0
3499,0.0
3500,42572.0
3501,0.0
3502,92.0
3503,0.0
3504,579.0
3505,0.0
3506,5823.0
3507,0.0
3508,12.0
3509,2730.0
3510,0.0
3511,0.0
3512,0.0
3513,0.0
3514,3358.0
3515,0.0
3516,7863.0
3517,449.0
3518,18893.0
3519,0.0
3520,0.0
3521,13844.0
3522,87.0
3523,0.0
3524,0.0
3525,0.0
3526,34877.0
3527,0.0
3528,0.0
3529,5996.0
3530,0.0
3531,2909.0
3532,95665.0
3533,13092.0
3534,0.0
3535,0.0
3536,0.0
3537,0.0
3538,0.0
3539,7527.0
3540,0.0
3541,11921.0
3542,0.0
3543,42388.0
3544,0.0
3545,29123.0
3546,0.0
3547,0.0
3548,0.0
3549,6756.0
3550,0.0
3551,0.0
3552,10312.0
3553,0.0
3554,0.0
3555,0.0
3556,16403.0
3557,0.0
3558,0.0
3559,0.0
3560,0.0
3561,0.0
3562,64240.0
3563,0.0
3564,0.0
3565,1208.0
3566,0.0
3567,0.0
3568,0.0
3569,0.0
3570,0.0
3571,0.0
3572,0.0
3573,0.0
3574,38811.0
3575,0.0
3576,53473.0
3577,0.0
3578,10074.0
3579,0.0
3580,0.0
3581,0.0
3582,12811.0
3583,0.0
3584,23215.0
3585,0.0
3586,0.0
3587,0.0
3588,0.0
3589,0.0
3590,0.0
3591,141.0
3592,32898.0
3593,0.0
3594,0.0
3595,0.0
3596,1370.0
3597,0.0
3598,977.0
3599,0.0
3600,0.0
3601,0.0
3602,0.0
3603,6929.0
3604,0.0
3605,0.0
3606,0.0
3607,5983.0
3608,0.0
3609,0.0
3610,0.0
3611,0.0
3612,1162.0
3613,3820.0
3614,0.0
3615,0.0
3616,0.0
3617,10561.0
3618,8356.0
3619,4203.0
3620,0.0
3621,0.0
3622,0.0
3623,0.0
3624,21503.0
3625,0.0
3626,0.0
3627,17957.0
3628,0.0
3629,0.0
3630,0.0
3631,0.0
3632,6813.0
3633,0.0
3634,11.0
3635,0.0
3636,0.0
3637,0.0
3638,2594.0
3639,19521.0
3640,0.0
3641,0.0
3642,5997.0
3643,114.0
3644,8332.0
3645,12072.0
3646,41.0
3647,0.0
3648,0.0
3649,59236.0
3650,0.0
3651,0.0
3652,0.0
3653,1236.0
3654,0.0
3655,0.0
3656,0.0
3657,0.0
3658,0.0
3659,0.0
3660,768.0
3661,15195.0
3662,0.0
3663,17897.0
3664,0.0
3665,0.0
3666,0.0
3667,30413.0
3668,0.0
3669,3789.0
3670,14610.0
3671,0.0
3672,0.0
3673,3511.0
3674,0.0
3675,32776.0
3676,0.0
3677,0.0
3678,0.0
3679,0.0
3680,0.0
3681,761.0
3682,3802.0
3683,0.0
3684,0.0
3685,294.0
3686,0.0
3687,8669.0
3688,33311.0
3689,0.0
3690,36030.0
3691,14498.0
3692,0.0
3693,7523.0
3694,16065.0
3695,0.0
3696,0.0
3697,0.0
3698,80.0
3699,1529.0
3700,5439.0
3701,0.0
3702,0.0
3703,5795.0
3704,2200.0
3705,68.0
3706,0.0
3707,4139.0
3708,0.0
3709,0.0
3710,0.0
3711,393.0
3712,0.0
3713,40918.0
3714,0.0
3715,0.0
3716,21989.0
3717,0.0
3718,18099.0
3719,0.0
3720,0.0
3721,8642.0
3722,19604.0
3723,0.0
3724,0.0
3725,59752.0
3726,11190.0
3727,121.0
3728,8067.0
3729,183.0
3730,0.0
3731,753.0
3732,0.0
3733,0.0
3734,2487.0
3735,533.0
3736,2082.0
3737,0.0
3738,0.0
3739,9599.0
3740,0.0
3741,0.0
3742,0.0
3743,0.0
3744,0.0
3745,0.0
3746,0.0
3747,0.0
3748,0.0
3749,15617.0
3750,0.0
3751,5732.0
3752,63948.0
3753,0.0
3754,0.0
3755,0.0
3756,9.0
3757,0.0
3758,49499.0
3759,0.0
3760,0.0
3761,0.0
3762,2901.0
3763,21400.0
3764,0.0
3765,0.0
3766,0.0
3767,17251.0
3768,0.0
3769,0.0
3770,0.0
3771,13.0
3772,1838.0
3773,10944.0
3774,7336.0
3775,831.0
3776,15518.0
3777,16263.0
3778,0.0
3779,0.0
3780,0.0
3781,0.0
3782,0.0
3783,0.0
3784,0.0
3785,0.0
3786,93.0
3787,57130.0
3788,18180.0
3789,254.0
3790,0.0
3791,0.0
3792,0.0
3793,28298.0
3794,0.0
3795,0.0
3796,1708.0
3797,0.0
3798,0.0
3799,0.0
3800,18593.0
3801,0.0
3802,0.0
3803,1678.0
3804,0.0
3805,4925.0
3806,0.0
3807,0.0
3808,6341.0
3809,0.0
3810,0.0
3811,0.0
3812,7390.0
3813,0.0
3814,6897.0
3815,7940.0
3816,9834.0
3817,0.0
3818,13588.0
3819,0.0
3820,12506.0
3821,10558.0
3822,25.0
3823,25740.0
3824,0.0
3825,0.0
3826,0.0
3827,0.0
3828,6829.0
3829,0.0
3830,13296.0
3831,0.0
3832,0.0
3833,0.0
3834,0.0
3835,19048.0
3836,0.0
3837,0.0
3838,0.0
3839,0.0
3840,0.0
3841,0.0
3842,0.0
3843,0.0
3844,0.0
3845,199.0
3846,106.0
3847,0.0
3848,81125.0
3849,6060.0
3850,27913.0
3851,0.0
3852,0.0
3853,0.0
3854,380.0
3855,0.0
3856,0.0
3857,4396.0
3858,1892.0
3859,3769.0
3860,6615.0
3861,0.0
3862,0.0
3863,0.0
3864,0.0
3865,0.0
3866,0.0
3867,6.0
3868,0.0
3869,0.0
3870,20152.0
3871,3135.0
3872,0.0
3873,0.0
3874,0.0
3875,1603.0
3876,0.0
3877,268.0
3878,0.0
3879,0.0
3880,0.0
3881,0.0
3882,447.0
3883,0.0
3884,0.0
3885,0.0
3886,7086.0
3887,0.0
3888,3148.0
3889,35450.0
3890,0.0
3891,12551.0
3892,1132.0
3893,0.0
3894,1475.0
3895,0.0
3896,21791.0
3897,98.0
3898,0.0
3899,0.0
3900,5577.0
3901,0.0
3902,6581.0
3903,0.0
3904,0.0
3905,9945.0
3906,0.0
3907,22380.0
3908,0.0
3909,0.0
3910,0.0
3911,2313.0
3912,13753.0
3913,0.0
3914,0.0
3915,0.0
3916,0.0
3917,12168.0
3918,0.0
3919,0.0
3920,35199.0
3921,0.0
3922,268.0
3923,1.0
3924,0.0
3925,0.0
3926,0.0
3927,0.0
3928,4865.0
3929,0.0
3930,0.0
3931,0.0
3932,0.0
3933,0.0
3934,12810.0
3935,12581.0
3936,11276.0
3937,2.0
3938,13236.0
3939,0.0
3940,6743.0
3941,0.0
3942,0.0
3943,0.0
3944,0.0
3945,7227.0
3946,84040.0
3947,5063.0
3948,127.0
3949,69.0
3950,2023.0
3951,0.0
3952,0.0
3953,4911.0
3954,0.0
3955,6067.0
3956,0.0
3957,7.0
