neuron,cohens_d
1178,-1.1748170852661133
1179,-2.6192123889923096
1180,-2.4057486057281494
1181,-0.7226389646530151
1182,-0.8861963152885437
1183,-1.7421246767044067
1184,-2.054269552230835
1185,-0.4782402515411377
1186,-0.46964940428733826
1187,-2.299412250518799
1188,-2.391735315322876
1189,-1.1624445915222168
1190,-3.0120558738708496
1191,-1.1017730236053467
1192,-2.9246268272399902
1193,-1.6628841161727905
1194,-3.2569563388824463
1195,-0.7102702856063843
1196,-2.2309298515319824
1197,0.03634221479296684
1198,-0.7293105125427246
1199,-1.9990662336349487
1200,-0.6340949535369873
1201,-0.2683488130569458
1202,-0.8700427412986755
1203,-1.287460446357727
1204,-1.9986129999160767
1205,1.0289528369903564
1206,-0.6422740817070007
1207,-1.5818164348602295
1208,-1.1235274076461792
1209,-2.0263190269470215
1210,-2.7550086975097656
1211,-1.3459358215332031
1212,-2.6485989093780518
1213,-0.846457839012146
1214,-0.17594224214553833
1215,-2.393521785736084
1216,-2.645291566848755
1217,-1.6720809936523438
1218,-1.6178466081619263
1219,-2.216966390609741
1220,-1.106137752532959
1221,-1.9858746528625488
1222,-1.0064966678619385
1223,-0.6188606023788452
1224,-2.3913991451263428
1225,-2.3680059909820557
1226,-0.9183268547058105
1227,-0.9717488884925842
1228,0.5711941719055176
1229,1.1506884098052979
1230,-0.8603441119194031
1231,-0.8075661659240723
1232,-2.430049180984497
1233,-1.4934461116790771
1234,-1.6524438858032227
1235,-1.2246872186660767
1236,-1.7824071645736694
1237,-1.5058218240737915
1238,-2.3478541374206543
1239,-1.4969667196273804
1240,-0.8927847743034363
1241,-0.9338729381561279
1242,-2.0269625186920166
1243,-0.3338567912578583
1244,-1.966253399848938
1245,-1.558266520500183
1246,-1.866432785987854
1247,-1.1735970973968506
1248,-1.5135282278060913
1249,-2.1729016304016113
1250,-1.2397209405899048
1251,-1.8106447458267212
1252,-0.158548966050148
1253,-0.8763318061828613
1254,-0.5545194149017334
1255,-1.8220492601394653
1256,-1.8144888877868652
1257,-0.028508180752396584
1258,-2.2556755542755127
1259,-0.7815129160881042
1260,-2.0033187866210938
1261,-2.571498394012451
1262,-0.9647693037986755
1263,-1.9894883632659912
1264,-2.2594144344329834
1265,-2.3810670375823975
1266,-2.561741352081299
1267,-1.6962894201278687
1268,-1.6976832151412964
1269,0.013229775242507458
1270,-2.5568313598632812
1271,-0.13059048354625702
1272,-1.4208693504333496
1273,-0.44367367029190063
1274,0.05218097195029259
1275,-0.7936856150627136
1276,-1.9932068586349487
1277,-1.1747157573699951
1278,-3.49350643157959
1279,-2.36425518989563
1280,-1.7738542556762695
1281,-0.850092887878418
1282,-0.2486511915922165
1283,-1.6652573347091675
1284,-1.4772772789001465
1285,-1.5912590026855469
1286,-1.4611822366714478
1287,-1.0291584730148315
1288,-1.2664108276367188
1289,-0.49660301208496094
1290,0.38338640332221985
1291,-1.0966874361038208
1292,-0.9140320420265198
1293,-2.279979705810547
1294,-2.307833671569824
1295,-1.1308969259262085
1296,-2.9795804023742676
1297,0.6549537181854248
1298,-1.3660529851913452
1299,-1.1233594417572021
1300,0.613138735294342
1301,-1.759666085243225
1302,-1.887244701385498
1303,-1.1558305025100708
1304,-2.708831310272217
1305,-1.4571908712387085
1306,-1.5696415901184082
1307,-0.6116724610328674
1308,-0.41003334522247314
1309,0.2128765732049942
1310,-0.3383025825023651
1311,-1.1528366804122925
1312,-0.19786936044692993
1313,-1.2371165752410889
1314,-5.401304721832275
1315,-1.5460237264633179
1316,-2.3705379962921143
1317,-0.7663794159889221
1318,-1.7907806634902954
1319,-1.6586824655532837
1320,-2.1708381175994873
1321,-1.6400395631790161
1322,-0.7279950380325317
1323,-1.4750463962554932
1324,-2.8137383460998535
1325,-2.149716854095459
1326,-1.8198132514953613
1327,-1.459953784942627
1328,-1.9728890657424927
1329,-1.1104176044464111
1330,-0.7111560106277466
1331,-1.5294253826141357
1332,-1.73081374168396
1333,-1.0300993919372559
1334,-1.3065526485443115
1335,-2.7795395851135254
1336,-1.3711819648742676
1337,-0.6491595506668091
1338,-1.4209094047546387
1339,-1.3327875137329102
1340,-0.7749677896499634
1341,-0.33802157640457153
1342,-1.311585545539856
1343,0.010367506183683872
1344,-0.7157668471336365
1345,-1.4101579189300537
1346,-0.8345931172370911
1347,-0.7424253821372986
1348,0.9357934594154358
1349,-1.474801778793335
1350,-3.194797992706299
1351,-1.4967361688613892
1352,0.3733387589454651
1353,-0.8740093111991882
1354,0.08423372358083725
1355,-2.8532967567443848
1356,-1.789362907409668
1357,-2.6952807903289795
1358,-1.8592735528945923
1359,-1.7967780828475952
1360,-1.491996169090271
1361,-1.1076947450637817
1362,0.29963013529777527
1363,-1.7281849384307861
1364,-2.880333662033081
1365,-0.7565964460372925
1366,-0.1644820272922516
1367,-1.7812148332595825
1368,-1.1225632429122925
1369,-1.5014346837997437
1370,-1.6255629062652588
1371,-1.1684389114379883
1372,-0.720051646232605
1373,1.490462064743042
1374,-1.0591529607772827
1375,0.32326647639274597
1376,-2.239189624786377
1377,-3.0294461250305176
1378,-1.9988433122634888
1379,-1.351393222808838
1380,-1.2355425357818604
1381,-1.205405354499817
1382,-0.897545337677002
1383,-2.812328577041626
1384,-0.8379429578781128
1385,-1.8523505926132202
1386,-3.204680919647217
1387,-1.4681172370910645
1388,-0.7709832787513733
1389,-1.7866636514663696
1390,-2.0426368713378906
1391,0.04698191210627556
1392,-2.042569160461426
1393,-0.17853984236717224
1394,-1.1978282928466797
1395,-2.0056681632995605
1396,-0.6376673579216003
1397,-0.40414753556251526
1398,-2.7632126808166504
1399,-0.621961772441864
1400,-2.249631404876709
1401,-0.8866798877716064
1402,-1.0117075443267822
1403,-0.9958981275558472
1404,1.965360403060913
1405,-1.0622652769088745
1406,-1.7096569538116455
1407,-1.511674165725708
1408,-3.0502896308898926
1409,-1.5936901569366455
1410,-4.050203323364258
1411,-1.5893205404281616
1412,-2.8936150074005127
1413,-1.0218720436096191
1414,-1.623821496963501
1415,-2.4961273670196533
1416,-2.5658531188964844
1417,-2.2834365367889404
1418,-0.8417430520057678
1419,-0.12188313901424408
1420,-0.9240825176239014
1421,-1.7631500959396362
1422,-1.2571715116500854
1423,-1.1470086574554443
1424,-1.4044487476348877
1425,-1.6743855476379395
1426,-2.907125234603882
1427,-1.4740525484085083
1428,-1.0355221033096313
1429,-1.3924394845962524
1430,-1.2695469856262207
1431,-1.7787435054779053
1432,-1.6802167892456055
1433,1.0673941373825073
1434,-1.2794214487075806
1435,-1.2210227251052856
1436,-2.8703975677490234
1437,-1.1091262102127075
1438,-1.9490894079208374
1439,-0.9235087633132935
1440,-2.505758762359619
1441,-1.8252450227737427
1442,-1.6854617595672607
1443,-0.43883126974105835
1444,-1.8275349140167236
1445,-0.9677541851997375
1446,-1.9595519304275513
1447,-3.767482280731201
1448,3.182060718536377
1449,-2.682663917541504
1450,-2.1419873237609863
1451,-1.668331503868103
1452,-3.1750612258911133
1453,-1.7079522609710693
1454,-1.8633754253387451
1455,-0.9847014546394348
1456,-1.4229644536972046
1457,-1.716966986656189
1458,-2.5704915523529053
1459,-0.2811964750289917
1460,0.8188360929489136
1461,-1.9590409994125366
1462,-1.4459483623504639
1463,-0.025964228436350822
1464,-1.064542531967163
1465,-1.7969639301300049
1466,-1.5476922988891602
1467,-1.4078373908996582
1468,-1.0003888607025146
1469,0.9134589433670044
1470,-0.30894508957862854
1471,-1.2931452989578247
1472,-0.7539485692977905
1473,-2.2942869663238525
1474,-1.8773388862609863
1475,-1.7769944667816162
1476,-0.972555935382843
1477,-1.692704200744629
1478,-1.8737821578979492
1479,-1.8067457675933838
1480,-0.16253598034381866
1481,-2.011868476867676
1482,-1.5284367799758911
1483,-1.499248743057251
1484,-2.4956307411193848
1485,-1.279358983039856
1486,-0.3606341779232025
1487,-1.193660020828247
1488,0.761431872844696
1489,-1.1703786849975586
1490,-1.2844228744506836
1491,-1.1992202997207642
1492,-1.9116257429122925
1493,-1.8500633239746094
1494,-1.425386667251587
1495,-1.3477044105529785
1496,-2.144623041152954
1497,-0.9897662997245789
1498,-0.4286717474460602
1499,-2.227260112762451
1500,-1.8874995708465576
1501,-0.6842632293701172
1502,-2.5779736042022705
1503,-3.524739980697632
1504,-0.6921861171722412
1505,-1.1891227960586548
1506,-1.8192662000656128
1507,-1.873883605003357
1508,-1.0868803262710571
1509,-1.0679268836975098
1510,-2.0021119117736816
1511,-1.2339874505996704
1512,-2.5568647384643555
1513,-0.47757211327552795
1514,-1.7347756624221802
1515,-1.6101566553115845
1516,-2.07969069480896
1517,-2.9778215885162354
1518,-0.12583094835281372
1519,-1.1958526372909546
1520,-1.9822049140930176
1521,-1.2523139715194702
1522,-2.251951217651367
1523,-1.0722970962524414
1524,-1.3141984939575195
1525,-1.5031729936599731
1526,-1.7638556957244873
1527,-2.7896053791046143
1528,-1.646490216255188
1529,-2.0690176486968994
1530,-0.8946106433868408
1531,-2.633943557739258
1532,-1.5468722581863403
1533,-1.596281886100769
1534,0.013902892358601093
1535,-0.34943366050720215
1536,-1.0499745607376099
1537,-1.3256891965866089
1538,-0.3900420367717743
1539,-0.8027173280715942
1540,-2.489949941635132
1541,-3.0544517040252686
1542,-2.610703468322754
1543,-1.8013824224472046
1544,-0.6202554106712341
1545,-1.3225958347320557
1546,-2.649655342102051
1547,-2.5189931392669678
1548,-2.1726224422454834
1549,-0.35311615467071533
1550,-2.338264226913452
1551,-1.759634256362915
1552,-2.066589117050171
1553,-1.6920053958892822
1554,-1.6342214345932007
1555,-0.9920710921287537
1556,-1.3412268161773682
1557,-2.2113096714019775
1558,-2.084163188934326
1559,-2.0908749103546143
1560,-0.9061156511306763
1561,-1.1335983276367188
1562,-1.4305001497268677
1563,-0.9577897191047668
1564,-0.14324109256267548
1565,-2.6677560806274414
1566,-2.2821269035339355
1567,-0.8084017634391785
1568,-1.0110312700271606
1569,-1.4181745052337646
1570,-1.0900301933288574
1571,-1.801896333694458
1572,-1.1398175954818726
1573,-2.246330738067627
1574,-1.8507788181304932
1575,-2.217200517654419
1576,-1.5262675285339355
1577,-0.2630625069141388
1578,-1.4397164583206177
1579,-1.7780468463897705
1580,-1.2593746185302734
1581,-0.2091704159975052
1582,-2.1018424034118652
1583,0.5239897966384888
1584,-2.391554355621338
1585,-1.557468295097351
1586,-1.4498860836029053
1587,0.1798529028892517
1588,-1.5152937173843384
1589,-1.2728197574615479
1590,-2.548612117767334
1591,-1.2437078952789307
1592,-1.9638255834579468
1593,-0.3707706928253174
1594,-1.209070086479187
1595,-1.6465574502944946
1596,-1.13387930393219
1597,-1.6618298292160034
1598,-0.8559412956237793
1599,-1.140608787536621
1600,-2.5436487197875977
1601,-2.3700525760650635
1602,-2.490574359893799
1603,-1.2457071542739868
1604,-0.9630307555198669
1605,-0.7153036594390869
1606,-1.28838050365448
1607,-1.547260046005249
1608,-2.157060146331787
1609,-2.7617440223693848
1610,-1.6476478576660156
1611,-2.6012585163116455
1612,-1.3714380264282227
1613,-1.7042851448059082
1614,-1.4102635383605957
1615,-1.890549898147583
1616,-0.5864621996879578
1617,-0.7590498924255371
1618,-1.5258370637893677
1619,-0.7623958587646484
1620,-1.967834234237671
1621,-1.699501872062683
1622,-1.9483251571655273
1623,-1.4673855304718018
1624,-3.074425458908081
1625,-1.0001341104507446
1626,-0.887489914894104
1627,-2.7110848426818848
1628,-2.3463962078094482
1629,-0.39872413873672485
1630,-0.7417222261428833
1631,-1.1586310863494873
1632,-1.0722776651382446
1633,0.4414178133010864
1634,-3.1879637241363525
1635,-2.7003796100616455
1636,-1.6205321550369263
1637,-2.1678926944732666
1638,-2.114781379699707
1639,-3.165682554244995
1640,-1.344726800918579
1641,-1.2604453563690186
1642,-0.9971349239349365
1643,-0.5129462480545044
1644,-1.1837208271026611
1645,-2.1350183486938477
1646,-3.0899786949157715
1647,-2.2234814167022705
1648,-1.0767650604248047
1649,-0.8860498666763306
1650,-2.4929354190826416
1651,-0.6848946213722229
1652,-0.28290629386901855
1653,-2.1193032264709473
1654,-0.6023252606391907
1655,-0.3184669315814972
1656,-3.321240186691284
1657,0.46666353940963745
1658,-1.5264071226119995
1659,-0.7653656005859375
1660,-1.4223206043243408
1661,-1.9870599508285522
1662,-1.571997046470642
1663,-1.2346233129501343
1664,-2.648402214050293
1665,-1.303418755531311
1666,-1.51042640209198
1667,-0.995189905166626
1668,-1.2745012044906616
1669,-2.686978340148926
1670,-2.6454367637634277
1671,-0.4658529758453369
1672,-1.5690196752548218
1673,-1.4387494325637817
1674,-1.727129340171814
1675,-2.0703582763671875
1676,-0.22813281416893005
1677,-0.29479825496673584
1678,-0.977391242980957
1679,-0.3062129318714142
1680,-1.4060536623001099
1681,-0.866855263710022
1682,-1.9765781164169312
1683,0.37575486302375793
1684,-2.0787734985351562
1685,-2.235496997833252
1686,-0.7742205262184143
1687,-2.2865898609161377
1688,-1.2546015977859497
1689,-2.5624523162841797
1690,-2.3177075386047363
1691,-1.65227210521698
1692,-2.5495033264160156
1693,-0.793963611125946
1694,-2.4287760257720947
1695,-0.16791647672653198
1696,-3.053171396255493
1697,-2.3464698791503906
1698,-1.786102294921875
1699,-0.7105145454406738
1700,-0.827645480632782
1701,-0.6923156380653381
1702,-2.381716012954712
1703,-0.27595919370651245
1704,-2.7350399494171143
1705,-0.9067917466163635
1706,0.9446187615394592
1707,-2.3513615131378174
1708,-2.1602818965911865
1709,-1.0730782747268677
1710,-0.47783616185188293
1711,-0.8380618095397949
1712,-2.0927045345306396
1713,-1.4136162996292114
1714,-0.7584781646728516
1715,-2.2562057971954346
1716,-1.6649240255355835
1717,-0.9938808083534241
1718,-2.9117143154144287
1719,-0.629377007484436
1720,-1.6412672996520996
1721,-0.9836239814758301
1722,-2.446317434310913
1723,-0.2800873816013336
1724,-1.0844961404800415
1725,-1.639718770980835
1726,-2.625473737716675
1727,-2.5103189945220947
1728,-1.8946688175201416
1729,-1.4552040100097656
1730,-1.4909881353378296
1731,-1.1809258460998535
1732,-0.8323453664779663
1733,-1.4627838134765625
1734,-1.8866918087005615
1735,-2.8439693450927734
1736,-0.878861665725708
1737,0.3334386944770813
1738,-0.9077542424201965
1739,-1.008538842201233
1740,-1.3282620906829834
1741,-0.7299407124519348
1742,-1.387981653213501
1743,-0.5526933670043945
1744,-2.7223172187805176
1745,-1.782633662223816
1746,-0.9474958777427673
1747,-1.6795125007629395
1748,-1.358888030052185
1749,-2.3961243629455566
1750,-1.1798017024993896
1751,-1.4078991413116455
1752,-1.6241179704666138
1753,-0.8146893382072449
1754,-1.460329532623291
1755,-0.825337290763855
1756,-2.3994550704956055
1757,-0.02405380643904209
1758,-2.651695728302002
1759,0.6554492115974426
1760,-2.2559688091278076
1761,-1.7300101518630981
1762,-2.0056912899017334
1763,-1.9808037281036377
1764,-1.7861418724060059
1765,-0.8849229216575623
1766,-2.797222852706909
1767,-1.5813850164413452
1768,-0.55019611120224
1769,-3.23203182220459
1770,-2.574869394302368
1771,-0.7613353133201599
1772,0.17202883958816528
1773,-1.8691390752792358
1774,-2.536597490310669
1775,-2.54238224029541
1776,-1.2017077207565308
1777,-1.8357861042022705
1778,1.9806791543960571
1779,-1.2285557985305786
1780,-1.7678239345550537
1781,-1.3612279891967773
1782,-1.0774590969085693
1783,-1.138123869895935
1784,-0.6196033358573914
1785,-0.9843265414237976
1786,-1.8672748804092407
1787,-0.7930582761764526
1788,-2.6243128776550293
1789,-0.996267557144165
1790,-1.4364672899246216
1791,-1.3750441074371338
1792,-2.962878704071045
1793,-1.7673213481903076
1794,-0.5377249121665955
1795,-2.023836851119995
1796,-0.8254963755607605
1797,-1.2804570198059082
1798,-1.8732171058654785
1799,1.035141944885254
1800,-2.5793988704681396
1801,-1.118961215019226
1802,-1.5814814567565918
1803,-0.3710542619228363
1804,-1.1807208061218262
1805,-0.5217456221580505
1806,-0.9396364092826843
1807,-3.2758638858795166
1808,-1.1341668367385864
1809,-0.9660806655883789
1810,-2.4890894889831543
1811,-2.05172061920166
1812,-0.13182494044303894
1813,-2.8535077571868896
1814,0.35489338636398315
1815,-2.6956748962402344
1816,-2.247788906097412
1817,0.7028906941413879
1818,-1.3933521509170532
1819,-2.260267496109009
1820,-1.5806142091751099
1821,-1.2938364744186401
1822,-0.6666117906570435
1823,-2.1823554039001465
1824,-1.0019075870513916
1825,-0.5452815294265747
1826,-0.6769895553588867
1827,-1.7553330659866333
1828,-1.4105563163757324
1829,-2.6641600131988525
1830,-0.9730050563812256
1831,-1.6515518426895142
1832,-0.7699745893478394
1833,0.36601242423057556
1834,-0.8219165205955505
1835,0.07725486904382706
1836,-1.875272512435913
1837,-0.4947686791419983
1838,-0.5715882182121277
1839,-1.674481749534607
1840,-1.3930155038833618
1841,-1.9312553405761719
1842,-1.3416301012039185
1843,-2.1798501014709473
1844,-1.369209885597229
1845,-0.8154643774032593
1846,-1.2235065698623657
1847,-0.41550397872924805
1848,-0.26113203167915344
1849,-0.5320965647697449
1850,-1.6759473085403442
1851,-2.18988037109375
1852,-0.7548328638076782
1853,0.9354691505432129
1854,-0.9874719381332397
1855,-3.1364476680755615
1856,-1.147260069847107
1857,-2.4300692081451416
1858,-2.9139151573181152
1859,-1.7346203327178955
1860,-1.8222086429595947
1861,-0.4550999104976654
1862,-1.0115553140640259
1863,-1.3934760093688965
1864,-1.547326922416687
1865,-3.1407883167266846
1866,-0.4697875678539276
1867,-2.127948045730591
1868,-2.686002731323242
1869,-1.9134479761123657
1870,-1.5042235851287842
1871,-1.2129627466201782
1872,-1.7475193738937378
1873,-1.8707969188690186
1874,-3.7577030658721924
1875,-1.6140573024749756
1876,-2.7329485416412354
1877,-0.36752989888191223
1878,-1.6186048984527588
1879,-2.2268264293670654
1880,-0.8389790058135986
1881,0.17541779577732086
1882,-1.2975503206253052
1883,-2.242609977722168
1884,-0.26581937074661255
1885,-1.5513887405395508
1886,-2.956160068511963
1887,-1.1734657287597656
1888,-1.268596887588501
1889,-3.282653331756592
1890,0.750861644744873
1891,-2.704923152923584
1892,-2.1117520332336426
1893,-1.8997766971588135
1894,0.5347563028335571
1895,-1.490599513053894
1896,-0.8299035429954529
1897,-1.4688000679016113
1898,-1.4177333116531372
1899,-1.1519991159439087
1900,-2.574310541152954
1901,-1.017534613609314
1902,-1.5116865634918213
1903,-2.059485673904419
1904,-1.402705430984497
1905,-1.8647950887680054
1906,-1.6965618133544922
1907,-1.7703346014022827
1908,-0.8160006999969482
1909,0.3148546814918518
1910,-1.2188851833343506
1911,-3.436030387878418
1912,-0.906365692615509
1913,-1.349591851234436
1914,-1.2162328958511353
1915,-1.4194366931915283
1916,-0.1973099559545517
1917,-1.3206112384796143
1918,-0.855360746383667
1919,-1.3224117755889893
1920,0.8605311512947083
1921,-1.2781959772109985
1922,-2.350154161453247
1923,-0.39894622564315796
1924,-2.1204612255096436
1925,-0.41858971118927
1926,-1.1908539533615112
1927,-0.9746978878974915
1928,-2.491161346435547
1929,-1.7851263284683228
1930,-1.8704122304916382
1931,-1.820105791091919
1932,-1.9463289976119995
1933,-1.045210838317871
1934,-1.2072885036468506
1935,-1.9845119714736938
1936,-1.5821127891540527
1937,-2.976224660873413
1938,-2.0741806030273438
1939,-0.6359183192253113
1940,-1.2952964305877686
1941,-2.672168016433716
1942,-0.39012524485588074
1943,-0.8590648174285889
1944,-1.6121242046356201
1945,-1.456937551498413
1946,-1.8402680158615112
1947,-2.307177782058716
1948,-1.2287876605987549
1949,-2.269174098968506
1950,-3.413243532180786
1951,-1.4181568622589111
1952,-0.8348194360733032
1953,-0.579192042350769
1954,-2.528982162475586
1955,-0.8206204175949097
1956,-1.4386606216430664
1957,-1.251071810722351
1958,0.6341830492019653
1959,-1.3407673835754395
1960,-0.20627743005752563
1961,0.936672568321228
1962,-2.8679511547088623
1963,-2.240326404571533
1964,-1.5437126159667969
1965,-1.954673171043396
1966,1.018430471420288
1967,-1.5907341241836548
1968,-0.827960729598999
1969,-1.541560411453247
1970,-1.9122830629348755
1971,-1.4990354776382446
1972,-2.597050189971924
1973,-1.788408875465393
1974,-1.3198314905166626
1975,-0.7382170557975769
1976,-1.8170757293701172
1977,-1.3661164045333862
1978,-1.8932135105133057
1979,-0.46779730916023254
1980,-1.5980980396270752
1981,-2.482825994491577
1982,-1.0770246982574463
1983,-1.1456419229507446
1984,-2.390742540359497
1985,-0.814732015132904
1986,-1.9248530864715576
1987,-1.5149941444396973
1988,-1.2593239545822144
1989,-1.284361720085144
1990,-0.529040515422821
1991,-0.37100300192832947
1992,-1.3931692838668823
1993,-1.8085353374481201
1994,-1.8786089420318604
1995,-2.7895781993865967
1996,-1.8899980783462524
1997,-0.9970319271087646
1998,-0.8144084811210632
1999,-0.9897050857543945
2000,-1.3050776720046997
2001,-0.29700517654418945
2002,-1.6970164775848389
2003,-2.478262186050415
2004,-1.579912543296814
2005,-1.7604411840438843
2006,-2.392843723297119
2007,-1.9564350843429565
2008,-0.9998180866241455
2009,-0.39616572856903076
2010,-0.8549696207046509
2011,-1.003451943397522
2012,-0.9128739833831787
2013,-0.6582745909690857
2014,-1.4854238033294678
2015,-3.191345691680908
2016,-2.7584779262542725
2017,-1.5767384767532349
2018,-2.5680272579193115
2019,-1.2574284076690674
2020,-0.2704286277294159
2021,0.23209254443645477
2022,-5.213716983795166
2023,-1.4340766668319702
2024,-2.9273040294647217
2025,-0.7141386866569519
2026,-2.318988800048828
2027,-1.4848271608352661
2028,-2.0785129070281982
2029,-0.18880991637706757
2030,0.6501419544219971
2031,-2.5710394382476807
2032,-2.329864978790283
2033,-2.641784191131592
2034,-1.9082629680633545
2035,-0.9920947551727295
2036,-0.6169506907463074
2037,-2.369535207748413
2038,-0.8957673907279968
2039,0.5797120928764343
2040,-1.9028778076171875
2041,-1.0197433233261108
2042,-0.8052669763565063
2043,-1.521133542060852
2044,-0.39915499091148376
2045,-1.8813105821609497
2046,-1.2870410680770874
2047,-0.05497218295931816
2048,-2.5997533798217773
2049,0.32903745770454407
2050,-1.2072131633758545
2051,-1.8832653760910034
2052,-0.9446282386779785
2053,-1.621336579322815
2054,-0.7260989546775818
2055,-2.262394905090332
2056,-1.8587712049484253
2057,-0.7861793041229248
2058,0.41517361998558044
2059,-2.1730234622955322
2060,-2.6200063228607178
2061,-1.5398211479187012
2062,-0.3625561594963074
2063,-1.9481958150863647
2064,-1.1276590824127197
2065,-0.9917062520980835
2066,-4.834092140197754
2067,-2.922525405883789
2068,-1.7409515380859375
2069,-1.7120773792266846
2070,-0.46326303482055664
2071,-0.919457197189331
2072,-2.0463712215423584
2073,-0.884971022605896
2074,-1.0881470441818237
2075,-1.4447294473648071
2076,-2.133617877960205
2077,-0.9263683557510376
2078,-1.4787662029266357
2079,-1.4199318885803223
2080,-1.187031626701355
2081,-1.464771032333374
2082,-2.2377803325653076
2083,0.8742155432701111
2084,-1.0246011018753052
2085,-0.6635191440582275
2086,-0.43886449933052063
2087,-1.7091752290725708
2088,-2.64978289604187
2089,-1.9371685981750488
2090,-0.8494003415107727
2091,-2.4226620197296143
2092,-2.709174394607544
2093,-1.2443221807479858
2094,-2.2136874198913574
2095,-1.0713152885437012
2096,-1.357881784439087
2097,-0.7707815170288086
2098,-1.3948513269424438
2099,-2.2836127281188965
2100,-1.8927512168884277
2101,-1.5482341051101685
2102,-0.9394102692604065
2103,-2.2989814281463623
2104,-1.4829572439193726
2105,-0.9761882424354553
2106,-2.4928085803985596
2107,-2.8413658142089844
2108,-1.4096708297729492
2109,-2.8977038860321045
2110,-1.0890014171600342
2111,-1.8935948610305786
2112,-0.5816370844841003
2113,-2.325617790222168
2114,-0.3316631317138672
2115,-2.744655132293701
2116,-1.004271149635315
2117,-0.6017531752586365
2118,-0.7009530663490295
2119,-3.3498318195343018
2120,-1.8926573991775513
2121,-1.525731086730957
2122,0.0037505580112338066
2123,-1.6944241523742676
2124,-2.2081000804901123
2125,-1.2028002738952637
2126,-1.1243188381195068
2127,-2.9163594245910645
2128,-1.2307037115097046
2129,-1.1014951467514038
2130,-1.150758981704712
2131,-1.4936507940292358
2132,-2.638072967529297
2133,-2.0296146869659424
2134,-1.2292400598526
2135,-1.1535100936889648
2136,-2.1419832706451416
2137,-2.710796594619751
2138,-1.5462898015975952
2139,-0.3580489456653595
2140,-1.5584425926208496
2141,-2.177306890487671
2142,-0.936356782913208
2143,-1.869901180267334
2144,-2.038875102996826
2145,-1.7426598072052002
2146,-2.1248788833618164
2147,-1.8203058242797852
2148,-0.613273024559021
2149,-2.4885144233703613
2150,-1.1708449125289917
2151,-1.3822606801986694
2152,-2.9897632598876953
2153,-1.2208895683288574
2154,-2.209174871444702
2155,-1.8559600114822388
2156,-1.3579844236373901
2157,-2.257725477218628
2158,-1.5994713306427002
2159,-1.6656416654586792
2160,-1.2246766090393066
2161,-2.675431728363037
2162,-0.6874151229858398
2163,-2.4069879055023193
2164,-2.756654739379883
2165,-1.9471662044525146
2166,-0.5289607048034668
2167,-0.7615163922309875
2168,-1.927133560180664
2169,-1.795024037361145
2170,-2.3833189010620117
2171,-1.3793941736221313
2172,-0.8297876715660095
2173,-1.3625699281692505
2174,-3.665841579437256
2175,-1.3706440925598145
2176,-1.1406164169311523
2177,-1.4848741292953491
2178,-0.6735479235649109
2179,-0.7648630142211914
2180,-1.1595309972763062
2181,-1.2229522466659546
2182,-1.343961477279663
2183,-4.158923149108887
2184,-3.1275711059570312
2185,-2.580069065093994
2186,-2.410020351409912
2187,0.27702024579048157
2188,-1.6887863874435425
2189,-2.5511982440948486
2190,-1.884010910987854
2191,-0.7827191948890686
2192,-1.5784523487091064
2193,0.4933168590068817
2194,-1.0776324272155762
2195,-2.2017476558685303
2196,-1.113235592842102
2197,-0.8378215432167053
2198,-1.3016493320465088
2199,-2.142815589904785
2200,-1.2655293941497803
2201,-1.1498966217041016
2202,-1.5095373392105103
2203,-1.4679031372070312
2204,-0.3755044937133789
2205,-1.4917221069335938
2206,-0.9406359195709229
2207,-2.575582504272461
2208,-1.37783944606781
2209,-1.7192282676696777
2210,-0.36514097452163696
2211,1.6429873704910278
2212,-1.5928184986114502
2213,-1.240404486656189
2214,-1.2717057466506958
2215,-2.5956859588623047
2216,-2.672847270965576
2217,-0.4874810576438904
2218,-1.9288108348846436
2219,-1.3490471839904785
2220,-1.0938676595687866
2221,-1.3579338788986206
2222,-1.0817506313323975
2223,0.16391482949256897
2224,-2.188514471054077
2225,-1.171736478805542
2226,-1.4154636859893799
2227,-1.6300270557403564
2228,-1.958095669746399
2229,-1.1260260343551636
2230,-0.6704806685447693
2231,-1.348040223121643
2232,-0.4472687542438507
2233,-1.1440002918243408
2234,-2.0187416076660156
2235,-2.099574565887451
2236,-0.2048681378364563
2237,-2.000697374343872
2238,-1.3246272802352905
2239,-3.013963222503662
2240,-0.6969420313835144
2241,-1.4208234548568726
2242,-2.6094093322753906
2243,0.1235380619764328
2244,-1.421858310699463
2245,1.1437640190124512
2246,-2.643186569213867
2247,-1.9517409801483154
2248,0.44852015376091003
2249,-0.7314244508743286
2250,0.8955281376838684
2251,-2.196312427520752
2252,-1.4097611904144287
2253,-0.8243801593780518
2254,-1.4984142780303955
2255,-1.1766266822814941
2256,-1.7256308794021606
2257,-0.753869891166687
2258,-0.8156240582466125
2259,-2.8221635818481445
2260,-0.9937538504600525
2261,-2.9240784645080566
2262,-3.138145923614502
2263,-0.8841023445129395
2264,-1.481290340423584
2265,-1.9060152769088745
2266,-1.4873079061508179
2267,0.6337780356407166
2268,-1.8308067321777344
2269,0.12032651901245117
2270,-1.1157656908035278
2271,-1.9432224035263062
2272,-0.38434648513793945
2273,-1.0646249055862427
2274,-1.761152744293213
2275,-2.5196378231048584
2276,-1.166702389717102
2277,-0.9360203146934509
2278,-0.9807469248771667
