,mean,sd
6431,-0.59276897,0.14666292
6432,-0.683517,0.23941326
6433,-0.7244818,0.18266141
6434,-0.71462274,0.14325091
6435,-0.40825385,0.20171094
6436,-1.0939856,0.1983373
6437,-0.3859359,0.18280073
6438,-0.5755808,0.1555023
6439,-0.00037977885,0.18561564
6440,-0.6075971,0.15566589
6441,-0.85222054,0.22822472
6442,-0.60635877,0.14216305
6443,-0.45524952,0.14833313
6444,-0.5890859,0.14039686
6445,-0.5018865,0.18986118
6446,-0.5054348,0.18985616
6447,-0.64611024,0.16976124
6448,-0.5280635,0.2939854
6449,-0.79365003,0.21942101
6450,-0.5576252,0.22113413
6451,-0.5143292,0.20510669
6452,-0.5107624,0.15816753
6453,-0.5860674,0.32828796
6454,-0.5559322,0.20182146
6455,-0.7969347,0.24672922
6456,-1.0130342,0.2136631
6457,-0.58659196,0.1348595
6458,-0.58959776,0.12344076
6459,-1.1948155,0.2921195
6460,-0.6203506,0.24343985
6461,-0.40148363,0.1401897
6462,-0.7520063,0.23488982
6463,-0.8173842,0.22114958
6464,-0.2592622,0.22972311
6465,-0.6016026,0.14315167
6466,-0.8664774,0.16903926
6467,-0.67522645,0.16711384
6468,-0.8318718,0.19577256
6469,-0.7001817,0.24602042
6470,-0.97503495,0.20585889
6471,-0.41375047,0.2587991
6472,-0.6040006,0.17572556
6473,-0.5387458,0.14354667
6474,-0.780431,0.1742657
6475,-1.2374306,0.19302557
6476,-0.91072404,0.2708434
6477,-0.6810405,0.2077326
6478,-0.9197571,0.25936532
6479,-0.5323435,0.15492342
6480,-0.61540645,0.2141909
6481,-0.7404946,0.19459355
6482,-0.43549642,0.114246525
6483,-0.68266076,0.2885734
6484,-0.5820779,0.14252318
6485,-0.8044592,0.19178745
6486,-0.80432,0.15853575
6487,-0.5108109,0.2130784
6488,-0.18786432,0.19607826
6489,-0.57224727,0.20467302
6490,-0.11848931,0.21394579
6491,-0.05821432,0.19665219
6492,-0.5835323,0.31444976
6493,-0.081852086,0.29267737
6494,-0.54665023,0.18652521
6495,-0.7278816,0.1935483
6496,-1.3310134,0.16713245
6497,-0.5678333,0.21751699
6498,-0.77670884,0.2765397
6499,-0.5022002,0.18865754
6500,-0.23595941,0.32474285
6501,-0.5448308,0.17703216
6502,-0.67713773,0.20857024
6503,-0.79086614,0.13442166
6504,-0.5129044,0.18079028
6505,-0.64789855,0.13761073
6506,-1.0825392,0.14915153
6507,-0.70242953,0.12092181
6508,-0.5039318,0.1613884
6509,-0.55897456,0.22530508
6510,-1.0429099,0.25434476
6511,-0.19643115,0.20084758
6512,-0.62363315,0.23948663
6513,-0.55480963,0.14244916
6514,-0.65030617,0.2514659
6515,-0.37222728,0.26828626
6516,-0.7153708,0.1490412
6517,-0.44583526,0.19310045
6518,-0.67531943,0.18089665
6519,-0.66268206,0.211386
6520,-1.3146431,0.2225642
6521,-0.56350905,0.23078753
6522,-0.854071,0.2101961
6523,-0.07305991,0.29915842
6524,-0.6295111,0.19799098
6525,-0.16677624,0.18144226
6526,-0.914074,0.23097835
6527,-0.9682708,0.22250877
6528,-0.72393167,0.28338614
6529,-1.0268043,0.15499236
6530,-0.5033013,0.1948055
6531,-0.80522484,0.2243074
6532,-0.60883063,0.13612221
6533,-0.47792858,0.19381371
6534,-0.22902529,0.17186384
6535,-1.1194222,0.15854
6536,-0.30828437,0.21887696
6537,-0.6990319,0.20114888
6538,-0.69905466,0.23079072
6539,-0.7713591,0.23408422
6540,-0.68756175,0.13985927
6541,-0.57167757,0.13335547
6542,-0.8184793,0.20773359
6543,-0.6360281,0.20140867
6544,-0.70950973,0.22249626
6545,-0.92390937,0.21084037
6546,-0.48748633,0.10617678
6547,-0.50115323,0.23437002
6548,-0.65756106,0.15250157
6549,-0.07725704,0.24709603
6550,-0.89203,0.23063868
6551,-1.0748706,0.23442571
6552,-0.7514183,0.1678265
6553,-0.5593214,0.1956998
6554,-0.5957751,0.14034581
6555,-0.9746137,0.21211164
6556,-0.481628,0.18830657
6557,-0.13442326,0.18411082
6558,-0.574497,0.17521597
6559,-0.90637505,0.21952175
6560,-0.8697268,0.19083329
6561,-0.6202925,0.14566718
6562,-0.50561357,0.1816652
6563,-0.54091644,0.20495656
6564,-0.6843097,0.12748928
6565,-0.21461591,0.20899285
6566,-0.5909078,0.2287124
6567,-0.50515217,0.21462126
6568,-0.73401093,0.16945007
6569,-0.50679606,0.25525957
6570,-0.59655756,0.2744234
6571,-0.5092781,0.14578554
6572,-0.6446255,0.1596954
6573,-0.5538397,0.26170674
6574,-0.48698682,0.17404622
6575,-0.7205941,0.15608972
6576,-0.58568186,0.28741214
6577,-1.359795,0.21338333
6578,-0.6007566,0.17669997
6579,-1.274358,0.18336795
6580,-0.6968906,0.14997816
6581,-0.46352622,0.14280045
6582,-0.31046557,0.18699168
6583,-0.5526814,0.14702474
6584,-0.5791169,0.17899723
6585,-0.6657224,0.21248138
6586,-0.30464524,0.20779735
6587,-0.6563369,0.31956217
6588,-0.4815886,0.17405191
6589,-0.52082735,0.15719078
6590,0.07463105,0.2907
6591,-0.69539034,0.17044644
6592,-0.5475552,0.16548336
6593,-0.75534964,0.20150764
6594,-0.59697616,0.18919286
6595,-0.60913855,0.20056199
6596,-0.45372227,0.2187016
6597,-0.4065747,0.12163954
6598,-0.69176924,0.17967606
6599,-0.5639381,0.21024446
6600,-0.62385005,0.19993132
6601,-0.62997174,0.17399323
6602,-0.5124587,0.12754656
6603,-0.6513898,0.2089961
6604,-0.5617824,0.1494529
6605,-0.6561781,0.21014556
6606,-0.49068856,0.27496758
6607,-0.69329834,0.2205003
6608,-0.42600808,0.6336038
6609,-0.27677125,0.24852951
6610,-0.529716,0.19247818
6611,-0.5722039,0.1731422
6612,-0.88104296,0.25050464
6613,-0.1980384,0.24046898
6614,-0.53683287,0.20306681
6615,-0.6346511,0.1986652
6616,-0.59904224,0.21887238
6617,0.15790655,0.1559188
6618,-0.6921135,0.1728834
6619,-0.4900811,0.14461783
6620,-0.78504264,0.20149104
6621,-0.35875165,0.26055276
6622,-0.7619729,0.12669651
6623,-0.7765252,0.1713663
6624,-0.45040265,0.15024991
6625,-1.0744196,0.20691401
6626,-0.6230548,0.17861463
6627,-0.6197204,0.1606548
6628,-0.11407085,0.1655267
6629,-0.6313678,0.16396935
6630,-0.7636984,0.24321495
6631,-0.271451,0.16915938
6632,-0.47666985,0.0992016
6633,-0.9742511,0.22322918
6634,-0.7353154,0.16928892
6635,-0.42705098,0.22817747
6636,-0.80139905,0.20631371
6637,-0.5830361,0.22378586
6638,-0.6112591,0.17503893
6639,-0.53326356,0.23117515
6640,-0.46317935,0.18115784
6641,-1.1882255,0.15030016
6642,-0.5310819,0.157294
6643,-1.009372,0.3161618
6644,-0.8250382,0.24601762
6645,-0.29428798,0.23117158
6646,-0.81791615,0.2633167
6647,-0.5055989,0.19722342
6648,-0.45268017,0.15915273
6649,-1.0393257,0.21960872
6650,-0.7675707,0.19147646
6651,-0.43860725,0.28806737
6652,-0.59344256,0.20760378
6653,-0.7810693,0.32280448
6654,-0.42556643,0.17803936
6655,-0.0060772235,0.18191582
6656,-0.49325714,0.14025345
6657,-0.38027328,0.13773355
6658,-0.7331641,0.19803102
6659,-0.73744226,0.26620772
6660,-0.6373179,0.15540594
6661,-0.012782722,0.28690317
6662,-0.6183288,0.26572546
6663,-0.9943164,0.20464785
6664,-0.418469,0.16295913
6665,-0.9596113,0.22615972
6666,-0.64527893,0.20619509
6667,-0.82298195,0.21444589
6668,-0.71759987,0.24241036
6669,-1.115279,0.23455517
6670,-0.72028893,0.13679044
6671,-0.6208944,0.20491293
6672,-0.26663238,0.22162865
6673,-0.5149854,0.2624463
6674,-0.93619674,0.19926883
6675,-0.09029055,0.2777586
6676,-0.34802467,0.1728309
6677,-0.40129066,0.21060066
6678,-1.1013656,0.16068268
6679,-0.43869615,0.1729828
6680,0.10162039,0.2027816
6681,-1.1019256,0.17629172
6682,-0.5702109,0.15801439
6683,-1.3585266,0.30571952
6684,-0.6411124,0.29273465
6685,-0.7761083,0.20587055
6686,-0.7172223,0.26447535
6687,-0.4962877,0.22651215
6688,-0.60114896,0.14034097
6689,-0.37611678,0.21027322
6690,-0.57284606,0.16757962
6691,-0.88293266,0.10250514
6692,-0.7279077,0.1735282
6693,-1.1300434,0.261933
6694,-0.7184243,0.20013711
6695,-0.829618,0.18297857
6696,-0.61886364,0.17306738
6697,-0.40775475,0.18095002
6698,-0.63181967,0.30219337
6699,-0.86350304,0.16478248
6700,-0.65365267,0.24428974
6701,-0.6295503,0.19365421
6702,-0.65515417,0.22793952
6703,-0.6671271,0.22705068
6704,-0.94768506,0.24263076
6705,-0.64576966,0.17117117
6706,-1.1588326,0.12436691
6707,-0.7384774,0.15363698
6708,-0.9024775,0.21836676
6709,-0.6352074,0.2661518
6710,-0.711161,0.23549324
6711,-0.5614259,0.17777598
6712,-0.55736625,0.14808807
6713,-0.40195143,0.15833665
6714,-0.5223695,0.24515878
6715,-0.39982086,0.30055538
6716,-0.556566,0.20103982
6717,-0.61533225,0.2503692
6718,-0.80988574,0.1832509
6719,-0.64781874,0.19579293
6720,-0.6978964,0.1884058
6721,-0.6729977,0.2050852
6722,-0.48621044,0.18955329
6723,-0.5573168,0.16463858
6724,-0.6335499,0.21742108
6725,-0.66312265,0.15883614
6726,-0.66930604,0.1807017
6727,-0.39670295,0.21803483
6728,-0.60194665,0.14243859
6729,-0.62005025,0.16875711
6730,-0.4925868,0.14076374
6731,-0.3387251,0.15577325
6732,-0.11800084,0.34728378
6733,-1.2049009,0.2957857
6734,-0.83348745,0.19246186
6735,-1.0472947,0.28050777
6736,-0.67185104,0.19870165
6737,-0.4911412,0.138903
6738,-1.0299284,0.19825996
6739,-0.59089017,0.20288475
6740,-0.55498487,0.24773622
6741,-0.74328125,0.21292882
6742,-0.5669395,0.16807362
6743,-0.5968088,0.20882802
6744,-0.47827712,0.22482899
6745,-1.0987473,0.22330295
6746,-0.53444326,0.18995836
6747,-0.573093,0.18896388
6748,-0.81643677,0.20483932
6749,-0.73653,0.1263006
6750,-0.81894004,0.25881764
6751,-0.5696188,0.14336203
6752,-0.44966426,0.2287523
6753,-0.70517087,0.2229191
6754,-0.56089926,0.21373639
6755,-0.55894953,0.18287255
6756,-0.60206664,0.14519587
6757,-0.98635185,0.2887342
6758,-0.4858048,0.1544863
6759,-0.7043353,0.33155462
6760,-0.50650907,0.20946014
6761,-0.6248835,0.25753173
6762,-1.026765,0.12943898
6763,-0.6485645,0.1349174
6764,-0.6634728,0.22272672
6765,-0.39606574,0.16686232
6766,-0.5285196,0.18493065
6767,-0.59828436,0.19824982
6768,-0.5719916,0.2367042
6769,-0.46517113,0.15913063
6770,-0.7969458,0.15529957
6771,-0.5945893,0.24147569
6772,-1.1731919,0.16485327
6773,-0.66802806,0.18736567
6774,-0.5808151,0.18738747
6775,-0.4471723,0.15366128
6776,-0.39274696,0.15950216
6777,-1.0951396,0.2147297
6778,-0.59466237,0.1434863
6779,-0.5975563,0.21442364
6780,-0.47377056,0.1590752
6781,-0.55040807,0.22445548
6782,-0.06109614,0.2546651
6783,-1.44116,0.20456076
6784,0.0619558,0.24348639
6785,-0.65029603,0.16730642
6786,-0.6006492,0.15301824
6787,-0.49498895,0.21407437
6788,-0.78816867,0.22109132
6789,-0.5639663,0.20263478
6790,-0.58662885,0.15894005
6791,-0.4442023,0.10927239
6792,-0.51485234,0.23248646
6793,-0.57568353,0.21544328
6794,-0.50714797,0.18427922
6795,-0.7628273,0.19486405
6796,-0.5863274,0.15872152
6797,-0.45625705,0.1993363
6798,-0.41218036,0.20823447
6799,-0.51701105,0.19567321
6800,-0.7154819,0.26181686
6801,-0.71347654,0.24339363
6802,-1.1625566,0.27159873
6803,-0.47340524,0.22207919
6804,-0.2077902,0.16983488
6805,-0.52804136,0.15874556
6806,-0.7141169,0.19881731
6807,-0.9029857,0.23562998
6808,-0.6872095,0.1458251
6809,-0.60135657,0.18977238
6810,-0.5568484,0.19715405
6811,-0.85633826,0.24372068
6812,-0.50064045,0.20538387
6813,-0.6816073,0.19296883
6814,-0.4972804,0.17998484
6815,-0.56696284,0.19813614
6816,-0.5480335,0.17137751
6817,-0.7317555,0.18736108
6818,-0.24874072,0.26716447
6819,-0.26362887,0.24523622
6820,-0.7551995,0.21335904
6821,-1.1155944,0.2213491
6822,-0.58924925,0.11383345
6823,-0.5862482,0.2058857
6824,-0.046569776,0.17280312
6825,-0.5870266,0.21906015
6826,-0.4406802,0.22233157
6827,-0.7171031,0.15751104
6828,-0.5047495,0.25521109
6829,-0.46300048,0.15697114
6830,-0.45369327,0.14855263
6831,-0.4548596,0.16261098
6832,-1.1968659,0.15448664
6833,-0.768814,0.15368307
6834,-0.6771672,0.124841176
6835,-1.2250862,0.23449296
6836,-0.38459665,0.16274731
6837,-0.7252756,0.16267611
6838,-0.40668938,0.11587487
6839,-0.63463295,0.1253398
6840,-0.60402447,0.1762097
6841,-0.5054646,0.17298743
6842,-0.6913103,0.2288273
6843,-0.5282625,0.097721115
6844,-0.59632444,0.09882595
6845,-0.5917076,0.13543504
6846,-0.5238011,0.194232
6847,-0.35840732,0.22482517
6848,-0.7147293,0.124962084
6849,-0.41882792,0.1429962
6850,-0.046083447,0.24617927
6851,-0.74947363,0.22689663
6852,-0.23983485,0.23064676
6853,-0.6014713,0.1549213
6854,-0.64533824,0.13550104
6855,-0.83688873,0.26172927
6856,-0.5724594,0.12007376
6857,-0.42971572,0.22029012
6858,-0.44428772,0.22855116
6859,-0.6028638,0.16321011
6860,-0.84408873,0.23501186
6861,-0.67198974,0.22809945
6862,-0.98684984,0.34068257
6863,-0.58654195,0.1860095
6864,-0.65153646,0.2330386
6865,-0.8218155,0.22140542
6866,-1.0359608,0.20481642
6867,-0.5769639,0.15943067
6868,-0.57014585,0.19260043
6869,-0.68295133,0.14297514
6870,-0.9440712,0.266654
6871,-0.77090955,0.1725911
6872,-0.43526265,0.260328
6873,-0.24489756,0.2890183
6874,-0.5625506,0.16975248
6875,-0.9084389,0.30216438
6876,-0.55797035,0.15402485
6877,-0.6225636,0.25830495
6878,-0.7189018,0.2498975
6879,-0.6218473,0.10801046
6880,-0.9088752,0.16176562
6881,-0.49557006,0.23360188
6882,-0.503021,0.18644978
6883,-0.30515513,0.3647519
6884,-0.8634642,0.19855805
6885,-0.7429806,0.13615888
6886,-0.50083613,0.20002706
6887,-0.7203584,0.18746051
6888,-0.48528972,0.12833068
6889,-0.8235436,0.13606085
6890,-0.2501322,0.30140024
6891,-0.7511608,0.23208131
6892,-1.1279808,0.1963473
6893,-0.55440736,0.16951193
6894,-0.8986378,0.254128
6895,-0.6241446,0.24557662
6896,-0.5487906,0.20062235
6897,-0.4394831,0.14055704
6898,-0.664023,0.21535626
6899,-0.90665185,0.17049138
6900,-0.80921537,0.2033301
6901,-0.7502205,0.18896972
6902,-0.319454,0.30938676
6903,-0.47267732,0.17057833
6904,-0.90273714,0.2447709
6905,-1.1561621,0.20363769
6906,-0.75516725,0.28152665
6907,-0.59912515,0.1530944
6908,-0.33452225,0.22496367
6909,-0.9018198,0.1540997
6910,-0.41757601,0.121665046
6911,-0.6327171,0.20183855
6912,-0.65932405,0.24637061
6913,-0.51735175,0.17121786
6914,-0.6725976,0.1373919
6915,-0.5796259,0.21054254
6916,-0.47061154,0.12854306
6917,-0.6906621,0.20634308
6918,-0.9779908,0.21215384
6919,-0.63908595,0.24502821
6920,-0.5810701,0.15929285
6921,-0.49244973,0.17753492
6922,-0.4649047,0.14842673
6923,0.06315274,0.35238418
6924,-0.6767622,0.14575213
6925,-0.6530294,0.12563011
6926,-1.0020044,0.23116958
6927,-0.6791147,0.21871553
6928,-0.9772612,0.14033304
6929,-0.32622293,0.15556076
6930,-0.5036335,0.16436598
6931,-0.8050251,0.19809547
6932,-0.8815925,0.1884601
6933,-0.66661024,0.15562263
6934,-0.5055554,0.15566769
6935,-0.5329048,0.16487436
6936,-0.9363069,0.13864046
6937,-0.57931703,0.21044713
6938,-0.56624234,0.27108267
6939,-0.63459516,0.1474249
6940,-0.44417325,0.17200644
6941,-0.47964564,0.11633829
6942,-0.63603103,0.1382933
6943,-1.0803933,0.20572731
6944,-0.76929194,0.18568912
6945,-0.75558835,0.2544958
6946,-0.76425874,0.1741164
6947,-0.49627602,0.1824962
6948,-0.31631324,0.28326517
6949,-0.50695837,0.19728896
6950,-0.547299,0.22418438
6951,-1.1509948,0.16664553
6952,-1.017332,0.19200268
6953,-0.8238333,0.19790536
6954,-0.71471816,0.2409223
6955,-0.80187386,0.17766841
6956,-0.7170412,0.12362742
6957,-0.88331413,0.21085402
6958,-0.5841213,0.20710641
6959,-0.5691217,0.19021754
6960,-0.6133266,0.18930678
6961,-0.61574805,0.1919981
6962,-0.96228135,0.17746499
6963,-0.6445429,0.25178766
6964,-0.6220452,0.21283086
6965,-0.59126437,0.18743068
6966,-0.51292104,0.27578264
6967,-0.5427499,0.18683125
6968,-0.30210274,0.23044105
6969,-0.64689827,0.24568602
6970,-0.5595139,0.20581536
6971,-0.58312017,0.16679096
6972,-0.61744255,0.21214707
6973,-0.5881644,0.18250434
6974,-0.44342643,0.20448583
6975,-0.93081146,0.22557482
6976,-0.5565245,0.14363767
6977,-0.9763759,0.34085256
6978,-0.56837785,0.21281777
6979,-1.0081527,0.22625817
6980,-0.580907,0.29254356
6981,-0.43403637,0.22162628
6982,-0.60436606,0.21950613
6983,-0.4182906,0.22835682
6984,-0.74295217,0.17715597
6985,-0.5998213,0.14726268
6986,-0.5802625,0.20212857
6987,-0.693121,0.23024623
6988,-0.5673549,0.2236778
6989,-0.83782953,0.17708847
6990,-0.7197401,0.24178445
6991,-0.4764688,0.1834721
6992,-0.7009993,0.21656832
6993,-0.8701861,0.2433756
6994,-0.7488946,0.17770797
6995,-0.66120934,0.31398478
6996,-0.5991781,0.12672606
6997,-0.4154884,0.33146042
6998,-0.76290727,0.17658387
6999,-0.9218971,0.21401411
7000,-0.64169335,0.16343142
7001,-0.6118425,0.16919678
7002,-0.70721525,0.20351681
7003,-0.40970844,0.25508237
7004,-0.18110284,0.21573445
7005,-0.8991206,0.14198099
7006,-0.60623527,0.18296745
7007,-0.7268132,0.21475178
7008,-0.50846213,0.19667555
7009,-1.3431458,0.224759
7010,-0.72145873,0.10520966
7011,-0.64549327,0.22352593
7012,-0.6403198,0.22484183
7013,-1.1190208,0.09302973
7014,-0.61703765,0.20522846
7015,-0.6671805,0.21747197
7016,-0.5515253,0.099271044
7017,-0.31191155,0.13596629
7018,-0.41382164,0.20147221
7019,-1.7457024,0.21983185
7020,-0.55175203,0.22085808
7021,-0.75845456,0.19383803
7022,-0.7073155,0.23446073
7023,-0.9076638,0.24289925
7024,-0.50236773,0.16267923
7025,-0.5181675,0.16777855
7026,-0.37981483,0.24534926
7027,-0.6699437,0.18948697
7028,-0.45167047,0.12554207
7029,-0.66143525,0.16824558
7030,-0.5391168,0.122929074
7031,-0.22774738,0.16751735
7032,-0.53993475,0.1940359
7033,-0.5936712,0.17306301
7034,-0.71419805,0.19832036
7035,-0.63643366,0.18749888
7036,-0.5233652,0.24624835
7037,-0.62200224,0.13797241
7038,-0.5839232,0.1615551
7039,-0.5722329,0.20819423
7040,-0.60479754,0.16360667
7041,-0.6040361,0.17925642
7042,-0.7699056,0.2175751
7043,-0.5263006,0.22520593
7044,-0.16018008,0.2961153
7045,-0.50117326,0.18994059
7046,-0.57684743,0.10780115
7047,-0.57626456,0.24854842
7048,-0.57944006,0.15761968
7049,-0.85761964,0.22018713
7050,-0.3512647,0.32832202
7051,-0.68648237,0.17768602
7052,-0.42602843,0.20273206
7053,-0.60040724,0.22024314
7054,-0.7517725,0.30254602
7055,-0.6608627,0.18587863
7056,-0.49673733,0.17268308
7057,-0.59996355,0.14296357
7058,-0.43096915,0.14456564
7059,-0.97000664,0.21539876
7060,-0.89324343,0.2571153
7061,-0.43403736,0.15303989
7062,-0.19026972,0.357281
7063,-0.6247276,0.18563871
7064,-0.6908292,0.2832731
7065,-0.72458726,0.18225445
7066,-0.81289065,0.14415357
7067,-0.3628108,0.28477332
7068,-0.91747457,0.19180585
7069,-0.7855699,0.15718015
7070,-0.58487844,0.33796963
7071,-0.43409908,0.1731044
7072,-0.5010548,0.21115762
7073,-0.65618455,0.1327594
7074,-0.5535449,0.18593708
7075,-1.042404,0.12164627
7076,-0.8068712,0.25290057
7077,-0.36149964,0.26715448
7078,-0.61920077,0.12106516
7079,0.46365982,0.26208884
7080,-0.6563253,0.24243945
7081,-0.72484946,0.17410438
7082,-0.6394312,0.16816674
7083,-0.5168946,0.14750104
7084,-0.4407112,0.18611553
7085,-0.47197998,0.26872167
7086,-0.7817064,0.20044549
7087,-0.98268014,0.18598859
7088,-0.49086446,0.18030208
7089,-0.4905975,0.24088748
7090,-0.9086712,0.20808391
7091,-0.282619,0.36347997
7092,-0.8715937,0.15157245
7093,-0.3354552,0.26425633
7094,-0.7518981,0.24564728
7095,-0.61485386,0.17402174
7096,-0.54285514,0.17147858
7097,-0.6772245,0.13364902
7098,-0.6153591,0.17161101
7099,-0.843271,0.1364939
7100,-0.6467247,0.17494056
7101,-1.0455303,0.19344477
7102,-0.7048887,0.17313732
7103,-1.4755989,0.18549281
7104,-0.80228996,0.273807
7105,-0.616277,0.16644517
7106,-0.5418477,0.20671535
7107,-0.8155833,0.24913879
7108,-0.67553055,0.2508284
7109,-0.72662437,0.2487669
7110,-1.1126367,0.16594598
7111,-1.0185366,0.24044009
7112,-0.5665318,0.14094344
7113,-0.5218633,0.11432855
7114,-0.6691692,0.2351195
7115,-0.85381454,0.2262202
7116,-0.5055996,0.23203704
7117,-0.55560887,0.1698071
7118,-0.8635086,0.13698395
7119,-0.7243795,0.1894833
7120,-0.68470275,0.23496702
7121,-0.7838194,0.17412049
7122,-0.5333403,0.20353653
7123,-0.73410124,0.29591873
7124,-0.06667415,0.27489173
7125,-0.23400342,0.21069118
7126,-0.40802592,0.16751811
7127,-0.343164,0.1531744
7128,-0.7794862,0.09653608
7129,-0.897661,0.24040504
7130,-0.5878249,0.1851248
7131,-0.7490248,0.21357454
7132,-0.56044924,0.20503765
7133,-0.6949136,0.24748938
7134,-1.3648502,0.17547624
7135,-0.6514483,0.26801518
7136,-0.6908428,0.13061327
7137,-0.78666544,0.20883253
7138,-0.43095344,0.21603881
7139,-0.49855298,0.17952707
7140,-0.50579673,0.20765272
7141,-0.113408625,0.23659505
7142,-0.8633229,0.16921975
7143,-0.6000251,0.17688525
7144,0.12943064,0.19625133
7145,-0.32987195,0.1511894
7146,-0.67380494,0.16659176
7147,-0.52194846,0.23099126
7148,-0.5737393,0.14996935
7149,-0.66645384,0.2649217
7150,-0.67813385,0.22023383
7151,-0.43614805,0.18953209
7152,-0.7517942,0.20862114
7153,-0.48156956,0.14761896
7154,-0.50220037,0.17785898
7155,-0.6579241,0.13371481
7156,-0.5079311,0.20233066
7157,-0.07556314,0.1296174
7158,-0.59459966,0.19930106
7159,-0.41236606,0.25336853
7160,-0.98104155,0.20011112
7161,-0.8569489,0.15643151
7162,-0.88361627,0.26309174
7163,-0.21627812,0.26474312
7164,-0.098081276,0.3524134
7165,-0.6733142,0.18302073
7166,-0.6718316,0.23968007
7167,-0.6622082,0.14298315
7168,-0.3695375,0.33645788
7169,-0.2703469,0.20052756
7170,-0.52927905,0.24580793
7171,-0.6614184,0.16866711
7172,-0.67806506,0.10718135
7173,-0.8475633,0.20377497
7174,-0.42814934,0.17128563
7175,-1.0971606,0.31657928
7176,-0.63256115,0.16150765
7177,-0.8094286,0.23449099
7178,-0.69924945,0.16903022
7179,-0.5783151,0.1695107
7180,-0.8486568,0.14647946
7181,-0.25484258,0.17127539
7182,-0.4542674,0.16264014
7183,-0.69820714,0.18547502
7184,-0.6401263,0.18143259
7185,-0.82975423,0.14774434
7186,-0.6723442,0.16307795
7187,-0.2602592,0.32764843
7188,-0.5633979,0.16151227
7189,-0.6899437,0.18459769
7190,-0.45127717,0.20111349
7191,-0.5378319,0.20542744
7192,-0.81407076,0.24213344
7193,-0.9301218,0.20143844
7194,-0.52723795,0.2629278
7195,-1.1733714,0.31590146
7196,-0.7633582,0.18684773
7197,-0.6523002,0.29070184
7198,-0.60983896,0.22335869
7199,-0.7860061,0.16410539
7200,-0.6386044,0.18042375
7201,-0.56574905,0.18680725
7202,-0.46490693,0.16237271
7203,-0.55408216,0.2125004
7204,-0.43454888,0.23868418
7205,-0.77294326,0.17986749
7206,-0.93203473,0.21388867
7207,-0.7264141,0.22166993
7208,-0.9018264,0.26740548
7209,0.09598605,0.24662769
7210,-0.6562889,0.2002046
7211,-0.31712732,0.24601029
7212,-0.8049707,0.18624511
7213,-0.6309726,0.21029824
7214,-0.65347135,0.2140195
7215,-0.2132817,0.16467808
7216,-0.28513274,0.20171276
7217,-0.44999695,0.19084086
7218,-0.7014967,0.21226259
7219,-0.24456272,0.24777338
7220,-1.060128,0.17693938
7221,-1.0045449,0.23095043
7222,-0.6226661,0.15658356
7223,-0.67559296,0.25240842
7224,0.05067066,0.2687049
7225,-0.66350347,0.18681769
7226,-0.6298039,0.24530402
7227,-0.52578783,0.18741353
7228,-0.5217613,0.17097324
7229,-0.75359666,0.15314502
7230,-0.7283274,0.14768037
7231,-0.5848851,0.17434166
7232,-0.67106384,0.24283956
7233,-0.67699534,0.17508659
7234,-0.6763122,0.22618765
7235,-0.8240733,0.19511658
7236,-0.52994746,0.18458828
7237,-0.5449515,0.1518763
7238,-0.62153673,0.16424206
7239,-1.0640352,0.17035076
7240,-0.6490402,0.16305414
7241,-0.44777256,0.20413823
7242,-0.6146366,0.22956397
7243,-0.4940254,0.14692757
7244,-0.43166265,0.19710146
7245,-0.58810484,0.20369107
7246,-0.48909992,0.23915745
7247,-0.62848985,0.18104276
7248,-0.71349454,0.21469213
7249,-0.5639788,0.13695781
7250,-0.56441677,0.16489814
7251,-0.578069,0.16579518
7252,-0.9012137,0.178632
7253,-0.7474614,0.21350779
7254,-0.6948024,0.13330126
7255,-0.4877249,0.15485696
7256,-0.8489982,0.20678805
7257,-0.64542365,0.19519915
7258,-1.4819727,0.17232609
7259,-1.0803214,0.26092216
7260,-0.65981185,0.12878717
7261,-0.60078096,0.1287872
7262,-0.56118464,0.19104315
7263,-0.52099615,0.1758036
7264,-0.78409684,0.22984521
7265,-0.6129267,0.20468354
7266,-0.40721005,0.16555378
7267,-1.0983688,0.1909277
7268,-0.7661497,0.23490274
7269,-0.6731681,0.17783724
7270,-0.7505697,0.15370129
7271,-0.5094127,0.13152632
7272,-0.76771575,0.22461252
7273,-0.6775778,0.23333165
7274,-0.42448476,0.16645317
7275,-0.38272923,0.21770203
7276,-1.0110995,0.24865998
7277,-0.5846128,0.16784903
7278,-0.5043699,0.25239566
7279,-1.2941846,0.23722027
7280,-0.65505266,0.17257158
7281,-0.58668363,0.14032467
7282,-0.57370687,0.21007796
7283,-0.62735915,0.19753936
7284,-0.8097194,0.26653373
7285,-0.504677,0.17300092
7286,-0.62467676,0.20828463
7287,-0.65178525,0.2018828
7288,-0.7532099,0.13829063
7289,-0.05674027,0.25296792
7290,-0.5436893,0.1554658
7291,-0.40936726,0.18582414
7292,-0.8734088,0.21316512
7293,-0.5444867,0.08298687
7294,-0.561507,0.25661972
7295,-0.58466107,0.16962002
7296,-0.51195484,0.18987034
7297,-0.77330565,0.16868153
7298,-0.5956629,0.17355174
7299,-0.43305236,0.122818306
7300,-1.0395569,0.21922868
7301,-0.6369122,0.19808355
7302,-0.62197554,0.1692084
7303,-0.2799134,0.19156903
7304,-0.83815885,0.16399741
7305,-0.39597562,0.2595158
7306,-0.56397676,0.14251752
7307,-0.588648,0.20599812
7308,-0.57155985,0.16631295
