neuron_id,activation_count
2003,21596.0
2004,0.0
2005,9527.0
2006,5569.0
2007,11944.0
2008,8906.0
2009,2134.0
2010,5648.0
2011,0.0
2012,0.0
2013,0.0
2014,2382.0
2015,0.0
2016,8254.0
2017,0.0
2018,43857.0
2019,0.0
2020,12201.0
2021,18563.0
2022,0.0
2023,0.0
2024,11290.0
2025,1133.0
2026,11753.0
2027,4254.0
2028,9704.0
2029,10231.0
2030,0.0
2031,0.0
2032,37212.0
2033,0.0
2034,20099.0
2035,6302.0
2036,14437.0
2037,6294.0
2038,0.0
2039,2421.0
2040,301.0
2041,0.0
2042,29014.0
2043,2930.0
2044,3238.0
2045,32477.0
2046,16472.0
2047,0.0
2048,13979.0
2049,0.0
2050,0.0
2051,41740.0
2052,0.0
2053,8795.0
2054,39869.0
2055,0.0
2056,6786.0
2057,0.0
2058,42021.0
2059,74752.0
2060,0.0
2061,0.0
2062,0.0
2063,3892.0
2064,19932.0
2065,5136.0
2066,0.0
2067,2487.0
2068,20782.0
2069,0.0
2070,3916.0
2071,0.0
2072,477.0
2073,936.0
2074,0.0
2075,0.0
2076,3028.0
2077,0.0
2078,0.0
2079,0.0
2080,10924.0
2081,0.0
2082,1638.0
2083,0.0
2084,14923.0
2085,12142.0
2086,5458.0
2087,0.0
2088,9052.0
2089,4640.0
2090,2128.0
2091,0.0
2092,22.0
2093,0.0
2094,17059.0
2095,0.0
2096,16217.0
2097,0.0
2098,0.0
2099,1040.0
2100,19627.0
2101,0.0
2102,0.0
2103,15368.0
2104,0.0
2105,0.0
2106,2056.0
2107,0.0
2108,30589.0
2109,211.0
2110,0.0
2111,0.0
2112,12960.0
2113,0.0
2114,3718.0
2115,7152.0
2116,19368.0
2117,48247.0
2118,56726.0
2119,0.0
2120,0.0
2121,59.0
2122,0.0
2123,7663.0
2124,11958.0
2125,0.0
2126,51.0
2127,0.0
2128,0.0
2129,3937.0
2130,4291.0
2131,12011.0
2132,17537.0
2133,8198.0
2134,251.0
2135,0.0
2136,0.0
2137,0.0
2138,0.0
2139,0.0
2140,143.0
2141,0.0
2142,50.0
2143,90.0
2144,9226.0
2145,0.0
2146,1609.0
2147,0.0
2148,2.0
2149,0.0
2150,0.0
2151,22877.0
2152,0.0
2153,5082.0
2154,0.0
2155,0.0
2156,0.0
2157,417.0
2158,290.0
2159,6524.0
2160,10510.0
2161,14473.0
2162,2028.0
2163,1335.0
2164,116.0
2165,0.0
2166,0.0
2167,0.0
2168,2930.0
2169,0.0
2170,0.0
2171,0.0
2172,30523.0
2173,0.0
2174,0.0
2175,788.0
2176,9556.0
2177,0.0
2178,7965.0
2179,0.0
2180,0.0
2181,0.0
2182,19724.0
2183,0.0
2184,0.0
2185,9367.0
2186,0.0
2187,0.0
2188,7648.0
2189,0.0
2190,2477.0
2191,2698.0
2192,2503.0
2193,4963.0
2194,0.0
2195,0.0
2196,0.0
2197,18695.0
2198,10825.0
2199,2035.0
2200,13525.0
2201,9.0
2202,0.0
2203,0.0
2204,0.0
2205,0.0
2206,0.0
2207,17295.0
2208,5555.0
2209,29189.0
2210,0.0
2211,0.0
2212,26.0
2213,17152.0
2214,0.0
2215,0.0
2216,0.0
2217,0.0
2218,10742.0
2219,26614.0
2220,15619.0
2221,0.0
2222,0.0
2223,24630.0
2224,0.0
2225,0.0
2226,0.0
2227,90.0
2228,10306.0
2229,0.0
2230,12.0
2231,0.0
2232,0.0
2233,0.0
2234,0.0
2235,1540.0
2236,0.0
2237,1767.0
2238,3619.0
2239,0.0
2240,0.0
2241,0.0
2242,11893.0
2243,0.0
2244,32316.0
2245,0.0
2246,94.0
2247,0.0
2248,20590.0
2249,7100.0
2250,36837.0
2251,8692.0
2252,1557.0
2253,13898.0
2254,0.0
2255,28953.0
2256,0.0
2257,959.0
2258,32480.0
2259,0.0
2260,6719.0
2261,14370.0
2262,0.0
2263,0.0
2264,10519.0
2265,1644.0
2266,4.0
2267,0.0
2268,0.0
2269,0.0
2270,0.0
2271,20514.0
2272,0.0
2273,0.0
2274,0.0
2275,0.0
2276,0.0
2277,2638.0
2278,0.0
2279,0.0
2280,0.0
2281,0.0
2282,0.0
2283,20627.0
2284,0.0
2285,13284.0
2286,0.0
2287,0.0
2288,0.0
2289,0.0
2290,0.0
2291,22387.0
2292,0.0
2293,22286.0
2294,1665.0
2295,0.0
2296,27411.0
2297,9245.0
2298,8176.0
2299,0.0
2300,0.0
2301,0.0
2302,0.0
2303,3366.0
2304,0.0
2305,0.0
2306,18069.0
2307,15278.0
2308,19760.0
2309,0.0
2310,0.0
2311,18535.0
2312,11566.0
2313,0.0
2314,9135.0
2315,0.0
2316,0.0
2317,0.0
2318,0.0
2319,0.0
2320,16697.0
2321,4681.0
2322,155.0
2323,0.0
2324,2966.0
2325,0.0
2326,3583.0
2327,60739.0
2328,131.0
2329,0.0
2330,67302.0
2331,15491.0
2332,0.0
2333,43.0
2334,7800.0
2335,29341.0
2336,157.0
2337,34946.0
2338,0.0
2339,23190.0
2340,0.0
2341,0.0
2342,0.0
2343,60303.0
2344,9080.0
2345,1499.0
2346,18198.0
2347,0.0
2348,0.0
2349,2.0
2350,0.0
2351,0.0
2352,13234.0
2353,21256.0
2354,5651.0
2355,0.0
2356,1662.0
2357,1471.0
2358,49551.0
2359,0.0
2360,9290.0
2361,19893.0
2362,265.0
2363,18021.0
2364,38449.0
2365,10106.0
2366,0.0
2367,10889.0
2368,0.0
2369,0.0
2370,0.0
2371,14162.0
2372,4157.0
2373,0.0
2374,0.0
2375,0.0
2376,2015.0
2377,7295.0
2378,54374.0
2379,962.0
2380,0.0
2381,14214.0
2382,0.0
2383,5582.0
2384,5592.0
2385,0.0
2386,5731.0
2387,0.0
2388,0.0
2389,0.0
2390,0.0
2391,12942.0
2392,579.0
2393,0.0
2394,33.0
2395,0.0
2396,16907.0
2397,0.0
2398,16160.0
2399,5915.0
2400,0.0
2401,2475.0
2402,3688.0
2403,0.0
2404,0.0
2405,0.0
2406,20509.0
2407,0.0
2408,0.0
2409,0.0
2410,0.0
2411,1246.0
2412,224.0
2413,0.0
2414,0.0
2415,0.0
2416,0.0
2417,0.0
2418,261.0
2419,0.0
2420,15016.0
2421,15895.0
2422,14965.0
2423,0.0
2424,4631.0
2425,2776.0
2426,0.0
2427,0.0
2428,0.0
2429,9188.0
2430,0.0
2431,35443.0
2432,26962.0
2433,3421.0
2434,2543.0
2435,95.0
2436,2.0
2437,4280.0
2438,0.0
2439,12906.0
2440,12016.0
2441,15971.0
2442,830.0
2443,19303.0
2444,0.0
2445,0.0
2446,0.0
2447,0.0
2448,0.0
2449,0.0
2450,157.0
2451,4624.0
2452,34706.0
2453,16179.0
2454,1510.0
2455,815.0
2456,15138.0
2457,0.0
2458,1467.0
2459,0.0
2460,0.0
2461,0.0
2462,0.0
2463,11749.0
2464,2643.0
2465,0.0
2466,0.0
2467,0.0
2468,22438.0
2469,19068.0
2470,82.0
2471,0.0
2472,1783.0
2473,11262.0
2474,5.0
2475,99.0
2476,1715.0
2477,0.0
2478,291.0
2479,0.0
2480,32773.0
2481,6.0
2482,13253.0
2483,33373.0
2484,0.0
2485,13311.0
2486,90.0
2487,32713.0
2488,35502.0
2489,0.0
2490,6126.0
2491,0.0
2492,0.0
2493,22621.0
2494,7191.0
2495,0.0
2496,9263.0
2497,214.0
2498,0.0
2499,12609.0
2500,0.0
2501,4370.0
2502,3123.0
2503,890.0
2504,0.0
2505,170.0
2506,6358.0
2507,0.0
2508,0.0
2509,7573.0
2510,10901.0
2511,13322.0
2512,34970.0
2513,0.0
2514,16191.0
2515,9035.0
2516,7991.0
2517,0.0
2518,8.0
2519,96.0
2520,22873.0
2521,14341.0
2522,0.0
2523,0.0
2524,12483.0
2525,16355.0
2526,0.0
2527,9206.0
2528,12954.0
2529,3107.0
2530,11648.0
2531,0.0
2532,4399.0
2533,85270.0
2534,0.0
2535,29234.0
2536,12756.0
2537,0.0
2538,0.0
2539,0.0
2540,737.0
2541,0.0
2542,0.0
2543,0.0
2544,12437.0
2545,9217.0
2546,7.0
2547,3499.0
2548,0.0
2549,7421.0
2550,12078.0
2551,8923.0
2552,8068.0
2553,0.0
2554,230403.0
2555,8805.0
2556,14583.0
2557,27027.0
2558,0.0
2559,11.0
2560,0.0
2561,0.0
2562,0.0
2563,8832.0
2564,0.0
2565,8940.0
2566,202.0
2567,0.0
2568,24824.0
2569,466.0
2570,8849.0
2571,20812.0
2572,0.0
2573,0.0
2574,0.0
2575,11.0
2576,12501.0
2577,9229.0
2578,24464.0
2579,274.0
2580,263.0
2581,9972.0
2582,0.0
2583,22035.0
2584,42110.0
2585,1942.0
2586,2000.0
2587,0.0
2588,9819.0
2589,1854.0
2590,0.0
2591,0.0
2592,0.0
2593,7272.0
2594,0.0
2595,0.0
2596,42479.0
2597,0.0
2598,0.0
2599,1.0
2600,0.0
2601,2983.0
2602,0.0
2603,0.0
2604,6577.0
2605,0.0
2606,0.0
2607,0.0
2608,0.0
2609,0.0
2610,5277.0
2611,649.0
2612,0.0
2613,0.0
2614,134.0
2615,5799.0
2616,6.0
2617,235.0
2618,0.0
2619,0.0
2620,11455.0
2621,0.0
2622,9944.0
2623,17031.0
2624,0.0
2625,0.0
2626,34836.0
2627,0.0
2628,7258.0
2629,0.0
2630,8239.0
2631,7988.0
2632,78124.0
2633,11739.0
2634,0.0
2635,10226.0
2636,0.0
2637,10297.0
2638,16075.0
2639,0.0
2640,8532.0
2641,0.0
2642,24928.0
2643,176407.0
2644,11897.0
2645,0.0
2646,9713.0
2647,1204.0
2648,0.0
2649,1.0
2650,0.0
2651,58.0
2652,9055.0
2653,428.0
2654,0.0
2655,24162.0
2656,4.0
2657,1789.0
2658,1450.0
2659,4904.0
2660,0.0
2661,15176.0
2662,0.0
2663,0.0
2664,22694.0
2665,0.0
2666,16531.0
2667,1186.0
2668,11189.0
2669,12447.0
2670,0.0
2671,17450.0
2672,0.0
2673,0.0
2674,17092.0
2675,0.0
2676,0.0
2677,0.0
2678,11148.0
2679,41108.0
2680,8125.0
2681,0.0
2682,789.0
2683,5997.0
2684,0.0
2685,0.0
2686,0.0
2687,15695.0
2688,0.0
2689,8622.0
2690,0.0
2691,27227.0
2692,0.0
2693,12705.0
2694,13561.0
2695,0.0
2696,0.0
2697,19180.0
2698,0.0
2699,6024.0
2700,2408.0
2701,5.0
2702,9877.0
2703,8519.0
2704,22563.0
2705,7703.0
2706,0.0
2707,0.0
2708,0.0
2709,0.0
2710,0.0
2711,11308.0
2712,0.0
2713,6380.0
2714,9777.0
2715,7855.0
2716,13.0
2717,18643.0
2718,4232.0
2719,0.0
2720,28715.0
2721,3487.0
2722,3829.0
2723,13269.0
2724,3.0
2725,0.0
2726,7061.0
2727,0.0
2728,260.0
2729,0.0
2730,0.0
2731,0.0
2732,8314.0
2733,1951.0
2734,0.0
2735,17891.0
2736,47938.0
2737,14735.0
2738,0.0
2739,39050.0
2740,37.0
2741,3002.0
2742,0.0
2743,10340.0
2744,28943.0
2745,0.0
2746,46636.0
2747,9682.0
2748,0.0
2749,0.0
2750,13733.0
2751,782.0
2752,14758.0
2753,3696.0
2754,0.0
2755,4759.0
2756,26523.0
2757,0.0
2758,13.0
2759,14189.0
2760,0.0
2761,13799.0
2762,12323.0
2763,995.0
2764,15135.0
2765,0.0
2766,14631.0
2767,0.0
2768,0.0
2769,126.0
2770,49152.0
2771,13723.0
2772,0.0
2773,12820.0
2774,8839.0
2775,19907.0
2776,3229.0
2777,8593.0
2778,0.0
2779,8170.0
2780,2598.0
2781,0.0
2782,0.0
2783,24408.0
2784,157.0
2785,0.0
2786,0.0
2787,23738.0
2788,10223.0
2789,10628.0
2790,20277.0
2791,12745.0
2792,25.0
2793,17765.0
2794,17894.0
2795,7162.0
2796,17558.0
2797,0.0
2798,16939.0
2799,960.0
2800,17573.0
2801,0.0
2802,0.0
2803,2510.0
2804,0.0
2805,0.0
2806,5037.0
2807,10782.0
2808,0.0
2809,0.0
2810,0.0
2811,0.0
2812,105.0
2813,10633.0
2814,840.0
2815,16390.0
2816,0.0
2817,12083.0
2818,0.0
2819,5897.0
2820,27013.0
2821,17444.0
2822,0.0
2823,25924.0
2824,0.0
2825,529.0
2826,27391.0
2827,0.0
2828,12939.0
2829,28101.0
2830,15229.0
2831,0.0
2832,0.0
2833,17805.0
2834,23446.0
2835,0.0
2836,47649.0
2837,2072.0
2838,16127.0
2839,0.0
2840,13501.0
2841,0.0
2842,30465.0
2843,0.0
2844,0.0
2845,20721.0
2846,4769.0
2847,241.0
2848,5894.0
2849,96.0
2850,0.0
2851,0.0
2852,0.0
2853,0.0
2854,0.0
2855,132.0
2856,0.0
2857,11721.0
2858,13824.0
2859,49560.0
2860,0.0
2861,0.0
2862,1787.0
2863,20673.0
2864,16601.0
2865,15764.0
2866,0.0
2867,0.0
2868,18854.0
2869,0.0
2870,0.0
2871,21.0
2872,3391.0
2873,0.0
2874,0.0
2875,0.0
2876,788.0
2877,0.0
2878,0.0
2879,282.0
2880,4032.0
2881,0.0
2882,308.0
2883,0.0
2884,0.0
2885,0.0
2886,891.0
2887,0.0
2888,0.0
2889,0.0
2890,0.0
2891,3153.0
2892,0.0
2893,4630.0
2894,0.0
2895,0.0
2896,0.0
2897,9291.0
2898,170.0
2899,0.0
2900,28653.0
2901,0.0
2902,116258.0
2903,2188.0
2904,0.0
2905,9039.0
2906,238.0
2907,57948.0
2908,12586.0
2909,0.0
2910,0.0
2911,17697.0
2912,0.0
2913,0.0
2914,0.0
2915,4068.0
2916,10743.0
2917,0.0
2918,0.0
2919,19868.0
2920,23381.0
2921,19950.0
2922,0.0
2923,7081.0
2924,0.0
2925,0.0
2926,8406.0
2927,10740.0
2928,0.0
2929,0.0
2930,52408.0
2931,34039.0
2932,14860.0
2933,8281.0
2934,11547.0
2935,18897.0
2936,5000.0
2937,0.0
2938,3393.0
2939,0.0
2940,0.0
2941,10616.0
2942,1927.0
2943,48465.0
2944,31303.0
2945,0.0
2946,14681.0
2947,1202.0
2948,0.0
2949,0.0
2950,883.0
2951,0.0
2952,19.0
2953,16212.0
2954,0.0
2955,0.0
2956,0.0
2957,0.0
2958,0.0
2959,0.0
2960,3645.0
2961,49085.0
2962,3284.0
2963,398.0
2964,0.0
2965,0.0
2966,0.0
2967,0.0
2968,17090.0
2969,9823.0
2970,0.0
2971,0.0
2972,222.0
2973,29390.0
2974,0.0
2975,52517.0
2976,0.0
2977,10009.0
2978,11.0
2979,12449.0
2980,0.0
2981,9237.0
2982,19806.0
2983,0.0
2984,14929.0
2985,14202.0
2986,0.0
2987,7914.0
2988,20573.0
2989,113.0
2990,0.0
2991,0.0
2992,1512.0
2993,68.0
2994,4990.0
2995,4761.0
2996,385.0
2997,0.0
2998,0.0
2999,87.0
3000,11472.0
3001,8440.0
3002,0.0
3003,21029.0
3004,244.0
3005,27763.0
3006,8156.0
3007,8992.0
3008,0.0
3009,82.0
3010,0.0
3011,89.0
3012,0.0
3013,18691.0
3014,0.0
3015,9769.0
3016,830.0
3017,0.0
3018,19011.0
3019,1934.0
3020,797.0
3021,58226.0
3022,0.0
3023,0.0
3024,0.0
3025,10242.0
3026,0.0
3027,0.0
3028,0.0
3029,0.0
3030,4004.0
3031,0.0
3032,0.0
3033,0.0
3034,0.0
3035,0.0
3036,5836.0
3037,0.0
3038,0.0
3039,58767.0
3040,20487.0
3041,19543.0
3042,0.0
3043,27298.0
3044,0.0
3045,0.0
3046,1430.0
3047,0.0
3048,962.0
3049,0.0
3050,1186.0
3051,7872.0
3052,0.0
3053,1107.0
3054,5565.0
3055,0.0
3056,8.0
3057,19.0
3058,0.0
3059,0.0
3060,25146.0
3061,0.0
3062,9221.0
3063,8856.0
3064,3322.0
3065,0.0
3066,12980.0
3067,4.0
3068,75.0
3069,1390.0
3070,0.0
3071,13725.0
3072,0.0
3073,9139.0
3074,17638.0
3075,8497.0
3076,0.0
3077,12598.0
3078,5237.0
3079,0.0
3080,0.0
3081,4477.0
3082,0.0
3083,18017.0
3084,223.0
3085,1191.0
3086,23037.0
3087,7663.0
3088,0.0
3089,7012.0
3090,0.0
3091,0.0
3092,0.0
3093,6.0
3094,7642.0
3095,20822.0
3096,0.0
3097,0.0
3098,1079.0
3099,36690.0
3100,16199.0
3101,11005.0
3102,4.0
3103,1025.0
3104,21677.0
3105,0.0
3106,0.0
3107,2312.0
3108,182.0
3109,0.0
3110,0.0
3111,0.0
3112,0.0
3113,0.0
3114,0.0
3115,0.0
3116,68.0
3117,15577.0
3118,0.0
3119,7328.0
3120,5842.0
3121,12290.0
3122,0.0
3123,24727.0
3124,0.0
3125,129860.0
3126,0.0
3127,0.0
3128,0.0
3129,0.0
3130,834.0
3131,9357.0
3132,0.0
3133,0.0
3134,12428.0
3135,1257.0
3136,0.0
3137,7924.0
3138,14202.0
3139,27628.0
3140,9985.0
3141,5452.0
3142,1853.0
3143,11913.0
3144,0.0
3145,0.0
3146,15346.0
3147,0.0
3148,0.0
3149,8999.0
3150,4237.0
3151,742.0
3152,16915.0
3153,29690.0
3154,0.0
3155,0.0
3156,27033.0
3157,21861.0
3158,16023.0
3159,0.0
3160,17814.0
3161,11216.0
3162,13833.0
3163,0.0
3164,11902.0
3165,0.0
3166,7806.0
3167,1060.0
3168,0.0
3169,0.0
3170,4421.0
3171,14198.0
3172,16101.0
3173,4940.0
3174,20390.0
3175,15.0
3176,0.0
3177,30165.0
3178,40804.0
3179,0.0
3180,17297.0
3181,0.0
3182,4662.0
3183,0.0
3184,0.0
3185,0.0
3186,17492.0
3187,0.0
3188,0.0
3189,17698.0
3190,3656.0
3191,17829.0
3192,0.0
3193,0.0
3194,0.0
3195,0.0
3196,0.0
3197,21942.0
3198,4353.0
3199,47661.0
3200,17754.0
3201,3777.0
3202,12491.0
3203,83.0
3204,0.0
3205,0.0
3206,5556.0
3207,9876.0
3208,26.0
3209,4229.0
3210,20006.0
3211,1605.0
3212,14339.0
3213,15262.0
3214,2439.0
3215,31986.0
3216,15854.0
3217,3995.0
3218,0.0
3219,31247.0
3220,315.0
3221,0.0
3222,0.0
3223,8313.0
3224,0.0
3225,0.0
3226,445.0
3227,118.0
3228,0.0
3229,1855.0
3230,4349.0
3231,17702.0
3232,0.0
3233,0.0
3234,0.0
3235,23979.0
3236,26726.0
3237,18017.0
3238,0.0
3239,0.0
3240,9509.0
3241,0.0
3242,52380.0
3243,768.0
3244,0.0
3245,0.0
3246,20822.0
3247,27046.0
3248,2869.0
3249,12679.0
3250,71090.0
3251,6721.0
3252,0.0
3253,0.0
3254,2689.0
3255,0.0
3256,3847.0
3257,0.0
3258,274.0
3259,0.0
3260,6115.0
3261,3859.0
3262,19454.0
3263,0.0
3264,353.0
3265,21237.0
3266,3397.0
3267,3321.0
3268,1089.0
3269,17520.0
3270,18080.0
3271,1880.0
3272,0.0
3273,8446.0
3274,10061.0
3275,0.0
3276,618.0
3277,0.0
3278,1014.0
3279,0.0
3280,0.0
3281,20866.0
3282,23039.0
3283,5603.0
3284,4398.0
3285,16325.0
3286,0.0
3287,0.0
3288,0.0
3289,5546.0
3290,0.0
3291,0.0
3292,0.0
3293,8363.0
3294,0.0
3295,16126.0
3296,277.0
3297,27.0
3298,99.0
3299,0.0
3300,0.0
3301,0.0
3302,14079.0
3303,39857.0
3304,0.0
3305,0.0
3306,7601.0
3307,12901.0
3308,12242.0
3309,27206.0
3310,14204.0
3311,0.0
3312,0.0
3313,0.0
3314,0.0
3315,0.0
3316,6644.0
3317,0.0
3318,44269.0
3319,0.0
3320,0.0
3321,0.0
3322,29140.0
3323,0.0
3324,7803.0
3325,395.0
3326,13.0
3327,17257.0
3328,0.0
3329,1438.0
3330,0.0
3331,15072.0
3332,0.0
3333,0.0
3334,12377.0
3335,879.0
3336,4818.0
3337,0.0
3338,14877.0
3339,0.0
3340,0.0
3341,18.0
3342,1956.0
3343,14530.0
3344,1476.0
3345,52484.0
3346,32.0
3347,0.0
3348,9533.0
3349,31.0
3350,19706.0
3351,0.0
3352,13804.0
3353,2015.0
3354,4948.0
3355,0.0
3356,4347.0
3357,0.0
3358,9657.0
3359,0.0
3360,0.0
3361,15871.0
3362,494.0
3363,0.0
3364,12071.0
3365,0.0
3366,34739.0
3367,18350.0
3368,944.0
3369,0.0
3370,5830.0
3371,24425.0
3372,14363.0
3373,0.0
3374,1921.0
3375,0.0
3376,0.0
3377,0.0
3378,22560.0
3379,0.0
3380,9192.0
3381,14661.0
3382,3469.0
3383,6522.0
3384,16276.0
3385,0.0
3386,0.0
3387,0.0
3388,9593.0
3389,27195.0
3390,19.0
3391,11551.0
3392,10.0
3393,0.0
3394,0.0
3395,0.0
3396,6695.0
3397,182.0
3398,12068.0
3399,18065.0
3400,0.0
3401,2498.0
3402,17367.0
3403,11922.0
3404,7557.0
3405,2652.0
3406,0.0
3407,0.0
3408,24538.0
3409,11809.0
3410,7875.0
3411,9302.0
3412,559.0
3413,11883.0
3414,0.0
3415,9358.0
3416,0.0
3417,19421.0
3418,22255.0
3419,0.0
3420,0.0
3421,0.0
3422,15482.0
3423,2354.0
3424,35168.0
3425,0.0
3426,32854.0
3427,3183.0
3428,7498.0
3429,28889.0
3430,0.0
3431,4624.0
3432,0.0
3433,3453.0
3434,11421.0
3435,14687.0
3436,0.0
3437,0.0
3438,0.0
3439,8773.0
3440,0.0
3441,56.0
3442,26551.0
3443,0.0
3444,29.0
3445,17468.0
3446,19474.0
3447,12602.0
3448,1.0
3449,7671.0
3450,68149.0
3451,0.0
3452,6276.0
3453,0.0
3454,0.0
3455,0.0
3456,14035.0
3457,12432.0
3458,0.0
3459,59658.0
3460,0.0
3461,1827.0
3462,23808.0
3463,18643.0
3464,0.0
3465,0.0
3466,34543.0
3467,1724.0
3468,0.0
3469,24385.0
3470,28105.0
3471,13090.0
3472,14.0
3473,2054.0
3474,0.0
3475,604.0
3476,6042.0
3477,20194.0
3478,21413.0
3479,6141.0
3480,7076.0
3481,33.0
3482,4328.0
3483,10344.0
3484,2630.0
3485,13484.0
3486,15192.0
3487,17880.0
3488,0.0
3489,962.0
3490,5103.0
3491,2949.0
3492,0.0
3493,7593.0
3494,2147.0
3495,8468.0
3496,0.0
3497,138.0
3498,2529.0
3499,47.0
3500,0.0
3501,1.0
3502,3021.0
3503,14339.0
3504,0.0
3505,0.0
3506,11.0
3507,262.0
3508,259.0
3509,2741.0
3510,0.0
3511,0.0
3512,1529.0
3513,57129.0
3514,0.0
3515,14629.0
3516,0.0
3517,0.0
3518,0.0
3519,0.0
3520,1.0
3521,0.0
3522,2591.0
3523,30.0
3524,17280.0
3525,0.0
3526,5313.0
3527,42223.0
3528,0.0
3529,6860.0
3530,0.0
3531,1671.0
3532,0.0
3533,0.0
3534,1.0
3535,8651.0
3536,275.0
3537,21946.0
3538,68494.0
3539,9.0
3540,0.0
3541,0.0
3542,21178.0
3543,4357.0
3544,0.0
3545,3867.0
3546,1514.0
3547,14053.0
3548,153.0
3549,43471.0
3550,3691.0
3551,7823.0
3552,1510.0
3553,0.0
3554,13.0
3555,0.0
3556,26877.0
3557,59002.0
3558,2803.0
3559,3928.0
3560,10469.0
3561,37.0
3562,0.0
3563,507.0
3564,0.0
3565,924.0
3566,0.0
3567,2257.0
3568,34047.0
3569,6446.0
3570,0.0
3571,5512.0
3572,446.0
3573,7343.0
3574,360.0
3575,0.0
3576,10364.0
3577,0.0
3578,1043.0
3579,367.0
3580,0.0
3581,0.0
3582,6640.0
3583,0.0
3584,12388.0
3585,19402.0
3586,8226.0
3587,3435.0
3588,10782.0
3589,373.0
3590,0.0
3591,33997.0
3592,0.0
3593,0.0
3594,0.0
3595,0.0
3596,7886.0
3597,22242.0
3598,0.0
3599,0.0
3600,2783.0
3601,18693.0
3602,46404.0
3603,0.0
3604,1661.0
3605,0.0
3606,75559.0
3607,0.0
3608,0.0
3609,1529.0
3610,0.0
3611,33091.0
3612,0.0
3613,10129.0
3614,48060.0
3615,1222.0
3616,2298.0
3617,0.0
3618,0.0
3619,11593.0
3620,0.0
3621,17703.0
3622,6380.0
3623,0.0
3624,3.0
3625,40332.0
3626,0.0
3627,579.0
3628,0.0
3629,0.0
3630,11090.0
3631,404.0
3632,0.0
3633,1802.0
3634,5413.0
3635,0.0
3636,13841.0
3637,5154.0
3638,0.0
3639,0.0
3640,7290.0
3641,0.0
3642,2157.0
3643,83.0
3644,0.0
3645,7819.0
3646,0.0
3647,12384.0
3648,2378.0
3649,68.0
3650,0.0
3651,16927.0
3652,0.0
3653,30328.0
3654,23402.0
3655,716.0
3656,0.0
3657,0.0
3658,0.0
3659,0.0
3660,0.0
3661,6177.0
3662,23082.0
3663,3048.0
3664,21657.0
3665,13752.0
3666,0.0
3667,0.0
3668,0.0
3669,0.0
3670,0.0
3671,0.0
3672,0.0
3673,4159.0
3674,20272.0
3675,0.0
3676,0.0
3677,12057.0
3678,0.0
3679,10154.0
3680,13067.0
3681,0.0
3682,10577.0
3683,5795.0
3684,31542.0
3685,23108.0
3686,10170.0
3687,0.0
3688,0.0
3689,0.0
3690,0.0
3691,7759.0
3692,267.0
3693,0.0
3694,0.0
3695,0.0
3696,0.0
3697,0.0
3698,0.0
3699,767.0
3700,7909.0
3701,7779.0
3702,4781.0
3703,8279.0
3704,9481.0
3705,22039.0
3706,15508.0
3707,22064.0
3708,17426.0
3709,44293.0
3710,0.0
3711,6002.0
3712,11107.0
3713,0.0
3714,0.0
3715,0.0
3716,42.0
3717,12527.0
3718,0.0
3719,0.0
3720,0.0
3721,0.0
3722,10646.0
3723,1708.0
3724,11699.0
3725,14160.0
3726,561.0
3727,4888.0
3728,280.0
3729,1037.0
3730,0.0
3731,313.0
3732,35330.0
3733,18975.0
3734,517.0
3735,0.0
3736,0.0
3737,20939.0
3738,0.0
3739,12886.0
3740,4979.0
3741,14840.0
3742,0.0
3743,46723.0
3744,3415.0
3745,0.0
3746,16892.0
3747,9.0
3748,918.0
3749,0.0
3750,45439.0
3751,318.0
3752,15525.0
3753,27.0
3754,0.0
3755,797.0
3756,9793.0
3757,14158.0
3758,2038.0
3759,10436.0
3760,4941.0
3761,13253.0
3762,0.0
3763,6001.0
3764,0.0
3765,9414.0
3766,11780.0
3767,0.0
3768,3844.0
3769,27767.0
3770,13086.0
3771,0.0
3772,4892.0
3773,22177.0
3774,268.0
3775,0.0
3776,0.0
3777,0.0
3778,13649.0
3779,0.0
3780,0.0
3781,112.0
3782,580.0
3783,0.0
3784,5647.0
3785,0.0
3786,2934.0
3787,2799.0
3788,0.0
3789,201.0
3790,0.0
3791,0.0
3792,3187.0
3793,0.0
3794,11947.0
3795,0.0
3796,3125.0
3797,0.0
3798,16.0
3799,2062.0
3800,24248.0
3801,14009.0
3802,0.0
3803,6964.0
3804,0.0
3805,0.0
3806,0.0
3807,0.0
3808,32828.0
3809,22665.0
3810,0.0
3811,1479.0
3812,16.0
3813,13232.0
3814,0.0
3815,0.0
3816,22383.0
3817,0.0
3818,12859.0
3819,38.0
3820,0.0
3821,0.0
3822,16532.0
3823,7143.0
3824,13570.0
3825,35637.0
3826,10750.0
3827,0.0
3828,11893.0
3829,0.0
3830,13680.0
3831,16229.0
3832,0.0
3833,12167.0
3834,16819.0
3835,3591.0
3836,0.0
3837,9570.0
3838,5795.0
3839,0.0
3840,91.0
3841,0.0
3842,15936.0
3843,0.0
3844,1913.0
3845,11333.0
3846,0.0
3847,7192.0
3848,24782.0
3849,0.0
3850,43405.0
3851,1026.0
3852,0.0
3853,1059.0
3854,7121.0
3855,95.0
3856,95.0
3857,0.0
3858,0.0
3859,0.0
3860,0.0
3861,386.0
3862,0.0
3863,0.0
3864,0.0
3865,54364.0
3866,7.0
3867,0.0
3868,0.0
3869,9455.0
3870,0.0
3871,0.0
3872,13603.0
