,cohens_d
1888,-0.20610890298764895
1889,0.07897434549749116
1890,0.5111503993355216
1891,-0.06711520435069714
1892,-0.6955917680174587
1893,-0.24007843156770178
1894,1.2489933600914196
1895,-0.22989253664130493
1896,-0.19971476469745533
1897,0.13679651765460896
1898,-0.28574043777137614
1899,-0.5083567417424646
1900,-0.09999507250889546
1901,-0.29065751421522645
1902,-0.04822400380350544
1903,-0.43698067226280357
1904,0.6538949593935226
1905,-0.38181900268940205
1906,-0.37866812871573874
1907,-0.09985439880228504
1908,0.5910363075374068
1909,0.7932080482453707
1910,0.9067035817359227
1911,-0.08507195525902853
1912,0.03351948751961652
1913,0.14542039072616278
1914,0.2378889568975406
1915,-0.4135238263229531
1916,0.5935340569821175
1917,0.31693317207409977
1918,0.003935416070350728
1919,0.2672270975182714
1920,-0.6680510398861313
1921,0.30799111098740245
1922,0.11217385145043042
1923,0.7340444245891532
1924,-0.3706871004983135
1925,-0.12438964633672485
1926,0.38707566584149306
1927,-0.1303893140084028
1928,-0.10806700927610828
1929,-0.09269335499393887
1930,0.23368328813830064
1931,-0.37079096761805264
1932,-0.2761421342976347
1933,-0.03389633925492309
1934,0.27518055359431237
1935,-0.5324875212620859
1936,0.5526384693462952
1937,-0.12791967388122777
1938,-0.17784573379946456
1939,0.37316363244023276
1940,-0.15569772562061612
1941,-0.06229706941985391
1942,0.3610872465257659
1943,0.4378426629848784
1944,-0.2729554074324374
1945,0.523515487432138
1946,-0.758753651671589
1947,0.07322791342021827
1948,-0.5659605220358155
1949,0.17184196108260547
1950,0.05794294625563094
1951,-0.502545298419673
1952,0.02742113423753717
1953,-0.5064185625328845
1954,0.06136811421105022
1955,-0.067907403886983
1956,0.7205879723421492
1957,-0.038773885584367354
1958,0.05821101998757756
1959,-0.28242549693950686
1960,0.34329414572907024
1961,0.15492699362522908
1962,0.19849002924807851
1963,0.8996007202925441
1964,-0.019861553494629855
1965,0.585429270756746
1966,-0.05918480871471176
1967,0.47037790645834054
1968,0.29418798176227373
1969,-0.31671988569853177
1970,-0.08623963754823485
1971,-0.2899065625716233
1972,0.5469826259920955
1973,0.10187705940835308
1974,0.3385701002059827
1975,0.22584067431615273
1976,-0.19652724001568345
1977,0.15276180903153383
1978,-0.48340765706779515
1979,0.3543192074544664
1980,0.18909308900491986
1981,0.4806180955957889
1982,-0.5658476928047608
1983,-0.011809136281205102
1984,-0.49907012880679447
1985,-0.44777146008538027
1986,-0.542476614278628
1987,-0.7481398889873946
1988,-0.2437615903453798
1989,-0.18971404411467854
1990,0.27099404745214417
1991,-0.2509758804683321
1992,-0.04392746114468334
1993,0.06264789230251012
1994,-0.12235428667182105
1995,-0.20915781241647152
1996,0.026280453705151776
1997,-0.17672690347854675
1998,0.5694795547541884
1999,-0.08905401919592189
2000,-0.3589032976301599
2001,-0.9079792983187218
2002,-0.09968201566481173
2003,-0.5985283535058722
2004,-0.641391503842384
2005,-0.6989615013536709
2006,-0.3236675753618661
2007,-0.48960600563040474
2008,0.05813131676702133
2009,-0.4985218384870782
2010,0.08822348367678126
2011,-0.5139914652655145
2012,-0.2147996692052836
2013,0.10123692095111848
2014,0.1303625415265141
2015,-0.05812599874313168
2016,0.042153210999862904
2017,0.5619740444263119
2018,0.17122004716993133
2019,0.4873411102398181
2020,-0.003254650120121337
2021,-0.16288427579076226
2022,0.6074157562044563
2023,-0.5193767969694085
2024,-0.9239742209093544
2025,-0.06887538962246534
2026,-0.8061877931853983
2027,0.04156294936301038
2028,-0.849632901641843
2029,-0.5341593718997897
2030,0.44079673075751535
2031,0.3909317674455091
2032,0.07210900808872975
2033,-0.05053808126915569
2034,-0.057693799992084766
2035,-0.3323614329457609
2036,-0.5479583867620759
2037,0.4982062939995511
2038,0.03149615415167848
2039,0.04082714176695516
2040,0.19841415617162514
2041,-0.9341527643531244
2042,-0.7958152865916662
2043,0.05442442679294379
2044,0.576614389816781
2045,-0.1276860153900532
2046,-0.05208005286126817
2047,-0.5104236437791158
2048,-0.16578150393185778
2049,0.3489782624652206
2050,0.7115880626538493
2051,-0.19616386044281628
2052,-0.1251910336751083
2053,0.026661436456632784
2054,-0.456837508963565
2055,-0.13926077394726796
2056,0.9362831041858672
2057,-0.008374334050347005
2058,-0.09412453619629502
2059,-0.37658780926665164
2060,-0.3853818380007336
2061,0.03568246268083137
2062,0.2143497350936719
2063,-0.20991011777162402
2064,0.48482418502703145
2065,-0.20592375810599664
2066,0.10075123506376688
2067,0.3131939601090791
2068,-0.04250766444977148
2069,0.05794923478818099
2070,-0.4237414737498638
2071,0.6986400146285381
2072,0.13763680132740386
2073,-0.23692263773855307
2074,0.2858351868180732
2075,-0.4364045967107107
2076,0.16827354238464715
2077,-0.6776438059317352
2078,-0.2168593383763427
2079,-0.17997000597412335
2080,0.5058248629735672
2081,0.34026360290522195
2082,-0.7114364986008108
2083,-0.6285586749255547
2084,-0.2928009803568862
2085,1.1440180739875878
2086,-0.060567290025123136
2087,0.10137183756675817
2088,0.21204519450726886
2089,-0.07138643848237618
2090,-0.17858575843460886
2091,-0.0823644226420258
2092,-0.10903601070202236
2093,0.46034021042129636
2094,0.462589497349252
2095,-0.6164078737098003
2096,0.29951801468099043
2097,0.18369092414227622
2098,-0.509185166953349
2099,0.11735661202969838
2100,0.4648071241745976
2101,-0.09271998094324797
2102,0.13289164478664006
2103,0.08528811053966644
2104,0.06575704984166048
2105,-0.12387009401302967
2106,-0.042951608183533316
2107,0.527566219177348
2108,0.1974509201332973
2109,-0.5100234240130422
2110,-0.17905574274087124
2111,0.09751404759614707
2112,0.7839326015961092
2113,-1.0300508884656905
2114,0.06321388985357436
2115,-0.07102823835286359
2116,-0.511563032926114
2117,-0.036477832044014745
2118,0.7164069054487312
2119,-0.16830173606773166
2120,0.970432730304499
2121,-0.35256595783468025
2122,-0.053769701659726866
2123,-0.11073514966992573
2124,0.23027445724527898
2125,-0.3656412238048192
2126,0.12046712588003435
2127,-0.4508067741900975
2128,0.11673862387935054
2129,-0.22298038908209772
2130,1.1210826632526416
2131,-0.031761837161937444
2132,-0.3348112128069018
2133,0.058504583890376535
2134,0.36005308431291266
2135,0.08375605265601546
2136,-0.1418854809532669
2137,-0.1988112845179368
2138,0.4448897751127059
2139,-0.370498393261798
2140,0.019914928335409712
2141,-0.4613270212923184
2142,0.3883107887601747
2143,0.6096285187057238
2144,0.5223094237200474
2145,0.09851575915304288
2146,0.36327061330929605
2147,-0.6023858913178679
2148,0.055892507271542144
2149,-0.5645066463365895
2150,-0.2222017831455205
