neuron,cohens_d
167,0.46874937415122986
168,1.2626442909240723
169,0.9810134172439575
170,0.8532024025917053
171,0.8745946884155273
172,1.08255136013031
173,-0.051751237362623215
174,0.540377676486969
175,0.8636395931243896
176,0.9268852472305298
177,1.0567448139190674
178,0.5804963707923889
179,0.47793662548065186
180,0.1308705359697342
181,1.016645073890686
182,0.6327691078186035
183,0.8609443306922913
184,0.6078535914421082
185,0.47319161891937256
186,0.4720821976661682
187,0.5505886077880859
188,0.44848912954330444
189,0.6909768581390381
190,-0.5214405059814453
191,0.9724953174591064
192,0.22723431885242462
193,-0.7254589796066284
194,0.8120912909507751
195,0.673819899559021
196,0.0584401860833168
197,-0.18808279931545258
198,1.0882251262664795
199,0.5307843089103699
200,0.9156611561775208
201,0.5612066388130188
202,0.7506775856018066
203,-0.21931834518909454
204,0.3828340172767639
205,0.9641018509864807
206,0.42908671498298645
207,-0.34826022386550903
208,-0.4189363718032837
209,0.7613879442214966
210,0.6067250370979309
211,0.7499581575393677
212,0.3918071687221527
213,0.8729711771011353
214,0.6088874340057373
215,0.25578927993774414
216,-0.4038117229938507
217,-0.6592662334442139
218,0.1933450996875763
219,-0.3504068851470947
220,1.1382489204406738
221,0.5881123542785645
222,0.4333762228488922
223,0.8178609609603882
224,1.1653809547424316
225,0.4270746409893036
226,-0.1533258855342865
227,0.9517868757247925
228,0.5949827432632446
229,0.8608686327934265
230,-0.43729862570762634
231,-0.7218522429466248
232,0.22377076745033264
233,1.1097123622894287
234,0.4380106031894684
235,0.33458420634269714
236,-0.17635120451450348
237,0.6908084750175476
238,0.08383692800998688
239,0.6653078198432922
240,0.48777279257774353
241,-0.524949848651886
242,0.4689815938472748
243,1.1984162330627441
244,-0.4924705922603607
245,0.665977418422699
246,1.2068589925765991
247,-0.0725519210100174
248,1.2325832843780518
249,0.895047664642334
250,0.1316096931695938
251,0.7913625240325928
252,0.6804125905036926
253,0.7388560175895691
254,0.8485591411590576
255,0.8282249569892883
256,0.7602006793022156
257,0.9825294613838196
258,0.8718221783638
259,0.6783593893051147
260,-1.2725234031677246
261,0.11048190295696259
262,0.09198250621557236
263,1.1845993995666504
264,0.7102058529853821
265,0.2935745120048523
266,0.6834994554519653
267,0.6950330138206482
268,1.100406527519226
269,0.5542467832565308
270,0.6862854957580566
271,1.0598185062408447
272,1.0874513387680054
273,0.33781862258911133
274,0.7189145684242249
275,-0.05958138778805733
276,1.013088583946228
277,0.863898515701294
278,0.49325069785118103
279,0.5342552661895752
280,0.7746331095695496
281,0.927598774433136
282,1.0773533582687378
283,1.1421364545822144
284,0.915297269821167
285,0.14350822567939758
286,0.11416621506214142
287,1.0765306949615479
288,0.8511261940002441
289,0.5479298233985901
290,0.6300168037414551
291,0.5265680551528931
292,0.8669155836105347
293,1.1968262195587158
294,0.5174564123153687
295,0.8218008279800415
296,1.000049352645874
297,0.6470717191696167
298,0.8732932209968567
299,0.4633535146713257
300,0.5973612070083618
301,0.643245279788971
302,0.8424681425094604
303,0.17574460804462433
304,0.718477725982666
305,0.2894222140312195
306,-0.6307153105735779
307,1.1558095216751099
308,0.8851884603500366
309,0.2634531557559967
310,0.2576109766960144
311,0.8492918014526367
312,0.7386646270751953
313,0.5456682443618774
314,-0.11800273507833481
315,0.20108376443386078
316,-0.1930021047592163
317,0.1835070550441742
318,0.9155400395393372
319,0.8190287947654724
320,0.9677020311355591
321,0.8532757759094238
322,0.2646849453449249
323,0.6933740973472595
324,0.30501681566238403
325,1.039766788482666
326,0.7813647985458374
327,0.30747801065444946
328,-0.6301203966140747
329,1.1909581422805786
330,0.9658289551734924
331,0.9714986085891724
332,0.16502684354782104
333,0.8187188506126404
334,0.03291292488574982
335,1.2025301456451416
336,0.30135923624038696
337,0.9453995823860168
338,0.9028226733207703
339,0.4992644190788269
340,0.904961347579956
341,0.8731251358985901
342,0.9330271482467651
343,0.7956846952438354
344,0.47370150685310364
345,0.8049594759941101
346,1.0901365280151367
347,0.5018787384033203
348,0.20110741257667542
349,0.802203357219696
350,0.8017023205757141
351,0.8987998366355896
352,0.6900302767753601
353,-0.38738948106765747
354,0.284975528717041
355,1.0084675550460815
356,0.9832077622413635
357,1.0427353382110596
358,0.4872383773326874
359,-0.6439330577850342
360,0.4909995496273041
361,0.76116544008255
362,0.6372283697128296
363,0.44103968143463135
364,1.2870489358901978
365,0.4073885977268219
366,0.14422182738780975
367,0.6683902144432068
368,1.136487364768982
369,0.5170577764511108
370,0.30493026971817017
371,0.6798728108406067
372,0.9205465316772461
373,0.22481858730316162
374,1.2528576850891113
375,-0.0995514914393425
376,-0.03501509130001068
377,0.5775052309036255
378,0.37773728370666504
379,0.27893969416618347
380,0.25380581617355347
381,-0.07216012477874756
382,0.97284996509552
383,-0.28455308079719543
384,0.9420856237411499
385,0.6119007468223572
386,1.2735939025878906
387,-0.10644349455833435
388,-0.0803556814789772
389,0.6917574405670166
390,0.34724757075309753
391,0.0984230786561966
392,0.9046062231063843
393,0.13842731714248657
394,0.7495986223220825
395,-0.20634089410305023
396,0.7875857949256897
397,0.4909665584564209
398,1.3608781099319458
399,0.8206951022148132
400,0.006410377100110054
401,0.2825547456741333
402,0.7410324215888977
403,0.44835972785949707
404,0.44782617688179016
405,0.16503378748893738
406,0.6415924429893494
407,0.3288801908493042
408,0.8753620386123657
409,0.9265801906585693
410,1.059061884880066
411,0.7187710404396057
412,0.5234753489494324
413,0.08680418133735657
414,0.9110193252563477
415,-0.1977807879447937
416,0.8672928810119629
417,1.1041350364685059
418,0.25610220432281494
419,-0.1259298026561737
420,0.6942169666290283
421,0.5488700270652771
422,0.21858955919742584
423,0.4444729685783386
424,0.576837420463562
425,0.4571855366230011
426,0.6658135056495667
427,1.145399570465088
428,0.676776111125946
429,-0.39133867621421814
430,0.6729336380958557
431,0.8585249781608582
432,0.08434837311506271
433,0.6747626662254333
434,0.8188610672950745
435,0.9560652375221252
436,0.9090670347213745
437,0.8643214702606201
438,0.8605176210403442
439,0.9617205858230591
440,0.7012207508087158
441,0.3391353189945221
442,0.8209328055381775
443,0.3545793890953064
444,1.1286474466323853
445,0.47170084714889526
446,0.8408839106559753
447,0.7899595499038696
448,0.3724554479122162
449,0.43824273347854614
450,0.8965025544166565
451,0.47759461402893066
452,0.22084809839725494
453,0.5217828750610352
454,0.3396930694580078
455,1.1388804912567139
456,0.4157167971134186
457,0.4407304525375366
458,0.9493889212608337
459,1.0451531410217285
460,-0.20706185698509216
461,0.9929648637771606
462,0.6160153150558472
463,0.5088286399841309
464,0.6312821507453918
465,0.8413534164428711
466,0.6985945701599121
467,0.4276382625102997
468,1.5153011083602905
469,0.7526692152023315
470,0.8261861801147461
471,0.2289566695690155
472,0.26320338249206543
473,1.0763435363769531
474,0.2239961177110672
475,0.5092158913612366
476,0.6455650925636292
477,0.9300418496131897
478,0.7115345597267151
479,1.000988483428955
480,0.6362630724906921
481,0.02282649278640747
482,0.8893274068832397
483,0.4274762272834778
484,0.5873745083808899
485,0.21960854530334473
486,1.0253071784973145
487,0.053350139409303665
488,0.6110849380493164
489,0.295040100812912
490,-0.6108971238136292
491,0.9885672926902771
492,1.1784368753433228
493,0.902525007724762
494,0.21537168323993683
495,0.9141998887062073
496,0.6416650414466858
497,0.8441393971443176
498,-0.079788438975811
499,0.41744890809059143
500,0.8125027418136597
501,1.2055054903030396
502,0.7327346205711365
503,0.9826001524925232
504,0.723759651184082
505,0.08297352492809296
506,0.9172165989875793
507,0.6688069105148315
508,1.001405119895935
509,0.9729346632957458
510,0.7630906105041504
511,1.1317921876907349
512,0.8269986510276794
513,0.18034712970256805
514,0.4947986602783203
515,0.24511997401714325
516,0.45413389801979065
517,0.34192386269569397
518,0.7768251895904541
519,0.6385276913642883
520,-0.2512804865837097
521,0.023339195176959038
522,0.33684512972831726
523,-0.1904817670583725
524,1.0329159498214722
525,0.3603127598762512
526,1.421323299407959
527,0.9591467976570129
528,0.9697691202163696
529,0.036338113248348236
530,1.069022297859192
531,0.5311523079872131
532,0.055329829454422
533,0.5720101594924927
534,0.03733310475945473
535,0.9807096123695374
536,0.4240293800830841
537,0.40767592191696167
538,0.6243578791618347
539,1.0538455247879028
540,0.5123641490936279
541,0.5831933617591858
542,0.6669192314147949
543,0.6576159000396729
544,0.6793354749679565
545,1.079478144645691
546,0.5596528649330139
547,0.725736141204834
548,-0.12792403995990753
549,0.8901337385177612
550,0.39236658811569214
551,0.3969593942165375
552,0.7206915616989136
553,0.19200453162193298
554,1.2815303802490234
555,1.2076635360717773
556,0.5156902074813843
557,0.28251272439956665
558,-0.29122042655944824
559,0.8964200615882874
560,0.923976480960846
561,0.6471993327140808
562,-0.026314206421375275
563,0.44207605719566345
564,0.7846373915672302
565,0.7459927797317505
566,0.18940089643001556
567,0.7220443487167358
568,0.7130022048950195
569,0.5615391731262207
570,0.8327263593673706
571,0.23416665196418762
572,0.5468261241912842
573,0.0379636250436306
574,0.9429463148117065
575,0.02479221485555172
576,0.09681583940982819
577,-0.13861095905303955
578,0.05753928795456886
579,1.4181686639785767
580,0.9449794888496399
581,0.7385905385017395
582,0.6997984647750854
583,0.8843839764595032
584,0.4436267018318176
585,0.7096925973892212
586,1.1324617862701416
587,0.8172242045402527
588,0.3912023603916168
589,-0.4919412434101105
590,0.926132082939148
591,0.8300965428352356
592,0.21166683733463287
593,0.5125588178634644
594,0.8785707354545593
595,0.8027598261833191
596,0.6832863092422485
597,0.09014984965324402
598,0.5918744802474976
599,-0.11561653017997742
600,-0.06750206649303436
601,-0.03176753968000412
602,-0.4141528308391571
603,0.10213763266801834
604,-0.0022426792420446873
605,0.02015155740082264
606,0.8037639856338501
607,0.32061654329299927
608,0.3472118079662323
609,1.3664065599441528
610,0.36172786355018616
611,0.5332775712013245
612,1.370832085609436
613,0.994316816329956
614,0.7872797250747681
615,0.3901088237762451
616,0.3852609694004059
617,0.8273065686225891
618,0.6787647604942322
619,1.0380690097808838
620,0.018501710146665573
621,0.38574421405792236
622,0.7677800059318542
623,-0.0409502349793911
624,0.48430073261260986
625,0.9922685623168945
626,0.6802473664283752
627,0.18751944601535797
628,-0.14840067923069
629,0.3017953932285309
630,1.383081078529358
631,-0.043458472937345505
632,0.9871310591697693
633,0.6061103940010071
634,0.19092229008674622
635,-0.18279896676540375
636,0.8155667185783386
637,0.6363730430603027
638,0.575631856918335
639,0.726219654083252
640,0.885795533657074
641,0.6948270797729492
642,0.37046051025390625
643,0.4965548515319824
644,0.04025816172361374
645,0.87884521484375
646,0.8537700176239014
647,1.1090052127838135
648,-0.26518282294273376
649,0.3648703694343567
650,1.1235531568527222
651,-0.0024668106343597174
652,0.6474102735519409
653,0.8084809184074402
654,1.1698113679885864
655,0.7715356945991516
656,0.4499700963497162
657,0.5633431077003479
658,0.9386520385742188
659,0.9263038635253906
660,-0.10075951367616653
661,0.7134519815444946
662,0.6636984944343567
663,0.8513537645339966
664,0.45147576928138733
665,-0.09711134433746338
666,0.8956663012504578
667,0.2438393533229828
668,1.2869638204574585
669,0.9121778011322021
670,0.9990991950035095
671,-0.26071634888648987
672,-0.5815341472625732
673,-0.03590718284249306
674,1.3179099559783936
675,0.5092395544052124
676,0.7081175446510315
677,0.1512964516878128
678,0.13291244208812714
679,1.2123888731002808
680,0.7423564195632935
681,0.5396877527236938
682,0.7117310166358948
683,0.8799998760223389
684,0.9536616206169128
685,0.6287969350814819
686,0.6407151222229004
687,0.5673508644104004
688,-0.04303207993507385
689,0.5048837661743164
690,1.3667540550231934
691,-0.03125592693686485
692,0.5849719047546387
693,0.7243998050689697
694,0.028271103277802467
695,0.481603741645813
696,0.32579806447029114
697,0.923423171043396
698,0.8383695483207703
699,0.3902739882469177
700,0.6357607841491699
701,0.5776180624961853
702,1.1332727670669556
703,0.5998026728630066
704,-0.10089358687400818
705,0.8047066926956177
706,0.8719280958175659
707,0.5504148006439209
708,0.557117223739624
709,-0.542873203754425
710,0.5371206402778625
711,0.685205340385437
712,0.9562875628471375
713,0.9057437777519226
714,0.6660457849502563
715,-0.2681584656238556
716,-0.4859926402568817
717,1.1510872840881348
718,1.0385875701904297
719,0.8775158524513245
720,0.4690122902393341
721,0.9109261631965637
722,0.3726744055747986
723,1.0041264295578003
724,0.8528837561607361
725,0.8899388313293457
726,0.4653979241847992
727,0.974781334400177
728,0.4704219400882721
729,0.7052940726280212
730,1.0008071660995483
731,0.8602762222290039
732,-0.4270465075969696
733,0.9415178298950195
734,0.6973792314529419
735,0.6187798380851746
736,1.1256279945373535
737,-0.9070748090744019
738,1.1389949321746826
739,-0.14019176363945007
740,0.6601244807243347
741,0.6209028363227844
742,1.0935689210891724
743,-0.5400420427322388
744,0.7690703868865967
745,-0.11052977293729782
746,0.9449803829193115
747,0.8030997514724731
748,0.7569483518600464
749,0.8170904517173767
750,-0.015775524079799652
751,1.1682353019714355
752,1.1813461780548096
753,0.6287885904312134
754,1.0215593576431274
755,-0.009678560309112072
756,0.9683886766433716
757,0.7416119575500488
758,0.9028992056846619
759,0.9308109879493713
760,0.47059422731399536
761,0.7469744086265564
762,0.6659342050552368
763,0.3331231474876404
764,-0.4094814658164978
765,0.8100610971450806
766,-0.7821201682090759
767,0.013310273177921772
768,0.5755971074104309
769,-0.05440603941679001
770,-0.12095089256763458
771,-0.2378745824098587
772,-0.6653275489807129
773,0.8553121089935303
774,0.3665531873703003
775,0.2485857903957367
776,0.8998128771781921
777,0.5363768935203552
778,1.1948882341384888
779,0.4563867151737213
780,0.15630991756916046
781,0.9178608059883118
782,0.9355300068855286
783,-0.005962207913398743
784,0.8443330526351929
785,0.7681259512901306
786,0.14196628332138062
787,0.8147186636924744
788,0.8124216794967651
789,0.8099107146263123
790,0.8722702264785767
791,0.5565705895423889
792,0.5529244542121887
793,0.27418771386146545
794,0.9631971120834351
795,0.11458498239517212
796,1.0736944675445557
797,0.3079516589641571
798,0.6704839468002319
799,1.0019339323043823
800,0.15427623689174652
801,0.8195095658302307
802,0.7770491242408752
803,1.049272060394287
804,0.7345514297485352
805,0.5133317708969116
806,0.3729025721549988
807,0.4958328604698181
808,0.35422950983047485
809,0.5168226957321167
810,0.3453497886657715
811,0.33136478066444397
812,0.9901992082595825
813,1.145491123199463
814,0.8686422109603882
815,0.27499690651893616
816,0.551150381565094
817,1.0316489934921265
818,0.3829843997955322
819,-0.1332300305366516
820,1.2107337713241577
821,1.0158250331878662
822,0.4746810495853424
823,0.2205704003572464
824,0.8030719757080078
825,-0.024872593581676483
826,0.00953609962016344
827,0.9778776168823242
828,0.4681185781955719
829,0.2876514792442322
830,1.0374916791915894
831,0.9360447525978088
832,-0.1715855896472931
833,0.5221279263496399
834,1.075215458869934
835,0.7087871432304382
836,-0.014052403159439564
837,0.33249184489250183
838,0.4977852702140808
839,-0.1227511540055275
840,0.8107947707176208
841,-0.03569561615586281
842,0.5798491835594177
843,1.0120729207992554
844,0.5815503597259521
845,0.4805920720100403
846,0.5470698475837708
847,-0.07845248281955719
848,0.7148091793060303
849,0.574816882610321
850,0.2805708646774292
851,1.017439842224121
852,0.6871535778045654
853,1.0878016948699951
854,0.06260857731103897
855,-0.06523220241069794
856,0.9492477178573608
857,0.7477031946182251
858,0.2239297479391098
859,0.7686037421226501
860,0.9198120832443237
861,0.5291211009025574
862,0.5001437067985535
863,0.3659815192222595
864,-0.5008368492126465
865,0.2656579911708832
866,0.662254810333252
867,-0.39352554082870483
868,0.7571746110916138
869,0.8386610746383667
870,0.6343450546264648
871,0.747966468334198
872,-0.3272722363471985
873,0.17047886550426483
874,0.2202993631362915
875,0.5869505405426025
876,1.1255550384521484
877,0.6947751045227051
878,0.9667689800262451
879,0.8212979435920715
880,0.24014055728912354
881,0.37551379203796387
882,0.1999005228281021
883,-0.32293421030044556
884,0.6900877356529236
885,-2.262112617492676
886,0.754074215888977
887,0.4093676209449768
888,0.25190532207489014
889,0.7622356414794922
890,0.6152111887931824
891,0.6710527539253235
892,0.9724724292755127
893,0.03496481105685234
894,0.7397962808609009
895,0.4886541962623596
896,1.145808219909668
897,1.1234354972839355
898,0.6376030445098877
899,0.45574042201042175
900,0.7819780707359314
901,0.8913046717643738
902,0.6058285236358643
903,0.6729974150657654
904,0.010074106976389885
905,1.1296972036361694
906,0.14911478757858276
907,0.809154748916626
908,0.18506155908107758
909,0.7425180673599243
910,0.8659617900848389
911,-0.05025329440832138
912,0.8093222975730896
913,0.807236909866333
914,0.5232505202293396
915,0.9835614562034607
916,0.5944278240203857
917,0.13216973841190338
918,0.7340196371078491
919,0.40276145935058594
920,0.95539790391922
921,1.3325332403182983
922,0.6814589500427246
923,0.37486034631729126
924,0.8390094041824341
925,0.06071111932396889
926,0.8187190890312195
927,0.410262793302536
928,0.08157576620578766
929,0.6156302690505981
930,0.25633975863456726
931,-0.635315477848053
932,0.7445706725120544
933,0.7515791058540344
934,1.1921385526657104
935,0.9110463857650757
936,0.11556542664766312
937,0.17435255646705627
938,0.8680376410484314
939,0.6800788640975952
940,0.1930244415998459
941,1.0069808959960938
942,0.19258913397789001
943,0.8026286363601685
944,0.9427207708358765
945,1.064481258392334
946,-0.8216451406478882
947,1.3572520017623901
948,1.0349452495574951
949,1.054863452911377
950,-0.4923211932182312
951,0.6666051745414734
952,0.3819804787635803
953,0.7156785130500793
954,0.3997902572154999
955,0.8558546900749207
956,0.6985461711883545
957,0.705978512763977
958,0.7145543098449707
959,0.8331577181816101
960,-0.29775094985961914
961,0.37577128410339355
962,0.854373037815094
963,0.6545401215553284
964,0.6736453175544739
965,0.6735275387763977
966,0.7589827179908752
967,0.6162860989570618
968,0.7819851636886597
969,0.42617687582969666
970,0.36537569761276245
971,0.19099371135234833
972,0.6659337878227234
973,0.7923623919487
974,0.23822109401226044
975,1.1106928586959839
976,1.161719560623169
977,0.34671443700790405
978,-0.05451382324099541
979,0.9009451866149902
980,0.5515317916870117
981,0.08137103170156479
982,0.984917938709259
983,0.07026384770870209
984,1.1165275573730469
985,0.7957726120948792
986,1.1175943613052368
987,1.1118913888931274
988,-0.666392982006073
989,0.19150976836681366
990,0.3268378674983978
991,0.8322151303291321
992,-0.011266324669122696
993,0.8236973881721497
994,0.7074156999588013
995,0.8641648888587952
996,0.6745799779891968
997,-0.08766193687915802
998,1.0402259826660156
999,0.35677915811538696
1000,0.882969081401825
1001,0.38874372839927673
1002,0.05426615849137306
1003,0.5062763690948486
1004,-0.0713573768734932
1005,1.1618889570236206
1006,0.7331452965736389
1007,0.27371639013290405
1008,0.017745262011885643
1009,0.06508485227823257
1010,0.01753632351756096
1011,-0.19200348854064941
1012,-0.004622572101652622
1013,0.3438900113105774
1014,0.6942946910858154
1015,0.33994996547698975
1016,0.8250538110733032
1017,0.8452960252761841
1018,0.6973780989646912
1019,-0.13664796948432922
1020,0.4788569211959839
1021,-0.1973484307527542
1022,0.1535506546497345
1023,0.8238049745559692
1024,0.2805529236793518
1025,-0.8036324381828308
1026,0.9347321391105652
1027,0.3946308493614197
1028,0.6945003867149353
1029,0.3053235411643982
1030,0.805023729801178
1031,1.1134222745895386
1032,0.6018983721733093
1033,0.6785553097724915
1034,0.89417964220047
1035,1.3561275005340576
1036,1.071092963218689
1037,1.0071818828582764
1038,0.5436941385269165
1039,-0.7069889307022095
1040,0.8565249443054199
1041,0.10219931602478027
1042,0.937038779258728
1043,0.934506356716156
1044,0.3581497073173523
1045,1.0098521709442139
1046,0.8254322409629822
1047,0.5455262660980225
1048,-0.25187042355537415
1049,0.4827149212360382
1050,0.6567364931106567
1051,-0.3556692600250244
1052,0.4285944104194641
1053,-0.3906658887863159
1054,-0.05467444658279419
1055,1.1013376712799072
1056,0.5844970345497131
1057,0.5497726202011108
1058,0.5925938487052917
1059,0.09143425524234772
1060,0.22793561220169067
1061,0.3668789565563202
1062,0.8620724081993103
1063,0.7064074277877808
1064,1.126807689666748
1065,0.9040907621383667
1066,0.2479207068681717
1067,0.9572035074234009
1068,0.9133819937705994
1069,0.9859341979026794
1070,0.8280667066574097
1071,0.1483319252729416
1072,0.4318040609359741
1073,0.7451801896095276
1074,0.8055164813995361
1075,0.8347502946853638
1076,0.3004576563835144
1077,0.7704144716262817
1078,0.7491475343704224
1079,0.7602320909500122
1080,0.06984889507293701
1081,0.804074227809906
1082,0.3153197765350342
1083,0.7522534132003784
1084,0.49607786536216736
1085,-0.09503164142370224
1086,-0.03650575131177902
1087,0.835112452507019
1088,0.8232130408287048
1089,0.7711930274963379
1090,1.1781576871871948
1091,0.014052263461053371
1092,0.571488082408905
1093,0.7411817312240601
1094,0.9580309391021729
1095,0.8809939622879028
1096,0.9753621220588684
1097,0.7470418214797974
1098,0.5022172927856445
1099,0.6822804808616638
1100,0.7657047510147095
1101,0.21570985019207
1102,0.47406378388404846
1103,-0.34877365827560425
1104,0.7846906781196594
1105,0.5009064674377441
1106,1.0177854299545288
1107,0.516424834728241
1108,0.815299928188324
1109,1.0909795761108398
1110,0.4657929241657257
1111,0.22951793670654297
1112,0.7146587371826172
1113,0.4653245806694031
1114,0.8517652750015259
1115,0.8376322984695435
1116,0.8291254043579102
1117,0.6720219254493713
1118,0.1188984215259552
1119,0.5820994973182678
1120,1.0444616079330444
1121,0.3090325593948364
1122,1.134751796722412
1123,0.30732181668281555
1124,0.4830189347267151
1125,-0.1869535595178604
1126,0.976777195930481
1127,-0.8883870244026184
1128,0.7804401516914368
1129,0.7802393436431885
1130,0.6463715434074402
1131,0.4446645677089691
1132,0.17466692626476288
1133,0.5275441408157349
1134,0.1198672354221344
1135,1.1864138841629028
1136,0.8390973806381226
1137,0.40464112162590027
1138,0.9645025730133057
1139,-0.1828593909740448
1140,0.6570615768432617
1141,0.12028013914823532
1142,0.67430579662323
1143,0.8803625106811523
1144,1.1617738008499146
1145,0.38938483595848083
1146,0.44792330265045166
1147,0.48096147179603577
1148,0.7226616144180298
1149,0.5769964456558228
1150,0.3540590703487396
1151,0.862764835357666
1152,-0.28496938943862915
1153,1.0419987440109253
1154,0.11426804959774017
1155,0.6515965461730957
1156,0.5081356167793274
1157,0.05048085004091263
1158,0.15044568479061127
1159,1.2228749990463257
1160,0.6588029861450195
1161,1.0460205078125
1162,1.073201298713684
1163,0.9105542302131653
1164,0.41027209162712097
1165,0.19486990571022034
1166,1.0165112018585205
1167,0.24873939156532288
1168,1.134141445159912
1169,0.5016302466392517
1170,0.2990001142024994
1171,0.5934942960739136
1172,0.8117974400520325
1173,0.8829125165939331
1174,-0.07160697877407074
1175,-0.2399294227361679
1176,0.5346594452857971
1177,1.1994609832763672
1178,1.2497258186340332
1179,0.7318252325057983
1180,0.7658687829971313
1181,0.5594159364700317
1182,1.1687828302383423
1183,-0.1545458734035492
1184,0.8757501840591431
1185,0.46357405185699463
1186,1.05095374584198
1187,-0.18341293931007385
1188,0.9545832276344299
1189,0.9065459966659546
1190,0.9353101849555969
1191,0.6409960985183716
1192,0.4997759759426117
1193,-0.291826069355011
1194,0.7944577932357788
1195,0.9651839733123779
1196,0.7539446949958801
1197,0.20673337578773499
1198,0.6979057192802429
1199,0.8409029841423035
1200,0.6433776021003723
1201,0.7331655621528625
1202,-0.9573030471801758
1203,1.1037997007369995
1204,-0.13067135214805603
1205,0.6577786803245544
1206,0.8469517230987549
1207,0.6571322679519653
1208,1.0768085718154907
1209,1.3211356401443481
1210,0.3671461343765259
1211,0.9453344941139221
1212,0.35753315687179565
1213,0.8591838479042053
1214,0.6296855211257935
1215,1.1967222690582275
1216,0.27643442153930664
1217,0.6292597055435181
1218,0.5549502372741699
1219,0.646715521812439
1220,0.5160259008407593
1221,0.5656212568283081
1222,-0.17941127717494965
1223,-0.013672479428350925
1224,0.8822516798973083
1225,0.613222062587738
1226,0.29857775568962097
1227,-0.08609827607870102
1228,0.722268283367157
1229,0.8494649529457092
1230,0.9011577367782593
1231,0.1146962121129036
1232,0.6198304295539856
1233,0.7865944504737854
1234,0.5968357920646667
1235,1.074375033378601
1236,0.5639978051185608
1237,-0.28159311413764954
1238,0.5478759407997131
1239,0.7801229357719421
1240,0.43179014325141907
1241,0.9812608361244202
1242,0.23171690106391907
1243,0.782501757144928
