neuron,mean,sd
119,-0.3355827033519745,0.12155760824680328
120,-0.2808094918727875,0.10750012844800949
121,-0.2643410861492157,0.09114979207515717
122,-0.30667147040367126,0.11177105456590652
123,-0.3493756353855133,0.1440800130367279
124,-0.1707509458065033,0.12693068385124207
125,-0.21229767799377441,0.10230498015880585
126,-0.13949130475521088,0.09288888424634933
127,-0.31963875889778137,0.11934014409780502
128,-0.18714581429958344,0.10301787406206131
129,-0.4282151758670807,0.1598474085330963
130,-0.3463490307331085,0.11334355175495148
131,-0.3208170235157013,0.13034191727638245
132,-0.16475309431552887,0.11262618005275726
133,-0.2953522801399231,0.11305505037307739
134,-0.4374290108680725,0.16260528564453125
135,-0.26556065678596497,0.10324761271476746
136,-0.37098175287246704,0.1358710527420044
137,-0.2891908586025238,0.1072714775800705
138,-0.3415684401988983,0.14220353960990906
139,-0.11460930109024048,0.11100681871175766
140,-0.3017101287841797,0.09468808025121689
141,-0.3095639944076538,0.12733569741249084
142,-0.3249891400337219,0.1312062293291092
143,-0.3110150396823883,0.11261693388223648
144,-0.31880757212638855,0.1179664209485054
145,-0.33163735270500183,0.12605515122413635
146,-0.2905157804489136,0.10641667246818542
147,-0.10603179782629013,0.09010080248117447
148,-0.34612753987312317,0.14269471168518066
149,-0.28668999671936035,0.10462255775928497
150,-0.19232501089572906,0.09734874218702316
151,-0.33188462257385254,0.11523768305778503
152,-0.293047696352005,0.10430307686328888
153,-0.3167725205421448,0.11536121368408203
154,-0.2814122438430786,0.0935162678360939
155,-0.2939389944076538,0.11203037947416306
156,-0.31589868664741516,0.12290876358747482
157,-0.2671872675418854,0.09892026335000992
158,-0.30812710523605347,0.11380307376384735
159,-0.136991485953331,0.10233758389949799
160,-0.1327105313539505,0.11390469968318939
161,-0.24526084959506989,0.09763240814208984
162,-0.3227132558822632,0.12179505079984665
163,-0.3231406807899475,0.1105397418141365
164,-0.33276575803756714,0.13025809824466705
165,-0.3246707320213318,0.11530238389968872
166,-0.3665730357170105,0.12159761786460876
167,-0.13539181649684906,0.20836098492145538
168,-0.3573039472103119,0.11495131999254227
169,-0.3292289078235626,0.11014094203710556
170,-0.28188878297805786,0.11119770258665085
171,-0.30900484323501587,0.10952317714691162
172,-0.33517155051231384,0.12118679285049438
173,-0.11331954598426819,0.10915280133485794
174,-0.3089970052242279,0.10894045233726501
175,-0.30781257152557373,0.11595451831817627
176,-0.12543927133083344,0.10688940435647964
177,-0.34746691584587097,0.1340133398771286
178,-0.30633097887039185,0.11787189543247223
179,-0.17512160539627075,0.10047749429941177
180,-0.29559266567230225,0.11907293647527695
181,-0.3305930197238922,0.11968027800321579
182,-0.3388264775276184,0.12126657366752625
183,-0.2501000165939331,0.09194686263799667
184,-0.33041417598724365,0.11907369643449783
185,-0.2737638056278229,0.1033543273806572
186,-0.33043622970581055,0.13679146766662598
187,-0.27245938777923584,0.09821600466966629
188,-0.33298131823539734,0.1329832375049591
189,-0.27510207891464233,0.10287892073392868
190,-0.17367501556873322,0.09781540930271149
191,-0.3339272439479828,0.10610712319612503
192,-0.314613401889801,0.12872855365276337
193,-0.14198917150497437,0.10362278670072556
194,-0.3300323188304901,0.11299537122249603
195,-0.356863409280777,0.1286890059709549
196,-0.11614710837602615,0.1122504249215126
197,-0.08566223084926605,0.09818797558546066
198,-0.3196042776107788,0.12908229231834412
199,-0.29396653175354004,0.10685668140649796
200,-0.3864043653011322,0.1537797749042511
201,-0.35557040572166443,0.13603883981704712
202,-0.39888274669647217,0.1531783491373062
203,-0.15819872915744781,0.1250186264514923
204,-0.2855387330055237,0.11875075101852417
205,-0.36450815200805664,0.1266237497329712
206,-0.3574150502681732,0.11297199875116348
207,-0.14291098713874817,0.11067624390125275
208,-0.1870945394039154,0.10546445101499557
209,-0.31221193075180054,0.11001873761415482
210,-0.31136229634284973,0.10837292671203613
211,-0.3060796856880188,0.1124856248497963
212,-0.31949174404144287,0.12414460629224777
213,-0.4112333059310913,0.15304161608219147
214,-0.27453961968421936,0.10503663867712021
215,-0.21824486553668976,0.10427375137805939
216,-0.13548089563846588,0.11155109852552414
217,-0.1396268606185913,0.09802979230880737
218,-0.1046876385807991,0.09763271361589432
219,-0.12260425835847855,0.10000516474246979
220,-0.3467177152633667,0.11724667251110077
221,-0.30427631735801697,0.1082618460059166
222,-0.29224178194999695,0.11216238886117935
223,-0.3656483590602875,0.1298961192369461
224,-0.33891743421554565,0.124263234436512
225,-0.25439292192459106,0.0915275439620018
226,-0.12753413617610931,0.08960118144750595
227,-0.30699315667152405,0.1107451394200325
228,-0.2769615948200226,0.10435201972723007
229,-0.28799933195114136,0.10693933069705963
230,-0.12095234543085098,0.10399824380874634
231,-0.20047393441200256,0.0982053354382515
232,-0.1667555719614029,0.10874487459659576
233,-0.37015238404273987,0.12529684603214264
234,-0.30114391446113586,0.10783959925174713
235,-0.317451149225235,0.12982727587223053
236,-0.14126229286193848,0.10328234732151031
237,-0.3111947476863861,0.11523919552564621
238,-0.1319875419139862,0.10417008399963379
239,-0.32906678318977356,0.11958911269903183
240,-0.286272794008255,0.1106879785656929
241,-0.0957023873925209,0.11404073983430862
242,-0.3167445957660675,0.12592922151088715
243,-0.28069573640823364,0.10548777133226395
244,-0.11559547483921051,0.09327029436826706
245,-0.33095166087150574,0.13965140283107758
246,-0.29783979058265686,0.10775754600763321
247,-0.12211024016141891,0.10573652386665344
248,-0.42240577936172485,0.14601749181747437
249,-0.32266610860824585,0.12751029431819916
250,-0.3349703252315521,0.11807850748300552
251,-0.29052644968032837,0.11364000290632248
252,-0.286900132894516,0.10566965490579605
253,-0.3965786397457123,0.15098188817501068
254,-0.3081384599208832,0.1131979450583458
255,-0.2923736870288849,0.109977126121521
256,-0.33207470178604126,0.12233071029186249
257,-0.33805060386657715,0.14156244695186615
258,-0.2625260353088379,0.10695478320121765
259,-0.39391833543777466,0.1466509997844696
260,-0.26543989777565,0.1034834161400795
261,-0.11276177316904068,0.11725518107414246
262,-0.18419857323169708,0.10156367719173431
263,-0.2825712263584137,0.10056816041469574
264,-0.29391971230506897,0.11851132661104202
265,-0.280654639005661,0.1122102290391922
266,-0.3003608286380768,0.10715211182832718
267,-0.33483225107192993,0.1239013746380806
268,-0.29860082268714905,0.09828472882509232
269,-0.21163354814052582,0.1027236208319664
270,-0.33561819791793823,0.13192442059516907
271,-0.35707151889801025,0.12795352935791016
272,-0.3034762144088745,0.12773355841636658
273,-0.3444651663303375,0.14910449087619781
274,-0.2694171071052551,0.10770364850759506
275,-0.2123238742351532,0.1004825159907341
276,-0.337519109249115,0.10905694216489792
277,-0.2990604639053345,0.11077773571014404
278,-0.27170801162719727,0.09808636456727982
279,-0.32407116889953613,0.13348175585269928
280,-0.2710056006908417,0.20720051229000092
281,-0.3770585358142853,0.15663588047027588
282,-0.30198630690574646,0.11230123788118362
283,-0.3442472219467163,0.12653225660324097
284,-0.294869065284729,0.1019442081451416
285,-0.11022862792015076,0.11581848561763763
286,-0.24722795188426971,0.11076518148183823
287,-0.34655725955963135,0.12227797508239746
288,-0.308857262134552,0.10878214985132217
289,-0.28623712062835693,0.1164645329117775
290,-0.2951027452945709,0.10719718784093857
291,-0.28113552927970886,0.1062094047665596
292,-0.30895760655403137,0.10424734652042389
293,-0.3012751340866089,0.10606164485216141
294,-0.25736570358276367,0.10036297142505646
295,-0.31047582626342773,0.11101868003606796
296,-0.30884096026420593,0.11871708929538727
297,-0.2557269334793091,0.09601785987615585
298,-0.33079034090042114,0.12609773874282837
299,-0.01543346792459488,0.14340445399284363
300,-0.322989284992218,0.11622167378664017
301,-0.3319644033908844,0.13470636308193207
302,-0.4277387857437134,0.14098840951919556
303,-0.14178504049777985,0.13083238899707794
304,-0.31338217854499817,0.11718638241291046
305,-0.25669777393341064,0.09542606770992279
306,-0.11652927100658417,0.10634557902812958
307,-0.3334205448627472,0.12372766435146332
308,-0.2944225072860718,0.11123014241456985
309,-0.19622638821601868,0.09747833013534546
310,-0.2405281960964203,0.09744123369455338
311,-0.3499882221221924,0.1295841634273529
312,-0.2769158184528351,0.10321807861328125
313,-0.3114855885505676,0.11009283363819122
314,-0.09404738247394562,0.09362486749887466
315,-0.3067414462566376,0.1203031986951828
316,-0.12103047966957092,0.0931054875254631
317,-0.31712955236434937,0.12419421225786209
318,-0.2888416051864624,0.11410526186227798
319,-0.31559687852859497,0.10906112939119339
320,-0.35517555475234985,0.12598098814487457
321,-0.31658443808555603,0.11572786420583725
322,-0.11017988622188568,0.11505237221717834
323,-0.3690395951271057,0.13562747836112976
324,-0.1595076024532318,0.09423727542161942
325,-0.3092913031578064,0.11855456233024597
326,-0.2718614339828491,0.11083479970693588
327,-0.10577785968780518,0.09965971112251282
328,-0.1596616506576538,0.09906870871782303
329,-0.3506452441215515,0.11805404722690582
330,-0.3118150234222412,0.11177578568458557
331,-0.31514376401901245,0.10844410210847855
332,-0.3093477189540863,0.14243696630001068
333,-0.33170318603515625,0.11829031258821487
334,-0.10598286241292953,0.1082393079996109
335,-0.3458361029624939,0.1299627423286438
336,-0.30573076009750366,0.12077879160642624
337,-0.31848394870758057,0.11316514760255814
338,-0.31238195300102234,0.11383737623691559
339,-0.35096052289009094,0.12771037220954895
340,-0.325043648481369,0.1255556344985962
341,-0.2646825611591339,0.08515246212482452
342,-0.3548564910888672,0.1466037780046463
343,-0.2982117831707001,0.10043113678693771
344,-0.2503645420074463,0.09653301537036896
345,-0.27928420901298523,0.12011668086051941
346,-0.3286352753639221,0.10998062044382095
347,-0.34432730078697205,0.1446659117937088
348,-0.12688910961151123,0.10279086232185364
349,-0.29347360134124756,0.11974930763244629
350,-0.28208664059638977,0.11006529629230499
351,-0.3568965494632721,0.13405892252922058
352,-0.3169059753417969,0.12516576051712036
353,-0.17795459926128387,0.11134962737560272
354,-0.2978520095348358,0.1264617145061493
355,-0.37904271483421326,0.14281043410301208
356,-0.3459492027759552,0.1354791671037674
357,-0.30844876170158386,0.10628383606672287
358,-0.2899441123008728,0.10636117309331894
359,0.1673559844493866,0.21381451189517975
360,-0.18680493533611298,0.09348319470882416
361,-0.30414193868637085,0.10072887688875198
362,-0.25458234548568726,0.10044993460178375
363,-0.28517988324165344,0.10287462174892426
364,-0.36266353726387024,0.1169544979929924
365,-0.31813567876815796,0.12370006740093231
366,-0.16620205342769623,0.09540920704603195
367,-0.28719860315322876,0.10127811878919601
368,-0.3199690580368042,0.11800967156887054
369,-0.28602880239486694,0.10816659033298492
370,-0.27745476365089417,0.11026234179735184
371,-0.207554891705513,0.09699717164039612
372,-0.3126590847969055,0.11058425903320312
373,-0.34252676367759705,0.1485414206981659
374,-0.3247345983982086,0.108541339635849
375,-0.10569274425506592,0.10962844640016556
376,-0.24688692390918732,0.10297366976737976
377,-0.2797178328037262,0.10484008491039276
378,-0.3082268536090851,0.11225594580173492
379,-0.23553350567817688,0.10330167412757874
380,-0.09402995556592941,0.10967131704092026
381,-0.10044784098863602,0.11037809401750565
382,-0.30692729353904724,0.11350248008966446
383,-0.1368996948003769,0.09618792682886124
384,-0.37148016691207886,0.15098638832569122
385,-0.30726003646850586,0.1232466772198677
386,-0.304828017950058,0.10636678338050842
387,-0.09105576574802399,0.08637462556362152
388,-0.12172118574380875,0.10327212512493134
389,-0.2851821184158325,0.11224985122680664
390,-0.32305657863616943,0.11536463350057602
391,-0.22657771408557892,0.10159897059202194
392,-0.26600411534309387,0.109815314412117
393,-0.032722409814596176,0.08357030153274536
394,-0.29984503984451294,0.09392248094081879
395,-0.12252363562583923,0.13434216380119324
396,-0.3295425772666931,0.1279662400484085
397,-0.11096040159463882,0.10296431183815002
398,-0.35953375697135925,0.12096541374921799
399,-0.34183141589164734,0.1327572613954544
400,-0.09812609851360321,0.09464391320943832
401,-0.3252701461315155,0.1184881255030632
402,-0.33355680108070374,0.11360534280538559
403,-0.3083913028240204,0.13173168897628784
404,-0.29435837268829346,0.12186422944068909
405,-0.3198981285095215,0.12210681289434433
406,-0.26823145151138306,0.09480085968971252
407,-0.26940611004829407,0.11106991767883301
408,-0.3054846525192261,0.10688944160938263
409,-0.34228602051734924,0.11803387105464935
410,-0.29883572459220886,0.10245506465435028
411,-0.30112844705581665,0.10712379962205887
412,-0.19030243158340454,0.10656395554542542
413,-0.08799654990434647,0.08375053107738495
414,-0.3155197203159332,0.1190851703286171
415,-0.263441264629364,0.11618644744157791
416,-0.28043532371520996,0.11870630085468292
417,-0.3443652093410492,0.12595482170581818
418,-0.09920237213373184,0.13105343282222748
419,-0.3442516028881073,0.14599637687206268
420,-0.35862019658088684,0.1432868391275406
421,-0.29651930928230286,0.11537296324968338
422,-0.28268325328826904,0.10971882194280624
423,-0.33970168232917786,0.13159532845020294
424,-0.26938509941101074,0.20883582532405853
425,-0.30490490794181824,0.11851010471582413
426,-0.32507041096687317,0.1167244166135788
427,-0.3085235357284546,0.10608585923910141
428,-0.3450801968574524,0.1255808025598526
429,-0.11719602346420288,0.09311794489622116
430,-0.3389243185520172,0.1181550845503807
431,-0.3594895601272583,0.15091507136821747
432,-0.14583159983158112,0.13293612003326416
433,-0.3256983458995819,0.11336328089237213
434,-0.2970914840698242,0.10660763084888458
435,-0.2763752341270447,0.09915043413639069
436,-0.32491496205329895,0.11697554588317871
437,-0.3003515601158142,0.10696513205766678
438,-0.3471751809120178,0.12993726134300232
439,-0.3009873926639557,0.10245933383703232
440,-0.3162841200828552,0.11612679809331894
441,-0.29839468002319336,0.11412674933671951
442,-0.2705582082271576,0.10210549831390381
443,-0.16958089172840118,0.09334634989500046
444,-0.3699073791503906,0.12884171307086945
445,-0.10592047870159149,0.10805447399616241
446,-0.2799515724182129,0.10879507660865784
447,-0.31213855743408203,0.12538017332553864
448,-0.20595228672027588,0.11270992457866669
449,-0.2868525981903076,0.10995019227266312
450,-0.3278915584087372,0.11155970394611359
451,-0.3326706290245056,0.1113816350698471
452,-0.35504522919654846,0.10079893469810486
453,-0.28945791721343994,0.1124228984117508
454,-0.34133782982826233,0.14178965985774994
455,-0.33586424589157104,0.11398837715387344
456,-0.29339203238487244,0.09739894419908524
457,-0.2838711738586426,0.11022002249956131
458,-0.3625185787677765,0.13582409918308258
459,-0.3179647624492645,0.11691725999116898
460,-0.1590908169746399,0.10471056401729584
461,-0.308379203081131,0.11096635460853577
462,-0.33235660195350647,0.12035401910543442
463,-0.35063278675079346,0.14052413403987885
464,-0.37020400166511536,0.13446767628192902
465,-0.3272627890110016,0.12292041629552841
466,-0.3904421329498291,0.15239602327346802
467,-0.30106067657470703,0.1161571815609932
468,-0.3611772060394287,0.12138976901769638
469,-0.34766146540641785,0.12413445115089417
470,-0.34033894538879395,0.12389160692691803
471,-0.2225942611694336,0.13153907656669617
472,-0.3158318102359772,0.13188126683235168
473,-0.3552457392215729,0.12660180032253265
474,-0.3204556107521057,0.11636251956224442
475,-0.12566325068473816,0.10179324448108673
476,-0.3067987561225891,0.1121499314904213
477,-0.28805530071258545,0.10848884284496307
478,-0.26386526226997375,0.10096085071563721
479,-0.28787168860435486,0.0972597599029541
480,-0.3131905496120453,0.12134275585412979
481,-0.3116046190261841,0.1297692209482193
482,-0.26828059554100037,0.10313019156455994
483,-0.297947496175766,0.10742946714162827
484,-0.2577482759952545,0.08275166153907776
485,-0.10164390504360199,0.09718254953622818
486,-0.30057764053344727,0.10180489718914032
487,-0.1038336232304573,0.09738584607839584
488,-0.20568755269050598,0.10266627371311188
489,-0.18021906912326813,0.10810325294733047
490,-0.11446888744831085,0.11050167679786682
491,-0.4099747836589813,0.118149034678936
492,-0.3798377215862274,0.13836748898029327
493,-0.2848528325557709,0.10194411128759384
494,-0.23233315348625183,0.09583784639835358
495,-0.3174024820327759,0.12803179025650024
496,-0.37832731008529663,0.14231863617897034
497,-0.27179738879203796,0.10505426675081253
498,-0.3470499813556671,0.14637574553489685
499,-0.29497331380844116,0.11093702167272568
500,-0.3129664659500122,0.11444917321205139
501,-0.3746778070926666,0.12951244413852692
502,-0.3188675045967102,0.12558937072753906
503,-0.2900599539279938,0.10311532765626907
504,-0.30681151151657104,0.12156973034143448
505,-0.3268692195415497,0.12360983341932297
506,-0.3113258183002472,0.12883271276950836
507,-0.36567404866218567,0.14913932979106903
508,-0.30706197023391724,0.10782214254140854
509,-0.30740752816200256,0.10177770256996155
510,-0.34531980752944946,0.1252305656671524
511,-0.34165769815444946,0.1122078076004982
512,-0.331939160823822,0.11845198273658752
513,-0.30098557472229004,0.11830542236566544
514,-0.3327043950557709,0.13490335643291473
515,-0.3214084804058075,0.13558965921401978
516,-0.2696567475795746,0.12231708317995071
517,-0.160355344414711,0.08420855551958084
518,-0.3206334114074707,0.11874982714653015
519,-0.3143123388290405,0.12480219453573227
520,-0.29929789900779724,0.10315142571926117
521,-0.3064973056316376,0.12219668179750443
522,-0.1098685935139656,0.11229462921619415
523,-0.11059927940368652,0.12835989892482758
524,-0.30494847893714905,0.099802665412426
525,-0.1185755804181099,0.09699668735265732
526,-0.34392669796943665,0.11515070497989655
527,-0.32008591294288635,0.12234269082546234
528,-0.37748363614082336,0.1291636973619461
529,-0.24259702861309052,0.10826104134321213
530,-0.3315295875072479,0.11748631298542023
531,-0.28539007902145386,0.11248259246349335
532,-0.13055458664894104,0.10398223996162415
533,-0.3167417049407959,0.11938151717185974
534,-0.11266551911830902,0.10065736621618271
535,-0.3311583697795868,0.11157473921775818
536,-0.12034276872873306,0.11369956284761429
537,-0.3954014182090759,0.1484052687883377
538,-0.11888871341943741,0.14227519929409027
539,-0.35169029235839844,0.1326117068529129
540,-0.3001073896884918,0.11782511323690414
541,-0.3018309772014618,0.1095939576625824
542,-0.3345242440700531,0.12179379165172577
543,-0.2674942910671234,0.10569979250431061
544,-0.3092764616012573,0.11601503193378448
545,-0.3779921531677246,0.15383446216583252
546,-0.38182616233825684,0.14636363089084625
547,-0.3302649259567261,0.13263583183288574
548,-0.10314027220010757,0.09333033859729767
549,-0.3599676489830017,0.142404243350029
550,-0.29181623458862305,0.12227567285299301
551,-0.12317365407943726,0.13144418597221375
552,-0.12489667534828186,0.11113332211971283
553,-0.1882544904947281,0.12306554615497589
554,-0.31262606382369995,0.09400977194309235
555,-0.3548692762851715,0.11304910480976105
556,-0.10687625408172607,0.09728603810071945
557,-0.26920562982559204,0.0874311551451683
558,-0.14363162219524384,0.10671021044254303
559,-0.3105092942714691,0.12929123640060425
560,-0.2925247848033905,0.10920626670122147
561,-0.3357480466365814,0.13251204788684845
562,-0.24580733478069305,0.09703601896762848
563,-0.30506429076194763,0.10934662073850632
564,-0.322375625371933,0.11428189277648926
565,-0.323920339345932,0.1119888499379158
566,-0.10029977560043335,0.09368064254522324
567,-0.3014034628868103,0.1281232088804245
568,-0.2914932370185852,0.12358363717794418
569,-0.2941546142101288,0.10604672133922577
570,-0.3269597589969635,0.13804452121257782
571,-0.2014542818069458,0.12005575746297836
572,-0.21008092164993286,0.10424703359603882
573,-0.10463070869445801,0.1079929918050766
574,-0.3928646445274353,0.1315455287694931
575,-0.3082335889339447,0.13548654317855835
576,-0.2895122468471527,0.10512775182723999
577,-0.19835799932479858,0.0987873300909996
578,-0.14178262650966644,0.10337060689926147
579,-0.35688963532447815,0.11797565966844559
580,-0.30397599935531616,0.11185865104198456
581,-0.29807156324386597,0.1129622757434845
582,-0.3324989974498749,0.1301461011171341
583,-0.3099595010280609,0.1113276407122612
584,-0.25757190585136414,0.10233598947525024
585,-0.33861207962036133,0.11936518549919128
586,-0.3408936858177185,0.1215553879737854
587,-0.40138980746269226,0.14987774193286896
588,-0.3010188937187195,0.11140017956495285
589,-0.11577632278203964,0.10536123812198639
590,-0.3178773820400238,0.0973346158862114
591,-0.32470807433128357,0.12462285161018372
592,-0.2615678310394287,0.10047483444213867
593,-0.2853262424468994,0.10189337283372879
594,-0.30514606833457947,0.11285293847322464
595,-0.32493430376052856,0.11703884601593018
596,-0.25474122166633606,0.0963437482714653
597,-0.10185503214597702,0.10364411771297455
598,-0.33424654603004456,0.13208119571208954
599,-0.16594378650188446,0.10742522776126862
600,-0.11356577277183533,0.11754607409238815
601,-0.10307978093624115,0.09739430248737335
602,-0.15031485259532928,0.09229447692632675
603,-0.1060151755809784,0.10951337218284607
604,-0.1524401605129242,0.10423915088176727
605,-0.305970698595047,0.1251332014799118
606,-0.35184842348098755,0.1277724802494049
607,-0.30981042981147766,0.11950957775115967
608,-0.2299157828092575,0.10953329503536224
609,-0.29269954562187195,0.10442066192626953
610,-0.3324618637561798,0.12259083986282349
611,-0.3317726254463196,0.13110637664794922
612,-0.35967952013015747,0.11663614958524704
613,-0.33099791407585144,0.12708069384098053
614,-0.2850783169269562,0.10558545589447021
615,-0.20119066536426544,0.09557856619358063
616,-0.29488760232925415,0.11554214358329773
617,-0.27084022760391235,0.10099168866872787
618,-0.31814080476760864,0.1218581572175026
619,-0.4366327226161957,0.16262756288051605
620,-0.19876566529273987,0.09848228842020035
621,-0.3418988287448883,0.12354269623756409
622,-0.2815703749656677,0.11406568437814713
623,-0.11873985826969147,0.12456297874450684
624,-0.12633231282234192,0.14277663826942444
625,-0.32460445165634155,0.1255992352962494
626,-0.2915436327457428,0.09968463331460953
627,-0.2454996258020401,0.1083865761756897
628,-0.29261109232902527,0.11668242514133453
629,-0.3346341848373413,0.13437272608280182
630,-0.3560517132282257,0.13091392815113068
631,-0.09886689484119415,0.09844229370355606
632,-0.398499071598053,0.13205622136592865
633,-0.3293626010417938,0.1262599229812622
634,-0.30117514729499817,0.11755818873643875
635,-0.1331740915775299,0.09784987568855286
636,-0.3095715045928955,0.11502064764499664
637,-0.3979022204875946,0.14270852506160736
638,-0.31407588720321655,0.13210859894752502
639,-0.27908435463905334,0.10598577558994293
640,-0.31411221623420715,0.10563851147890091
641,-0.30346348881721497,0.11709386855363846
642,-0.2800712585449219,0.11249396950006485
643,-0.22380127012729645,0.09936066716909409
644,-0.028852447867393494,0.09865593165159225
645,-0.3230742812156677,0.12463176995515823
646,-0.29743629693984985,0.11097172647714615
647,-0.3185978829860687,0.1149417832493782
648,-0.11184944957494736,0.100184865295887
649,-0.25767233967781067,0.09974949061870575
650,-0.3002314567565918,0.10310105234384537
651,-0.22824344038963318,0.11868714541196823
652,-0.31031501293182373,0.11542434990406036
653,-0.2896448075771332,0.1073509007692337
654,-0.3440617024898529,0.11361900717020035
655,-0.3176099956035614,0.11530010402202606
656,-0.2819041907787323,0.10390198230743408
657,-0.31660324335098267,0.12563557922840118
658,-0.33357617259025574,0.124155193567276
659,-0.3513913154602051,0.12401194870471954
660,-0.16049666702747345,0.12204308062791824
661,-0.2997871935367584,0.11812075227499008
662,-0.33572840690612793,0.1279015839099884
663,-0.3358989655971527,0.13385449349880219
664,-0.31106147170066833,0.10746080428361893
665,-0.25595560669898987,0.13952873647212982
666,-0.29009994864463806,0.1131003126502037
